form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00770941,SB21B.1009276,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-07-18,33.83,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1006593,,,ORG,AUTHORIZE.NET,,,,,,P.O. BOX 8999,,SAN FRANCISCO,CA,94128,,,2024-07-02,116.65,,MERCHANT FEES
SB21B,C00770941,SB21B.1012286,,,ORG,AUTHORIZE.NET,,,,,,P.O. BOX 8999,,SAN FRANCISCO,CA,94128,,,2024-08-02,49.85,,MERCHANT FEES
SB21B,C00770941,SB21B.1018316,,,ORG,AUTHORIZE.NET,,,,,,P.O. BOX 8999,,SAN FRANCISCO,CA,94128,,,2024-09-03,31.35,,MERCHANT FEES
SB21B,C00770941,SB21B.1014987,,,ORG,"BELIEVE MEDIA, LLC",,,,,,41898 BENINGBROUGH PL,,LEESBURG,VA,20176,,,2024-08-15,3.50,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1009271,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,SUITE 201 PMB 927,ST. THOMAS,VI,00802,,,2024-07-18,72.87,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1011749,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,SUITE 201 PMB 927,ST. THOMAS,VI,00802,,,2024-08-01,3.64,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1013995,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,SUITE 201 PMB 927,ST. THOMAS,VI,00802,,,2024-08-12,0.70,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1014702,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,SUITE 201 PMB 927,ST. THOMAS,VI,00802,,,2024-08-14,3.64,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1015486,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,SUITE 201 PMB 927,ST. THOMAS,VI,00802,,,2024-08-19,14.74,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1016407,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,SUITE 201 PMB 927,ST. THOMAS,VI,00802,,,2024-08-23,14.74,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1016707,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,SUITE 201 PMB 927,ST. THOMAS,VI,00802,,,2024-08-26,350.00,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1017478,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,SUITE 201 PMB 927,ST. THOMAS,VI,00802,,,2024-08-29,14.16,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1020868,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,SUITE 201 PMB 927,ST. THOMAS,VI,00802,,,2024-09-16,3.79,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1007115,,,ORG,"CAMPAIGN DATA GROUP, LLC",,,,,,1281 TALLADEGA HWY,,SYLACAUGA,AL,35150,,,2024-07-05,14.74,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1009955,,,ORG,"CAMPAIGN DATA GROUP, LLC",,,,,,1281 TALLADEGA HWY,,SYLACAUGA,AL,35150,,,2024-07-23,14.00,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1020870,,,ORG,"CAMPAIGN DATA GROUP, LLC",,,,,,1281 TALLADEGA HWY,,SYLACAUGA,AL,35150,,,2024-09-16,70.00,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1006120,,,ORG,CAMPAIGN NUCLEUS LLC,,,,,,3593 MEDINA RD #110,,MEDINA,OH,44256,,,2024-07-03,5000.00,,FUNDRAISING SOFTWARE
SB21B,C00770941,SB21B.1012055,,,ORG,CAMPAIGN NUCLEUS LLC,,,,,,3593 MEDINA RD #110,,MEDINA,OH,44256,,,2024-08-14,5000.00,,FUNDRAISING SOFTWARE
SB21B,C00770941,SB21B.1018995,,,ORG,CAMPAIGN NUCLEUS LLC,,,,,,3593 MEDINA RD #110,,MEDINA,OH,44256,,,2024-09-06,5000.00,,FUNDRAISING SOFTWARE
SB21B,C00770941,SB21B.1005944,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-01,5.80,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1006263,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-02,3.64,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1006828,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-03,257.13,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1007114,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-05,923.03,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1007413,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-08,101.73,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1007568,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-09,2.15,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1007965,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-10,172.71,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1008207,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-11,421.08,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1008395,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-12,29.95,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1008604,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-15,186.66,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1008801,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-16,51.98,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1008986,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-17,1.40,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1009275,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-18,37.64,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1009399,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-19,672.82,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1009673,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-22,783.33,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1009954,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-23,537.99,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1010138,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-24,33.33,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1010328,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-25,815.51,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1010568,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-26,433.20,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1010819,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-29,172.24,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1011098,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-30,412.58,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1011668,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-07-31,26.84,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1011751,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-01,26.22,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1012167,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-02,247.37,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1012595,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-05,864.30,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1012969,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-06,446.42,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1013231,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-07,154.43,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1013468,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-08,407.77,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1013859,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-09,1141.46,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1013998,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-12,315.65,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1014386,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-13,492.92,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1014703,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-14,217.10,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1014986,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-15,919.52,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1015178,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-16,2.15,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1015487,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-19,34.33,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1015672,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-20,91.20,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1015951,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-21,250.13,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1016265,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-22,519.02,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1016408,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-23,77.31,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1016709,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-26,369.80,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1016918,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-27,64.70,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1017237,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-28,430.94,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1017480,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-29,371.38,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1017668,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-08-30,412.98,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1017970,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-09-03,98.16,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1018402,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-09-04,293.56,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1018716,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-09-05,73.92,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1019452,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-09-09,1849.20,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1020869,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-09-16,1127.81,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1022594,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-09-23,1007.81,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1024540,,,ORG,"CONDUIT STREET SERVICES, LLC",,,,,,181 HARRY S TRUMAN PKWY,SUITE 200,ANNAPOLIS,MD,21401,,,2024-09-30,462.28,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1009278,,,ORG,CONSERVATIVE OUTREACH GROUP LLC,,,,,,FIVE COWBOYS WAY,SUITE 300,FRISCO,TX,75034,,,2024-07-18,0.78,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1010140,,,ORG,CONSERVATIVE OUTREACH GROUP LLC,,,,,,FIVE COWBOYS WAY,SUITE 300,FRISCO,TX,75034,,,2024-07-24,15.80,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1006825,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPPER ST,,ARLINGTON,VA,22207,,,2024-07-03,14.74,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1007109,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPPER ST,,ARLINGTON,VA,22207,,,2024-07-05,34.25,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1008205,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPPER ST,,ARLINGTON,VA,22207,,,2024-07-11,14.16,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1009270,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPPER ST,,ARLINGTON,VA,22207,,,2024-07-18,697.14,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1009398,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPPER ST,,ARLINGTON,VA,22207,,,2024-07-19,1.40,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1009671,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPPER ST,,ARLINGTON,VA,22207,,,2024-07-22,41.53,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1009953,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPPER ST,,ARLINGTON,VA,22207,,,2024-07-23,32.90,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1010137,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPPER ST,,ARLINGTON,VA,22207,,,2024-07-24,70.00,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1010325,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPPER ST,,ARLINGTON,VA,22207,,,2024-07-25,137.15,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1013230,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPPER ST,,ARLINGTON,VA,22207,,,2024-08-07,105.00,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1014701,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPPER ST,,ARLINGTON,VA,22207,,,2024-08-14,1.45,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1020867,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPPER ST,,ARLINGTON,VA,22207,,,2024-09-16,98.81,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1022592,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPPER ST,,ARLINGTON,VA,22207,,,2024-09-23,14.74,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1006941,,,ORG,"ELECTIONS, LLC",,,,,,1050 CONNECTICUT AVE NW,SUITE 500,WASHINGTON,DC,20036,,,2024-07-03,10000.00,,LEGAL CONSULTING
SB21B,C00770941,SB21B.1018521,,,ORG,"ELECTIONS, LLC",,,,,,1050 CONNECTICUT AVE NW,SUITE 500,WASHINGTON,DC,20036,,,2024-09-06,10000.00,,LEGAL CONSULTING
SB21B,C00770941,SB21B.1018526,,,ORG,"ELECTIONS, LLC",,,,,,1050 CONNECTICUT AVE NW,SUITE 500,WASHINGTON,DC,20036,,,2024-09-06,10000.00,,LEGAL CONSULTING
SB21B,C00770941,SB21B.1015061,,,ORG,"FORWARD STRATEGIES, INC.",,,,,,7222 ANHINGA FARMS ROAD,,TALLAHASSEE,FL,32309,,,2024-09-06,104166.65,,FUNDRAISING CONSULTING
SB21B,C00770941,SB21B.1005943,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-07-01,250.90,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1006261,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-07-02,160.47,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1006824,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-07-03,38.52,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1007108,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-07-05,251.51,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1007412,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-07-08,202.38,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1007566,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-07-09,66.63,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1007962,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-07-10,4569.58,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1008204,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-07-11,8580.85,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1008394,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-07-12,113.59,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1008603,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-07-15,46.55,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1008799,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-07-16,66.53,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1008985,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-07-17,62.38,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1009269,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-07-18,5253.99,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1009397,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-07-19,149.87,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1009670,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-07-22,28.90,,FUNDRAISING FEES
