form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00817379,B-10957,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-09-17,132.43,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-10977,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-09-21,1.46,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-10963,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-09-23,264.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-10971,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-09-23,24.88,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-10983,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-09-26,464.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-10981,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-09-28,17.44,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-10997,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-09-30,40.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-10995,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-10-01,80.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11007,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,P2024,,2023-10-04,150.00,,Database fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11020,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-10-13,20.60,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11022,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-10-13,71.50,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11024,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-10-13,61.50,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11032,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-10-24,30.60,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11034,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-10-24,20.60,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11036,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-10-24,10.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11038,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-10-24,20.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11040,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-10-24,132.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11048,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-11-04,60.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11051,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-11-04,1.99,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11054,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-11-04,528.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11055,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,P2024,,2023-11-04,150.00,,Database fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11059,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-11-09,40.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11061,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-11-09,40.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11067,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-11-18,8.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11069,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-11-18,20.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11071,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-11-18,4.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11073,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-11-18,24.60,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11079,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-11-25,528.60,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11081,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-11-25,10.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11110,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-11-29,2.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11155,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-12-03,88.20,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11157,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-12-03,732.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11186,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-12-06,505.80,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11187,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,P2024,,2023-12-06,150.00,,Database fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11188,,,IND,,Schwartz,Laura,A.,,,55 Overlook Drive,,Ridgefield,CT,06877,P2024,,2023-12-06,4000.00,,accounting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11197,,,ORG,Four Forks,,,,,,7 Tokeneke Road,,Darien,CT,06820,P2024,,2023-12-12,12342.57,,Fundraiser expenses,003,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11207,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-12-17,213.80,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11209,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-12-17,286.20,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11212,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-12-17,20.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11215,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-12-17,1.26,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11217,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-12-17,46.90,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11221,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-12-19,87.20,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11236,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-12-21,8.60,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11238,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-12-21,6.60,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11242,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-12-26,136.70,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11246,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-12-29,39.31,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11249,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2023-12-29,35.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11254,,,IND,,Schwartz,Laura,A.,,,55 Overlook Drive,,Ridgefield,CT,06877,P2024,,2023-12-31,2000.00,,accounting,001,,,,,,,,,,,,,,,,,,,
