form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00658476,500170950,500170279,SB21B,ORG,Winstons,,,,,,160 Southampton St,,Boston,MA,021182714,G2023,,2023-01-25,142.50,0.00,Supporter Gifts,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170951,500170279,SB21B,ORG,Winstons,,,,,,160 Southampton St,,Boston,MA,021182714,G2023,,2023-01-25,198.70,0.00,Supporter Gifts,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170771,500170279,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-01-29,445.76,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170779,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-01-29,72.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170780,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-01-29,115.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170781,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-01-29,115.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170782,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-01-29,267.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170813,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-01-29,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170814,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-01-29,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170815,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-01-29,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170816,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-01-29,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170817,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-01-29,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170818,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-01-30,136.73,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170819,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-01-30,147.05,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170820,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-01-30,157.39,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170821,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-01-30,167.70,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170822,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-01-30,233.85,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170783,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-01-31,115.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170823,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-01-31,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170824,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-01-31,205.74,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170772,500170279,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-02-01,5.47,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170784,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-02-01,51.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170825,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-01,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170773,500170279,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-02-02,509.04,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170785,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-02-02,39.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170786,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-02-02,51.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170787,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-02-02,51.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170788,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-02-02,51.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170789,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-02-02,71.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170790,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-02-02,71.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170791,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-02-02,85.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170792,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-02-02,85.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170793,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-02-02,99.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170794,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-02-02,114.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170795,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-02-02,123.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170803,500170279,SB21B,ORG,Barclay Restaurant Group L.P.,,,,,,237 S 18Th St,,Philadelphia,PA,191036161,G2023,,2023-02-02,2000.00,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170810,500170279,SB21B,ORG,Delta Air Lines,,,,,,PO Box 20706,Dept 975,Atlanta,GA,303206001,G2023,,2023-02-02,253.94,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170826,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-02,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170827,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-02,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170828,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-02,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170829,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-02,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170830,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-02,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170831,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-02,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170832,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-02,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170833,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-02,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170834,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-02,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170835,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-02,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170836,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-02,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170837,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-02,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170838,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-02,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170912,500170279,SB21B,ORG,Philadelphia Flower Market,,,,,,599 Massachusetts Ave,,Aldan,PA,190183212,G2023,,2023-02-02,531.30,0.00,Supporter Gifts,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170796,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-02-03,-20.00,0.00,Travel; Rail; Credit,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170802,500170279,SB21B,ORG,Barclay Prime,,,,,,237 S 18Th St,,Philadelphia,PA,191036161,G2023,,2023-02-03,12784.39,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170839,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-03,230.10,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170840,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-03,230.10,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170841,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-03,230.10,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170842,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-03,230.10,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170900,500170279,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,G2023,,2023-02-04,7.00,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170901,500170279,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,G2023,,2023-02-04,16.94,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170902,500170279,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,G2023,,2023-02-04,22.32,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170903,500170279,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,G2023,,2023-02-04,22.71,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170904,500170279,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,G2023,,2023-02-05,34.73,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170905,500170279,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 5000,San Francisco,CA,941072503,G2023,,2023-02-05,64.27,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170778,500170279,SB21B,ORG,"Amp Audio Visual Values, LLC",,,,,,5201 Bella Vista Rd,,Drexel Hill,PA,19026,G2023,,2023-02-06,4500.00,0.00,Audio Visual Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170843,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-07,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170916,500170279,SB21B,ORG,The Duck & The Peach,,,,,,300 7Th St SE,,Washington,DC,200032504,G2023,,2023-02-07,1117.19,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170926,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-07,200.94,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170774,500170279,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-02-08,526.59,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170844,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-08,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170845,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-08,159.44,0.00,Travel and Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170897,500170279,SB21B,ORG,Loews New Orleans Hotel,,,,,,300 Poydras St,,New Orleans,LA,701303216,G2023,,2023-02-08,7199.36,0.00,Event Production & Site Rentals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170846,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-09,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170847,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-09,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170848,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-09,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170849,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-09,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170927,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-09,163.54,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170928,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-09,226.80,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170929,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-09,346.59,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170850,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-10,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170851,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-10,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170852,500170279,SB21B,ORG,Egencia,,,,,,1111 Expedia Group Way W,,Seattle,WA,981191111,G2023,,2023-02-10,8.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170924,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-10,8.00,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170925,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-10,8.00,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170930,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-10,338.87,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170931,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-10,348.17,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170932,500170279,SB21B,ORG,United Airlines,,,,,,1200 E Algonquin Rd,,Arlington Heights,IL,600054712,G2023,,2023-02-10,483.56,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170944,500170279,SB21B,ORG,United Airlines,,,,,,- Hscac,Floor 12,Houston,TX,77002,G2023,,2023-02-10,581.80,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170765,500170279,SB21B,ORG,Alaska Airlines,,,,,,Seattle Tacoma Airport,,Seattle,WA,98158,G2023,,2023-02-13,496.73,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170775,500170279,SB21B,ORG,American Airlines,,,,,,American Airlines-Ccs,,Tulsa,OK,74133,G2023,,2023-02-13,428.59,0.00,Travel; Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00658476,500170797,500170279,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,G2023,,2023-02-13,138.00,0.00,Travel; Rail,,,,,,,,,,,,,,,,,,,X,*
