form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00243659,500070248,,,COM,Citizens for August,,,,,,PO Box 572,,Delavan,WI,531150572,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070218,,,COM,Citizens for Hammond,,,,,,PO Box 694,,Macomb,IL,614550694,G2024,,2024-06-03,1000.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070243,,,COM,Citizens to Elect John Arch,,,,,,8614 S 100th St,,La Vista,NE,681283074,G2024,,2024-06-05,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070228,,,COM,Committee to Elect Kathleen Kauth,,,,,,6103 S 178th St,,Omaha,NE,681353005,G2024,,2024-06-05,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070215,,,COM,Committee to Elect Meg Loughran Cappel,,,,,,529 Northgate Ln,,Shorewood,IL,604046801,G2024,,2024-06-03,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070277,,,COM,Committee to Elect Rick Olson To House of Representatives,,,,,,3012 E 31st Ct,,Des Moines,IA,503173735,G2024,,2024-06-21,1000.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070225,,,COM,Conrad for Legislature,,,,,,3818 Dudley St,,Lincoln,NE,685032134,G2024,,2024-06-05,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070279,,,COM,Crabtree for SD,,,,,,115 Woodland Dr,,Madison,SD,570429017,G2024,,2024-06-26,200.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070278,,,COM,Daryl Christensen for South Dakota Legislative District 9,,,,,,46227 S Shore Pl,,Hartford,SD,570336727,G2024,,2024-06-26,200.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070300,,,COM,David Kull for House,,,,,,408 N Sunday Dr,,Brandon,SD,570052500,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070315,,,COM,David Wheeler for Senate,,,,,,PO Box 1363,,Huron,SD,573501363,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070291,,,COM,Degroot for House,,,,,,PO Box 5057,,Brookings,SD,570065057,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070231,,,COM,Dorn for Legislature,,,,,,15717 E Aspen Rd,,Adams,NE,683014105,G2024,,2024-06-05,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070264,,,COM,Duey for Senate,,,,,,2428 Covered Bridge Rd,,Saukville,WI,530802306,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070242,,,COM,Eliot Bostar for Legislature,,,,,,3800 S 42nd St,,Lincoln,NE,685064209,G2024,,2024-06-05,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070250,,,COM,Emerson for Assembly,,,,,,519 Chauncey St,,Eau Claire,WI,547014194,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070295,,,COM,Eric Hohman for District 16 Senate,,,,,,412 E 1st St,,Canton,SD,570131302,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070313,,,COM,Erin Tobin for State Senate,,,,,,921 E 5th St,,Winner,SD,575802110,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070266,,,COM,Friends & Neighbors of Robin Vos,,,,,,960 Rock Ridge Rd,,Burlington,WI,531057229,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070227,,,COM,Friends for John Fredrickson,,,,,,8330 Loveland Dr,,Omaha,NE,681241310,G2024,,2024-06-05,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070299,,,COM,Friends of Chris Kassin,,,,,,312 Joplin St,,Vermillion,SD,570697056,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070257,,,COM,Friends of Devin LeMahieu,,,,,,PO Box 700200,,Oostburg,WI,530700200,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070252,,,COM,Friends of Dianne Hesselbein,,,,,,1420 N High Point Rd,,Middleton,WI,535623676,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070217,,,COM,Friends of Doris Turner,,,,,,2100 E Lawrence Ave,,Springfield,IL,627031920,G2024,,2024-06-03,550.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070267,,,COM,Friends of Eric Wimberger,,,,,,311 S Jefferson St,,Green Bay,WI,543014502,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070258,,,COM,Friends of Greta Neubauer,,,,,,1524 Main St,,Racine,WI,534031951,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070254,,,COM,Friends of Jenna S. Jacobson,,,,,,PO Box 245,,Oregon,WI,535750245,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070302,,,COM,Friends of John Marquardt,,,,,,2809 W City Limits Rd,,Yankton,SD,570781208,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070275,,,COM,Friends of Jon Dunwell,,,,,,912 S 11th Ave W,,Newton,IA,502084409,G2024,,2024-06-10,1000.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070262,,,COM,Friends of Kelda Roys,,,,,,PO Box 231,,Madison,WI,537010231,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070292,,,COM,Friends of Kristi Golden,,,,,,46227 S Shore Pl,,Hartford,SD,570336727,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070223,,,COM,Friends of Lindsay James,,,,,,2494 Pearl St,,Dubuque,IA,520015508,G2024,,2024-06-04,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070265,,,COM,Friends of Lisa Subeck,,,,,,818 S Gammon Rd,Apt 4,Madison,WI,537191376,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070263,,,COM,Friends of Mark Spreitzer,,,,,,1718 Henderson Ave,,Beloit,WI,535113158,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070251,,,COM,Friends of Mary,,,,,,PO Box 1860,,Madison,WI,537011860,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070308,,,COM,Friends of Matt Roby,,,,,,3500 12Th Avenue Cir NW,,Watertown,SD,57201,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070220,,,COM,Friends of Mike Halpin,,,,,,PO Box 6937,,Rock Island,IL,612046937,G2024,,2024-06-03,1000.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070219,,,COM,Friends of Natalie Manley,,,,,,1927 Timbers Edge Cir,,Joliet,IL,604311626,G2024,,2024-06-03,1000.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070213,,,COM,Friends of Steve McClure,,,,,,PO Box 83,,Springfield,IL,627050083,G2024,,2024-06-03,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070290,,,COM,Friends of Sydney Davis,,,,,,46838 307th St,,Burbank,SD,570106504,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070307,,,COM,Friends of Taylor Rehfeldt,,,,,,2525 E Old Orchard Trl,,Sioux Falls,SD,571034353,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070281,,,COM,Friends of Will Mortenson,,,,,,PO Box 190,,Fort Pierre,SD,575320190,G2024,,2024-06-26,200.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070297,,,COM,Greg Alan Jamison legislative committee,,,,,,6300 S Grand Prairie Dr,,Sioux Falls,SD,571085300,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070293,,,COM,Healy for House,,,,,,1509 S Frederick Dr,,Sioux Falls,SD,571052216,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070294,,,COM,Heerman for District 7,,,,,,860 Regency Ct,,Brookings,SD,570062903,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070224,,,COM,House Republican Campaign Committee,,,,,,PO Box 2632,,Topeka,KS,666012632,G2024,,2024-06-05,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070212,,,COM,"HY-VEE EMPLOYEES FEDERAL COMMI, MISSOURI",,,,,,221 Bolivar St,Ste 300,Jefferson City,MO,651011580,G2024,,2024-06-26,18750.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070274,,,COM,Jacoby for House,,,,,,2308 N Ridge Dr,,Coralville,IA,522411389,G2024,,2024-06-10,2000.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070311,,,COM,Jamie Smith for South Dakota,,,,,,512 N Euclid Ave,,Sioux Falls,SD,571042104,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070298,,,COM,Jankford for House,,,,,,705 W Sterling Oak Cir,,Sioux Falls,SD,571084101,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070296,,,COM,Jean Hunhoff for Senate,,,,,,2511 Mulligan Dr,,Yankton,SD,570785303,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070216,,,COM,Jil Tracy for State Senate,,,,,,1628 Fieldstone Dr,,Quincy,IL,623056699,G2024,,2024-06-03,300.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070214,,,COM,Julie Morrison for State Senate,,,,,,PO Box 646,,Deerfield,IL,600150646,G2024,,2024-06-03,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070305,,,COM,Kameron Nelson for South Dakota,,,,,,221 W 23rd St,,Sioux Falls,SD,571051825,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070237,,,COM,Kansans for a Democratic House,,,,,,PO Box 2088,,Topeka,KS,66601,G2024,,2024-06-05,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070246,,,COM,Kansas Republican Senatorial Committee,,,,,,PO Box 2663,,Topeka,KS,666012663,G2024,,2024-06-05,1000.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070253,,,COM,Karen Hurd for State Assembly,,,,,,N15102 Wilderness Ave,,Thorp,WI,547717423,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070221,,,COM,Kim Reynolds for Iowa,,,,,,PO Box 1775,,Des Moines,IA,503051775,G2024,,2024-06-03,1000.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070256,,,COM,Knodl 4 Wisconsin,,,,,,N101W14475 Ridgefield Ct,,Germantown,WI,530225348,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070301,,,COM,Liz Larson for South Dakota State Senate,,,,,,2013 S Main Ave,,Sioux Falls,SD,571052933,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070316,,,COM,Mark Willadsen for SD,,,,,,7712 W Benelli Cir,,Sioux Falls,SD,571067790,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070244,,,COM,Mike Jacobson for Legislature,,,,,,18326 S Charles Ave,,North Platte,NE,691010440,G2024,,2024-06-05,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070230,,,COM,Mike Moser for Legislature,,,,,,2514 13th St,,Columbus,NE,686014914,G2024,,2024-06-05,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070287,,,COM,Mike Weisgram for Legislature,,,,,,114 Port Charlotte Ave,,Fort Pierre,SD,575322303,G2024,,2024-06-26,200.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070303,,,COM,Muckey for South Dakota,,,,,,196 E 6th St,Apt 308,Sioux Falls,SD,571045939,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070247,,,COM,Nebraska Grocery Industry Association (NGIA PAC),,,,,,635 S 14th St,Ste 305,Lincoln,NE,685082701,G2024,,2024-06-05,1000.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070259,,,COM,Oldenburg for Assembly,,,,,,E4299 County Road Y,,Viroqua,WI,546657014,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070260,,,COM,Pfaff for State Senate,,,,,,PO Box 684,,La Crosse,WI,546020684,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070270,,,COM,Reichman for Senate,,,,,,PO Box 85,,Montrose,IA,526390085,G2024,,2024-06-10,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070283,,,COM,Reisch for South Dakota House,,,,,,703 S Main St,,Howard,SD,573498730,G2024,,2024-06-26,200.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070285,,,COM,Richard Vasgaard Legislative Committee,,,,,,28746 462nd Ave,,Centerville,SD,570146515,G2024,,2024-06-26,200.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070232,,,COM,Rick Holdcroft for Legislature District 36,,,,,,13701 S 37th Cir,,Bellevue,NE,681232745,G2024,,2024-06-05,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070229,,,COM,Riepe for Nebraska,,,,,,6232 S 79th Cir,,Ralston,NE,681274270,G2024,,2024-06-05,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070272,,,COM,Rinker for Iowa House,,,,,,1539 Winchester Dr,,Burlington,IA,526011401,G2024,,2024-06-10,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070233,,,COM,Rob Clements for Legislature,,,,,,PO Box 198,,Elmwood,NE,683490198,G2024,,2024-06-05,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070245,,,COM,Robert Dover for Nebraska,,,,,,1000 W Norfolk Ave,,Norfolk,NE,687015058,G2024,,2024-06-05,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070276,,,COM,Sarah Trone Garriot for Iowa,,,,,,6755 Reed Ln,,West Des Moines,IA,502662477,G2024,,2024-06-10,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070309,,,COM,Schoenbeck for House,,,,,,7210 E 45th St,,Sioux Falls,SD,571106500,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070273,,,COM,Scott Webster for Scott County,,,,,,5745 California Dr,,Bettendorf,IA,527227257,G2024,,2024-06-10,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070236,,,COM,Senate Democrats Committee,,,,,,PO Box 1811,,Topeka,KS,666011811,G2024,,2024-06-05,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070310,,,COM,Shorma for South Dakota,,,,,,21 Spanish Bay,,Dakota Dunes,SD,570495446,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070280,,,COM,Steve Kolbeck for State Senate,,,,,,713 S 5th Ave,,Brandon,SD,570051367,G2024,,2024-06-26,200.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070312,,,COM,Stevens for House,,,,,,214 Marina Del Ave,,Yankton,SD,570786344,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070271,,,COM,Taxpayers for Collins,,,,,,402 Southwind Dr,,Mediapolis,IA,526379504,G2024,,2024-06-10,750.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070255,,,COM,Taxpayers for Kapenga,,,,,,PO Box 33,,Hartland,WI,530290033,G2024,,2024-06-07,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070234,,,COM,Teresa Ibach for Legislature,,,,,,PO Box 131,,Sumner,NE,688780131,G2024,,2024-06-05,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070282,,,COM,Terry Nebelsick for State House,,,,,,130 15th St SW,,Huron,SD,573503803,G2024,,2024-06-26,200.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070306,,,COM,Tim Reed for District 7,,,,,,1409 Whitetail Path,,Brookings,SD,570068540,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070222,,,COM,Timi Brown-Powers for Iowa,,,,,,1920 W 7th St,,Waterloo,IA,507023353,G2024,,2024-06-04,750.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070314,,,COM,Tyler Tordsen for SD,,,,,,4705 E Tiger Lilly St,,Sioux Falls,SD,571104319,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070284,,,COM,Van Diepen for House,,,,,,944 Frank Ave SE,,Huron,SD,573503717,G2024,,2024-06-26,200.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070240,,,COM,Von Gillern for Nebraska,,,,,,18370 Honeysuckle Dr,,Elkhorn,NE,680223803,G2024,,2024-06-05,500.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070286,,,COM,Walburg for House,,,,,,1135 N West Ave,,Madison,SD,570421021,G2024,,2024-06-26,200.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070235,,,COM,Wendy DeBoer for Legislature,,,,,,14510 Read St,,Bennington,NE,680071575,G2024,,2024-06-05,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070269,,,COM,Wilz for Iowa,,,,,,819 N Court St,,Ottumwa,IA,525012416,G2024,,2024-06-10,1000.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070317,,,COM,Wittman for House,,,,,,317 S Phillips Ave,,Sioux Falls,SD,571047901,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070318,,,COM,Youngberg for SD Senate,,,,,,613 S Allen Ave,,Colman,SD,570172077,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00243659,500070319,,,COM,Zikmund for Senate,,,,,,2405 E 52nd St,,Sioux Falls,SD,571035207,G2024,,2024-06-26,250.00,0.00,Political contribution,,,,,,,,,,,,,,,,,,,,
