form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00707844,500709016,,,ORG,"IFA Holdings, LLC",,,,,,900 17th St NW,Ste 950,Washington,DC,200062520,,,2024-09-25,21500.00,0.00,Polling,,,,,,,,,,,,,,,,,,,,
SB21B,C00707844,500692536,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-03,3.66,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00707844,500692376,,,ORG,Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2024-09-02,867.47,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00707844,500697376,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-16,43.60,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00707844,500708976,,,ORG,SKDK,,,,,,1 World Trade Center,Fl 69,New York,NY,100070098,,,2024-09-27,48315.45,0.00,Ad Buy,,,,,,,,,,,,,,,,,,,,
SB21B,C00707844,500707796,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,,,2024-09-30,248000.00,0.00,Digital Ad Buy,,,,,,,,,,,,,,,,,,,,
SB21B,C00707844,500702677,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-30,65.99,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00707844,500701777,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-23,81.58,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00707844,7762897I,7762897,SA11AI,ORG,Environmental Defense Action Fund,,,,,,1875 Connecticut Ave NW,Ste 600,Washington,DC,200095739,,,2024-09-30,9750.00,0.00,Staff Time and Overhead,,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00707844,500693597,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,,,2024-09-06,6502.50,0.00,Digital Consulting and Web Design,,,,,,,,,,,,,,,,,,,,
SB21B,C00707844,500695908,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-09,42.25,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00707844,500707818,,,ORG,The Pivot Group,,,,,,712 H St NE,Unit 606,Washington,DC,200023627,,,2024-09-24,76904.35,0.00,Mail Production and Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00707844,500716588,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,,,2024-09-27,901597.33,0.00,Ad Buy,,,,,,,,,,,,,,,,,,,,
SB21B,C00707844,500691049,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-03,31.48,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
