form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00817379,B-11839,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-08-01,22.41,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11841,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-08-01,40.90,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11846,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-08-02,132.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11853,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,G2024,,2024-08-04,250.00,,Database fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11867,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-08-08,295.22,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11870,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-08-08,80.13,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11876,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-08-11,45.45,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11887,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-08-17,201.93,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11889,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-08-17,10.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11892,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-08-17,223.93,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11895,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-08-17,61.07,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11905,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-08-30,11.04,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11909,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-08-30,210.08,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11912,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-08-30,163.96,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11914,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-08-30,332.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11916,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-08-30,120.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11923,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,G2024,,2024-09-05,250.00,,Database fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11937,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-09-16,0.97,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11940,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-09-16,4.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11943,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-09-16,0.21,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11945,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-09-16,440.60,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11948,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-09-16,2.06,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11953,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-09-16,22.07,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11957,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-09-18,276.06,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11958,,,IND,,Schwartz,Laura,A.,,,55 Overlook Drive,,Ridgefield,CT,06877,G2024,,2024-09-19,2000.00,,accounting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11970,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-09-24,2.80,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11985,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-09-24,222.23,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11991,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-09-24,77.03,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-12016,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-09-27,4.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-12025,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-09-27,13.65,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-12101,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-09-30,408.97,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-12119,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-09-30,69.95,,Credit card processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-12132,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,G2024,,2024-09-30,359.10,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
