form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00147173,48365754,,,CCM,Stand With Sanchez,,,,,,PO Box 4006,,Whittier,CA,90607,P2024,,2023-01-12,5000.00,0.00,,011,C00384057,Stand With Sanchez,H2CA39078,Sanchez,Linda,,Rep.,,H,CA,38,,,,,,,,
SB23,C00147173,48366202,,,CCM,Gallego For Arizona,,,,,,PO Box 1710,,Phoenix,AZ,85001,G2024,,2023-01-12,5000.00,0.00,,011,C00558627,Gallego For Arizona,H4AZ07043,Gallego,Ruben,,Rep.,,H,AZ,03,,,,,,,,
SB23,C00147173,48395051,,,PAC,Bold PAC,,,,,,"611 Pennsylvania Ave, SE",P.O. Box 310,Washington,DC,20003,,,2023-01-25,5000.00,0.00,,011,C00365536,,,,,,,,,,,,,,,,,,
SB23,C00147173,48395052,,,CCM,Texans For Jodey Arrington,,,,,,PO Box 6687,,Lubbock,TX,794936687,P2024,,2023-01-25,5000.00,0.00,,011,C00588657,Texans For Jodey Arrington,H6TX19099,Arrington,Jodey,,Rep.,,H,TX,19,,,,,,,,
SB23,C00147173,48395053,,,PAC,New Democrat Coalition Action Fund,,,,,,233 Pennsylvania Ave SE,Second Floor,Washington,DC,20003,,,2023-01-25,5000.00,0.00,,011,C00409730,,,,,,,,,,,,,,,,,,
SB23,C00147173,48395055,,,PAC,Pineapple PAC,,,,,,"600 Pennsylvania Ave., SE",Suite 210,Washington,DC,20003,,,2023-01-25,5000.00,0.00,,011,C00539601,,,,,,,,,,,,,,,,,,
SB23,C00147173,48395056,,,PAC,Hawaii PAC,,,,,,"600 Pennsylvania Ave., SE",Suite 210,Washington,DC,20003,,,2023-01-25,5000.00,0.00,,011,C00567693,,,,,,,,,,,,,,,,,,
SB23,C00147173,48395057,,,PAC,CA LUV PAC,,,,,,PO Box 15320,,Washington,DC,20003,,,2023-01-25,5000.00,0.00,,011,C00573709,,,,,,,,,,,,,,,,,,
SB23,C00147173,48395058,,,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,92423,P2024,,2023-01-25,5000.00,0.00,,011,C00510461,Pete Aguilar For Congress,H2CA31125,Aguilar,Pete,,Rep.,,H,CA,33,,,,,,,,
SB23,C00147173,48395059,,,CCM,Case For Congress,,,,,,PO Box 2941,,Honolulu,HI,96802,P2024,,2023-01-25,5000.00,0.00,,011,C00680918,Case For Congress,H2HI02128,Case,Ed,,Rep.,,H,HI,01,,,,,,,,
SB23,C00147173,48395060,,,CCM,Connolly For Congress,,,,,,PO Box 563,,Merrifield,VA,22116,P2024,,2023-01-25,5000.00,0.00,,011,C00445452,Connolly For Congress,H8VA11062,Connolly,Gerry,,Rep.,,H,VA,11,,,,,,,,
SB23,C00147173,48395061,,,PAC,AMERIPAC,,,,,,"499 South Capital St, SW",Ste 108,Washington,DC,20003,,,2023-01-25,5000.00,0.00,,011,C00348920,,,,,,,,,,,,,,,,,,
SB23,C00147173,48395062,,,PAC,Democrats Win Seats (DWS) PAC,,,,,,P.O. Box 71147,,Washington,DC,20024,,,2023-01-25,5000.00,0.00,,011,C00425470,,,,,,,,,,,,,,,,,,
