form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00002972,500015832,,,CCM,Bill Johnson For Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,G2024,,2023-08-24,3000.00,0.00,,011,C00476820,,,JOHNSON,BILL,,,,H,VA,06,,,,,,,,
SB23,C00002972,500015838,,,CCM,Bob Casey For Senate,,,,,,PO Box 58746,,Philadelphia,PA,191028746,P2024,,2023-08-24,2500.00,0.00,,011,C00431056,,,CASEY,BOB,,,,S,PA,00,,,,,,,,
SB23,C00002972,500015783,,,CCM,Bonamici For Congress,,,,,,PO Box 1632,,Beaverton,OR,970751632,P2024,,2023-08-01,1000.00,0.00,,011,C00500421,,,BONAMICI,SUZANNE,,,,H,DC,01,,,,,,,,
SB23,C00002972,500015812,,,CCM,Bruce Westerman For Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,P2024,,2023-08-24,1000.00,0.00,,011,C00548180,,,WESTERMAN,BRUCE,,,,H,DC,04,,,,,,,,
SB23,C00002972,500015817,,,CCM,Buddy Carter For Congress,,,,,,422 1St St SE,Fl 3,Washington,DC,200035172,G2024,,2023-08-24,1000.00,0.00,,011,C00543967,,,CARTER,BUDDY,,,,H,GA,01,,,,,,,,
SB23,C00002972,500015831,,,CCM,CAREY FOR CONGRESS,,,,,,439 New Jersey Ave SE,,Washington,DC,200034034,P2024,,2023-08-24,1000.00,0.00,,011,C00779603,,,Carey,Mike,,,,H,OH,15,,,,,,,,
SB23,C00002972,500015779,,,CCM,Chris Pappas For Congress,,,,,,PO Box 313,,Manchester,NH,031050313,P2024,,2023-08-01,1000.00,0.00,,011,C00660464,,,PAPPAS,CHRIS,,,,H,NH,01,,,,,,,,
SB23,C00002972,500015840,,,CCM,Chuck Fleischmann For Congress Committee,,,,,,411 1St St SE,,Washington,DC,200031827,P2024,,2023-08-24,1000.00,0.00,,011,C00461822,,,FLEISCHMANN,CHUCK,,,,H,TN,03,,,,,,,,
SB23,C00002972,500015801,,,CCM,Cramer For Senate,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,G2024,,2023-08-15,1000.00,0.00,,011,C00504704,,,CRAMER,KEVIN,,,,S,ND,00,,,,,,,,
SB23,C00002972,500015785,,,CCM,Curtis For Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,200034034,G2024,,2023-08-01,1000.00,0.00,,011,C00647339,,,CURTIS,JOHN,,,,H,DC,03,,,,,,,,
SB23,C00002972,500015803,,,PAC,Dakota Pac,,,,,,PO Box 3206,,Bismarck,ND,585023206,O2023,,2023-08-15,2000.00,0.00,,011,C00493072,Dakota Pac,,,,,,,,,,,,,,,,,
SB23,C00002972,500015842,,,CCM,Dan Newhouse For Congress,,,,,,PO Box 10949,,Yakima,WA,989091949,P2024,,2023-08-24,1000.00,0.00,,011,C00559393,,,NEWHOUSE,DAN,,,,H,DC,04,,,,,,,,
SB23,C00002972,500015826,,,CCM,Don Bacon For Congress,,,,,,1200 Trinity Dr,,Alexandria,VA,223144724,P2024,,2023-08-24,1500.00,0.00,,011,C00575167,,,Bacon,Don,,,,H,DC,02,,,,,,,,
SB23,C00002972,500015818,,,CCM,DREW FERGUSON FOR CONGRESS INC.,,,,,,410 1St St SE,Ste 310,Washington,DC,200031866,P2024,,2023-08-24,1000.00,0.00,,011,C00607838,,,FERGUSON,DREW,IV,,,H,GA,03,,,,,,,,
SB23,C00002972,500015819,,,CCM,DREW FERGUSON FOR CONGRESS INC.,,,,,,410 1St St SE,Ste 310,Washington,DC,200031866,G2024,,2023-08-24,1000.00,0.00,,011,C00607838,,,FERGUSON,DREW,IV,,,H,GA,03,,,,,,,,
SB23,C00002972,500015790,,,CCM,Eric Burlison For Congress,,,,,,422 1St St SE,Fl 3,Washington,DC,200035172,P2024,,2023-08-08,1000.00,0.00,,011,C00788414,,,Burlison,Eric,,,,H,MO,07,,,,,,,,
SB23,C00002972,500015786,,,CCM,Eric Sorensen For Illinois,,,,,,PO Box 1172,,Moline,IL,612661172,P2024,,2023-08-08,1000.00,0.00,,011,C00793935,,,Sorensen,Eric,,,,H,IL,17,,,,,,,,
SB23,C00002972,500015835,,,CCM,Friends Of Dave Joyce,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,P2024,,2023-08-24,2000.00,0.00,,011,C00527457,,,JOYCE,DAVE,,,,H,DC,14,,,,,,,,
SB23,C00002972,500015836,,,CCM,Friends Of Dave Joyce,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,G2024,,2023-08-24,1000.00,0.00,,011,C00527457,,,JOYCE,DAVE,,,,H,DC,14,,,,,,,,
SB23,C00002972,500015824,,,CCM,Friends Of Michael Guest,,,,,,5185 Macarthur Blvd NW,Ste 727,Washington,DC,200163341,P2024,,2023-08-24,1000.00,0.00,,011,C00665752,,,GUEST,MICHAEL,,,,H,MS,03,,,,,,,,
SB23,C00002972,500015848,,,CCM,Gary Palmer For Congress,,,,,,410 1St St SE,Fl 2,Washington,DC,200031867,P2024,,2023-08-18,-1000.00,0.00,Void of 3/14/23 contribution - lost in mail,011,C00551374,,,PALMER,GARY,,,,H,AL,06,,,,,,,,
SB23,C00002972,500015889,,,CCM,Gary Palmer For Congress,,,,,,410 1St St SE,Fl 2,Washington,DC,200031867,P2024,,2023-08-24,1000.00,0.00,Reissue of 3/14/23 voided check,011,C00551374,,,PALMER,GARY,,,,H,AL,06,,,,,,,,
SB23,C00002972,500015850,,,PAC,Getting Stuff Done Pac,,,,,,PO Box 15854,,Washington,DC,200030854,O2023,,2023-08-18,-5000.00,0.00,Void of 4/27/23 contribution - lost in mail,011,C00571182,Getting Stuff Done Pac,,,,,,,,,,,,,,,,,
SB23,C00002972,500015890,,,PAC,Getting Stuff Done Pac,,,,,,PO Box 15854,,Washington,DC,200030854,O2023,,2023-08-24,5000.00,0.00,Reissue of 4/27/23 voided check,011,C00571182,Getting Stuff Done Pac,,,,,,,,,,,,,,,,,
SB23,C00002972,500015773,,,CCM,Jason Crow For Congress,,,,,,PO Box 32145,,Aurora,CO,800412145,P2024,,2023-08-01,1500.00,0.00,,011,C00637363,,,Crow,Jason,,,,H,CO,06,,,,,,,,
SB23,C00002972,500015789,,,CCM,Jason Smith For Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,200034034,P2024,,2023-08-08,2500.00,0.00,,011,C00541862,,,SMITH,JASON,,,,H,DC,08,,,,,,,,
SB23,C00002972,500015828,,,CCM,Kean For Congress Inc,,,,,,2817 N Jefferson St,,Arlington,VA,222071463,P2024,,2023-08-24,1000.00,0.00,,011,C00703058,,,Kean,Thomas,,,Jr.,H,NJ,07,,,,,,,,
SB23,C00002972,500015802,,,CCM,Kelly Armstrong For Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,200034034,G2024,,2023-08-15,1000.00,0.00,,011,C00670547,,,ARMSTRONG,KELLY,,,,H,ND,00,,,,,,,,
SB23,C00002972,500015782,,,CCM,Kevin Hern For Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,P2024,,2023-08-01,1000.00,0.00,,011,C00636092,,,HERN,KEVIN,,,,H,OK,01,,,,,,,,
SB23,C00002972,500015837,,,CCM,Kevin Hern For Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,P2024,,2023-08-24,1000.00,0.00,,011,C00636092,,,HERN,KEVIN,,,,H,OK,01,,,,,,,,
SB23,C00002972,500015778,,,CCM,Kuster For Congress,,,,,,PO Box 1498,,Concord,NH,033021498,P2024,,2023-08-01,2000.00,0.00,,011,C00462861,,,KUSTER,ANN MCLANE,,,,H,NH,02,,,,,,,,
SB23,C00002972,500015816,,,CCM,Lamborn For Congress,,,,,,PO Box 64107,,Colorado Springs,CO,809624107,P2024,,2023-08-31,1000.00,0.00,,011,C00420745,,,LAMBORN,DOUG,,,,H,CO,05,,,,,,,,
SB23,C00002972,500015833,,,CCM,Latta For Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,G2024,,2023-08-24,3000.00,0.00,,011,C00438697,,,LATTA,Bob,,,,H,OH,05,,,,,,,,
SB23,C00002972,500015772,,,CCM,Lou Correa For Congress,,,,,,3230 Arena Blvd,Ste Pm 245,Sacramento,CA,958343004,P2024,,2023-08-01,1000.00,0.00,,011,C00578302,,,CORREA,LOU,,,,H,DC,46,,,,,,,,
SB23,C00002972,500015823,,,CCM,"Mark Alford For Congress, Inc.",,,,,,PO Box 1634,,Raymore,MO,640831634,P2024,,2023-08-24,1000.00,0.00,,011,C00792598,,,Alford,Mark,,,,H,MO,04,,,,,,,,
SB23,C00002972,500015771,,,CCM,Mary Peltola For Alaska,,,,,,6129 Long Meadow Rd,,Mclean,VA,221012312,P2024,,2023-08-01,1000.00,0.00,,011,C00812388,,,Peltola,Mary,,,,H,AK,00,,,,,,,,
SB23,C00002972,500015820,,,CCM,Michael Simpson For Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,200034034,P2024,,2023-08-24,1000.00,0.00,,011,C00331397,,,SIMPSON,MICHAEL,,,,H,ID,02,,,,,,,,
SB23,C00002972,500015787,,,CCM,Mike Bost For Congress Committee,,,,,,3410 Alabama Ave,,Alexandria,VA,223051736,P2024,,2023-08-08,2500.00,0.00,,011,C00546499,,,BOST,MIKE,,,,H,IL,12,,,,,,,,
SB23,C00002972,500015810,,,CCM,Mike Bost For Congress Committee,,,,,,3410 Alabama Ave,,Alexandria,VA,223051736,P2024,,2023-08-24,1000.00,0.00,,011,C00546499,,,BOST,MIKE,,,,H,IL,12,,,,,,,,
SB23,C00002972,500015843,,,CCM,Mike Gallagher For Wisconsin,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,P2024,,2023-08-24,1000.00,0.00,,011,C00610212,,,Gallagher,Mike,,,,H,WI,08,,,,,,,,
SB23,C00002972,500015822,,,CCM,Mike Johnson For Louisiana,,,,,,6401 York St,,Metairie,LA,700033558,P2024,,2023-08-24,1000.00,0.00,,011,C00608695,,,Johnson,Mike,,,,H,LA,04,,,,,,,,
SB23,C00002972,500015839,,,CCM,Mike Kelly For Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,P2024,,2023-08-24,3000.00,0.00,,011,C00474189,,,KELLY,MIKE,,,,H,PA,16,,,,,,,,
SB23,C00002972,500015821,,,CCM,MORGAN MCGARVEY FOR CONGRESS,,,,,,PO Box 5324,,Louisville,KY,402550324,P2024,,2023-08-24,1000.00,0.00,,011,C00791392,,,MCGARVEY,MORGAN,,,,H,KY,03,,,,,,,,
SB23,C00002972,500015780,,,CCM,Nicole For New York,,,,,,PO Box 60487,,Staten Island,NY,103060487,P2024,,2023-08-01,1000.00,0.00,,011,C00694778,,,Malliotakis,Nicole,,,,H,NY,11,,,,,,,,
SB23,C00002972,500015775,,,CCM,"Nikema For Congress, Inc",,,,,,PO Box 636,,Annandale,VA,220030636,P2024,,2023-08-01,1500.00,0.00,,011,C00752584,,,Williams,Nikema,NATASSHA,,,H,GA,05,,,,,,,,
SB23,C00002972,500015830,,,CCM,Paul Tonko For Congress,,,,,,911 Central Ave,# 221,Albany,NY,122061350,P2024,,2023-08-24,2000.00,0.00,,011,C00450049,,,TONKO,PAUL,,,,H,NY,20,,,,,,,,
SB23,C00002972,500015814,,,CCM,Pete Aguilar For Congress,,,,,,499 S Capitol St SW,Ste 420,Washington,DC,200034027,G2024,,2023-08-24,1500.00,0.00,,011,C00510461,,,AGUILAR,PETE,,,,H,CA,31,,,,,,,,
SB23,C00002972,500015776,,,CCM,Pete Stauber For Congress Volunteer Committee,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,G2024,,2023-08-01,1000.00,0.00,,011,C00650697,,,STAUBER,PETE,,,,H,MN,08,,,,,,,,
SB23,C00002972,500015825,,,CCM,Richard Hudson For Congress,,,,,,220 W Windsor Ave,,Alexandria,VA,223011518,P2024,,2023-08-24,1000.00,0.00,,011,C00504522,,,HUDSON,RICHARD,,,,H,VA,08,,,,,,,,
SB23,C00002972,500015811,,,CCM,Rick Crawford For Congress,,,,,,3538 S Wakefield St,,Arlington,VA,222061708,G2024,,2023-08-24,1000.00,0.00,,011,C00462374,,,CRAWFORD,RICK,,,,H,AR,01,,,,,,,,
SB23,C00002972,500015844,,,CCM,Scott Fitzgerald For Congress,,,,,,PO Box 5048,,Elm Grove,WI,531225048,P2024,,2023-08-24,1000.00,0.00,,011,C00720011,,,FITZGERALD,SCOTT,,,,H,WI,05,,,,,,,,
SB23,C00002972,500015813,,,CCM,Scott Peters For Congress,,,,,,PO Box 22074,,San Diego,CA,921922074,G2024,,2023-08-24,1500.00,0.00,,011,C00503110,,,PETERS,SCOTT,,,,H,DC,52,,,,,,,,
SB23,C00002972,500015841,,,CCM,Sylvia Garcia For Congress,,,,,,PO Box 10596,,Washington,DC,200200896,P2024,,2023-08-24,1000.00,0.00,,011,C00660555,,,GARCIA,SYLVIA,,,,H,TX,29,,,,,,,,
SB23,C00002972,500015784,,,CCM,Texans For Morgan Luttrell,,,,,,1707 1/2 Post Oak Blvd,# 525,Houston,TX,770563801,P2024,,2023-08-01,1000.00,0.00,,011,C00781112,,,Luttrell,Morgan,Joe,,,H,TX,08,,,,,,,,
SB23,C00002972,500015845,,,CCM,Tom Tiffany For Wisconsin,,,,,,411 1St St SE,,Washington,DC,200031827,P2024,,2023-08-24,1000.00,0.00,,011,C00718635,,,TIFFANY,TOM,,,,H,WI,07,,,,,,,,
SB23,C00002972,500015834,,,CCM,Troy Balderson For Congress,,,,,,4679 Winterset Dr,,Columbus,OH,432208113,G2024,,2023-08-24,3000.00,0.00,,011,C00662650,,,BALDERSON,TROY,,,,H,OH,12,,,,,,,,
SB23,C00002972,500015781,,,CCM,Wenstrup For Congress,,,,,,2308 Mount Vernon Ave,Ste 707,Alexandria,VA,223011328,P2024,,2023-08-01,1000.00,0.00,,011,C00497818,,,WENSTRUP,BRAD,,,,H,VA,02,,,,,,,,
SB23,C00002972,500015829,,,CCM,Yvette Clarke For Congress,,,,,,PO Box 250200,,Brooklyn,NY,112250200,P2024,,2023-08-24,1000.00,0.00,,011,C00415331,,,CLARKE,YVETTE,,,,H,DC,09,,,,,,,,
