form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00633404,500179711,,,ORG,RWT Production,,,,,,8932 Orange Hunt Ln,,Annandale,VA,220034125,,,2024-05-28,33808.11,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500181454,,,ORG,RWT Production,,,,,,8932 Orange Hunt Ln,,Annandale,VA,220034125,,,2024-06-01,2078.70,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500179712,,,ORG,Windward Strategies,,,,,,5713 Overlea Rd,,Bethesda,MD,208161918,,,2024-04-01,2000.00,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500179713,,,ORG,Windward Strategies,,,,,,5713 Overlea Rd,,Bethesda,MD,208161918,,,2024-04-05,117.69,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500179714,,,ORG,Windward Strategies,,,,,,5713 Overlea Rd,,Bethesda,MD,208161918,,,2024-04-05,2000.00,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500179715,,,ORG,Windward Strategies,,,,,,5713 Overlea Rd,,Bethesda,MD,208161918,,,2024-04-05,2000.00,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500179716,,,ORG,Windward Strategies,,,,,,5713 Overlea Rd,,Bethesda,MD,208161918,,,2024-04-16,2491.09,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500179717,,,ORG,Windward Strategies,,,,,,5713 Overlea Rd,,Bethesda,MD,208161918,,,2024-04-25,2000.00,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500179718,,,ORG,Windward Strategies,,,,,,5713 Overlea Rd,,Bethesda,MD,208161918,,,2024-05-28,42135.57,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500181456,,,ORG,Windward Strategies,,,,,,5713 Overlea Rd,,Bethesda,MD,208161918,,,2024-06-07,2000.00,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500181457,,,ORG,Windward Strategies,,,,,,5713 Overlea Rd,,Bethesda,MD,208161918,,,2024-06-10,8125.46,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00633404,500181458,,,ORG,Windward Strategies,,,,,,5713 Overlea Rd,,Bethesda,MD,208161918,,,2024-06-21,2000.00,0.00,printing & postage,,,,,,,,,,,,,,,,,,,,
