form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00032979,69481742,,,COM,SHELLEY FOR SENATE 37,,,,,,PO BOX 272,,WHITE PLAINS,NY,10605,,,2024-06-11,500.00,0.00,"Shelley Mayer, STATE SENATE 37th NY",011,,,,Mayer,Shelley,,NY Sen.,,,,,,,,,,,,"Shelley Mayer, STATE SENATE 37th NY"
SB29,C00032979,69620059,,,COM,RE-ELECT ALEX LEE FOR ASSEMBLY 2024,,,,,,1017 L ST. #522,,SACRAMENTO,CA,95814,,,2024-06-18,500.00,0.00,"ALEX LEE, STATE HOUSE  CA",011,,,,LEE,ALEX,,,,,,,,,,,,,,"ALEX LEE, STATE HOUSE  CA"
SB29,C00032979,69620061,,,COM,BUFFY WICKS FOR ASSEMBLY 2024,,,,,,1414 K ST #250,,SACRAMENTO,CA,95814,,,2024-06-18,1000.00,0.00,"Buffy Wicks, STATE HOUSE 15th CA",011,,,,Wicks,Buffy,,CA Asm.,,,,,,,,,,,,"Buffy Wicks, STATE HOUSE 15th CA"
SB29,C00032979,69620062,,,COM,CATHERINE STEFANI FOR ASM 24,,,,,,"1414 K ST, #250",,SACRAMENTO,CA,95814,,,2024-06-18,1500.00,0.00,"CATHERINE STEFANI, STATE HOUSE  CA",011,,,,STEFANI,CATHERINE,,,,,,,,,,,,,,"CATHERINE STEFANI, STATE HOUSE  CA"
SB29,C00032979,69620064,,,COM,COONEY FOR NEW YORK,,,,,,PO BOX 14575,,ROCHESTER,NY,14614,,,2024-06-18,1000.00,0.00,"Jeremy Cooney, STATE SENATE 56th NY",011,,,,Cooney,Jeremy,,NY Sen.,,,,,,,,,,,,"Jeremy Cooney, STATE SENATE 56th NY"
SB29,C00032979,69620067,,,COM,FRIENDS OF FRANK,,,,,,1473 COMPTON,,MEMPHIS,TN,38106,,,2024-06-18,1000.00,0.00,"FRANK JOHNSON, SCHOOL BOARD  TN",011,,,,JOHNSON,FRANK,,,,,,,,,,,,,,"FRANK JOHNSON, SCHOOL BOARD  TN"
SB29,C00032979,69620068,,,COM,GABBY FOR TN HOUSE,,,,,,2204 MORNING VISTA DRIVE,,MEMPHIS,TN,38134,,,2024-06-18,1500.00,0.00,"GABBY SALINASA, STATE HOUSE  TN",011,,,,SALINASA,GABBY,,,,,,,,,,,,,,"GABBY SALINASA, STATE HOUSE  TN"
SB29,C00032979,69620069,,,COM,JOSH BECKER FOR SENATE 2024,,,,,,1017 L ST #106,,SACRAMENTO,CA,95814,,,2024-06-18,1000.00,0.00,"JOSH BECKER, STATE SENATE  CA",011,,,,BECKER,JOSH,,,,,,,,,,,,,,"JOSH BECKER, STATE SENATE  CA"
SB29,C00032979,69620070,,,COM,JOSH LOWENTHAL FOR ASSEMBLY 2024,,,,,,1100 O ST #200,,SACRAMENTO,CA,95814,,,2024-06-18,500.00,0.00,"JOSH LOWENTHAL, STATE HOUSE 72nd CA",011,,,,LOWENTHAL,JOSH,,,,,,,,,,,,,,"JOSH LOWENTHAL, STATE HOUSE 72nd CA"
SB29,C00032979,69620071,,,COM,LENA GONZALEZ FOR SENATE 2024,,,,,,1414 K ST #250,,SACRAMENTO,CA,95814,,,2024-06-18,1000.00,0.00,"LENA GONZALEZ, STATE SENATE  CA",011,,,,GONZALEZ,LENA,,,,,,,,,,,,,,"LENA GONZALEZ, STATE SENATE  CA"
SB29,C00032979,69620074,,,COM,NICK SCHULTZ FOR ASM 24,,,,,,1017 L ST #292,,SACRAMENTO,CA,95814,,,2024-06-18,1000.00,0.00,"NICK SCHULTZ, STATE HOUSE  CA",011,,,,SCHULTZ,NICK,,,,,,,,,,,,,,"NICK SCHULTZ, STATE HOUSE  CA"
SB29,C00032979,69620077,,,COM,MELISSA HURTADO FOR SENATE 2026,,,,,,1100 O ST #200,,SACRAMENTO,CA,95814,,,2024-06-18,500.00,0.00,"MELISSA HURTADO, STATE SENATE 14th CA",011,,,,HURTADO,MELISSA,,,,,,,,,,,,,,"MELISSA HURTADO, STATE SENATE 14th CA"
SB29,C00032979,69620078,,,COM,REBECCA BAUER-KAHAN FOR ASSEMBLY 2024,,,,,,1414 K ST #250,,SACRAMENTO,CA,95814,,,2024-06-18,1000.00,0.00,"REBECCA BAUER-KAHAN, STATE HOUSE 16th CA",011,,,,BAUER-KAHAN,REBECCA,,,,,,,,,,,,,,"REBECCA BAUER-KAHAN, STATE HOUSE 16th CA"
SB29,C00032979,69620086,,,COM,SABLE OTEY AND FRIENDS,,,,,,65 GERMANTOWN COURT STE 200,,CORDOVA,TN,38018,,,2024-06-18,1000.00,0.00,"SABLE OTEY, SCHOOL BOARD  TN",011,,,,OTEY,SABLE,,,,,,,,,,,,,,"SABLE OTEY, SCHOOL BOARD  TN"
SB29,C00032979,69620090,,,COM,TARA SREEKRISHNAN FOR ASM 24,,,,,,1100 O ST #200,,SACRAMENTO,CA,95814,,,2024-06-18,1000.00,0.00,"TARA SREEKRISHNAN, STATE HOUSE  CA",011,,,,SREEKRISHNAN,TARA,,,,,,,,,,,,,,"TARA SREEKRISHNAN, STATE HOUSE  CA"
SB29,C00032979,69620091,,,COM,ALTHEA GREENE FOR SCHOOL BOARD,,,,,,924 HAWTHORNE ST,,MEMPHIS,TN,38107,,,2024-06-18,1000.00,0.00,"ALTHEA GREENE, SCHOOL BOARD  TN",011,,,,GREENE,ALTHEA,,,,,,,,,,,,,,"ALTHEA GREENE, SCHOOL BOARD  TN"
SB29,C00032979,69620092,,,PTY,Democratic Attorneys General Association (DAGA) - NF,,,,,,PO BOX 34446,,WASHINGTON,DC,20005,,,2024-06-27,50000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,69620094,,,PTY,DEMOCRATIC GOVERNORS' ASSOCIATION - NF,,,,,,1225 EYE ST NW STE 1100,,Washington,DC,20005,,,2024-06-27,350000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,69620095,,,PTY,DLCC,,,,,,"1401 K Street, NW Ste 201",,WASHINGTON,DC,20005,,,2024-06-27,25000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,69620101,,,PTY,NEW YORK REPUBLICAN STATE CMTE,,,,,,315 STATE STREET,,ALBANY,NY,12210,,,2024-06-27,10500.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,69620102,,,PTY,WASHINGTON STATE DEMOCRATIC CENTRAL COMMITTEE,,,,,,"1932 1ST AVE, STE 400",,SEATTLE,WA,98101,,,2024-06-27,50000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,69620176,,,COM,ROB BONTA FOR CA ATTORNEY GENERAL 2026,,,,,,4200 PARK BLVD #128,,OAKLAND,CA,94602,,,2024-06-11,-2500.00,0.00,VOID CK DATED 1/23/2024; RE-ISSUED 6/18/2024,011,,,,BONTA,ROB,,,,,,,,,,,,,,VOID CK DATED 1/23/2024; RE-ISSUED 6/18/2024
SB29,C00032979,69620177,,,COM,ROB BONTA FOR CA ATTORNEY GENERAL 2026,,,,,,4200 PARK BLVD #128,,OAKLAND,CA,94602,,,2024-06-18,2500.00,0.00,"ROB BONTA, ATTORNEY GENERAL  CA",011,,,,BONTA,ROB,,,,,,,,,,,,,,"ROB BONTA, ATTORNEY GENERAL  CA"
