form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00166348,SB23.32797,,,CCM,GLENN GROTHMAN FOR CONGRESS,,,,,,PO BOX 1215,,FOND DU LAC,WI,54964,G2024,,2024-06-27,2000.00,,CONTRIBUTION,,C00561597,GLENN GROTHMAN FOR CONGRESS,H4WI06048,GROTHMAN,GLENN S.,,,,H,WI,06,,,,,,,,
SB23,C00166348,SB23.32798,,,CCM,HERN FOR CONGRESS,,,,,,8630 S PEORIA AVENUE,,TULSA,OK,74132,G2024,,2024-06-27,2000.00,,CONTRIBUTION,,C00636092,HERN FOR CONGRESS,H8OK01157,HERN,KEVIN R,,,,H,OK,01,,,,,,,,
SB23,C00166348,SB23.32799,,,CCM,HUIZENGA FOR CONGRESS,,,,,,PO BOX 254,,ZEELAND,MI,49464,G2024,,2024-06-27,1000.00,,CONTRIBUTION,,C00459297,HUIZENGA FOR CONGRESS,H0MI02094,HUIZENGA,WILLIAM P,,,,H,MI,02,,,,,,,,
SB23,C00166348,SB23.32800,,,CCM,JASON SMITH FOR CONGRESS,,,,,,PO BOX 1324,,CAPE GIRARDEAU,MO,63702,G2024,,2024-06-27,2000.00,,CONTRIBUTION,,C00541862,JASON SMITH FOR CONGRESS,H4MO08162,SMITH,JASON T,,,,H,MO,08,,,,,,,,
SB23,C00166348,SB23.32849,,,CCM,JIM JUSTICE FOR U.S. SENATE,,,,,,3501 MACCORKLE AVE SE,NUM 131,CHARLESTON,WV,25304,G2024,,2024-06-27,5000.00,,CONTRIBUTION,,C00839100,JIM JUSTICE FOR U.S. SENATE,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,WV,00,,,,,,,,
SB23,C00166348,SB23.32830,,,CCM,JOHNNY O FOR CONGRESS,,,,,,711 W 40TH STE STE 330,,BALTIMORE,MD,21211,G2024,,2024-06-27,2000.00,,CONTRIBUTION,,C00867747,JOHNNY O FOR CONGRESS,H4MD02232,OLSZEWSKI,JOHN ANTHONY JR.,,,,H,MD,02,,,,,,,,
SB23,C00166348,SB23.32841,,,CCM,KIGGANS FOR CONGRESS,,,,,,P.O. BOX 5042,,VIRGINIA BEACH,VA,23471,G2024,,2024-06-27,1000.00,,CONTRIBUTION,,C00776120,KIGGANS FOR CONGRESS,H2VA02064,KIGGANS,JENNIFER,,,,H,VA,02,,,,,,,,
SB23,C00166348,SB23.32848,,,CCM,KRISTEN FOR MICHIGAN,,,,,,PO BOX 854,,BAY CITY,MI,48707,G2024,,2024-06-27,2000.00,,CONTRIBUTION,,C00864207,KRISTEN FOR MICHIGAN,H4MI08218,MCDONALD RIVET,KRISTEN,,,,H,MI,08,,,,,,,,
SB23,C00166348,SB23.32801,,,CCM,LISA BLUNT ROCHESTER FOR CONGRESS,,,,,,PO BOX 9767,,WILMINGTON,DE,19809,G2024,,2024-06-27,2000.00,,CONTRIBUTION,,C00590778,LISA BLUNT ROCHESTER FOR CONGRESS,H6DE00206,BLUNT ROCHESTER,LISA,,,,H,DE,00,,,,,,,,
SB23,C00166348,SB23.32802,,,CCM,LUCAS FOR CONGRESS,,,,,,PO BOX 1726,,OKLAHOMA CITY,OK,73101,G2004,,2024-06-27,2000.00,,CONTRIBUTION,,C00287912,LUCAS FOR CONGRESS,H4OK06056,LUCAS,FRANK D.,,,,H,OK,03,,,,,,,,
SB23,C00166348,SB23.32804,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE,SUITE 150,IRVINE,CA,92618,G2024,,2024-06-27,2000.00,,CONTRIBUTION,,C00704981,MICHELLE STEEL FOR CONGRESS,H0CA48198,STEEL,MICHELLE,Michelle,,,H,CA,45,,,,,,,,
SB23,C00166348,SB23.32857,,,CCM,PALMER FOR CONGRESS,,,,,,PO BOX G,,LONGVIEW,WA,98632,G2024,,2024-06-27,2000.00,,CONTRIBUTION,,C00357228,PALMER FOR CONGRESS,H4AL06098,PALMER,GARY,,,,H,AL,06,,,,,,,,
SB23,C00166348,SB23.32805,,,CCM,PETE STAUBER FOR CONGRESS,,,,,,23 CENTRAL ENTRANCE,BOX 333,DULUTH,MN,55811,P2024,,2024-06-27,5000.00,,CONTRIBUTION,,C00650697,PETE STAUBER FOR CONGRESS,H8MN08043,STAUBER,PETER ALLEN,,,,H,MN,08,,,,,,,,
SB23,C00166348,SB23.32859,,,CCM,RICK SCOTT FOR FLORIDA,,,,,,PO BOX 130708,,TAMPA,FL,33681,G2024,,2024-06-27,5000.00,,CONTRIBUTION,,C00676965,RICK SCOTT FOR FLORIDA,S8FL00273,SCOTT,RICK SEN,,,,S,FL,00,,,,,,,,
SB23,C00166348,SB23.32861,,,CCM,RULLI FOR OHIO,,,,,,P.O. BOX 2971,,YOUNGSTOWN,OH,44511,G2024,,2024-06-27,2000.00,,CONTRIBUTION,,C00858415,RULLI FOR OHIO,H4OH06165,RULLI,MICHAEL,,,,H,OH,06,,,,,,,,
SB23,C00166348,SB23.32865,,,CCM,SAM BROWN FOR NEVADA,,,,,,PO BOX 750844,,LAS VEGAS,NV,89136,G2024,,2024-06-27,5000.00,,CONTRIBUTION,,C00845032,SAM BROWN FOR NEVADA,S2NV00308,BROWN,SAM,,,,S,NV,00,,,,,,,,
SB23,C00166348,SB23.32806,,,CCM,TONY GONZALES FOR CONGRESS,,,,,,14439 NW MILITARY HWY,STE 108-488,SAN ANTONIO,TX,78231,G2024,,2024-06-27,2000.00,,CONTRIBUTION,,C00706614,TONY GONZALES FOR CONGRESS,H0TX35015,GONZALES,ERNEST ANTHONYTONYII,,,,H,TX,23,,,,,,,,
SB23,C00166348,SB23.32868,,,CCM,VINCE FONG FOR CONGRESS,,,,,,PO BOX 11156,,BAKERSFIELD,CA,93389,G2024,,2024-06-27,2000.00,,CONTRIBUTION,,C00859892,VINCE FONG FOR CONGRESS,H4CA20181,FONG,VINCE,,,,H,CA,20,,,,,,,,
