form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00878801,SE.4244,,,ORG,Full Reach Media Group LLC,,,,,,PO Box 101552,,Arlington,VA,22210,G2024,,2024-08-25,60000.00,2024-08-21,53914616.00,IE-Harris-Media Production,004,C00878801,O,P00009423,HARRIS,KAMALA,,,,P,,,Lisker,Lisa,,,,2024-10-15,
SE,C00878801,SE.4249,,,ORG,Full Reach Media Group LLC,,,,,,PO Box 101552,,Arlington,VA,22210,G2024,,2024-08-30,20000.00,2024-09-09,53934616.00,IE-Harris-Media Production,004,C00878801,O,P00009423,HARRIS,KAMALA,,,,P,,,Lisker,Lisa,,,,2024-10-15,
SE,C00878801,SE.4253,,,ORG,Full Reach Media Group LLC,,,,,,PO Box 101552,,Arlington,VA,22210,G2024,,2024-09-04,5723153.00,2024-09-09,59657769.00,IE-Harris-Media Buy/Media Production,004,C00878801,O,P00009423,HARRIS,KAMALA,,,,P,,,Lisker,Lisa,,,,2024-10-15,
SE,C00878801,SE.4254,,,ORG,Full Reach Media Group LLC,,,,,,PO Box 101552,,Arlington,VA,22210,G2024,,2024-09-04,4192300.00,2024-09-09,63850069.00,IE-Harris-Digital Media,004,C00878801,O,P00009423,HARRIS,KAMALA,,,,P,,,Lisker,Lisa,,,,2024-10-15,
SE,C00878801,SE.4258,,,ORG,Full Reach Media Group LLC,,,,,,PO Box 101552,,Arlington,VA,22210,G2024,,2014-09-12,40000.00,2024-09-12,63890069.00,IE-Harris-Media Production,004,C00878801,O,P00009423,HARRIS,KAMALA,,,,P,00,,Lisker,Lisa,,,,2024-10-15,
SE,C00878801,SE.4261,,,ORG,Full Reach Media Group LLC,,,,,,PO Box 101552,,Arlington,VA,22210,G2024,,2024-09-14,4492100.00,2024-09-12,68382169.00,IE-Harris-Digital Media,004,C00878801,O,P00009423,HARRIS,KAMALA,,,,P,,,Lisker,Lisa,,,,2024-10-15,
SE,C00878801,SE.4262,,,ORG,Full Reach Media Group LLC,,,,,,PO Box 101552,,Arlington,VA,22210,G2024,,2024-09-14,134894.00,2024-09-12,68517063.00,IE-Harris-Media Production,004,C00878801,O,P00009423,HARRIS,KAMALA,,,,P,,,Lisker,Lisa,,,,2024-10-15,
SE,C00878801,SE.4263,,,ORG,Full Reach Media Group LLC,,,,,,PO Box 101552,,Arlington,VA,22210,G2024,,2024-09-14,5733477.00,2024-09-12,74250540.00,IE-Harris-Media Buy,004,C00878801,O,P00009423,HARRIS,KAMALA,,,,P,,,Lisker,Lisa,,,,2024-10-15,
SE,C00878801,SE.4268,,,ORG,Full Reach Media Group LLC,,,,,,PO Box 101552,,Arlington,VA,22210,G2024,,2024-09-20,191400.00,2024-09-20,74441940.00,IE-Harris-Media Production,004,C00878801,O,P00009423,HARRIS,KAMALA,,,,P,00,,Lisker,Lisa,,,,2024-10-15,
SE,C00878801,SE.4269,,,ORG,Full Reach Media Group LLC,,,,,,PO Box 101552,,Arlington,VA,22210,G2024,,2024-09-24,12946683.00,2024-09-20,87388623.00,IE-Harris-Media Buy,004,C00878801,O,P00009423,HARRIS,KAMALA,,,,P,00,,Lisker,Lisa,,,,2024-10-15,
SE,C00878801,SE.4270,,,ORG,Full Reach Media Group LLC,,,,,,PO Box 101552,,Arlington,VA,22210,G2024,,2024-09-24,4492100.00,2024-09-20,91880723.00,IE-Harris-Digital Ads,004,C00878801,O,P00009423,HARRIS,KAMALA,,,,P,00,,Lisker,Lisa,,,,2024-10-15,
