form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00401083,SB23.21635,,,CCM,GUTHRIE FOR CONGRESS,,,,,,PO BOX 22401,,LOUISVILLE,KY,40252,P2024,,2023-12-17,1000.00,,Campaign contribution.,011,C00445023,GUTHRIE FOR CONGRESS,H8KY02031,GUTHRIE,S. BRETT HON.,,,,H,KY,02,,,,,,,,
SB23,C00401083,SB23.21624,,,CCM,HIMES FOR CONGRESS,,,,,,857 POST RD,#312,FAIRFIELD,CT,06824,C2024,Convention,2023-12-17,1000.00,,Campaign contribution.,011,C00434191,HIMES FOR CONGRESS,H8CT04172,HIMES,JIM,,,,H,CT,04,,,,,,,,
SB23,C00401083,SB23.21616,,,CCM,JAMIE RASKIN FOR CONGRESS,,,,,,P.O. BOX 5418,,TAKOMA PARK,MD,20913,P2024,,2023-12-17,1000.00,,Campaign contribution.,011,,"RASKIN, JAMIE",,,,,,,H,MD,08,,,,,,,,
SB23,C00401083,SB23.21613,,,CCM,JIM JORDAN FOR CONGRESS,,,,,,1709 STATE ROUTE 560 SOUTH,,URBANA,OH,43078,P2024,,2023-12-17,1000.00,,Campaign contribution.,011,C00416594,JIM JORDAN FOR CONGRESS,H6OH04082,JORDAN,JAMES D.,,,,H,OH,04,,,,,,,,
SB23,C00401083,SB23.21585,,,CCM,JIM RISCH FOR U S SENATE COMMITTEE,,,,,,407 W JEFFERSON STREET,,BOISE,ID,83702,P2026,,2023-12-17,1000.00,,Campaign contribution.,011,C00440362,JIM RISCH FOR U S SENATE COMMITTEE,S8ID00092,RISCH,JAMES E MR.,,,,S,ID,00,,,,,,,,
SB23,C00401083,SB23.21610,,,CCM,JOE MORELLE FOR CONGRESS,,,,,,P.O. BOX 90914,,ROCHESTER,NY,14609,P2024,,2023-12-17,1000.00,,Campaign contribution.,011,C00675108,JOE MORELLE FOR CONGRESS,H8NY25105,MORELLE,JOSEPH D,,,,H,NY,25,,,,,,,,
SB23,C00401083,SB23.21588,,,CCM,LISA MURKOWSKI FOR US SENATE,,,,,,PO BOX 100847,,ANCHORAGE,AK,99510,P2028,,2023-12-17,1000.00,,Campaign contribution.,011,C00384529,LISA MURKOWSKI FOR US SENATE,S4AK00099,MURKOWSKI,LISA,,,,S,AK,00,,,,,,,,
SB23,C00401083,SB23.21618,,,CCM,LOFGREN FOR CONGRESS,,,,,,P.O. Box 720008,,San Jose,CA,95172,P2024,,2023-12-17,1000.00,,Campaign contribution.,011,C00289603,LOFGREN FOR CONGRESS,H4CA16049,LOFGREN,ZOE,,,,H,CA,18,,,,,,,,
SB23,C00401083,SB23.21617,,,CCM,LUCAS FOR CONGRESS,,,,,,PO BOX 1726,,OKLAHOMA CITY,OK,73101,P2024,,2023-12-17,1000.00,,Campaign contribution.,011,C00287912,LUCAS FOR CONGRESS,H4OK06056,LUCAS,FRANK D.,,,,H,OK,03,,,,,,,,
SB23,C00401083,SB23.21597,,,CCM,MARCO RUBIO FOR SENATE,,,,,,228 S WASHINGTON ST,STE 115,ALEXANDRIA,VA,22314,P2028,,2023-12-17,1000.00,,Campaign contribution.,011,C00620518,MARCO RUBIO FOR SENATE,S0FL00338,RUBIO,MARCO,,,,S,FL,00,,,,,,,,
SB23,C00401083,SB23.21607,,,CCM,"MCCAUL FOR CONGRESS, INC",,,,,,815-A BRAZOS STREET,PMB 230,AUSTIN,TX,78701,P2024,,2023-12-17,1000.00,,Campaign contribution.,011,C00392688,"MCCAUL FOR CONGRESS, INC",H4TX10093,MCCAUL,MICHAEL,,,,H,TX,10,,,,,,,,
SB23,C00401083,SB23.21621,,,CCM,MIKE BOST FOR CONGRESS COMMITTEE,,,,,,PO BOX 1212,,MURPHYSBORO,IL,62966,P2024,,2023-12-17,1000.00,,Campaign contribution.,011,C00546499,MIKE BOST FOR CONGRESS COMMITTEE,H4IL12060,BOST,MICHAEL,,,,H,IL,12,,,,,,,,
SB23,C00401083,SB23.21583,,,CCM,MIKE CRAPO FOR US SENATE,,,,,,PO BOX 1948,,BOISE,ID,83701,P2028,,2023-12-06,1000.00,,Campaign contribution.,011,,"CRAPO, MICHAEL",,,,,,,S,ID,00,,,,,,,,
SB23,C00401083,SB23.21592,,,CCM,MONTANANS FOR TESTER,,,,,,PO BOX 1135,,HELENA,MT,59624,P2024,,2023-12-17,1000.00,,Campaign contribution.,011,C00412304,MONTANANS FOR TESTER,S6MT00162,TESTER,R. JON,,,,S,MT,00,,,,,,,,
SB23,C00401083,SB23.21593,,,CCM,MORAN FOR KANSAS,,,,,,PO BOX 1151,,HAYS,KS,67601,P2028,,2023-12-17,1000.00,,Campaign contribution.,011,C00458315,MORAN FOR KANSAS,S0KS00091,MORAN,JERRY,,,,S,KS,00,,,,,,,,
SB23,C00401083,SB23.21614,,,CCM,NADLER FOR CONGRESS,,,,,,Village Station PO Box 40,,New York,NY,10014,P2024,,2023-12-17,1000.00,,Campaign contribution.,011,C00290825,NADLER FOR CONGRESS,H2NY17071,NADLER,JERROLD L.,,,,H,NY,12,,,,,,,,
SB23,C00401083,SB23.21629,,,CCM,NAPOLITANO FOR CONGRESS,,,,,,"555 CAPITOL MALL, SUITE 400",,SACRAMENTO,CA,95814,P2024,,2023-12-17,1000.00,,Campaign contribution.,011,C00334706,NAPOLITANO FOR CONGRESS,H8CA34068,NAPOLITANO,GRACE,,,,H,CA,31,,,,,,,,
SB23,C00401083,SB23.21571,,,CCM,PALLONE FOR CONGRESS,,,,,,PO BOX 3176,.,LONG BRANCH,NJ,07740,P2024,,2023-12-06,2500.00,,Campaign contribution.,011,C00226928,PALLONE FOR CONGRESS,H8NJ03073,PALLONE,FRANK JR,,,,H,NJ,06,,,,,,,,
SB23,C00401083,SB23.21574,,,CCM,PEOPLE FOR PATTY MURRAY,,,,,,PO BOX 3662,,SEATTLE,WA,98124,P2028,,2023-12-06,1000.00,,Campaign contribution.,011,C00257642,PEOPLE FOR PATTY MURRAY,S2WA00189,MURRAY,PATTY,,,,S,WA,00,,,,,,,,
SB23,C00401083,SB23.21586,,,CCM,PETERS FOR MICHIGAN,,,,,,PO BOX 32072,,DETROIT,MI,48244,P2026,,2023-12-17,1000.00,,Campaign contribution.,011,C00437889,PETERS FOR MICHIGAN,S4MI00355,PETERS,GARY,,,,S,MI,00,,,,,,,,
SB23,C00401083,SB23.21565,,,CCM,RE-ELECT MCGOVERN COMMITTEE,,,,,,PO Box 60405,PO Box 60405,Worcester,MA,01606,P2024,,2023-12-06,2500.00,,Campaign contribution.,011,C00285171,RE-ELECT MCGOVERN COMMITTEE,H4MA03022,MCGOVERN,JAMES P. MR.,,,,H,MA,02,,,,,,,,
SB23,C00401083,SB23.21567,,,CCM,RICHARD E NEAL FOR CONGRESS COMMITTEE,,,,,,76 MAGNOLIA TERRACE,,SPRINGFIELD,MA,01108,P2024,,2023-12-06,2500.00,,Campaign contribution.,011,C00226522,RICHARD E NEAL FOR CONGRESS COMMITTEE,H8MA02041,NEAL,RICHARD E MR.,,,,H,MA,01,,,,,,,,
SB23,C00401083,SB23.21568,,,CCM,ROBERT GARCIA FOR CONGRESS,,,,,,65 PINE AVE,#348,LONG BEACH,CA,90802,P2024,,2023-12-06,2500.00,,Campaign contribution.,011,C00797795,ROBERT GARCIA FOR CONGRESS,H2CA47188,GARCIA,ROBERT,,,,H,CA,42,,,,,,,,
SB23,C00401083,SB23.21619,,,CCM,ROGER WILLIAMS FOR U S CONGRESS COMMITTEE,,,,,,10 N. CADDO ST.,PMB #174,CLEBURNE,TX,76031,P2024,,2023-12-17,1000.00,,Campaign contribution.,011,C00498121,ROGER WILLIAMS FOR U S CONGRESS COMMITTEE,H2TX33040,WILLIAMS,ROGER,,,,H,TX,25,,,,,,,,
SB23,C00401083,SB23.21587,,,CCM,SCHATZ FOR SENATE,,,,,,PO BOX 3828,,HONOLULU,HI,96812,P2028,,2023-12-17,1000.00,,Campaign contribution.,011,,"SCHATZ, BRIAN",,,,,,,S,HI,00,,,,,,,,
SB23,C00401083,SB23.21602,,,CCM,SCOTT FOR CONGRESS,,,,,,POST OFFICE BOX 251,,Newport News,VA,23607,P2024,,2023-12-17,1000.00,,Campaign contribution.,011,C00256925,SCOTT FOR CONGRESS,H6VA01117,SCOTT,ROBERT C,,,,H,VA,03,,,,,,,,
SB23,C00401083,SB23.21609,,,CCM,"STEIL FOR WISCONSIN, INC.",,,,,,1818 MILTON AVE,# 1448,JANESVILLE,WI,53545,P2024,,2023-12-17,1000.00,,Campaign contribution.,011,C00677286,"STEIL FOR WISCONSIN, INC.",H8WI01156,STEIL,BRYAN GEORGE,,,,H,WI,01,,,,,,,,
SB23,C00401083,SB23.21604,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N CEDAR CREST BLVD,#183,ALLENTOWN,PA,18104,P2024,,2023-12-17,1000.00,,Campaign contribution.,011,C00658567,SUSAN WILD FOR CONGRESS,H8PA15229,WILD,SUSAN,,,,H,PA,07,,,,,,,,
SB23,C00401083,SB23.21589,,,CCM,TEAM GRAHAM INC,,,,,,PO BOX 1801,,COLUMBIA,SC,29202,P2026,,2023-12-17,1000.00,,Campaign contribution.,011,C00458828,TEAM GRAHAM INC,S0SC00149,GRAHAM,LINDSEY O,,,,S,SC,00,,,,,,,,
SB23,C00401083,SB23.21580,,,CCM,TED CRUZ FOR SENATE,,,,,,815 A BRAZOS,PMB 550,AUSTIN,TX,78701,P2024,,2023-12-06,1000.00,,Campaign contribution.,011,C00492785,TED CRUZ FOR SENATE,S2TX00312,CRUZ,RAFAEL EDWARD TED,,,,S,TX,00,,,,,,,,
SB23,C00401083,SB23.21601,,,CCM,TEXANS FOR JODEY ARRINGTON,,,,,,PO BOX 6687,,LUBBOCK,TX,79493,P2024,,2023-12-17,1000.00,,Campaign contribution.,011,C00588657,TEXANS FOR JODEY ARRINGTON,H6TX19099,ARRINGTON,JODEY COOK,,,,H,TX,19,,,,,,,,
SB23,C00401083,SB23.21584,,,CCM,THE REED COMMITTEE,,,,,,PO BOX 8628,,CRANSTON,RI,02920,P2026,,2023-12-17,1000.00,,Campaign contribution.,011,C00238907,THE REED COMMITTEE,S6RI00163,REED,JOHN F.,,,,S,RI,00,,,,,,,,
SB23,C00401083,SB23.21576,,,CCM,TIM SCOTT FOR AMERICA,,,,,,7620 RIVERS AVE,"STE 370, #312",NORTH CHARLESTON,SC,29406,P2028,,2023-12-06,1000.00,,Campaign contribution.,011,C00540302,TIM SCOTT FOR AMERICA,S4SC00240,SCOTT,TIMOTHY E.,,,,S,SC,00,,,,,,,,
SB23,C00401083,SB23.21582,,,CCM,WYDEN FOR SENATE,,,,,,232 NE 9TH AVENUE,,PORTLAND,OR,97232,P2028,,2023-12-06,1000.00,,Campaign contribution.,011,C00308676,WYDEN FOR SENATE,S6OR00110,WYDEN,RONALD L,,,,S,OR,00,,,,,,,,
