form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00002089,500025493,,,COM,Committee to Elect Ditzler,,,,,,6696 New Rd,,Austintown,OH,445155533,G2024,,2024-09-10,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025484,,,COM,Committee to Elect Joy Garratt,,,,,,10308 Marin Dr NW,,Albuquerque,NM,871144133,G2024,,2024-09-03,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025500,,,COM,Committee to Elect Lauren Mathews,,,,,,8542 Bayberry Dr NE,,Warren,OH,444841609,G2024,,2024-09-12,1750.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025491,,,COM,Committee to Elect Sandra Jauregui,,,,,,7582 Las Vegas Blvd S,No 118,Las Vegas,NV,891231009,G2024,,2024-09-10,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025529,,,COM,Committee to Elect Sheila Srivastava,,,,,,6890 S 2300 E,Unit 711403,Salt Lake City,UT,841716053,G2024,,2024-09-17,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025405,,,COM,Committee to Elect Steve Berch,,,,,,PO Box 4903,,Boise,ID,837114903,G2024,,2024-09-19,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025487,,,COM,Committee to Elect Veronica Sims,,,,,,396 Briarwood Dr,,Akron,OH,443202306,G2024,,2024-09-05,1250.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025598,,,ORG,Communications Workers of America,,,,,,501 3rd St NW,Ste C1,Washington,DC,200012760,,,2024-09-26,4803.69,0.00,Transfer of Mistaken Deposit,001,,,,,,,,,,,,,,,,,,,Orig. Unitem. Depo 09/23/2024
SB29,C00002089,500025599,,,ORG,Communications Workers of America,,,,,,501 3rd St NW,Ste C1,Washington,DC,200012760,,,2024-09-26,1575.60,0.00,Transfer of Mistaken Deposit,001,,,,,,,,,,,,,,,,,,,Orig. Unitem. Depo 09/24/2024
SB29,C00002089,500025492,,,COM,Community for Krista Allison,,,,,,545 E Town St,,Columbus,OH,432154801,G2024,,2024-09-10,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025510,,,COM,Currin for KY,,,,,,544 Village Dr,,Edgewood,KY,410173256,G2024,,2024-09-17,2100.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025596,,,COM,CWA COPE POLITICAL CONTRIBUTIONS COMMITTEE (MISSOURI),,,,,,10 Main St 920 Main St,Ste 680,Kansas City,MO,64152,,,2024-09-17,20725.00,0.00,Non-Federal Committee Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025597,,,COM,CWA COPE POLITICAL CONTRIBUTIONS COMMITTEE (MISSOURI),,,,,,10 Main St 920 Main St,Ste 680,Kansas City,MO,64152,,,2024-09-23,12000.00,0.00,Non-Federal Committee Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025600,,,COM,CWA COPE POLITICAL CONTRIBUTIONS COMMITTEE (MISSOURI),,,,,,10 Main St 920 Main St,Ste 680,Kansas City,MO,64152,,,2024-09-26,15800.00,0.00,Non-Federal Committee Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025601,,,COM,CWA COPE POLITICAL CONTRIBUTIONS COMMITTEE (MISSOURI),,,,,,10 Main St 920 Main St,Ste 680,Kansas City,MO,64152,,,2024-09-26,2000.00,0.00,Non-Federal Committee Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025444,,,ORG,CWA Dist 2-13 WV PEC,,,,,,400 Allen Dr,Ste 100,Charleston,WV,253023947,,,2024-09-18,28800.00,0.00,Non-Federal Committee Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025582,,,ORG,CWA Local 1014,,,,,,6650 Browning Rd,Rm M20,Pennsauken,NJ,081091479,,,2024-09-26,2874.54,0.00,Transfer of Mistaken Deposit,001,,,,,,,,,,,,,,,,,,,Orig Unitemized Deposit 08/2024
SB29,C00002089,500025380,,,COM,CWA Michigan Action Committee,,,,,,20525 Center Ridge Rd,Ste 700,Cleveland,OH,441163497,,,2024-09-03,250.00,0.00,Non-Federal Committee Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025348,,,COM,DALLAS COUNTY DEMOCRATIC PARTY,,,,,,1414 N Washington Ave,,Dallas,TX,752045261,,,2024-09-17,6000.00,0.00,Non-Federal Committee Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025496,,,COM,Derrick Hall for Ohio,,,,,,844 Merriman Rd,,Akron,OH,443031748,G2024,,2024-09-10,1500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025365,,,COM,Donna Howard Campaign,,,,,,PO Box 5375,,Austin,TX,787635375,G2024,,2024-09-26,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025574,,,COM,Dossett for Senate 2024,,,,,,1632 S Evanston Ave,,Tulsa,OK,741045241,G2024,,2024-09-26,200.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025537,,,COM,Dr. Jasmeet Bains for Assembly 2024,,,,,,1021 O St,Ste 5730,Sacramento,CA,958145704,G2024,,2024-09-19,2500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025431,,,COM,Elect Clyde Shavers,,,,,,PO Box 24,,Oak Harbor,WA,982770024,G2024,,2024-09-03,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025471,,,COM,Elect Michael Carter to Colorado State House District 36,,,,,,1476 S Buchanan Cir,,Aurora,CO,800186006,G2024,,2024-09-03,225.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025531,,,COM,Elect Natalie,,,,,,PO Box 65854,,South Salt Lake,UT,841650854,G2024,,2024-09-17,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025578,,,COM,Erin Brewer for Senate District 47,,,,,,17805 Blue Heron Ct,,Edmond,OK,730120683,G2024,,2024-09-26,200.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025427,,,COM,Erin Zwiener for Texas House,,,,,,PO Box 184,,Driftwood,TX,786190184,G2024,,2024-09-26,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025389,,,COM,Esther Sanchez for Oceanside Mayor 2020,,,,,,1415 Puls St,,Oceanside,CA,920582641,G2024,,2024-09-26,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025373,,,COM,Fair Shot Texas PAC,,,,,,1106 Lavaca St,Ste 200,Austin,TX,787012171,,,2024-09-16,50000.00,0.00,Non-Federal Committee Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025481,,,COM,Friends for Anita Gonzales,,,,,,HC 80 Box 193C,,Las Vegas,NM,877019505,G2024,,2024-09-03,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025482,,,COM,Friends for Christine,,,,,,PO Box 1565,,Los Alamos,NM,875448565,G2024,,2024-09-05,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025470,,,COM,Friends for Jacque Phillips,,,,,,8960 Fox Dr,Unit 204,Thornton,CO,802608821,G2024,,2024-09-03,225.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025403,,,COM,Friends of Antonio Parkinson,,,,,,PO Box 281453,,Memphis,TN,381681453,G2024,,2024-09-26,3000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025497,,,COM,Friends of Beth Liston,,,,,,2193 Stratingham Dr,,Dublin,OH,430169796,G2024,,2024-09-10,1750.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025362,,,COM,Friends of Bo Mitchell,,,,,,6421 Riverplace Dr,,Nashville,TN,372216549,G2024,,2024-09-26,1500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025395,,,COM,FRIENDS OF CASEY WEINSTEIN,,,,,,8 N Westhaven Dr,,Hudson,OH,442362128,G2024,,2024-09-10,1500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025494,,,COM,Friends of Chris Glassburn,,,,,,24687 Tara Lynn Dr,,North Olmsted,OH,440701294,G2024,,2024-09-12,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025498,,,ORG,Friends of Christine Cockley,,,,,,545 E Town St,,Columbus,OH,432154801,G2024,,2024-09-10,1750.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025512,,,COM,Friends of Elizabeth Moro,,,,,,100 Mcfodden Dr,,Chadds Ford,PA,,G2024,,2024-09-17,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025433,,,COM,FRIENDS OF ELLYN HEFNER,,,,,,4406 NW 59th St,,Oklahoma City,OK,731121336,G2024,,2024-09-26,200.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025576,,,COM,Friends of Jacob Rosecrants 2024,,,,,,PO Box 721421,,Norman,OK,730708097,G2024,,2024-09-26,200.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025449,,,COM,Friends of Jim Wertz,,,,,,PO Box 114,,Erie,PA,165120114,G2024,,2024-09-03,2500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025402,,,COM,Friends of Kandy Fatheree,,,,,,2254 Glenross Dr,,Uniontown,OH,446858720,G2024,,2024-09-03,250.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025428,,,COM,Friends of Katie Fry Hester,,,,,,1215 E Fort Ave,,Baltimore,MD,212305276,P2026,,2024-09-19,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025458,,,COM,Friends of Kyle Evans Gay,,,,,,PO Box 7883,,Wilmington,DE,198030883,G2024,,2024-09-26,1200.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025454,,,ORG,Friends of Lorig Charkoudian,,,,,,PO Box 11281,,Takoma Park,MD,209131281,P2026,,2024-09-19,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025590,,,ORG,Friends of Luis Mata,,,,,,PO Box 1604,,La Vergne,TN,370861604,G2024,,2024-09-26,3000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025456,,,ORG,Friends of Matt Trimble,,,,,,PO Box 2002,,Davenport,IA,528092002,G2024,,2024-09-05,2000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025459,,,ORG,Friends of Melissa Shusterman,,,,,,385 Shelbourne Ln,,Phoenixville,PA,194605743,G2024,,2024-09-03,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025577,,,COM,Friends of Noah Nordstrom,,,,,,6220 Forest Grove Dr,,Memphis,TN,381196534,G2024,,2024-09-26,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025499,,,COM,Friends of Rachael Morocco,,,,,,2888 Coltsbridge Dr,,Lewis Center,OH,430358357,G2024,,2024-09-10,1750.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025580,,,COM,Friends of Shaundelle,,,,,,PO Box 446,,Hermitage,TN,370760446,G2024,,2024-09-26,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025399,,,COM,Friends of Tavia Galonski,,,,,,340 E Fulton St,,Columbus,OH,432155418,G2024,,2024-09-10,300.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025398,,,COM,Friends of Tom Patton,,,,,,17157 Rabbit Run Dr,,Strongsville,OH,441366243,G2024,,2024-09-12,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025575,,,COM,Friends of Tom Sutherlin,,,,,,154 NW 36th St,,Lawton,OK,735056121,G2024,,2024-09-26,200.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025532,,,COM,Friends of Van Wagoner,,,,,,1328 35th St,,Ogden,UT,844032125,G2024,,2024-09-17,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025503,,,COM,Friends to Elect Dr. Detra Duncan,,,,,,7046 Creekfront Dr,,Fountain,CO,808174043,G2024,,2024-09-12,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025357,,,COM,Gina Hinojosa For State Representative,,,,,,PO Box 300095,,Austin,TX,787030002,G2024,,2024-09-03,250.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025477,,,ORG,Healing Denver,,,,,,300 Center Dr,Ste G,Superior,CO,800278633,,,2024-09-03,500.00,0.00,Non-Federal Committee Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025400,,,COM,Heidi Campbell for State Senate District 20,,,,,,PO Box 330302,,Nashville,TN,372037502,G2024,,2024-09-26,2000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025472,,,COM,Hood for Colorado,,,,,,4800 Baseline Rd,Ste # E104,Boulder,CO,803032643,G2024,,2024-09-03,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025543,,,ORG,James for Idaho,,,,,,PO Box 6046,,Pocatello,ID,832056046,G2024,,2024-09-19,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025396,,,COM,Jen for Utah,,,,,,1218 E 3rd Ave,,Salt Lake City,UT,841034339,G2024,,2024-09-17,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025561,,,COM,Jen Fox for MN House 41B,,,,,,PO Box 492,,Hastings,MN,550330492,G2024,,2024-09-26,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025585,,,COM,Jesse for 97,,,,,,5121 Le Chateau Cv,,Memphis,TN,381253909,G2024,,2024-09-26,1800.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025409,,,COM,Jessica Gonzalez Campaign,,,,,,400 S Zang Blvd,,Dallas,TX,752086600,G2024,,2024-09-10,2000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025363,,,COM,JOHN BUCY CAMPAIGN,,,,,,PO Box 536,,Austin,TX,787670536,G2024,,2024-09-03,250.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025553,,,COM,Jose 'Chito' Vela for Austin City Council,,,,,,1407 Ridgemont Dr,,Austin,TX,787232548,G2024,,2024-09-26,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025545,,,COM,Joyce Craig for NH,,,,,,PO Box 3893,,Manchester,NH,031053893,G2024,,2024-09-26,5000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025533,,,COM,Judge Staci Williams Campaign,,,,,,PO Box 225321,,Dallas,TX,752225321,G2024,,2024-09-17,1500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025421,,,COM,Karen for CO,,,,,,2949 Breakwater Dr,,Longmont,CO,805037870,G2024,,2024-09-03,225.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025586,,,ORG,Karen Reynolds Vote,,,,,,PO Box 30124,,Clarksville,TN,370400003,G2024,,2024-09-26,2000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025511,,,COM,Kate for 48,,,,,,6815 Central Ave,Unit 1463,Crestwood,KY,400147965,G2024,,2024-09-17,2100.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
