form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00663609,VN7K3A0ED67,VN7K3A0ED59,SB21B,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Ste 420,Washington,DC,200034027,,,2023-04-26,1000.00,0.00,Compliance Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00663609,VN7K3A0ED83,VN7K3A0ED59,SB21B,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-04-26,29.15,0.00,Accounting Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00663609,VN7K3A0ED91,,,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Ste 420,Washington,DC,200034027,,,2023-04-26,1029.15,0.00,Compliance Fee and Reimbursed Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0EDA9,VN7K3A0ED91,SB21B,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Ste 420,Washington,DC,200034027,,,2023-04-26,1000.00,0.00,Compliance Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00663609,VN7K3A0EDB7,VN7K3A0ED91,SB21B,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-04-26,29.15,0.00,Accounting Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00663609,VN7K3A0FM79,,,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Ste 420,Washington,DC,200034027,,,2023-05-30,1029.15,0.00,Compliance Fee and Reimbursed Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FR45,VN7K3A0FM79,SB21B,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Ste 420,Washington,DC,200034027,,,2023-05-30,1000.00,0.00,Compliance Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00663609,VN7K3A0FR53,VN7K3A0FM79,SB21B,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-05-30,29.15,0.00,Accounting Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00663609,VN7K3A0F1W5,,,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Ste 420,Washington,DC,200034027,,,2023-06-21,1029.15,0.00,Compliance Fee and Reimbursed Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0F1X3,VN7K3A0F1W5,SB21B,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Ste 420,Washington,DC,200034027,,,2023-06-21,1000.00,0.00,Compliance Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00663609,VN7K3A0F1Y1,VN7K3A0F1W5,SB21B,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-06-20,29.15,0.00,Accounting Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00663609,VN7K3A0FM87,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-01-04,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FM95,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-01-04,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMA3,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-01-10,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMB1,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-01-18,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMC9,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-01-24,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMD7,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-01-31,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FME5,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-02-02,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMF2,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-02-07,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMG0,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-02-14,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMH8,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-02-17,30.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMJ6,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-02-22,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMK4,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-02-28,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMM2,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-03-02,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMN0,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-03-07,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMP8,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-03-13,5.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMQ6,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-03-14,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMR4,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-03-21,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMS1,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-03-28,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMT9,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-04-04,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMV7,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-04-04,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMW5,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-04-11,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMX3,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-04-18,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMY1,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-04-18,5.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FMZ9,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-04-24,5.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FN07,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-04-25,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FN15,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-05-02,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FN23,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-05-09,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FN30,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-05-16,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FN48,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-05-23,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FN56,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-05-23,5.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FN64,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-05-31,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FN72,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-06-02,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FN88,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-06-06,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FN96,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-06-07,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNA4,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-06-13,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNB2,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-06-16,30.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNC0,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-06-21,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FND7,,,ORG,"Bank Of America, N.A.",,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2023-06-27,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNE5,,,ORG,Blueprint Interactive,,,,,,1730 Rhode Island Ave NW,Ste 1014,Washington,DC,200363112,,,2023-01-18,250.00,0.00,Website,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNF3,,,ORG,Blueprint Interactive,,,,,,1730 Rhode Island Ave NW,Ste 1014,Washington,DC,200363112,,,2023-02-17,250.00,0.00,Website,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNG1,,,ORG,Blueprint Interactive,,,,,,1730 Rhode Island Ave NW,Ste 1014,Washington,DC,200363112,,,2023-03-20,250.00,0.00,Website,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNH9,,,ORG,Blueprint Interactive,,,,,,1730 Rhode Island Ave NW,Ste 1014,Washington,DC,200363112,,,2023-04-14,250.00,0.00,Website,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNJ7,,,ORG,Blueprint Interactive,,,,,,1730 Rhode Island Ave NW,Ste 1014,Washington,DC,200363112,,,2023-05-15,250.00,0.00,Website,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNK5,,,ORG,Blueprint Interactive,,,,,,1730 Rhode Island Ave NW,Ste 1014,Washington,DC,200363112,,,2023-06-26,250.00,0.00,Website,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNM3,,,ORG,Fraiser LLC,,,,,,200 Spectrum Center Dr,Ste 300,Irvine,CA,926185004,,,2023-03-10,8000.00,0.00,Data Management,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNN1,,,ORG,Fraiser LLC,,,,,,200 Spectrum Center Dr,Ste 300,Irvine,CA,926185004,,,2023-04-17,8000.00,0.00,Data Management,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNP9,,,ORG,Fraiser LLC,,,,,,200 Spectrum Center Dr,Ste 300,Irvine,CA,926185004,,,2023-04-21,8000.00,0.00,Data Management,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNQ6,,,ORG,Fraiser LLC,,,,,,200 Spectrum Center Dr,Ste 300,Irvine,CA,926185004,,,2023-05-22,8000.00,0.00,Data Management,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNR4,,,ORG,Fraiser LLC,,,,,,200 Spectrum Center Dr,Ste 300,Irvine,CA,926185004,,,2023-06-16,8000.00,0.00,Data Management,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNS2,,,ORG,Momentum Campaigns,,,,,,1835 7Th St NW,# 272,Washington,DC,200013107,,,2023-01-05,4576.73,0.00,Digital Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNT0,,,ORG,Momentum Campaigns,,,,,,1835 7Th St NW,# 272,Washington,DC,200013107,,,2023-01-13,1577.50,0.00,Digital Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNV8,,,ORG,Momentum Campaigns,,,,,,1835 7Th St NW,# 272,Washington,DC,200013107,,,2023-02-09,1788.78,0.00,Digital Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNW6,,,ORG,Momentum Campaigns,,,,,,1835 7Th St NW,# 272,Washington,DC,200013107,,,2023-03-08,3800.37,0.00,Digital Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00663609,VN7K3A0FNX4,,,ORG,Momentum Campaigns,,,,,,1835 7Th St NW,# 272,Washington,DC,200013107,,,2023-04-05,7576.46,0.00,Digital Consulting,,,,,,,,,,,,,,,,,,,,
