form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00251876,87477040,,,CCM,Marsha For Senate,,,,,,PO Box 3750,,Brentwood,TN,37024,G2024,,2023-06-23,4500.00,0.00,Contribution,011,C00376939,Marsha For Senate,S8TN00337,Blackburn,Marsha,,Sen.,,S,TN,,,,,,,,,Contribution
SB23,C00251876,87477041,,,CCM,Britt For Alabama Inc,,,,,,PO Box 3759,,Montgomery,AL,36109,P2028,,2023-06-23,2500.00,0.00,Contribution,011,C00781443,Britt For Alabama Inc,S2AL00145,Britt,Katie,Boyd,Sen.,,S,AL,,,,,,,,,Contribution
SB23,C00251876,87477042,,,CCM,"Cotton For Senate, Inc.",,,,,,PO Box 7839,,Little Rock,AR,72217,G2026,,2023-06-23,1000.00,0.00,Contribution,011,C00499988,"Cotton For Senate, Inc.",S4AR00103,Cotton,Tom,,Sen.,,S,AR,,,,,,,,,Contribution
SB23,C00251876,87477043,,,CCM,Curtis For Congress,,,,,,PO Box 296,,Provo,UT,84603,C2024,Convention2024,2023-06-23,1000.00,0.00,Contribution,011,C00647339,Curtis For Congress,H8UT03238,Curtis,John,,Rep.,,H,UT,03,,,,,,,,Contribution
SB23,C00251876,87477044,,,CCM,Kansans For Marshall,,,,,,PO Box 1588,,Great Bend,KS,67530,P2026,,2023-06-23,2500.00,0.00,Contribution,011,C00576173,Kansans For Marshall,S0KS00315,Marshall,Roger,W.,Sen.,,S,KS,,,,,,,,,Contribution
SB23,C00251876,87477045,,,CCM,Collins For Senator,,,,,,PO Box 1096,,Bangor,ME,04402,P2026,,2023-06-23,3000.00,0.00,Contribution,011,C00314575,Collins For Senator,S6ME00159,Collins,Susan,M.,Sen.,,S,ME,,,,,,,,,Contribution
SB23,C00251876,87477046,,,CCM,McHenry For Congress,,,,,,PO Box 2165,,Gastonia,NC,28053,P2024,,2023-06-23,2000.00,0.00,Contribution,011,C00393629,McHenry For Congress,H4NC10047,McHenry,Patrick,,Rep.,,H,NC,10,,,,,,,,Contribution
SB23,C00251876,87477048,,,CCM,Smucker For Congress,,,,,,824 S. Milledge Ave,Ste 101,Athens,GA,30605,P2024,,2023-06-23,1000.00,0.00,Contribution,011,C00599464,Smucker For Congress,H6PA16320,Smucker,Lloyd,K.,Rep.,,H,PA,11,,,,,,,,Contribution
SB23,C00251876,87477061,,,CCM,Greg Steube For Congress,,,,,,5317 Fruitville Rd,#102,Sarasota,FL,34232,P2024,,2023-06-23,2500.00,0.00,Contribution,011,C00671891,Greg Steube For Congress,H8FL17053,Steube,Greg,,Rep.,,H,FL,17,,,,,,,,Contribution
SB23,C00251876,87477064,,,CCM,Drew Ferguson For Congress Inc.,,,,,,PO Box 71067,,Newnan,GA,30271,P2024,,2023-06-23,1500.00,0.00,Contribution,011,C00607838,Drew Ferguson For Congress Inc.,H6GA03113,Ferguson,A. Drew,,Rep.,IV,H,GA,03,,,,,,,,Contribution
SB23,C00251876,87477067,,,CCM,Kustoff For Congress,,,,,,1661 Aaron Brenner Drive,Suite 300,Memphis,TN,38120,P2024,,2023-06-23,2500.00,0.00,Contribution,011,C00614826,Kustoff For Congress,H2TN07103,Kustoff,David,,Rep.,,H,TN,08,,,,,,,,Contribution
SB23,C00251876,87477068,,,CCM,Michelle Steel For Congress,,,,,,9070 Irvine Center Drive,Suite 150,Irvine,CA,92618,P2024,,2023-06-23,2500.00,0.00,Contribution,011,C00704981,Michelle Steel For Congress,H0CA48198,Steel,Michelle,,Rep.,,H,CA,45,,,,,,,,Contribution
SB23,C00251876,87477069,,,CCM,Friends To Elect Dr. Greg Murphy To Congress,,,,,,PO Box 1131,,Greenville,NC,27835,P2024,,2023-06-23,2500.00,0.00,Contribution,011,C00697649,Friends To Elect Dr. Greg Murphy To Congress,H0NC03172,Murphy,Gregory,,Rep.,,H,NC,03,,,,,,,,Contribution
SB23,C00251876,87477070,,,CCM,Mike Kelly For Congress,,,,,,PO Box 476,,Lyndora,PA,16045,P2024,,2023-06-23,1000.00,0.00,Contribution,011,C00474189,Mike Kelly For Congress,H0PA03271,Kelly,Mike,,Rep.,,H,PA,16,,,,,,,,Contribution
SB23,C00251876,87477071,,,CCM,Texans For Jodey Arrington,,,,,,PO Box 6687,,Lubbock,TX,79493,P2024,,2023-06-23,3500.00,0.00,Contribution,011,C00588657,Texans For Jodey Arrington,H6TX19099,Arrington,Jodey,Cook,Rep.,,H,TX,19,,,,,,,,Contribution
SB23,C00251876,87477072,,,CCM,Ciscomani For Congress,,,,,,PO Box 35103,,Tucson,AZ,85740,P2024,,2023-06-23,1000.00,0.00,Contribution,011,C00786194,Ciscomani For Congress,H2AZ02360,Ciscomani,Juan,,Rep.,,H,AZ,06,,,,,,,,Contribution
SB23,C00251876,87477073,,,CCM,Lori Chavez-Deremer For Congress,,,,,,13203 SE 172nd Ave,Ste 166 #399,Happy Valley,OR,97086,P2024,,2023-06-23,1000.00,0.00,Contribution,011,C00784520,Lori Chavez-Deremer For Congress,H2OR05209,Chavez-DeRemer,Lori,,Rep.,,H,OR,05,,,,,,,,Contribution
SB23,C00251876,87477074,,,CCM,Byron Donalds For Congress,,,,,,2430 Vanderbilt Beach Road,Ste 108 PMB 260,Naples,FL,34108,P2024,,2023-06-23,3000.00,0.00,Contribution,011,C00733329,Byron Donalds For Congress,H2FL14186,Donalds,Byron,,Rep.,,H,FL,19,,,,,,,,Contribution
SB23,C00251876,87477075,,,CCM,Friends Of Dave Joyce,,,,,,9856 Archer Ln,,Dublin,OH,43017,P2024,,2023-06-23,1000.00,0.00,Contribution,011,C00527457,Friends Of Dave Joyce,H2OH14064,Joyce,Dave,,Rep.,,H,OH,14,,,,,,,,Contribution
SB23,C00251876,87477076,,,CCM,Lawler For Congress,,,,,,PO Box 87,,South Salem,NY,10590,P2024,,2023-06-23,1000.00,0.00,Contribution,011,C00815415,Lawler For Congress,H2NY17162,Lawler,Michael,,Rep.,,H,NY,17,,,,,,,,Contribution
SB23,C00251876,87477077,,,CCM,Kean For Congress Inc,,,,,,PO Box 999,,Edison,NJ,08818,P2024,,2023-06-23,1000.00,0.00,Contribution,011,C00703058,Kean For Congress Inc,H0NJ07261,Kean,Thomas,,Rep.,Jr.,H,NJ,07,,,,,,,,Contribution
SB23,C00251876,87477078,,,CCM,LaHood For Congress,,,,,,P.O. Box 10735,,Peoria,IL,61612,P2024,,2023-06-23,1000.00,0.00,Contribution,011,C00575050,LaHood For Congress,H6IL18088,LaHood,Darin,,Rep.,,H,IL,16,,,,,,,,Contribution
SB23,C00251876,87477079,,,CCM,Ron Estes For Congress,,,,,,PO Box 782952,,Wichita,KS,67278,P2024,,2023-06-23,1000.00,0.00,Contribution,011,C00632067,Ron Estes For Congress,H8KS04112,Estes,Ron,,Rep.,,H,KS,04,,,,,,,,Contribution
SB23,C00251876,87477080,,,CCM,Zinke For Congress,,,,,,704C 13th St E,Ste 260,Whitefish,MT,59937,P2024,,2023-06-23,1000.00,0.00,Contribution,011,C00778159,Zinke For Congress,H4MT01041,Zinke,Ryan,,Rep.,,H,MT,01,,,,,,,,Contribution
SB23,C00251876,87477081,,,CCM,Hern For Congress,,,,,,9521-B Riverside Pkwy,#350,Tulsa,OK,74137,P2024,,2023-06-23,5000.00,0.00,Contribution,011,C00636092,Hern For Congress,H8OK01157,Hern,Kevin,,Rep.,,H,OK,01,,,,,,,,Contribution
