form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00765982,SB21B.I25373,SB21B.I25268,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30320,,,2024-10-23,647.95,,AIRFARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25374,SB21B.I25268,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30320,,,2024-11-02,959.48,,AIRFARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25375,SB21B.I25268,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30320,,,2024-10-23,1059.47,,AIRFARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25377,SB21B.I25268,SB21B,ORG,EDITION HOTEL,,,,,,5 MADISON AVENUE,,NEW YORK,NY,10010,,,2024-11-18,-200.00,,HOTEL LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25378,SB21B.I25268,SB21B,ORG,FABRIQUE,,,,,,348 W 14TH STREET,,NEW YORK,NY,10014,,,2024-11-14,15.58,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25273,SB21B.I25268,SB21B,ORG,GODADDY.COM,,,,,,14455 N HAYDEN ROAD,,SCOTTSDALE,AZ,85260,,,2024-11-10,179.80,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25274,SB21B.I25268,SB21B,ORG,GODADDY.COM,,,,,,14455 N HAYDEN ROAD,,SCOTTSDALE,AZ,85260,,,2024-11-03,246.12,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25275,SB21B.I25268,SB21B,ORG,GODADDY.COM,,,,,,14455 N HAYDEN ROAD,,SCOTTSDALE,AZ,85260,,,2024-11-09,320.44,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25379,SB21B.I25268,SB21B,ORG,GODADDY.COM,,,,,,14455 N HAYDEN ROAD,,SCOTTSDALE,AZ,85260,,,2024-10-19,35.16,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25380,SB21B.I25268,SB21B,ORG,GODADDY.COM,,,,,,14455 N HAYDEN ROAD,,SCOTTSDALE,AZ,85260,,,2024-10-24,70.32,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25381,SB21B.I25268,SB21B,ORG,GODADDY.COM,,,,,,14455 N HAYDEN ROAD,,SCOTTSDALE,AZ,85260,,,2024-11-11,71.32,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25382,SB21B.I25268,SB21B,ORG,GODADDY.COM,,,,,,14455 N HAYDEN ROAD,,SCOTTSDALE,AZ,85260,,,2024-11-08,99.99,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25383,SB21B.I25268,SB21B,ORG,GODADDY.COM,,,,,,14455 N HAYDEN ROAD,,SCOTTSDALE,AZ,85260,,,2024-11-04,108.48,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25276,SB21B.I25268,SB21B,ORG,GRABIEN,,,,,,1820 AVE. M,STE 1163,BROOKLYN,NY,11230,,,2024-10-20,2400.00,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25277,SB21B.I25268,SB21B,ORG,HUDSON NEWS,,,,,,17801 INTERNATIONAL BLVD,,SEATTLE,WA,98158,,,2024-10-21,4.68,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25278,SB21B.I25268,SB21B,ORG,HUDSON NEWS,,,,,,17801 INTERNATIONAL BLVD,,SEATTLE,WA,98158,,,2024-10-28,16.27,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25279,SB21B.I25268,SB21B,ORG,HUDSON NEWS,,,,,,17801 INTERNATIONAL BLVD,,SEATTLE,WA,98158,,,2024-10-22,6.89,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25280,SB21B.I25268,SB21B,ORG,INDIAN ACCENT,,,,,,123 W 56TH STREET,,NEW YORK,NY,10019,,,2024-10-21,115.19,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25281,SB21B.I25268,SB21B,ORG,J SHEEKEY,,,,,,28 ST. MARTINS CT,,LONDON,NA,00000,,,2024-11-12,59.31,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25282,SB21B.I25268,SB21B,ORG,JOE & THE JUICE,,,,,,110 GREENE STREET,,NEW YORK,NY,10012,,,2024-11-15,5.47,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25283,SB21B.I25268,SB21B,ORG,JOE & THE JUICE,,,,,,110 GREENE STREET,,NEW YORK,NY,10012,,,2024-11-14,5.49,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25284,SB21B.I25268,SB21B,ORG,JOE & THE JUICE,,,,,,110 GREENE STREET,,NEW YORK,NY,10012,,,2024-10-31,15.93,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25285,SB21B.I25268,SB21B,ORG,KIAWAH ISLAND RESORT,,,,,,ONE SANCTUARY BEACH DRIVE,,KIAWAH ISLAND,SC,29455,,,2024-10-24,619.22,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25288,SB21B.I25268,SB21B,ORG,MAILCHIMP,,,,,,675 PONCE DE LEON AVE NE,,ATLANTA,GA,30308,,,2024-11-08,981.00,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25325,SB21B.I25268,SB21B,ORG,MAMAN,,,,,,152 COLUMBUS AVENUE,,NEW YORK,NY,10023,,,2024-10-30,57.58,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25289,SB21B.I25268,SB21B,ORG,MARGOT,,,,,,69 LAFAYETTE AVE,,BROOKLYN,NY,11217,,,2024-11-12,107.64,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25290,SB21B.I25268,SB21B,ORG,MICROSOFT,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,,2024-11-01,163.30,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25291,SB21B.I25268,SB21B,ORG,MICROSOFT,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,,2024-11-03,419.76,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25292,SB21B.I25268,SB21B,ORG,MICROSOFT,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,,2024-11-02,722.92,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25293,SB21B.I25268,SB21B,ORG,MICROSOFT,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,,2024-11-05,722.92,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25294,SB21B.I25268,SB21B,ORG,ONEONEFOUR,,,,,,114 E 32ND STREET,,NEW YORK,NY,10016,,,2024-10-21,55.60,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25295,SB21B.I25268,SB21B,ORG,PARK LANE HOTEL,,,,,,36 CENTRAL PARK SOUTH,,NEW YORK,NY,10019,,,2024-11-06,68.38,,HOTEL LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25296,SB21B.I25268,SB21B,ORG,PARK LANE HOTEL,,,,,,36 CENTRAL PARK SOUTH,,NEW YORK,NY,10019,,,2024-11-06,238.63,,HOTEL LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25297,SB21B.I25268,SB21B,ORG,PARK LANE HOTEL,,,,,,36 CENTRAL PARK SOUTH,,NEW YORK,NY,10019,,,2024-11-04,523.32,,HOTEL LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25298,SB21B.I25268,SB21B,ORG,PARK LANE HOTEL,,,,,,36 CENTRAL PARK SOUTH,,NEW YORK,NY,10019,,,2024-11-04,523.32,,HOTEL LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25299,SB21B.I25268,SB21B,ORG,PARK LANE HOTEL,,,,,,36 CENTRAL PARK SOUTH,,NEW YORK,NY,10019,,,2024-10-16,653.28,,HOTEL LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25300,SB21B.I25268,SB21B,ORG,PARK LANE HOTEL,,,,,,36 CENTRAL PARK SOUTH,,NEW YORK,NY,10019,,,2024-11-06,757.85,,HOTEL LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25301,SB21B.I25268,SB21B,ORG,PARK LANE HOTEL,,,,,,36 CENTRAL PARK SOUTH,,NEW YORK,NY,10019,,,2024-11-01,1442.47,,HOTEL LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25302,SB21B.I25268,SB21B,ORG,REDEMPTION ROASTERS,,,,,,40 DRURY LANE,,LONDON,NA,00000,,,2024-11-13,6.35,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25303,SB21B.I25268,SB21B,ORG,ROASTING PLANT COFFEE,,,,,,81 ORCHARD STREET,,NEW YORK,NY,10002,,,2024-11-12,10.33,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25304,SB21B.I25268,SB21B,ORG,ROSEWOOD HOTELS,,,,,,2825 SAND HILL ROAD,,MENLO PARK,CA,94025,,,2024-11-12,808.61,,HOTEL LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25305,SB21B.I25268,SB21B,ORG,ROSEWOOD HOTELS,,,,,,2825 SAND HILL ROAD,,MENLO PARK,CA,94025,,,2024-11-12,1925.25,,HOTEL LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25306,SB21B.I25268,SB21B,ORG,SHOTO,,,,,,1100 15TH STREET NW,,WASHINGTON,DC,20005,,,2024-10-29,176.73,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25307,SB21B.I25268,SB21B,ORG,SUNNYS WORLDWIDE,,,,,,23765 PEBBLE RUN PL,,STERLING,VA,20166,,,2024-10-30,176.40,,GROUND TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25308,SB21B.I25268,SB21B,ORG,SUNNYS WORLDWIDE,,,,,,23765 PEBBLE RUN PL,,STERLING,VA,20166,,,2024-11-06,188.31,,GROUND TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25309,SB21B.I25268,SB21B,ORG,SUNNYS WORLDWIDE,,,,,,23765 PEBBLE RUN PL,,STERLING,VA,20166,,,2024-11-04,204.05,,GROUND TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25310,SB21B.I25268,SB21B,ORG,SUNNYS WORLDWIDE,,,,,,23765 PEBBLE RUN PL,,STERLING,VA,20166,,,2024-10-17,254.90,,GROUND TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25311,SB21B.I25268,SB21B,ORG,SUNNYS WORLDWIDE,,,,,,23765 PEBBLE RUN PL,,STERLING,VA,20166,,,2024-10-17,262.45,,GROUND TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25312,SB21B.I25268,SB21B,ORG,SUNNYS WORLDWIDE,,,,,,23765 PEBBLE RUN PL,,STERLING,VA,20166,,,2024-10-31,274.40,,GROUND TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25313,SB21B.I25268,SB21B,ORG,SUNNYS WORLDWIDE,,,,,,23765 PEBBLE RUN PL,,STERLING,VA,20166,,,2024-10-24,291.95,,GROUND TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25314,SB21B.I25268,SB21B,ORG,SUNNYS WORLDWIDE,,,,,,23765 PEBBLE RUN PL,,STERLING,VA,20166,,,2024-11-01,352.80,,GROUND TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25315,SB21B.I25268,SB21B,ORG,SUNNYS WORLDWIDE,,,,,,23765 PEBBLE RUN PL,,STERLING,VA,20166,,,2024-10-23,392.30,,GROUND TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25316,SB21B.I25268,SB21B,ORG,SUNNYS WORLDWIDE,,,,,,23765 PEBBLE RUN PL,,STERLING,VA,20166,,,2024-10-30,517.25,,GROUND TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25317,SB21B.I25268,SB21B,ORG,SUNNYS WORLDWIDE,,,,,,23765 PEBBLE RUN PL,,STERLING,VA,20166,,,2024-11-06,558.21,,GROUND TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25318,SB21B.I25268,SB21B,ORG,SUNNYS WORLDWIDE,,,,,,23765 PEBBLE RUN PL,,STERLING,VA,20166,,,2024-10-17,914.50,,GROUND TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25319,SB21B.I25268,SB21B,ORG,THE LUXURY COLLECTION HOTEL,,,,,,151 W 54TH STREET,,NEW YORK,NY,10019,,,2024-10-22,862.55,,HOTEL LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25320,SB21B.I25268,SB21B,ORG,THE MARMARA,,,,,,114 E 32ND STREET,,NEW YORK,NY,10016,,,2024-10-16,725.39,,HOTEL LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25321,SB21B.I25268,SB21B,ORG,THE MARMARA,,,,,,114 E 32ND STREET,,NEW YORK,NY,10016,,,2024-10-16,788.23,,HOTEL LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25322,SB21B.I25268,SB21B,ORG,THE UPS STORE,,,,,,6060 CORNERSTORE COURT,,SAN DIEGO,CA,92121,,,2024-10-22,28.70,,DELIVERY,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25323,SB21B.I25268,SB21B,ORG,THE WHITBY HOTEL,,,,,,18 W 56TH STREET,,NEW YORK,NY,10019,,,2024-10-16,90.21,,FOOD/BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25326,SB21B.I25268,SB21B,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,94103,,,2024-10-23,29.29,,TAXI,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25327,SB21B.I25268,SB21B,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,94103,,,2024-10-26,32.43,,TAXI,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25328,SB21B.I25268,SB21B,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,94103,,,2024-10-23,33.46,,TAXI,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25329,SB21B.I25268,SB21B,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,94103,,,2024-10-30,33.69,,TAXI,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25330,SB21B.I25268,SB21B,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,94103,,,2024-10-30,58.01,,TAXI,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25331,SB21B.I25268,SB21B,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,94103,,,2024-11-06,109.56,,TAXI,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25332,SB21B.I25268,SB21B,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,94103,,,2024-10-23,194.41,,TAXI,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25333,SB21B.I25268,SB21B,ORG,UNITED AIRLINES,,,,,,223 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-11-15,-978.47,,AIRFARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25334,SB21B.I25268,SB21B,ORG,UNITED AIRLINES,,,,,,223 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-11-14,838.47,,AIRFARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00765982,SB21B.I25335,SB21B.I25268,SB21B,ORG,UNITED AIRLINES,,,,,,223 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-11-08,978.47,,AIRFARE,,,,,,,,,,,,,  ,,,,,,X,
