form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00541433,SE.5911,,,ORG,FlexPoint Media INC,,,,,,PO Box 1051,,New Albany,OH,43054,G2024,,2024-10-03,34500.00,2024-10-03,38500.00,Digital Ads--Placement,,C00541433,S,S8MI00372,JAMES,JOHN,,,,H,10,MI,Cassidy,Benjamin,,,,2025-02-12,
SE,C00541433,SE.5912,,,ORG,FlexPoint Media INC,,,,,,PO Box 1051,,New Albany,OH,43054,G2024,,2024-10-03,34500.00,2024-10-03,38500.00,Digital Ads--Placement,,C00541433,S,H0WI03175,VAN ORDEN,DERRICK F. MR.,,,,H,03,WI,Cassidy,Benjamin,,,,2025-02-12,
SE,C00541433,SE.5913,,,ORG,FlexPoint Media INC,,,,,,PO Box 1051,,New Albany,OH,43054,G2024,,2024-10-03,34500.00,2024-10-03,38500.00,Digital Ads--Prlacement,,C00541433,S,H4PA08124,BRESNAHAN,ROB,,,,H,08,PA,Cassidy,Benjamin,,,,2025-02-12,
SE,C00541433,SE.5907,,,ORG,"Iron Oak Group, LLC",,,,,,1052 Thornridge Cir,,Argyle,TX,76226,G2024,,2024-10-03,4000.00,2024-10-03,4000.00,Digital Ads--Production,,C00541433,S,H4PA08124,BRESNAHAN,ROB,,,,H,08,PA,Cassidy,Benjamin,,,,2025-02-12,
SE,C00541433,SE.5989,,,ORG,OnMessage Public Strategies,,,,,,817 Slaters Lane,,Alexandria,VA,21401,G2024,,2024-09-24,36810.00,2024-10-03,36810.00,Radio Ads,,C00541433,S,P80001571,TRUMP,DONALD J.,,,,P,,,Cassidy,Benjamin,,,,2025-02-12,
SE,C00541433,SE.5903,,,ORG,The Hereford Agency,,,,,,5301 Burke Dr,,Alexandria,VA,22309,G2024,,2024-10-03,4000.00,2024-10-03,4000.00,Digital Ads--Production,,C00541433,S,H4MT01041,ZINKE,RYAN K,,,,H,01,MT,Cassidy,Benjamin,,,,2025-02-12,
SE,C00541433,SE.5904,,,ORG,The Hereford Agency,,,,,,5301 Burke Dr,,Alexandria,VA,22309,G2024,,2024-10-03,4000.00,2024-10-03,4000.00,Digital Ads--Production,,C00541433,S,H0WI03175,VAN ORDEN,DERRICK F. MR.,,,,H,03,WI,Cassidy,Benjamin,,,,2025-02-12,
SE,C00541433,SE.5906,,,ORG,The Hereford Agency,,,,,,5301 Burke Dr,,Alexandria,VA,22309,G2024,,2024-10-03,4000.00,2024-10-03,4000.00,Digital Ads--Production,,C00541433,S,S8MI00372,JAMES,JOHN,,,,H,10,MI,Cassidy,Benjamin,,,,2025-02-12,
SE,C00541433,SE.6017,,,ORG,UPS,,,,,,55 Glenlake Pkwy NE,,Atlanta,GA,30328,G2024,,2024-10-02,23.71,,0.00,Bumper Stickers--Shipping,,C00541433,S,S6WY00068,BARRASSO,JOHN A,,,,S,00,WY,Cassidy,Benjamin,,,,2025-02-12,X
SE,C00541433,SE.6020,,,ORG,UPS,,,,,,55 Glenlake Pkwy NE,,Atlanta,GA,30328,G2024,,2024-10-02,12.28,,0.00,Bumper Stickers--Shipping,,C00541433,S,S8TN00337,BLACKBURN,MARSHA MRS.,,,,S,00,TN,Cassidy,Benjamin,,,,2025-02-12,X
SE,C00541433,SE.6023,,,ORG,UPS,,,,,,55 Glenlake Pkwy NE,,Atlanta,GA,30328,G2024,,2024-10-02,23.71,,0.00,Bumper Stickers--Shipping,,C00541433,S,H2WY00166,HAGEMAN,HARRIET,,,,S,00,WY,Cassidy,Benjamin,,,,2025-02-12,X
SE,C00541433,SE.6028,,,ORG,UPS,,,,,,55 Glenlake Pkwy NE,,Atlanta,GA,30328,G2024,,2024-10-02,10.75,,0.00,Bumper Stickers--Shipping,,C00541433,S,H8MN08043,STAUBER,PETE,,,,H,08,MN,Cassidy,Benjamin,,,,2025-02-12,X
SE,C00541433,SE.6031,,,ORG,UPS,,,,,,55 Glenlake Pkwy NE,,Atlanta,GA,30328,G2024,,2024-10-03,11.37,,0.00,Bumper Stickers--Shipping,,C00541433,S,H4NY21079,STEFANIK,ELISE M.,,,,H,21,NY,Cassidy,Benjamin,,,,2025-02-12,X
SE,C00541433,SE.6034,,,ORG,UPS,,,,,,55 Glenlake Pkwy NE,,Atlanta,GA,30328,G2024,,2024-10-08,8.05,,0.00,Bumper Stickers--Shipping,,C00541433,S,S2PA00661,MCCORMICK,DAVE,,,,S,00,PA,Cassidy,Benjamin,,,,2025-02-12,X
SE,C00541433,SE.6037,,,ORG,UPS,,,,,,55 Glenlake Pkwy NE,,Atlanta,GA,30328,G2024,,2024-10-08,8.05,,0.00,Bumper Stickers--Shipping,,C00541433,S,H8PA05071,THOMPSON,GLENN MR.,,,,H,15,PA,Cassidy,Benjamin,,,,2025-02-12,X
SE,C00541433,SE.6040,,,ORG,UPS,,,,,,55 Glenlake Pkwy NE,,Atlanta,GA,30328,G2024,,2024-10-12,70.09,,36810.00,Bumper Stickers--Shipping,,C00541433,S,P80001571,TRUMP,DONALD J.,,,,P,,,Cassidy,Benjamin,,,,2025-02-12,X
SE,C00541433,SE.6043,,,ORG,UPS,,,,,,55 Glenlake Pkwy NE,,Atlanta,GA,30328,G2024,,2024-10-14,17.55,,0.00,Bumper Stickers--Shipping,,C00541433,S,H6LA04138,JOHNSON,JAMES MICHAEL,,,,H,04,LA,Cassidy,Benjamin,,,,2025-02-12,X
SE,C00541433,SE.6047,,,ORG,UPS,,,,,,55 Glenlake Pkwy NE,,Atlanta,GA,30328,G2024,,2024-10-14,22.31,,0.00,Bumper Stickers--Shipping,,C00541433,S,H4WA04104,NEWHOUSE,DAN,,,,H,04,WA,Cassidy,Benjamin,,,,2025-02-12,X
SE,C00541433,SE.6051,,,ORG,UPS,,,,,,55 Glenlake Pkwy NE,,Atlanta,GA,30328,G2024,,2024-10-16,20.46,,0.00,Bumper Stickers--Shipping,,C00541433,S,H4CO08034,EVANS,TIMOTHY GABRIEL,,,,H,08,CO,Cassidy,Benjamin,,,,2025-02-12,X
SE,C00541433,SE.6057,,,ORG,UPS,,,,,,55 Glenlake Pkwy NE,,Atlanta,GA,30328,G2024,,2024-10-16,17.55,,36810.00,Bumper Stickers--Shipping,,C00541433,S,P80001571,TRUMP,DONALD J.,,,,P,,,Cassidy,Benjamin,,,,2025-02-12,X
