form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00039461,SB23.17070,,,CCM,KAPTUR FOR CONGRESS,,,,,,P.O. BOX 899,,TOLEDO,OH,43697,P2024,,2023-05-25,1500.00,,2024 Primary,,C00154625,KAPTUR FOR CONGRESS,H2OH09031,KAPTUR,MARCY HON.,,,,H,OH,09,,,,,,,,
SB23,C00039461,SB23.17222,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,PO BOX 78376,,CORONA,CA,92877,P2024,,2023-05-25,1000.00,,2024 Primary,,C00257337,KEN CALVERT FOR CONGRESS COMMITTEE,H2CA37023,CALVERT,KEN,,,,H,CA,41,,,,,,,,
SB23,C00039461,SB23.17071,,,CCM,LAMBORN FOR CONGRESS,,,,,,P.O. Box 64107,,Colorado Springs,CO,80962,P2024,,2023-05-25,1000.00,,2024 Primary,,C00420745,LAMBORN FOR CONGRESS,H6CO05159,LAMBORN,DOUGLAS L,,,,H,CO,05,,,,,,,,
SB23,C00039461,SB23.17059,,,CCM,LATTA FOR CONGRESS,,,,,,PO BOX 106,,BOWLING GREEN,OH,43402,P2024,,2023-05-17,1000.00,,2024 Primary,,C00438697,LATTA FOR CONGRESS,H8OH05036,LATTA,ROBERT EDWARD MR,,,,H,OH,05,,,,,,,,
SB23,C00039461,SB23.17055,,,PAC,MAKE IT WORK PAC,,,,,,1032 15TH STREET NW,SUITE 247,WASHINGTON,DC,20005,,,2023-01-09,-1000.00,,Void of 12/8/22 Contribution,,C00552539,,,,,,,,,,,,,,,,,,
SB23,C00039461,SB23.17056,,,PAC,MAKE IT WORK PAC,,,,,,1032 15TH STREET NW,SUITE 247,WASHINGTON,DC,20005,,,2023-01-09,1000.00,,2023 Contribution,,C00552539,,,,,,,,,,,,,,,,,,
SB23,C00039461,SB23.17228,,,CCM,MIKE GARCIA FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE #150,,IRVINE,CA,92618,P2024,,2023-06-16,1000.00,,2024 Primary,,C00701102,MIKE GARCIA FOR CONGRESS,H0CA25105,GARCIA,MICHAEL,,,,H,CA,27,,,,,,,,
SB23,C00039461,SB23.17230,,,CCM,MONTANANS FOR TESTER,,,,,,PO BOX 1135,,HELENA,MT,59624,P2024,,2023-03-15,-1500.00,,Void of 6/10/22 Contribution,,C00412304,MONTANANS FOR TESTER,S6MT00162,TESTER,R. JON,,,,S,MT,00,,,,,,,,
SB23,C00039461,SB23.17062,,,CCM,MONTANANS FOR TESTER,,,,,,PO BOX 1135,,HELENA,MT,59624,G2024,,2023-05-17,3500.00,,2024 General,,C00412304,MONTANANS FOR TESTER,S6MT00162,TESTER,R. JON,,,,S,MT,00,,,,,,,,
SB23,C00039461,SB23.17063,,,CCM,MONTANANS FOR TESTER,,,,,,PO BOX 1135,,HELENA,MT,59624,P2024,,2023-05-17,1500.00,,Primary Election,,C00412304,MONTANANS FOR TESTER,S6MT00162,TESTER,R. JON,,,,S,MT,00,,,,,,,,
SB23,C00039461,SB23.17057,,,CCM,MOTOR CITY PAC,,,,,,611 PENNSYLVANIA AVENUE SE,STE 143,WASHINGTON,DC,20003,,,2023-01-09,1500.00,,2023 Contribution,,C00507574,,,,,,,,,,,,,,,,,,
SB23,C00039461,SB23.17067,,,CCM,PETERS FOR MICHIGAN,,,,,,PO BOX 32072,,DETROIT,MI,48244,P2026,,2023-05-25,1000.00,,2026 Primary,,C00437889,PETERS FOR MICHIGAN,S4MI00355,PETERS,GARY,,,,S,MI,00,,,,,,,,
SB23,C00039461,SB23.17225,,,CCM,SHAHEEN FOR SENATE,,,,,,PO BOX 75357,,WASHINGTON,DC,20013,P2026,,2023-06-12,1000.00,,2026 Primary,,C00457325,SHAHEEN FOR SENATE,S0NH00219,SHAHEEN,JEANNE,,,,S,NH,00,,,,,,,,
SB23,C00039461,SB23.17231,,,PAC,TREASURE STATE PAC,,,,,,3242 CUMMINS WAY,,MISSOULA,MT,59802,,,2023-03-15,-3500.00,,Void of 6/10/22 Contribution,,C00433680,,,,,,,,,,,,,,,,,,
SB23,C00039461,SB23.17061,,,CCM,WOMACK FOR CONGRESS COMMITTEE,,,,,,PO BOX 508,,ROGERS,AR,72757,P2024,,2023-05-17,5000.00,,2024 Pimary,,C00477745,WOMACK FOR CONGRESS COMMITTEE,H0AR03055,WOMACK,STEVE,,,,H,AR,03,,,,,,,,
