form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00396671,SB23.12131,,,CCM,CITIZENS FOR BOYLE,,,,,,PO BOX 11545,,PHILADELPHIA,PA,19116,G2024,,2024-05-23,1000.00,,Contribution,,C00543363,CITIZENS FOR BOYLE,,,,,,,H,PA,02,,,,,,,,
SB23,C00396671,SB23.12132,,,CCM,CLEAVER FOR CONGRESS,,,,,,P.O.BOX 411872,,KANSAS CITY,MO,64141,P2024,,2024-05-23,1000.00,,Contribution,,C00395848,CLEAVER FOR CONGRESS,,,,,,,H,MO,05,,,,,,,,
SB23,C00396671,SB23.12134,,,CCM,COMER FOR CONGRESS,,,,,,PO BOX 338,,TOMPKINSVILLE,KY,42167,G2024,,2024-05-22,1000.00,,Contribution,,C00588764,COMER FOR CONGRESS,,,,,,,H,KY,01,,,,,,,,
SB23,C00396671,SB23.12135,,,CCM,COURTNEY FOR CONGRESS,,,,,,38 Risley Road,,Vernon,CT,06066,G2024,,2024-05-23,1000.00,,Contribution,,C00410233,COURTNEY FOR CONGRESS,,,,,,,H,CT,02,,,,,,,,
SB23,C00396671,SB23.12136,,,CCM,CRAWFORD FOR CONGRESS,,,,,,PO BOX 16956,,JONESBORO,AR,72403,G2024,,2024-05-22,1000.00,,Contribution,,C00462374,CRAWFORD FOR CONGRESS,,,,,,,H,AR,01,,,,,,,,
SB23,C00396671,SB23.12137,,,CCM,DAVID ROUZER FOR CONGRESS,,,,,,PO BOX 2267,,SMITHFIELD,NC,27577,G2024,,2024-05-22,2500.00,,Contribution,,C00501643,DAVID ROUZER FOR CONGRESS,,,,,,,H,NC,07,,,,,,,,
SB23,C00396671,SB23.12138,,,CCM,FRENCH HILL FOR ARKANSAS,,,,,,PO BOX 7841,,LITTLE ROCK,AR,72217,G2024,,2024-05-22,1000.00,,Contribution,,C00551275,FRENCH HILL FOR ARKANSAS,,,,,,,H,AR,02,,,,,,,,
SB23,C00396671,SB23.12139,,,CCM,FRIENDS OF DAVE JOYCE,,,,,,9856 ARCHER LN,,DUBLIN,OH,43017,G2024,,2024-05-22,1000.00,,Contribution,,C00527457,FRIENDS OF DAVE JOYCE,,,,,,,H,OH,14,,,,,,,,
SB23,C00396671,SB23.12141,,,CCM,GLENN GROTHMAN FOR CONGRESS,,,,,,PO BOX 1215,,FOND DU LAC,WI,54964,P2024,,2024-05-22,1000.00,,Contribution,,C00561597,GLENN GROTHMAN FOR CONGRESS,,,,,,,H,WI,06,,,,,,,,
SB23,C00396671,SB23.12143,,,CCM,JOHN ROSE FOR TENNESSEE,,,,,,PO BOX 2404,,COOKEVILLE,TN,38502,P2024,,2024-05-22,2500.00,,Contribution,,C00652743,JOHN ROSE FOR TENNESSEE,,,,,,,H,TN,06,,,,,,,,
SB23,C00396671,SB23.12145,,,CCM,KUSTOFF FOR CONGRESS,,,,,,1661 AARON BRENNER DR,STE 300,MEMPHIS,TN,38120,P2024,,2024-05-22,1000.00,,Contribution,,C00614826,KUSTOFF FOR CONGRESS,,,,,,,H,TN,08,,,,,,,,
SB23,C00396671,SB23.12146,,,CCM,LANGWORTHY FOR CONGRESS,,,,,,PO BOX 120,,CLARENCE,NY,14031,P2024,,2024-05-22,1000.00,,Contribution,,C00817932,LANGWORTHY FOR CONGRESS,,,,,,,H,NY,23,,,,,,,,
SB23,C00396671,SB23.12147,,,CCM,LISA MCCLAIN FOR CONGRESS,,,,,,PO BOX 327,,ROMEO,MI,48065,P2024,,2024-05-22,1000.00,,Contribution,,C00726042,LISA MCCLAIN FOR CONGRESS,,,,,,,H,MI,09,,,,,,,,
SB23,C00396671,SB23.12149,,,CCM,MARC FOR US INC.,,,,,,PO BOX 5158,,POUGHKEEPSIE,NY,12602,P2024,,2024-05-22,1000.00,,Contribution,,C00789586,MARC FOR US INC.,,,,,,,H,NY,19,,,,,,,,
SB23,C00396671,SB23.12150,,,CCM,MARIE FOR CONGRESS,,,,,,PO BOX 1164,,WASHOUGAL,WA,98671,P2024,,2024-05-23,1000.00,,Contribution,,C00806174,MARIE FOR CONGRESS,,,,,,,H,WA,03,,,,,,,,
SB23,C00396671,SB23.12151,,,CCM,MIKE KELLY FOR CONGRESS,,,,,,PO BOX 476,,LYNDORA,PA,16045,G2024,,2024-05-22,1000.00,,Contribution,,C00474189,MIKE KELLY FOR CONGRESS,,,,,,,H,PA,03,,,,,,,,
SB23,C00396671,SB23.12172,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,P2024,,2024-05-29,1000.00,,Contribution,,C00558825,MILLER-MEEKS FOR CONGRESS,,,,,,,H,IA,01,,,,,,,,
SB23,C00396671,SB23.12152,,,CCM,MORGAN GRIFFITH FOR CONGRESS,,,,,,PO BOX 361,,CHRISTIANSBURG,VA,24068,P2024,,2024-05-22,1000.00,,Contribution,,C00477240,MORGAN GRIFFITH FOR CONGRESS,,,,,,,H,VA,09,,,,,,,,
SB23,C00396671,SB23.12153,,,CCM,MORGAN MCGARVEY FOR CONGRESS,,,,,,PO BOX 5324,,LOUISVILLE,KY,40255,G2024,,2024-05-23,1000.00,,Contribution,,C00791392,MORGAN MCGARVEY FOR CONGRESS,,,,,,,H,KY,03,,,,,,,,
SB23,C00396671,SB23.12155,,,CCM,NADLER FOR CONGRESS,,,,,,"200 WEST 79TH STREET, #8N",,NEW YORK,NY,10024,P2024,,2024-05-23,1000.00,,Contribution,,C00290825,NADLER FOR CONGRESS,,,,,,,H,NY,12,,,,,,,,
SB23,C00396671,SB23.12157,,,CCM,PATRIOTS FOR PERRY,,,,,,4075 LINGLESTOWN ROAD,PMB 119,HARRISBURG,PA,17112,G2024,,2024-05-22,1000.00,,Contribution,,C00510164,PATRIOTS FOR PERRY,,,,,,,H,PA,10,,,,,,,,
SB23,C00396671,SB23.12159,,,CCM,RUDY FOR INDIANA,,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,G2024,,2024-05-22,1000.00,,Contribution,,C00822767,RUDY FOR INDIANA,,,,,,,H,IN,02,,,,,,,,
SB23,C00396671,SB23.12161,,,CCM,SCANLON FOR CONGRESS,,,,,,PO BOX 263,,SWARTHMORE,PA,19081,G2024,,2024-05-23,1000.00,,Contribution,,C00669358,SCANLON FOR CONGRESS,,,,,,,H,PA,05,,,,,,,,
SB23,C00396671,SB23.12162,,,CCM,SMUCKER FOR CONGRESS,,,,,,PO BOX 1551,,LANCASTER,PA,17608,G2024,,2024-05-22,1000.00,,Contribution,,C00599464,SMUCKER FOR CONGRESS,,,,,,,H,PA,16,,,,,,,,
SB23,C00396671,SB23.12170,,,CCM,THOMAS MASSIE FOR CONGRESS,,,,,,PO BOX 1444,,FLORENCE,KY,41022,G2024,,2024-05-22,1000.00,,Contribution,,C00509729,THOMAS MASSIE FOR CONGRESS,,,,,,,H,KY,04,,,,,,,,
SB23,C00396671,SB23.12163,,,CCM,"TIFFANY FOR WISCONSIN, INC.",,,,,,PO BOX 1007,,WAUSAU,WI,54402,P2024,,2024-05-22,1000.00,,Contribution,,C00718635,"TIFFANY FOR WISCONSIN, INC.",,,,,,,H,WI,07,,,,,,,,
SB23,C00396671,SB23.12164,,,CCM,VAN DREW FOR CONGRESS,,,,,,PO BOX 671,,CAPE MAY COURT HOU,NJ,08210,P2024,,2024-05-22,1000.00,,Contribution,,C00661868,,,,,,,,H,NJ,02,,,,,,,,
SB23,C00396671,SB23.12166,,,CCM,VAN ORDEN FOR CONGRESS,,,,,,PO BOX 1836,,LA CROSSE,WI,54602,P2024,,2024-05-22,1000.00,,Contribution,,C00742007,VAN ORDEN FOR CONGRESS,,,,,,,H,WI,03,,,,,,,,
SB23,C00396671,SB23.12167,,,CCM,VIRGINIA FOXX FOR CONGRESS,,,,,,P.O. Box 1750,,Blowing Rock,NC,28605,G2024,,2024-05-22,1000.00,,Contribution,,C00386748,VIRGINIA FOXX FOR CONGRESS,,,,,,,H,NC,05,,,,,,,,
SB23,C00396671,SB23.12171,,,CCM,WOMACK FOR CONGRESS COMMITTEE,,,,,,PO BOX 508,,ROGERS,AR,72757,G2024,,2024-05-22,1000.00,,Contribution,,C00477745,WOMACK FOR CONGRESS COMMITTEE,,,,,,,H,AR,03,,,,,,,,
