form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00214981,11865333,,,ORG,TEXAS FARM BUREAU,,,,,,P. O. BOX 2689,,WACO,TX,767022689,,,2024-05-14,17.59,0.00,Non Federal In Kind Contribution PAC Website,011,,,,Frazier,Frederick,,,,,,,,,,,,,,Non Federal In Kind Contribution PAC Website
SB29,C00214981,11865334,,,ORG,TEXAS FARM BUREAU,,,,,,P. O. BOX 2689,,WACO,TX,767022689,,,2024-05-14,17.59,0.00,Non Federal In Kind Contribution PAC Website,011,,,,Stucky,Lynn,,,,,,,,,,,,,,Non Federal In Kind Contribution PAC Website
SB29,C00214981,11865335,,,ORG,TEXAS FARM BUREAU,,,,,,P. O. BOX 2689,,WACO,TX,767022689,,,2024-05-14,17.59,0.00,Non Federal In Kind Contribution PAC Website,011,,,,Klick,Stephanie,,,,,,,,,,,,,,Non Federal In Kind Contribution PAC Website
SB29,C00214981,11865336,,,ORG,TEXAS FARM BUREAU,,,,,,P. O. BOX 2689,,WACO,TX,767022689,,,2024-05-14,17.59,0.00,Non Federal In Kind Contribution PAC Website,011,,,,Thierry,Shawn,,,,,,,,,,,,,,Non Federal In Kind Contribution PAC Website
SB29,C00214981,11866476,,,ORG,The Eppstein Group,,,,,,2830 South Hulen St. #361,,Fort Worth,TX,76109,,,2024-05-20,15938.00,0.00,Non Federal In Kind Contribution Direct Mail Advertisement,011,,,,Stucky,Lynn,,,,,,,,,,,,,,Non Federal In Kind Contribution Direct Mail Advertisement
SB29,C00214981,11866477,,,ORG,The Eppstein Group,,,,,,2830 South Hulen St. #361,,Fort Worth,TX,76109,,,2024-05-20,21473.00,0.00,Non Federal In Kind Contribution Direct Mail Advertisement,011,,,,VanDeaver,Gary,,,,,,,,,,,,,,Non Federal In Kind Contribution Direct Mail Advertisement
SB29,C00214981,11866540,,,ORG,The Eppstein Group,,,,,,2830 South Hulen St. #361,,Fort Worth,TX,76109,,,2024-05-20,15652.00,0.00,Non Federal In Kind Contribution Direct Mail Advertisement,011,,,,Burns,DeWayne,,,,,,,,,,,,,,Non Federal In Kind Contribution Direct Mail Advertisement
SB29,C00214981,11866910,,,ORG,The Eppstein Group,,,,,,2830 South Hulen St. #361,,Fort Worth,TX,76109,,,2024-05-20,2471.35,0.00,Non Federal In Kind Contribution Text Messaging,011,,,,Stucky,Lynn,,,,,,,,,,,,,,Non Federal In Kind Contribution Text Messaging
SB29,C00214981,11866911,,,ORG,The Eppstein Group,,,,,,2830 South Hulen St. #361,,Fort Worth,TX,76109,,,2024-05-20,3438.02,0.00,Non Federal In Kind Contribution Text Messaging,011,,,,Burns,DeWayne,,,,,,,,,,,,,,Non Federal In Kind Contribution Text Messaging
SB29,C00214981,11866923,,,ORG,The Eppstein Group,,,,,,2830 South Hulen St. #361,,Fort Worth,TX,76109,,,2024-05-21,15652.00,0.00,Non Federal In Kind Contribution Direct Mail Advertisement,011,,,,Burns,DeWayne,,,,,,,,,,,,,,Non Federal In Kind Contribution Direct Mail Advertisement
SB29,C00214981,11866924,,,ORG,The Eppstein Group,,,,,,2830 South Hulen St. #361,,Fort Worth,TX,76109,,,2024-05-21,3518.13,0.00,Non Federal In Kind Contribution Text Messaging,011,,,,VanDeaver,Gary,,,,,,,,,,,,,,Non Federal In Kind Contribution Text Messaging
SB29,C00214981,11866925,,,ORG,The Eppstein Group,,,,,,2830 South Hulen St. #361,,Fort Worth,TX,76109,,,2024-05-21,21473.00,0.00,Non Federal In Kind Contribution Direct Mail Advertisement,011,,,,VanDeaver,Gary,,,,,,,,,,,,,,Non Federal In Kind Contribution Direct Mail Advertisement
SB29,C00214981,11867290,,,ORG,The Eppstein Group,,,,,,2830 South Hulen St. #361,,Fort Worth,TX,76109,,,2024-05-22,3349.26,0.00,Non Federal In Kind Contribution Text Messaging,011,,,,Burns,DeWayne,,,,,,,,,,,,,,Non Federal In Kind Contribution Text Messaging
SB29,C00214981,11867291,,,ORG,The Eppstein Group,,,,,,2830 South Hulen St. #361,,Fort Worth,TX,76109,,,2024-05-22,2239.69,0.00,Non Federal In Kind Contribution Text Messaging,011,,,,Stucky,Lynn,,,,,,,,,,,,,,Non Federal In Kind Contribution Text Messaging
SB29,C00214981,11869039,,,COM,Defend Rural Texas PAC,,,,,,1108 Lavaca Suite 110,PMB 310,Austin,TX,78701,,,2024-05-16,19965.00,0.00,NON FEDERAL POLITICAL COMMITTE CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,NON FEDERAL POLITICAL COMMITTE CONTRIBUTION
SB29,C00214981,11869040,,,COM,Defend Rural Texas PAC,,,,,,1108 Lavaca Suite 110,PMB 310,Austin,TX,78701,,,2024-05-16,30784.00,0.00,NON FEDERAL POLITICAL COMMITTE CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,NON FEDERAL POLITICAL COMMITTE CONTRIBUTION
SB29,C00214981,11869042,,,ORG,The Eppstein Group,,,,,,2830 South Hulen St. #361,,Fort Worth,TX,76109,,,2024-05-24,2550.37,0.00,Non Federal In Kind Contribution Text Messaging,011,,,,Burns,DeWayne,,,,,,,,,,,,,,Non Federal In Kind Contribution Text Messaging
SB29,C00214981,11871730,,,ORG,The Eppstein Group,,,,,,2830 South Hulen St. #361,,Fort Worth,TX,76109,,,2024-05-29,3433.69,0.00,Non Federal In Kind Contribution Text Messaging,011,,,,VanDeaver,Gary,,,,,,,,,,,,,,Non Federal In Kind Contribution Text Messaging
SB29,C00214981,11871731,,,ORG,The Eppstein Group,,,,,,2830 South Hulen St. #361,,Fort Worth,TX,76109,,,2024-05-29,3323.28,0.00,Non Federal In Kind Contribution Text Messaging,011,,,,Burns,DeWayne,,,,,,,,,,,,,,Non Federal In Kind Contribution Text Messaging
SB29,C00214981,11871732,,,ORG,The Eppstein Group,,,,,,2830 South Hulen St. #361,,Fort Worth,TX,76109,,,2024-05-29,2198.56,0.00,Non Federal In Kind Contribution Text Messaging,011,,,,Stucky,Lynn,,,,,,,,,,,,,,Non Federal In Kind Contribution Text Messaging
