form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00761064,500086081,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-25,800.00,2024-12-30,114103.88,Phone Calls,,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086012,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-24,479.60,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086332,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-30,115.45,2024-12-30,1600.64,Phone Calls,,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500087832,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-02,81.06,2024-12-30,1718.68,Phone Banking,,,S,H2PA17103,DeLuzio,Christopher,,,,H,17,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500087842,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-04,431.45,2024-12-30,649400.64,Phone Banking,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086152,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-28,314.47,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086272,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-29,97.31,2024-12-30,1718.68,Phone Calls,,,S,H2PA17103,DeLuzio,Christopher,,,,H,17,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085113,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-01,1064.00,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086013,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-24,479.60,2024-12-30,114103.88,Phone Calls,,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086323,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-17,17.67,2024-12-30,1600.64,Phone Calls,,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086233,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-30,654.23,2024-12-30,114103.88,Phone Calls,,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086333,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-31,75.80,2024-12-30,1600.64,Phone Calls,,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500087833,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-03,45.36,2024-12-30,1718.68,Phone Banking,,,S,H2PA17103,DeLuzio,Christopher,,,,H,17,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085743,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-17,300.30,2024-12-30,114103.88,Phone Calls,,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500087843,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-05,592.13,2024-12-30,649400.64,Phone Banking,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086273,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-30,115.45,2024-12-30,1718.68,Phone Calls,,,S,H2PA17103,DeLuzio,Christopher,,,,H,17,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085183,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-01,2410.14,2024-12-30,114103.88,Phone Calls,,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086304,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-30,115.45,2024-12-30,4737.37,Phone Calls,,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085114,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-02,998.90,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086324,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-18,14.04,2024-12-30,1600.64,Phone Calls,,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086334,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-01,16.28,2024-12-30,1600.64,Phone Calls,,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500087834,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-03,45.36,2024-12-30,1600.64,Phone Banking,,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085744,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-18,238.65,2024-12-30,114103.88,Phone Calls,,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086344,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-01,92.24,2024-12-30,114103.88,Phone Calls,,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086264,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-17,17.67,2024-12-30,1718.68,Phone Calls,,,S,H2PA17103,DeLuzio,Christopher,,,,H,17,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086274,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-31,75.80,2024-12-30,1718.68,Phone Calls,,,S,H2PA17103,DeLuzio,Christopher,,,,H,17,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085884,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-21,2364.00,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086184,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-29,551.42,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086194,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-24,84.64,2024-12-30,4737.37,Phone Calls,,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086305,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-31,75.80,2024-12-30,4737.37,Phone Calls,,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085115,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-03,911.40,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086325,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-19,14.24,2024-12-30,1600.64,Phone Calls,,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085735,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-17,1401.40,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085835,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-14,506.21,2024-12-30,114103.88,Phone Calls,,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500087835,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-03,45.36,2024-12-30,4737.37,Phone Banking,,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086345,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-02,459.36,2024-12-30,114103.88,Phone Calls,,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085565,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-15,2086.00,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086265,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-18,14.04,2024-12-30,1718.68,Phone Calls,,,S,H2PA17103,DeLuzio,Christopher,,,,H,17,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085885,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-21,591.00,2024-12-30,114103.88,Phone Calls,,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086195,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-27,70.88,2024-12-30,4737.37,Phone Calls,,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085306,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-06,1439.20,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086306,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-01,16.28,2024-12-30,4737.37,Phone Calls,,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086326,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-20,23.91,2024-12-30,1600.64,Phone Calls,,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500087836,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-04,76.09,2024-12-30,4737.37,Phone Banking,,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085556,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-12,1204.00,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085566,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-14,2024.81,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086266,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-19,14.24,2024-12-30,1718.68,Phone Calls,,,S,H2PA17103,DeLuzio,Christopher,,,,H,17,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085776,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-19,1129.10,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085976,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-17,17.67,2024-12-30,4737.37,Phone Calls,,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086196,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-28,55.49,2024-12-30,4737.37,Phone Calls,,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086296,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-01,92.24,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085817,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-20,1896.30,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086327,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-22,79.71,2024-12-30,1600.64,Phone Calls,,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086337,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-02,459.36,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500087837,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-04,76.09,2024-12-30,1600.64,Phone Banking,,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086247,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-31,429.57,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085567,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-16,1295.00,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086267,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-20,23.91,2024-12-30,1718.68,Phone Calls,,,S,H2PA17103,DeLuzio,Christopher,,,,H,17,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085777,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-01,103.90,2024-12-30,4737.37,Phone Calls,,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085977,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-18,14.04,2024-12-30,4737.37,Phone Calls,,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086197,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-29,97.31,2024-12-30,4737.37,Phone Calls,,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086308,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-01,16.28,2024-12-30,1718.68,Phone Calls,,,S,H2PA17103,DeLuzio,Christopher,,,,H,17,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085818,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-19,241.95,2024-12-30,114103.88,Phone Calls,,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086328,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-24,84.64,2024-12-30,1600.64,Phone Calls,,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085738,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-18,1113.70,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085938,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-22,1115.80,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500087838,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-04,76.10,2024-12-30,1718.68,Phone Banking,,,S,H2PA17103,DeLuzio,Christopher,,,,H,17,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086268,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-22,79.71,2024-12-30,1718.68,Phone Calls,,,S,H2PA17103,DeLuzio,Christopher,,,,H,17,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085778,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-01,103.90,2024-12-30,1718.68,Phone Calls,,,S,H2PA17103,DeLuzio,Christopher,,,,H,17,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085978,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-19,14.24,2024-12-30,4737.37,Phone Calls,,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086098,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-27,401.60,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085819,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-20,406.35,2024-12-30,114103.88,Phone Calls,,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086229,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-30,654.23,2024-12-30,649400.64,Phone Calls,,,S,P00009423,Harris,Kamala,,,,P,00,00,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086329,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-27,70.88,2024-12-30,1600.64,Phone Calls,,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500085939,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-22,239.10,2024-12-30,114103.88,Phone Calls,,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500087839,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-03,257.05,2024-12-30,114103.88,Phone Banking,,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2025-01-31,
SE,C00761064,500086159,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-28,314.47,2024-12-30,114103.88,Phone Calls,,,S,S6PA00217,Casey,Robert,Jr.,,,S,00,PA,Seshadri,Mohan,,,,2025-01-31,
