form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00409730,17495988C,17495988,SA11C,CCM,Dr. Kim Schrier For Congress,,,,,,3020 Issaquah Pine Lake Rd SE,# 331,Sammamish,WA,980757253,,,2024-08-05,1000.00,0.00,Conduit Contribution,,C00652628,,,Schrier,Kim,,,,H,WA,08,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,17526118C,17526118,SA11C,CCM,Friends Of Raja For Congress,,,,,,PO Box 681202,,Schaumburg,IL,601681202,,,2024-08-12,1000.00,0.00,Conduit Contribution,,C00575092,,,Krishnamoorthi,S. Raja,,,,H,IL,08,,,,,,,X,Earmarked by LUNDBECK LLC EMPLOYEE POLITICAL ACTION COMMITTEE
SB23,C00409730,17524523C,17524523,SA11C,CCM,JANELLE BYNUM FOR CONGRESS,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,,,2024-08-12,1000.00,0.00,Conduit Contribution,,C00843425,,,BYNUM,JANELLE,,,,H,OR,05,,,,,,,X,Earmarked by AMERICAN INNOVATION POLITICAL ACTION COMMITTEE
SB23,C00409730,17534357C,17534357,SA11C,PAC,Jersey Values PAC,,,,,,PO Box 65322,,Washington,DC,200355322,,,2024-08-14,5000.00,0.00,Conduit Contribution,,C00652164,Jersey Values PAC,,,,,,,,,,,,,,,,X,Earmarked by Elevance Health PAC
SB23,C00409730,17534364C,17534364,SA11C,CCM,JOE MORELLE FOR CONGRESS,,,,,,PO Box 90914,,Rochester,NY,146090914,,,2024-08-14,2000.00,0.00,Conduit Contribution,,C00675108,,,MORELLE,JOSEPH D,,,,H,NY,25,,,,,,,X,Earmarked by Elevance Health PAC
SB23,C00409730,17534353C,17534353,SA11C,CCM,Josh Gottheimer For Congress,,,,,,PO Box 584,,Ridgewood,NJ,074510584,,,2024-08-14,5000.00,0.00,Conduit Contribution,,C00573949,,,Gottheimer,Josh,,,,H,NJ,05,,,,,,,X,Earmarked by Elevance Health PAC
SB23,C00409730,17534361C,17534361,SA11C,CCM,MRVAN FOR CONGRESS,,,,,,PO Box 55,,Crown Point,IN,463080055,,,2024-08-14,5000.00,0.00,Conduit Contribution,,C00727529,,,MRVAN,FRANK J,,,,H,IN,01,,,,,,,X,Earmarked by Elevance Health PAC
SB23,C00409730,17581211C,17581211,SA11C,CCM,Schneider For Congress,,,,,,PO Box 1318,,Deerfield,IL,600156005,,,2024-08-21,2500.00,0.00,Conduit Contribution,,C00495952,,,Schneider,Bradley,,,,H,IL,10,,,,,,,X,Earmarked by American Financial Services Association PAC
SB23,C00409730,17581210C,17581210,SA11C,CCM,Scott Peters For Congress,,,,,,PO Box 70980,,Washington,DC,200240980,,,2024-08-21,2000.00,0.00,Conduit Contribution,,C00503110,,,PETERS,SCOTT,,,,H,CA,50,,,,,,,X,Earmarked by American Financial Services Association PAC
SB23,C00409730,17495987C,17495987,SA11C,CCM,Shri For Congress,,,,,,19460 Lowell Dr,,Detroit,MI,482031417,,,2024-08-05,1000.00,0.00,Conduit Contribution,,C00798132,,,THANEDAR,SHRI,,,,H,MI,13,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,17534363C,17534363,SA11C,CCM,Stanton For Congress,,,,,,4340 E Indian School Rd,Ste 21-518,Phoenix,AZ,850185398,,,2024-08-14,2500.00,0.00,Conduit Contribution,,C00657304,,,Stanton,Greg,,,,H,AZ,09,,,,,,,X,Earmarked by Elevance Health PAC
SB23,C00409730,17495989C,17495989,SA11C,CCM,STRICKLAND FOR WASHINGTON,,,,,,1625 E 72Nd St,Ste 700 Pmb 139,Tacoma,WA,984045455,,,2024-08-05,5000.00,0.00,Conduit Contribution,,C00732826,,,STRICKLAND,MARILYN,,,,H,WA,10,,,,,,,X,Earmarked by Bridge The Gap PAC
