form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00466094,500152158,,,PAC,Congressional Black Caucus PAC,,,,,,PO Box 75357,,Washington,DC,200130357,,,2023-03-15,2500.00,0.00,2023 Contribution,,C00147512,Congressional Black Caucus PAC,,,,,,,,,,,,,,,,,
SB23,C00466094,500159359,,,CCM,Dale Strong for Congress,,,,,,PO Box 18502,,Huntsville,AL,358048502,P2024,,2023-06-26,500.00,0.00,Contribution,,C00774281,,,Strong,Dale,W.,,,H,AL,05,,,,,,,,
SB23,C00466094,500159426,,,CCM,Dan Newhouse for Congress,,,,,,PO Box 10949,,Yakima,WA,989091949,P2024,,2023-06-16,1000.00,0.00,Contribution,,C00559393,,,Newhouse,Dan,,,,H,WA,04,,,,,,,,
SB23,C00466094,500159327,,,CCM,Daniel Webster for Congress,,,,,,PO Box 1007,,Webster,FL,335971007,P2024,,2023-06-23,1000.00,0.00,Contribution,,C00481911,,,Webster,Daniel,,,,H,FL,11,,,,,,,,
SB23,C00466094,500157947,,,CCM,Deb Fischer For US Senate,,,,,,5555 South St,Ste 200,Lincoln,NE,685062152,P2024,,2023-06-16,1000.00,0.00,Contribution,,C00498907,,,Fischer,Debra,S.,,,S,NE,,,,,,,,,
SB23,C00466094,500152066,,,CCM,Debbie Dingell For Congress,,,,,,PO Box 972480,,Ypsilanti,MI,481970303,P2024,,2023-03-09,1000.00,0.00,Contribution,,C00558213,,,Dingell,Debbie,,,,H,MI,12,,,,,,,,
SB23,C00466094,500152156,,,CCM,Diana for Congress,,,,,,PO Box 7208,,Kingsport,TN,376641208,P2024,,2023-03-15,1000.00,0.00,Contribution,,C00741090,,,Harshbarger,Diana,,,,H,TN,01,,,,,,,,
SB23,C00466094,500152062,,,CCM,Emmer for Congress,,,,,,PO Box 279,,Elk River,MN,553300279,P2024,,2023-03-09,1000.00,0.00,Contribution,,C00545749,,,Emmer,Thomas,Earl,,Jr.,H,MN,06,,,,,,,,
SB23,C00466094,500152161,,,PAC,Equality PAC,,,,,,PO Box 15337,,Washington,DC,200030337,,,2023-03-15,2500.00,0.00,2023 Contribution,,C00550970,Equality PAC,,,,,,,,,,,,,,,,,
SB23,C00466094,500152063,,,CCM,Feenstra for Congress,,,,,,641 2nd St,,Hull,IA,512397323,P2024,,2023-03-09,1000.00,0.00,Contribution,,C00693663,,,Feenstra,Randall,,,,H,IA,04,,,,,,,,
SB23,C00466094,500157212,,,CCM,Finstad for Congress,,,,,,PO Box 923,,New Ulm,MN,560730923,P2024,,2023-06-12,1000.00,0.00,Contribution,,C00807743,,,Finstad,Brad,,,,H,MN,01,,,,,,,,
SB23,C00466094,500159333,,,CCM,Friends Of Jim Clyburn,,,,,,PO Box 12567,,Columbia,SC,292112567,P2024,,2023-06-23,1000.00,0.00,Contribution,,C00255562,,,Clyburn,James,E.,,,H,SC,06,,,,,,,,
SB23,C00466094,500159360,,,CCM,Friends Of Jim Clyburn,,,,,,PO Box 12567,,Columbia,SC,292112567,P2024,,2023-06-27,1000.00,0.00,Contribution,,C00255562,,,Clyburn,James,E.,,,H,SC,06,,,,,,,,
SB23,C00466094,500159690,,,CCM,Friends of Lucy McBath,,,,,,375 Rockbridge Rd NW,Ste 172-255,Lilburn,GA,300476070,G2022,,2023-06-07,-1000.00,0.00,Void of 9/22/2022 disbursement,,C00672295,,,McBath,Lucia,Kay,,,H,GA,07,,,,,,,,
SB23,C00466094,500157351,,,CCM,Friends of Michael Guest,,,,,,PO Box BOS,470,Brandon,MS,39043,P2024,,2023-06-12,1000.00,0.00,Contribution,,C00665752,,,Guest,Michael,Patrick,,,H,MS,03,,,,,,,,
SB23,C00466094,500157353,,,PAC,Great Lakes PAC,,,,,,PO Box 1295,,East Lansing,MI,488261295,,,2023-06-12,1000.00,0.00,2023 Contribution,,C00375584,Great Lakes PAC,,,,,,,,,,,,,,,,,
SB23,C00466094,500113992,,,CCM,Guthrie for Congress,,,,,,PO Box 9639,,Bowling Green,KY,421029639,P2024,,2023-06-12,1000.00,0.00,Contribution,,C00445023,,,Guthrie,S. Brett,,,,H,KY,02,,,,,,,,
SB23,C00466094,500152046,,,CCM,Jason Smith for Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,637021324,P2024,,2023-03-09,1500.00,0.00,Contribution,,C00541862,,,Smith,Jason,T.,,,H,MO,08,,,,,,,,
SB23,C00466094,500157352,,,CCM,Jason Smith for Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,637021324,P2024,,2023-06-12,1000.00,0.00,Contribution,,C00541862,,,Smith,Jason,T.,,,H,MO,08,,,,,,,,
SB23,C00466094,500152068,,,CCM,John Kennedy for Us,,,,,,3337 N Hullen St,Ste 301,Metairie,LA,700023455,P2028,,2023-03-09,1500.00,0.00,2028 Contribution,,C00608398,,,Kennedy,John,Neely,,,S,LA,,,,,,,,,
SB23,C00466094,500152059,,,CCM,Johnson For Congress,,,,,,PO Box 906,,Marietta,OH,457500906,P2024,,2023-03-09,1000.00,0.00,Contribution,,C00476820,,,Johnson,Bill,,,,H,OH,06,,,,,,,,
SB23,C00466094,500157195,,,COM,Kaine Victory Fund,,,,,,1751 Potomac Greens Dr,,Alexandria,VA,223146233,,,2023-06-12,2500.00,0.00,Contribution,,C00833350,Kaine Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00466094,500157201,,,CCM,Kay Granger Campaign Fund,,,,,,1701 River Run,Ste 308,Fort Worth,TX,761076547,P2024,,2023-06-12,1000.00,0.00,Contribution,,C00310532,,,Granger,Kay,,,,H,TX,12,,,,,,,,
SB23,C00466094,500157358,,,CCM,Lofgren for Congress,,,,,,1346 the Alameda,Ste 7-380,San Jose,CA,951262699,P2024,,2023-06-12,1000.00,0.00,Contribution,,C00289603,,,Lofgren,Zoe,,,,H,CA,18,,,,,,,,
SB23,C00466094,500157948,,,CCM,Lori Trahan for Congress Committee,,,,,,PO Box 1161,,Lowell,MA,018531161,P2024,,2023-06-16,1000.00,0.00,Contribution,,C00655647,,,Trahan,Lori,,,,H,MA,03,,,,,,,,
SB23,C00466094,500159326,,,PAC,Maple PAC,,,,,,PO Box 5564,,Burlington,VT,054025564,,,2023-06-23,1500.00,0.00,2023 Contribution,,C00542621,Maple PAC,,,,,,,,,,,,,,,,,
SB23,C00466094,500157354,,,CCM,Mario Diaz-Balart for Congress,,,,,,8724 SW 72nd St,# 420,Miami,FL,331733512,P2024,,2023-06-12,1000.00,0.00,Contribution,,C00376087,,,Diaz-Balart,Mario,,,,H,FL,26,,,,,,,,
SB23,C00466094,500152056,,,CCM,Marsha For Senate,,,,,,PO Box 3750,,Brentwood,TN,370243750,P2024,,2023-03-09,1500.00,0.00,Contribution,,C00376939,,,Blackburn,Marsha,,Mrs.,,S,TN,,,,,,,,,
SB23,C00466094,500159322,,,PAC,McCarthy Victory Fund,,,,,,PO Box 30844,,Bethesda,MD,208240844,,,2023-03-09,2000.00,0.00,Contribution,,C00541011,McCarthy Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00466094,500157922,,,CCM,"McCaul for Congress, Inc",,,,,,1108 Lavaca Street,Suite 110-402,Austin,TX,787012110,P2024,,2023-06-16,1000.00,0.00,Contribution,,C00392688,,,McCaul,Michael,,,,H,TX,10,,,,,,,,
SB23,C00466094,500157196,,,CCM,Mike Kelly For Congress,,,,,,PO Box 476,,Lyndora,PA,160450476,P2024,,2023-06-12,1000.00,0.00,Contribution,,C00474189,,,Kelly,George,J.,,Jr.,H,PA,16,,,,,,,,
SB23,C00466094,500159323,,,CCM,Miller-Meeks for Congress,,,,,,PO Box 33,,Ottumwa,IA,525010033,P2024,,2023-06-12,1000.00,0.00,Contribution,,C00558825,,,Miller-Meeks,Mariannette,Jane,,,H,IA,01,,,,,,,,
SB23,C00466094,500152157,,,PAC,Moderate Democrats PAC,,,,,,PO Box 70179,,Washington,DC,200240179,,,2023-03-15,2500.00,0.00,2023 Contribution,,C00436022,Moderate Democrats PAC,,,,,,,,,,,,,,,,,
SB23,C00466094,500157206,,,PAC,Nutmeg PAC,,,,,,777 Summer St,,Stamford,CT,069011022,,,2023-06-12,2000.00,0.00,2023 Contribution,,C00492983,Nutmeg PAC,,,,,,,,,,,,,,,,,
SB23,C00466094,500157359,,,COM,Pfluger Victory Committee,,,,,,PO Box 30844,,Bethesda,MD,208240844,,,2023-06-12,1000.00,0.00,Contribution,,C00753913,Pfluger Victory Committee,,,,,,,,,,,,,,,,,
SB23,C00466094,500152213,,,PAC,Republican Governance Group/Tuesday Group,,,,,,610 S Boulevard,,Tampa,FL,336062647,,,2023-02-24,2500.00,0.00,2023 Contribution,,C00433060,Republican Governance Group/Tuesday Group,,,,,,,,,,,,,,,,,
SB23,C00466094,500159342,,,CCM,Rosen for Nevada,,,,,,PO Box 46110,,Las Vegas,NV,891146110,P2024,,2023-06-26,1000.00,0.00,Contribution,,C00606939,,,Rosen,Jacky,,,,S,NV,,,,,,,,,
SB23,C00466094,500152060,,,CCM,Sinema for Arizona,,,,,,PO Box 7586,,Phoenix,AZ,850117586,P2024,,2023-03-09,1000.00,0.00,Contribution,,C00508804,,,Sinema,Kyrsten,,,,S,AZ,,,,,,,,,
SB23,C00466094,500157198,,,CCM,Ted Lieu for Congress,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,P2024,,2023-06-12,1000.00,0.00,Contribution,,C00556506,,,Lieu,Ted,,,,H,CA,36,,,,,,,,
SB23,C00466094,500159331,,,CCM,Texans for Henry Cuellar,,,,,,1519 Washington St,,Laredo,TX,780404412,P2024,,2023-06-23,500.00,0.00,Contribution,,C00371302,,,Cuellar,Henry,R.,,,H,TX,28,,,,,,,,
SB23,C00466094,500157938,,,CCM,The Markey Committee,,,,,,PO Box 120029,,Boston,MA,021120029,P2026,,2023-06-16,1000.00,0.00,2026 Contribution,,C00196774,,,Markey,Edward,J.,,,S,MA,,,,,,,,,
SB23,C00466094,500152176,,,CCM,Tony Cardenas for Congress,,,,,,PO Box 15320,,Washington,DC,200030320,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00498873,,,Cardenas,Tony,,,,H,CA,29,,,,,,,,
SB23,C00466094,500159328,,,CCM,Van Orden for Congress,,,,,,PO Box 1836,,La Crosse,WI,546021836,P2024,,2023-06-23,1000.00,0.00,Contribution,,C00742007,,,Van Orden,Derrick,F.,,,H,WI,03,,,,,,,,
SB23,C00466094,500159332,,,CCM,Veronica Escobar for Congress,,,,,,PO Box 3961,,El Paso,TX,799233961,P2024,,2023-06-23,1000.00,0.00,Contribution,,C00653923,,,Escobar,Veronica,,,,H,TX,16,,,,,,,,
SB23,C00466094,500159691,,,CCM,Welch for Vermont,,,,,,PO Box 909,,Richmond,VT,054770909,G2022,,2023-06-07,-1000.00,0.00,Void of 10/28/22 Disbursement,,C00795252,,,Welch,Peter,,,,S,VT,,,,,,,,,
SB23,C00466094,500152205,,,CCM,Wicker For Senate,,,,,,PO Box 64,,Jackson,MS,392050064,P2024,,2023-03-09,1000.00,0.00,Contribution,,C00443218,,,Wicker,Roger,,,,S,MS,,,,,,,,,
SB23,C00466094,500152086,,,CCM,Womack for Congress Committee,,,,,,PO Box 508,,Rogers,AR,727570508,P2024,,2023-03-09,1000.00,0.00,Contribution,,C00477745,,,Womack,Steve,,,,H,AR,03,,,,,,,,
