SE,C00671685,SE-S1621509,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,G2024,,2024-05-16,103.04,2024-05-22,1947.72,CAGING AND DATABASE SERVICES,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2024-08-09,
SE,C00671685,SE-S1621643,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-05-23,675.58,,19740.03,PHONEBANK IT/TECH SUPPORT,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2024-05-23,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00671685,SE-S1621645,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,G2024,,2024-05-23,675.58,,3591.03,PHONEBANK IT/TECH SUPPORT,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2024-08-09,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00671685,SE-S1621803,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-05-30,675.59,,20623.06,PHONEBANK IT/TECH SUPPORT(ESTIMATE),004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2024-05-30,X,INVOICE FOR THIS ESTIMATE WAS NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00671685,SE-S1621805,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,G2024,,2024-05-30,675.58,,4474.06,PHONEBANK IT/TECH SUPPORT(ESTIMATE),004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2024-08-09,X,INVOICE FOR THIS ESTIMATE WAS NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00671685,SE-S1608601,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-04-25,326.47,2024-05-01,16149.00,PHONEBANK IT/TECH SUPPORT,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2024-04-25,
SE,C00671685,SE-S1608603,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,G2024,,2024-04-25,326.47,2024-05-01,1681.61,PHONEBANK IT/TECH SUPPORT,004,,S,H0AL07086,SEWELL,TERRI,,,,H,07,AL,CAPPLEMAN,OLIVER,,MR,,2024-08-09,
SE,C00671685,SE-S1608857,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-05-02,279.29,2024-05-08,16828.36,PHONEBANK IT/TECH SUPPORT,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2024-05-02,
SE,C00671685,SE-S1608859,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,G2024,,2024-05-02,279.29,2024-05-08,679.36,PHONEBANK IT/TECH SUPPORT,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2024-08-09,
SE,C00671685,SE-S1614651,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-05-09,243.50,2024-05-15,17452.72,PHONEBANK IT/TECH SUPPORT,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2024-05-09,
SE,C00671685,SE-S1614653,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,G2024,,2024-05-09,243.50,2024-05-15,1303.72,PHONEBANK IT/TECH SUPPORT,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2024-08-09,
SE,C00671685,SE-S1621515,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-05-16,251.16,2024-05-22,18096.72,PHONEBANK IT/TECH SUPPORT,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2024-05-16,
SE,C00671685,SE-S1621517,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,G2024,,2024-05-16,251.16,2024-05-22,1947.72,PHONEBANK IT/TECH SUPPORT,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2024-08-09,
