form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00360669,500065611,,,CCM,LAHOOD FOR CONGRESS,,,,,,PO Box 10735,,Peoria,IL,616120735,G2024,,2023-11-09,1000.00,0.00,PAC CONTRIBUTIONS,011,C00575050,,,LAHOOD,DARIN MCKAY,,,,H,IL,18,,,,,,,,
SB23,C00360669,500065599,,,CCM,LaLota for Congress,,,,,,3213 Duke St,,Alexandria,VA,223144533,P2024,,2023-11-09,1500.00,0.00,PAC Contribution,011,C00806018,,,,,,,,H,NY,01,,,,,,,,
SB23,C00360669,500063598,,,CCM,Langworthy for Congress,,,,,,221 N Patrick St,,Alexandria,VA,223142440,P2024,,2023-09-21,1500.00,0.00,PAC Contribution,011,C00817932,,,LANGWORTHY,NICK,,,,H,NY,23,,,,,,,,
SB23,C00360669,500062581,,,CCM,Lisa McClain for Congress,,,,,,PO Box 327,,Romeo,MI,480650327,P2024,,2023-08-17,1000.00,0.00,PAC Contributions,011,C00726042,,,,,,,,H,MI,,,,,,,,,
SB23,C00360669,500065993,,,CCM,Lori Chavez-Deremer for Congress,,,,,,1200 Trinity Dr,,Alexandria,VA,223144724,P2024,,2023-12-06,1000.00,0.00,PAC Contribution,011,C00784520,,,Chavez-Deremer,Lori,,,,H,OR,05,,,,,,,,
SB23,C00360669,500068677,,,CCM,Lori Chavez-Deremer for Congress,,,,,,1200 Trinity Dr,,Alexandria,VA,223144724,G2024,,2023-12-06,1500.00,0.00,PAC Contribution,011,C00784520,,,Chavez-Deremer,Lori,,,,H,OR,05,,,,,,,,
SB23,C00360669,500065612,,,PTY,National Republican Congressional Committee,,,,,,320 1st St SE,,Washington,DC,200031838,P2024,,2023-11-09,7500.00,0.00,PAC CONTRIBUTION,011,C00075820,National Republican Congressional Committee,,,,,,,,,,,,,,,,,
SB23,C00360669,500063595,,,CCM,Pat Ryan for Congress,,,,,,PO Box 2113,,Kingston,NY,124022113,P2024,,2023-09-21,5000.00,0.00,PAC Contribution,011,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,,
SB23,C00360669,500065613,,,CCM,PETE STAUBER FOR CONGRESS,,,,,,23 W Central Entrance,# 333,Duluth,MN,558113433,P2024,,2023-11-09,1500.00,0.00,PAC Contribution,011,C00650697,,,STAUBER,PETER ALLEN,,,,H,MN,08,,,,,,,,
SB23,C00360669,500065994,,,PAC,"POINT ACTION PAC, INC.",,,,,,PO Box 420304,,Atlanta,GA,303420304,P2024,,2023-12-06,2500.00,0.00,PAC Contribution,011,C00738260,"POINT ACTION PAC, INC.",,,,,,,,,,,,,,,,,
SB23,C00360669,500065614,,,CCM,PUGET PAC,,,,,,410 1st St SE,Ste 310,Washington,DC,200031866,P2024,,2023-11-09,3500.00,0.00,PAC Contribution,011,C00551168,,,,,,,,,,,,,,,,,,
SB23,C00360669,500063597,,,PAC,Red Hook PAC,,,,,,410 1st St SE,Fl 2,Washington,DC,200031867,P2024,,2023-09-21,2500.00,0.00,PAC Contribution,011,C00817825,Red Hook PAC,,,,,,,,,,,,,,,,,
SB23,C00360669,500062582,,,PAC,REPUBLICAN MAINSTREET PARTNERSHIP PAC,,,,,,2201 Wisconsin Ave NW,Ste 320,Washington,DC,200074105,P2024,,2023-08-17,-5000.00,0.00,PAC CONTRIBUTION,011,C00165159,REPUBLICAN MAINSTREET PARTNERSHIP PAC,,,,,,,,,,,,,,,,,
SB23,C00360669,500062583,,,PAC,REPUBLICAN MAINSTREET PARTNERSHIP PAC,,,,,,2201 Wisconsin Ave NW,Ste 320,Washington,DC,200074105,P2024,,2023-08-17,5000.00,0.00,PAC CONTRIBUTION,011,C00165159,REPUBLICAN MAINSTREET PARTNERSHIP PAC,,,,,,,,,,,,,,,,,
SB23,C00360669,500064176,,,CCM,RICHARD E NEAL FOR CONGRESS COMMITTEE,,,,,,76 Magnolia Ter,,Springfield,MA,011082533,P2024,,2023-09-28,1000.00,0.00,PAC CONTRIBUTION,011,C00226522,,,NEAL,RICHARD E MR.,,,,H,MA,01,,,,,,,,
SB23,C00360669,500063594,,,CCM,SHARICE FOR CONGRESS,,,,,,13851 W 63rd St,Num 303,Shawnee,KS,662163800,P2024,,2023-09-21,4000.00,0.00,PAC Contribution,011,C00670034,,,DAVIDS,SHARICE,,,,H,KS,03,,,,,,,,
SB23,C00360669,500026017,,,CCM,SPANBERGER FOR CONGRESS,,,,,,PO Box 3121,,Glen Allen,VA,230583121,P2024,,2023-09-21,5000.00,0.00,PAC Contributions,011,C00649913,,,SPANBERGER,ABIGAIL,,,,H,VA,07,,,,,,,,
SB23,C00360669,500065615,,,CCM,Stanton for Congress,,,,,,600 Pennsylvania Ave SE,,Washington,DC,200034316,P2024,,2023-11-09,1000.00,0.00,PAC Contribution,011,C00657304,,,Stanton,Greg,,,,H,AZ,04,,,,,,,,
SB23,C00360669,500062588,,,CCM,Tammy Baldwin for Senate,,,,,,323 7th St SE,,Washington,DC,200034307,P2024,,2023-08-17,1000.00,0.00,PAC Contribution,011,C00326801,,,Baldwin,Tammy,,,,S,WI,,,,,,,,,
SB23,C00360669,500062584,,,CCM,TED CRUZ VICTORY COMMITTEE,,,,,,815 Brazos St,Ste A,Austin,TX,787012514,P2024,,2023-08-17,-2500.00,0.00,PAC Contribution,011,C00542423,,,,,,,,S,TX,02,,,,,,,,
SB23,C00360669,500062585,,,CCM,TED CRUZ VICTORY COMMITTEE,,,,,,815 Brazos St,Ste A,Austin,TX,787012514,P2024,,2023-08-17,2500.00,0.00,PAC Contribution,011,C00542423,,,,,,,,S,TX,02,,,,,,,,
SB23,C00360669,500062587,,,CCM,Val Hoyle for Congress,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,P2024,,2023-08-17,2500.00,0.00,PAC Contribution,011,C00796144,,,Hoyle,Valerie,,,,H,OR,04,,,,,,,,
