form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00685719,500544240,500544199,SB29,ORG,Pearl's Bagels,,,,,,1017 7Th St NW,,Washington,DC,200013607,,,2024-07-09,408.60,0.00,Event Catering,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500544207,500544199,SB29,ORG,RocketReach,,,,,,800 Bellevue Way NE,Ste 5,Bellevue,WA,980044286,,,2024-07-09,159.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500544227,500544199,SB29,ORG,The Ruxton Steakhouse,,,,,,720 Aliceanna St,,Baltimore,MD,212024387,,,2024-07-09,4719.94,0.00,Event Catering,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540592,,,ORG,FNBO,,,,,,PO Box 2818,,Omaha,NE,681032818,,,2024-07-24,24913.80,0.00,Credit Card Payment - See Memos,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540603,500540592,SB29,ORG,Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2024-07-24,2995.98,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540599,500540592,SB29,ORG,Hilton Hotels - Corporate,,,,,,7930 Jones Branch Dr,Ste 1100,Mclean,VA,221023313,,,2024-07-24,-346.71,0.00,Refund of Lodging,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540607,500540592,SB29,ORG,L'Ardente,,,,,,200 Massachusetts Ave NW,,Washington,DC,200011429,,,2024-07-24,4726.50,0.00,Event Venue & Catering,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540597,500540592,SB29,ORG,Mailchimp,,,,,,675 Ponce De Leon Ave NE,,Atlanta,GA,303081884,,,2024-07-24,106.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540593,500540592,SB29,ORG,MI VIDA,,,,,,1901 14Th St NW,,Washington,DC,200094430,,,2024-07-24,1264.93,0.00,Event Catering,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540598,500540592,SB29,ORG,NGP VAN Inc,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2024-07-24,2491.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540596,500540592,SB29,ORG,RocketReach,,,,,,800 Bellevue Way NE,Ste 5,Bellevue,WA,980044286,,,2024-07-24,159.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540594,500540592,SB29,ORG,Root & Stem Catering,,,,,,2941 Fairview Park Dr,Ste 110,Falls Church,VA,220424526,,,2024-07-24,361.79,0.00,Event Catering,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540601,500540592,SB29,ORG,Spoon And Stable,,,,,,211 N 1St St,,Minneapolis,MN,554011480,,,2024-07-24,7939.17,0.00,Event Catering,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540606,500540592,SB29,ORG,Tanta Chicago,,,,,,118 W Grand Ave,,Chicago,IL,606545206,,,2024-07-24,5112.57,0.00,Event Venue & Catering,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540609,,,ORG,FNBO,,,,,,PO Box 2818,,Omaha,NE,681032818,,,2024-08-26,8581.05,0.00,Credit Card Payment - See Memos,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540608,500540609,SB29,ORG,Tanta Chicago,,,,,,118 W Grand Ave,,Chicago,IL,606545206,,,2024-08-26,8581.05,0.00,Event Venue & Catering,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540610,,,ORG,FNBO,,,,,,PO Box 2818,,Omaha,NE,681032818,,,2024-08-27,6865.12,0.00,Credit Card Payment - See Memos,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540612,500540610,SB29,ORG,Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2024-08-27,2593.18,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540617,500540610,SB29,ORG,Blue Wave Printing & Display,,,,,,146 Sheldon Rd,,Manchester,CT,060422319,,,2024-08-27,290.87,0.00,Printing Expenses,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540615,500540610,SB29,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-08-27,99.22,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540614,500540610,SB29,ORG,Mailchimp,,,,,,675 Ponce De Leon Ave NE,,Atlanta,GA,303081884,,,2024-08-27,106.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540621,500540610,SB29,ORG,Paramount Events,,,,,,2752 W Roscoe St,,Chicago,IL,606185910,,,2024-08-27,851.14,0.00,Event Catering,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540613,500540610,SB29,ORG,RocketReach,,,,,,800 Bellevue Way NE,Ste 5,Bellevue,WA,980044286,,,2024-08-27,159.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540619,500540610,SB29,ORG,Show Strategy,,,,,,355 N Canal St,,Chicago,IL,606060006,,,2024-08-27,1582.09,0.00,Event Equipment Rental,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540618,500540610,SB29,ORG,Shutterbooth,,,,,,2071 Maplewood Cir,,Naperville,IL,605631982,,,2024-08-27,1028.00,0.00,Event Entertainment,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500548051,,,ORG,FNBO,,,,,,PO Box 2818,,Omaha,NE,681032818,,,2024-09-16,22953.07,0.00,Credit Card Payment - See Memos,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500548068,500548051,SB29,ORG,Le Meridien Essex Chicago,,,,,,800 S Michigan Ave,,Chicago,IL,606057101,,,2024-09-16,22953.07,0.00,"Event Venue, Catering, and Lodging",,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540072,,,ORG,Forest Strategy Group LLC,,,,,,114 Quay St,,Alexandria,VA,223142609,,,2024-07-08,10000.00,0.00,Management Consultant,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540104,,,ORG,Forest Strategy Group LLC,,,,,,114 Quay St,,Alexandria,VA,223142609,,,2024-08-08,10000.00,0.00,Management Consultant,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500548042,,,ORG,Forest Strategy Group LLC,,,,,,114 Quay St,,Alexandria,VA,223142609,,,2024-09-09,10000.00,0.00,Management Consultant,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540080,,,ORG,Fortune Media,,,,,,527 Avenue B,,Redondo Beach,CA,902774827,,,2024-07-16,90000.00,0.00,TV Buy,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540082,,,ORG,Fortune Media,,,,,,527 Avenue B,,Redondo Beach,CA,902774827,,,2024-07-22,200000.00,0.00,TV Buy,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540091,,,ORG,Fortune Media,,,,,,527 Avenue B,,Redondo Beach,CA,902774827,,,2024-07-29,150000.00,0.00,TV Buy,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540106,,,ORG,Fortune Media,,,,,,527 Avenue B,,Redondo Beach,CA,902774827,,,2024-08-13,125000.00,0.00,TV Buy,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540107,,,ORG,Fortune Media,,,,,,527 Avenue B,,Redondo Beach,CA,902774827,,,2024-08-13,125000.00,0.00,TV Buy,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540120,,,ORG,Fortune Media,,,,,,527 Avenue B,,Redondo Beach,CA,902774827,,,2024-08-26,150000.00,0.00,TV Buy,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540122,,,ORG,Fortune Media,,,,,,527 Avenue B,,Redondo Beach,CA,902774827,,,2024-08-28,200000.00,0.00,TV Buy,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540127,,,ORG,Fortune Media,,,,,,527 Avenue B,,Redondo Beach,CA,902774827,,,2024-08-30,50000.00,0.00,TV Buy,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500548030,,,ORG,Fortune Media,,,,,,527 Avenue B,,Redondo Beach,CA,902774827,,,2024-09-04,100000.00,0.00,TV Buy,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500548049,,,COM,Friends Of Kyle Evans Gay,,,,,,203 Peirce Rd,,Wilmington,DE,198033729,,,2024-09-12,1200.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500548026,,,COM,Friends Of Tobias Read,,,,,,PO Box 42307,,Portland,OR,972420307,,,2024-09-03,25000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540067,,,ORG,Guidline Inc,,,,,,1412 Chapin Ave,,Burlingame,CA,940104003,,,2024-07-02,1007.50,0.00,401K,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540074,,,ORG,Guidline Inc,,,,,,1412 Chapin Ave,,Burlingame,CA,940104003,,,2024-07-08,65.00,0.00,401K,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540081,,,ORG,Guidline Inc,,,,,,1412 Chapin Ave,,Burlingame,CA,940104003,,,2024-07-19,1195.00,0.00,401K,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540097,,,ORG,Guidline Inc,,,,,,1412 Chapin Ave,,Burlingame,CA,940104003,,,2024-08-06,1195.00,0.00,401K,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540098,,,ORG,Guidline Inc,,,,,,1412 Chapin Ave,,Burlingame,CA,940104003,,,2024-08-06,73.00,0.00,401K,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540116,,,ORG,Guidline Inc,,,,,,1412 Chapin Ave,,Burlingame,CA,940104003,,,2024-08-20,1195.00,0.00,401K,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500548029,,,ORG,Guidline Inc,,,,,,1412 Chapin Ave,,Burlingame,CA,940104003,,,2024-09-04,1195.00,0.00,401K,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500548033,,,ORG,Guidline Inc,,,,,,1412 Chapin Ave,,Burlingame,CA,940104003,,,2024-09-06,73.00,0.00,401K,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500548052,,,ORG,Guidline Inc,,,,,,1412 Chapin Ave,,Burlingame,CA,940104003,,,2024-09-17,1195.00,0.00,401K,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540070,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-07-03,148.40,0.00,Payroll Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540078,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-07-12,4826.64,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540079,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-07-12,8763.99,0.00,Payroll-See Memos,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540130,500540079,SB29,IND,,Holst,Kevin,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-07-12,4478.21,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540132,500540079,SB29,IND,,Oliveira,Maria,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-07-12,1545.45,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540131,500540079,SB29,IND,,Velazco,Raquel,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-07-12,2740.33,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540092,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-07-30,4826.60,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540093,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-07-30,8764.01,0.00,Payroll - See Memos,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540133,500540093,SB29,IND,,Holst,Kevin,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-07-30,4478.21,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540135,500540093,SB29,IND,,Oliveira,Maria,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-07-30,1545.46,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540134,500540093,SB29,IND,,Velazco,Raquel,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-07-30,2740.34,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540095,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-08-02,148.40,0.00,Payroll Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540110,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-08-14,8764.01,0.00,Payroll - See Memos,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540136,500540110,SB29,IND,,Holst,Kevin,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-08-14,4478.22,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540138,500540110,SB29,IND,,Oliveira,Maria,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-08-14,1545.46,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540137,500540110,SB29,IND,,Velazco,Raquel,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-08-14,2740.33,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540112,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-08-14,4826.60,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540123,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-08-29,4818.62,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540124,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-08-29,8764.00,0.00,Payroll - See Memos,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540139,500540124,SB29,IND,,Holst,Kevin,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-08-30,4478.21,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540140,500540124,SB29,IND,,Oliveira,Maria,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-08-30,1545.45,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500540141,500540124,SB29,IND,,Velazco,Raquel,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-08-30,2740.34,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500548031,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-09-05,148.40,0.00,Payroll Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500548047,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-09-12,4773.03,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500548048,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-09-12,8764.00,0.00,Payroll - See Memos,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500548065,500548048,SB29,IND,,Holst,Kevin,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-09-13,4478.21,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500548066,500548048,SB29,IND,,Oliveira,Maria,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-09-13,1545.46,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500548067,500548048,SB29,IND,,Velazco,Raquel,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-09-13,2740.33,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500548056,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-09-27,8764.00,0.00,Payroll - See Memos,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500548062,500548056,SB29,IND,,Holst,Kevin,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-09-27,4478.21,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500548064,500548056,SB29,IND,,Oliveira,Maria,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-09-27,1545.45,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500548063,500548056,SB29,IND,,Velazco,Raquel,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-09-27,2740.34,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500548057,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-09-27,4753.70,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500540090,,,ORG,Heck For Lt. Governor,,,,,,PO Box 235,,Olympia,WA,985070235,,,2024-07-26,4800.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500532003,,,ORG,Hilton Hotels,,,,,,7930 Jones Branch Dr,,Mclean,VA,221023388,,,2024-07-13,1352.00,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500544246,,,IND,,Holst,Kevin,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-08-07,2288.05,0.00,Reimbursed Expenses - See Memos,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500544247,500544246,SB29,ORG,AT&T,,,,,,1019 Pine St,,Saint Louis,MO,631012014,,,2024-08-07,225.00,0.00,Telephone,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500544248,500544246,SB29,ORG,Delta Air Lines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-08-07,1397.41,0.00,Airfare,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
