form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00680132,SB21B.4884,,,ORG,The Hollywood Roosevelt,,,,,,7000 Hollywood Blvd,,Los Angeles,CA,90028,,,2023-02-08,591.81,,Lodging,002,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4983,,,ORG,United Airlines,,,,,,77 West Wacker Drive,,Chicago,IL,60601,,,2023-01-30,293.90,,Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4984,,,ORG,United Airlines,,,,,,77 West Wacker Drive,,Chicago,IL,60601,,,2023-01-30,12.00,,Airline fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4987,,,ORG,United Airlines,,,,,,77 West Wacker Drive,,Chicago,IL,60601,,,2023-02-09,538.90,,Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4993,,,ORG,United Airlines,,,,,,77 West Wacker Drive,,Chicago,IL,60601,,,2023-03-29,478.20,,Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4935,,,ORG,United Airlines,,,,,,77 West Wacker Drive,,Chicago,IL,60601,,,2023-04-13,307.15,,Airfare,002,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.5000,,,ORG,United Airlines,,,,,,77 West Wacker Drive,,Chicago,IL,60601,,,2023-06-26,754.20,,Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4891,,,ORG,"Winpisinger & Associates, Inc.",,,,,,315 Inspiration Lane,,Gaithersburg,MD,20878,,,2023-03-01,150.00,,Compliance consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4916,,,ORG,"Winpisinger & Associates, Inc.",,,,,,315 Inspiration Lane,,Gaithersburg,MD,20878,,,2023-04-10,150.00,,Compliance consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4925,,,ORG,"Winpisinger & Associates, Inc.",,,,,,315 Inspiration Lane,,Gaithersburg,MD,20878,,,2023-05-03,160.28,,Compliance consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4957,,,ORG,"Winpisinger & Associates, Inc.",,,,,,315 Inspiration Lane,,Gaithersburg,MD,20878,,,2023-05-28,151.26,,Compliance consulting,001,,,,,,,,,,,,,,,,,,,
