form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00032979,70961926,,,COM,EDWARD TED TERRY FOR COMMISSIONER,,,,,,3517 CASA WOODS LANE,,CLARKSTON,GA,30021,,,2024-10-22,500.00,0.00,"EDWARD TERRY, COUNTY COMMISSIONER  GA",011,,,,TERRY,EDWARD,,,,,,,,,,,,,,"EDWARD TERRY, COUNTY COMMISSIONER  GA"
SB29,C00032979,70961927,,,COM,ERIC FOR GA,,,,,,3101 MOUNTAIN LAUREL ST,,ROSWELL,GA,30075,,,2024-10-22,500.00,0.00,"ERIC CASTATER, STATE HOUSE  GA",011,,,,CASTATER,ERIC,,,,,,,,,,,,,,"ERIC CASTATER, STATE HOUSE  GA"
SB29,C00032979,70961928,,,COM,SANCHEZ FOR GA,,,,,,PO BOX 1876,,SMYRNA,GA,30081,,,2024-10-22,500.00,0.00,"GABRIEL SANCHEZ, STATE HOUSE  GA",011,,,,SANCHEZ,GABRIEL,,,,,,,,,,,,,,"GABRIEL SANCHEZ, STATE HOUSE  GA"
SB29,C00032979,70961929,,,COM,LISA CUPID FOR COMMISSIONER,,,,,,7140 SILVER MINE CROSSING,,AUSTELL,GA,30368,,,2024-10-22,500.00,0.00,"LISA CUPID, COUNTY COMMISSIONER  GA",011,,,,CUPID,LISA,,,,,,,,,,,,,,"LISA CUPID, COUNTY COMMISSIONER  GA"
SB29,C00032979,70961930,,,COM,CMTE TO ELECT LYDIA GLAIZE,,,,,,PO BOX 1255,,FAIRBURN,GA,30213,,,2024-10-22,500.00,0.00,"LYDIA GLAIZE, STATE HOUSE  GA",011,,,,GLAIZE,LYDIA,,,,,,,,,,,,,,"LYDIA GLAIZE, STATE HOUSE  GA"
SB29,C00032979,70961931,,,COM,ROBERT PATRICK FOR  COMMISSIONER,,,,,,4041 FLOWERS RD,,DORAVILLE,GA,30360,,,2024-10-22,500.00,0.00,"ROBERT PATRICK, COUNTY COMMISSIONER  GA",011,,,,PATRICK,ROBERT,,,,,,,,,,,,,,"ROBERT PATRICK, COUNTY COMMISSIONER  GA"
SB29,C00032979,70961932,,,COM,FRIENDS OF SUSAN GREENBERG,,,,,,559 TARA TRAIL,,ATLANTA,GA,30327,,,2024-10-22,500.00,0.00,"SUSAN GREENBERG, STATE HOUSE  GA",011,,,,GREENBERG,SUSAN,,,,,,,,,,,,,,"SUSAN GREENBERG, STATE HOUSE  GA"
SB29,C00032979,70961933,,,COM,TOMMY T. TRAVIS CAMPAIGN,,,,,,PO BOX 50425,,ATLANTA,GA,30302,,,2024-10-22,500.00,0.00,"TOMMY TRAVIS, COUNTY COMMISSIONER  GA",011,,,,TRAVIS,TOMMY,,,,,,,,,,,,,,"TOMMY TRAVIS, COUNTY COMMISSIONER  GA"
SB29,C00032979,70961936,,,COM,KANSANS FOR A DEMOCRATIC SENATE,,,,,,PO BOX 1911,,TOPEKA,KS,66601,,,2024-10-22,15000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,70961937,,,PTY,KANSAS SENATE DEMOCRATS CMTE,,,,,,PO BOX 1811,,TOPEKA,KS,66601,,,2024-10-22,5000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,70961950,,,COM,MARK PODY FOR SENATE,,,,,,113 S CUMBERLAND ST,,LEBANON,TN,37087,,,2024-10-22,1500.00,0.00,"Mark Pody, STATE SENATE 17th TN",011,,,,Pody,Mark,,TN Sen.,,,,,,,,,,,,"Mark Pody, STATE SENATE 17th TN"
SB29,C00032979,70962063,,,COM,JIM O'CONNELL FOR EXECUTIVE COUNCIL,,,,,,265 PROSPECT ST,,MANCHESTER,NH,03104,,,2024-10-22,2500.00,0.00,"JIM O'CONNELL, EXECUTIVE COUNCIL  NH",011,,,,O'CONNELL,JIM,,,,,,,,,,,,,,"JIM O'CONNELL, EXECUTIVE COUNCIL  NH"
SB29,C00032979,70962064,,,COM,JOYCE CRAIG FOR NEW HAMPSHIRE,,,,,,PO BOX 3893,,MANCHESTER,NH,03105,,,2024-10-22,20000.00,0.00,"JOYCE CRAIG, GOVERNOR  NH",011,,,,CRAIG,JOYCE,,,,,,,,,,,,,,"JOYCE CRAIG, GOVERNOR  NH"
SB29,C00032979,71020360,,,COM,KUPSIK FOR ASM,,,,,,717 S LAKE SHORE DR,,LAKE GENEVA,WI,53147,,,2024-10-22,1000.00,0.00,"ALAN KUPSIK, STATE HOUSE  WI",011,,,,KUPSIK,ALAN,,,,,,,,,,,,,,"ALAN KUPSIK, STATE HOUSE  WI"
SB29,C00032979,71020361,,,COM,CITIZENS FOR ANDI RICH,,,,,,845 HOCKRIDGE ST,,MARINETTE,WI,54143,,,2024-10-22,2000.00,0.00,"ANDI RICH, STATE SENATE  WI",011,,,,RICH,ANDI,,,,,,,,,,,,,,"ANDI RICH, STATE SENATE  WI"
SB29,C00032979,71020362,,,COM,FRIENDS OF BEN MURRAY,,,,,,W6768 BEECH RD,,PORTERFIELD,WI,54159,,,2024-10-22,1000.00,0.00,"BEN MURRAY, STATE HOUSE  WI",011,,,,MURRAY,BEN,,,,,,,,,,,,,,"BEN MURRAY, STATE HOUSE  WI"
SB29,C00032979,71020363,,,COM,Pfaff for State Senate,,,,,,2122 KRAUSE RD,,ONALASKA,WI,54650,,,2024-10-22,2000.00,0.00,"Brad Pfaff, STATE SENATE 32nd WI",011,,,,Pfaff,Brad,,,,,,,,,,,,,,"Brad Pfaff, STATE SENATE 32nd WI"
SB29,C00032979,71020364,,,COM,FRIENDS OF  COLLIN MCNAMARA,,,,,,1735 DIVISION ST,,STEVENS POINT,WI,54481,,,2024-10-22,2000.00,0.00,"COLLIN MCNAMARA, STATE SENATE  WI",011,,,,MCNAMARA,COLLIN,,,,,,,,,,,,,,"COLLIN MCNAMARA, STATE SENATE  WI"
SB29,C00032979,71020473,,,COM,DESMIDT FOR WI,,,,,,6703 7TH AVE,,KENOSHA,WI,53143,,,2024-10-22,1000.00,0.00,"DAVID DESMIDT, STATE HOUSE  WI",011,,,,DESMIDT,DAVID,,,,,,,,,,,,,,"DAVID DESMIDT, STATE HOUSE  WI"
SB29,C00032979,71020474,,,COM,EMILY TSEFFO FOR WI,,,,,,PO BOX 7212,,APPLETON,WI,54912,,,2024-10-22,1000.00,0.00,"EMILY TSEFFO, STATE HOUSE  WI",011,,,,TSEFFO,EMILY,,,,,,,,,,,,,,"EMILY TSEFFO, STATE HOUSE  WI"
SB29,C00032979,71020475,,,COM,WALL FOR WI,,,,,,1241 LAWS ST,,GREEN BAY,WI,54301,,,2024-10-22,2000.00,0.00,"JAMES WALL, STATE SENATE  WI",011,,,,WALL,JAMES,,,,,,,,,,,,,,"JAMES WALL, STATE SENATE  WI"
SB29,C00032979,71020476,,,COM,FRIENDS OF JANE BENSON,,,,,,3672 HALLERS CREEK RD,,SUAMICO,WI,54313,,,2024-10-22,1000.00,0.00,"JANE BENSON, STATE HOUSE  WI",011,,,,BENSON,JANE,,,,,,,,,,,,,,"JANE BENSON, STATE HOUSE  WI"
SB29,C00032979,71020477,,,COM,JODI FOR STATE SENATE,,,,,,PO BOX 170843,,MILWAUKEE,WI,53217,,,2024-10-22,2000.00,0.00,"JODI HABUSH SINYKIN, STATE SENATE 8th WI",011,,,,HABUSH SINYKIN,JODI,,,,,,,,,,,,,,"JODI HABUSH SINYKIN, STATE SENATE 8th WI"
SB29,C00032979,71020478,,,COM,KAREN FOR ASM,,,,,,3328 WEST VOGEL AVE,,GREENFIELD,WI,53221,,,2024-10-22,1000.00,0.00,"KAREN KIRSCH, STATE HOUSE  WI",011,,,,KIRSCH,KAREN,,,,,,,,,,,,,,"KAREN KIRSCH, STATE HOUSE  WI"
SB29,C00032979,71020479,,,COM,KELLY FOR STATE SENATE,,,,,,2135 FOX FIELD CRT,,DE PERE,WI,54115,,,2024-10-22,2000.00,0.00,"KELLY PETERSON, STATE SENATE  WI",011,,,,PETERSON,KELLY,,,,,,,,,,,,,,"KELLY PETERSON, STATE SENATE  WI"
SB29,C00032979,71020480,,,COM,CMTE TO ELECT KRISTIN ALFHEIM,,,,,,PO BOX 644,,APPLETON,WI,54912,,,2024-10-22,2000.00,0.00,"KRISTIN ALFHEIM, STATE SENATE  WI",011,,,,ALFHEIM,KRISTIN,,,,,,,,,,,,,,"KRISTIN ALFHEIM, STATE SENATE  WI"
SB29,C00032979,71020481,,,COM,KEHOE FOR ASM,,,,,,79 S OAKLAND RD,,Oshkosh,WI,54904,,,2024-10-22,1000.00,0.00,"KYLE KEHOE, STATE HOUSE  WI",011,,,,KEHOE,KYLE,,,,,,,,,,,,,,"KYLE KEHOE, STATE HOUSE  WI"
SB29,C00032979,71020482,,,COM,SNODGRASS FOR ASM,,,,,,415 S OLDE ONEIDA ST APT 204,,APPLETON,WI,54911,,,2024-10-22,1000.00,0.00,"LEE SNODGRASS, STATE HOUSE  WI",011,,,,SNODGRASS,LEE,,,,,,,,,,,,,,"LEE SNODGRASS, STATE HOUSE  WI"
SB29,C00032979,71020483,,,COM,LACH FOR WI,,,,,,2724 NORTHVIEW RD UNIT 56,,WAUKESHA,WI,53188,,,2024-10-22,2000.00,0.00,"MEGAN LACH, STATE SENATE  WI",011,,,,LACH,MEGAN,,,,,,,,,,,,,,"MEGAN LACH, STATE SENATE  WI"
SB29,C00032979,71020484,,,COM,RAPP FOR STATE SENATE,,,,,,N9594 VAN DYNE RD,,VAN DYNE,WI,54979,,,2024-10-22,2000.00,0.00,"MICHAEL RAPP, STATE SENATE  WI",011,,,,RAPP,MICHAEL,,,,,,,,,,,,,,"MICHAEL RAPP, STATE SENATE  WI"
SB29,C00032979,71020485,,,COM,CMTE TO ELECT PAUL HAMBLETON,,,,,,1309 3RD ST,,HUDSON,WI,54016,,,2024-10-22,2000.00,0.00,"PAUL HAMBLETON, STATE SENATE  WI",011,,,,HAMBLETON,PAUL,,,,,,,,,,,,,,"PAUL HAMBLETON, STATE SENATE  WI"
SB29,C00032979,71020486,,,COM,RUTH CAVES FOR ASM,,,,,,N5758 STATE RD 22,,WILD ROSE,WI,54984,,,2024-10-22,1000.00,0.00,"RUTH CAVES, STATE HOUSE  WI",011,,,,CAVES,RUTH,,,,,,,,,,,,,,"RUTH CAVES, STATE HOUSE  WI"
SB29,C00032979,71020487,,,COM,SARAH HARRISON FOR WI,,,,,,PO BOX 162,,BROOKFIELD,WI,53008,,,2024-10-22,1000.00,0.00,"SARAH HARRISON, STATE HOUSE  WI",011,,,,HARRISON,SARAH,,,,,,,,,,,,,,"SARAH HARRISON, STATE HOUSE  WI"
SB29,C00032979,71020488,,,COM,KEYESKI FOR WI,,,,,,N2093 REAL SHORT RD,,LODI,WI,53555,,,2024-10-22,2000.00,0.00,"SARAH KEYESKI, STATE SENATE  WI",011,,,,KEYESKI,SARAH,,,,,,,,,,,,,,"SARAH KEYESKI, STATE SENATE  WI"
SB29,C00032979,71020489,,,PTY,Democratic Attorney General Association (DAGA) - NF,,,,,,PO BOX 34446,,WASHINGTON,DC,20005,,,2024-10-22,100000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,71020490,,,PTY,Ohio Democratic Party NF,,,,,,697 E. BROAD ST STE 101,,Columbus,OH,43215,,,2024-10-22,46499.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,71020491,,,ORG,PENNSYLVANIA VALUES,,,,,,20 SOUTH PRINCETON AVE,,SWARTHMORE,PA,19081,,,2024-10-22,100000.00,0.00,CONTRIBUTION,012,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,71020495,,,COM,JACOBY FOR HOUSE,,,,,,2308 NORTHRIDGE DR.,,CORALVILLE,IA,52241,,,2024-10-22,1000.00,0.00,"DAVID JACOBY, STATE HOUSE  IA",011,,,,JACOBY,DAVID,,,,,,,,,,,,,,"DAVID JACOBY, STATE HOUSE  IA"
SB29,C00032979,71020497,,,COM,FRIENDS FOR EADY,,,,,,6857 ARMISTEAD ST,,LAS VEGAS,NV,89149,,,2024-10-22,2500.00,0.00,"EILEEN EADY, SCHOOL BOARD  NV",011,,,,EADY,EILEEN,,,,,,,,,,,,,,"EILEEN EADY, SCHOOL BOARD  NV"
SB29,C00032979,71020498,,,COM,HEATHER MATSON FOR IA HOUSE,,,,,,1201 NW MAPLE ST,,ANKENY,IA,50023,,,2024-10-22,1000.00,0.00,"Heather Matson, STATE HOUSE 42nd IA",011,,,,Matson,Heather,,IA Rep.,,,,,,,,,,,,"Heather Matson, STATE HOUSE 42nd IA"
SB29,C00032979,71020499,,,COM,TUREK 4 IOWA,,,,,,306 PARKWILD DRIVE,,COUNCIL BLUFFS,IA,51503,,,2024-10-22,2500.00,0.00,"Josh Turek, STATE HOUSE 20th IA",011,,,,Turek,Josh,,IA Rep.,,,,,,,,,,,,"Josh Turek, STATE HOUSE 20th IA"
SB29,C00032979,71020500,,,ORG,TEAMSTERS LOCAL 317,,,,,,566 SPENCER STREET,,SYRACUSE,NY,13204,,,2024-10-22,235.00,0.00,REFUND OF OVERPAYMENT;RPTD ON OCT 2024 REPORT,010,,,,,,,,,,,,,,,,,,,REFUND OF OVERPAYMENT;RPTD ON OCT 2024 REPORT
SB29,C00032979,71020501,,,COM,MATTHEW BLAKE FOR IA,,,,,,9021 ILTIS DRIVE,,URBANDALE,IA,50322,,,2024-10-22,2500.00,0.00,"MATTHEW BLAKE, STATE HOUSE  IA",011,,,,BLAKE,MATTHEW,,,,,,,,,,,,,,"MATTHEW BLAKE, STATE HOUSE  IA"
SB29,C00032979,71020502,,,COM,MOLLY BUCK FOR ANKENY,,,,,,2718 NE BRIARWOOD CT,,ANKENY,IA,50021,,,2024-10-22,1000.00,0.00,"Molly Buck, STATE HOUSE 41st IA",011,,,,Buck,Molly,,IA Rep.,,,,,,,,,,,,"Molly Buck, STATE HOUSE 41st IA"
SB29,C00032979,71020503,,,COM,DONAHUE FOR SUPERVISOR,,,,,,4408 PEPPERWOOD HILL SE,,CEDAR,IA,52403,,,2024-10-22,500.00,0.00,"MOLLY DONAHUE, SUPERVISOR  IA",011,,,,DONAHUE,MOLLY,,,,,,,,,,,,,,"MOLLY DONAHUE, SUPERVISOR  IA"
SB29,C00032979,71020507,,,COM,SCHEETZ FOR IOWA,,,,,,PO BOX 1421,,CEDAR RAPIDS,IA,52406,,,2024-10-22,1000.00,0.00,"SAMI SCHEETZ, STATE HOUSE  IA",011,,,,SCHEETZ,SAMI,,,,,,,,,,,,,,"SAMI SCHEETZ, STATE HOUSE  IA"
SB29,C00032979,71020508,,,COM,SARAH TONE GARRIOTT FOR IOWA,,,,,,6755 REED LANE,,WEST DES MOINES,IA,50266,,,2024-10-22,1000.00,0.00,"SARAH TRONE GARRIOTT, STATE SENATE 14th IA",011,,,,TRONE GARRIOTT,SARAH,,,,,,,,,,,,,,"SARAH TRONE GARRIOTT, STATE SENATE 14th IA"
SB29,C00032979,71020509,,,COM,FRIENDS OF SCOTT BENDETT,,,,,,1645 CENTRAL AVE,,ALBANY,NY,12205,,,2024-10-22,3000.00,0.00,"Scott Bendett, STATE HOUSE 107th NY",011,,,,Bendett,Scott,,NY Hon.,,,,,,,,,,,,"Scott Bendett, STATE HOUSE 107th NY"
SB29,C00032979,71020510,,,COM,SHELLY BERKLEY FOR MAYOR,,,,,,9811 W CHARLESTONE BLVD STE 2,,LAS VEGAS,NV,89117,,,2024-10-22,3500.00,0.00,"SHELLY BERKLEY, MAYOR  NV",011,,,,BERKLEY,SHELLY,,,,,,,,,,,,,,"SHELLY BERKLEY, MAYOR  NV"
SB29,C00032979,71020512,,,COM,TAMEKA HENRY FOR SCHOOL BOARD TRUSTEE,,,,,,1221 STAR MEADOW DR,,LAS VEGAS,NV,89030,,,2024-10-22,2500.00,0.00,"TAMEKA HENRY, SCHOOL BOARD  NV",011,,,,HENRY,TAMEKA,,,,,,,,,,,,,,"TAMEKA HENRY, SCHOOL BOARD  NV"
SB29,C00032979,71020513,,,ORG,UNIVERSAL PROMOTIONS,,,,,,6936 WEST 59TH ST,,CHICAGO,IL,60638,,,2024-10-22,5250.00,0.00,TEAMSTER HATS,004,,,,,,,,,,,,,,,,,,,TEAMSTER HATS
SB29,C00032979,71020515,,,COM,CMTE TO ELECT CHRISTIAN JORGENSEN,,,,,,9791 GARDEN WAY,,ST JOHN,IN,46373,,,2024-10-22,250.00,0.00,"CHRISTIAN JORGENSEN, COUNTY COUNCILMAN  IN",011,,,,JORGENSEN,CHRISTIAN,,,,,,,,,,,,,,"CHRISTIAN JORGENSEN, COUNTY COUNCILMAN  IN"
SB29,C00032979,71020516,,,COM,Cmte To  Elect Thomas McDermott,,,,,,7134 KNICKERBOCKER PARKWAY,,Hammond,IN,46323,,,2024-10-22,1000.00,0.00,"Thomas  M. McDermott, MAYOR  IN",011,,,,McDermott,Thomas  M.,,,JR,,,,,,,,,,,"Thomas  M. McDermott, MAYOR  IN"
SB29,C00032979,71020519,,,COM,LOS ANGELES COUNCIL ON POLITICAL EDUCATION (COPE),,,,,,777 S FIGUEROA ST STE 4050,,LOS ANGELES,CA,90015,,,2024-10-22,25000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,71022493,,,COM,SUE CAHILL FOR IOWA HOUSE,,,,,,1500 LINCOLN TOWER CIR APT LL1,,MARSHALLTOWN,IA,50158,,,2024-10-22,1000.00,0.00,"Susan Cahill, STATE HOUSE 52nd IA",011,,,,Cahill,Susan,,IA Rep.,,,,,,,,,,,,"Susan Cahill, STATE HOUSE 52nd IA"
SB29,C00032979,71022494,,,COM,LAVINE FOR GOOD GOVERNMENT,,,,,,PO BOX 23,,SEA CLIFF,NY,11579,,,2024-10-22,500.00,0.00,"Charles Lavine, STATE HOUSE 13th NY",011,,,,Lavine,Charles,,NY Hon.,,,,,,,,,,,,"Charles Lavine, STATE HOUSE 13th NY"
SB29,C00032979,71022495,,,COM,COMMITTEE TO ELECT MIKE REPAY,,,,,,PO BOX 2096,,HAMMOND,IN,46323,,,2024-10-22,300.00,0.00,"Mike Repay, CNTY COMMISSIONER  IN",011,,,,Repay,Mike,,,,,,,,,,,,,,"Mike Repay, CNTY COMMISSIONER  IN"
SB29,C00032979,71022496,,,COM,WEPRIN FOR ASSEMBLY,,,,,,86-82 PALERMO STREET,,HOLLIS,NY,11423,,,2024-10-22,500.00,0.00,"David Weprin, STATE HOUSE 24th NY",011,,,,Weprin,David,,NY Asm.,,,,,,,,,,,,"David Weprin, STATE HOUSE 24th NY"
SB29,C00032979,71022497,,,PTY,DEMO CMTE OF RICHMOND COUNTY,,,,,,705 FOREST AVE,,STATEN ISLAND,NY,10310,,,2024-10-22,500.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,71022498,,,COM,ASSEMBLYMAN JEFFREY DINOWITZ 2024,,,,,,640 West 231ST Street APT 4B,,Bronx,NY,10463,,,2024-10-22,500.00,0.00,"Jeffrey Dinowitz, STATE HOUSE 81st NY",011,,,,Dinowitz,Jeffrey,,,,,,,,,,,,,,"Jeffrey Dinowitz, STATE HOUSE 81st NY"
SB29,C00032979,71022499,,,COM,FRIENDS OF CARL E. HEASTIE,,,,,,35 DAVENPORT AVE APT 1A,,NEW ROCHELLE,NY,10805,,,2024-10-22,1000.00,0.00,"Carl  E. Heastie, STATE HOUSE 83rd NY",011,,,,Heastie,Carl  E.,,Assemblyme,,,,,,,,,,,,"Carl  E. Heastie, STATE HOUSE 83rd NY"
SB29,C00032979,71022500,,,COM,JULIE MENIN 2025,,,,,,PO BOX 922,,NEW YORK,NY,10156,,,2024-10-22,500.00,0.00,"JULIE MENIN, CITY COUNCIL  NY",011,,,,MENIN,JULIE,,,,,,,,,,,,,,"JULIE MENIN, CITY COUNCIL  NY"
SB29,C00032979,71022503,,,COM,GARCIA FOR AUDITOR,,,,,,1217 FRANKLIN STREET,,KEOKUK,IA,52632,,,2024-10-22,500.00,0.00,"ROSLYN GARCIA, AUDITOR  IA",011,,,,GARCIA,ROSLYN,,,,,,,,,,,,,,"ROSLYN GARCIA, AUDITOR  IA"
SB29,C00032979,71022504,,,PTY,SCHERERVILLE DEMOCRATIC PARTY - NF,,,,,,PO BOX 394,,SCHERERVILLE,IN,46375,,,2024-10-22,300.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,71022505,,,COM,SIMONDS FOR DELEGATE,,,,,,PO BOX 2296,,NEWPORT NEWS,VA,23609,,,2024-10-22,500.00,0.00,"SHELLY SIMONDS, STATE HOUSE  VA",011,,,,SIMONDS,SHELLY,,,,,,,,,,,,,,"SHELLY SIMONDS, STATE HOUSE  VA"
SB29,C00032979,71022506,,,COM,STACEY PHEFFER AMATO FOR ASSEMBLY,,,,,,PO BOX 184,,ROCKAWAY BEACH,NY,11693,,,2024-10-22,500.00,0.00,"Stacey Pheffer Amato, STATE HOUSE 23rd NY",011,,,,Pheffer Amato,Stacey,,NY Asm.,,,,,,,,,,,,"Stacey Pheffer Amato, STATE HOUSE 23rd NY"
SB29,C00032979,71022507,,,PTY,SUFFOLK COUNTY DEMOCRATIC CMTE-NF,,,,,,1461 Lakeland Avenue Ste 3,,Bohemia,NY,11716,,,2024-10-22,750.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
