form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00592089,SB23.I65917,,,CCM,"CLYDE FOR CONGRESS, INC.",,,,,,PO BOX 888,,JEFFERSON,GA,305490888,G2024,,2024-06-07,2500.00,,POLITICAL CONTRIBUTION,,C00740100,,H0GA09246,CLYDE,ANDREW,,,,H,GA,09,  ,,,,,,,
SB23,C00592089,SB23.I65918,,,CCM,COLLINS FOR CONGRESS,,,,,,P.O. BOX 6491,,ATHENS,GA,30604    ,G2024,,2024-06-07,2500.00,,POLITICAL CONTRIBUTION,,,,H4GA10071,COLLINS,MICHAEL,A,,JR,H,GA,10,  ,,,,,,,
SB23,C00592089,SB23.I65910,,,CCM,COMER FOR CONGRESS,,,,,,P.O. BOX 338,,TOMPKINSVILLE,KY,421670338,G2024,,2024-06-07,2500.00,,POLITICAL CONTRIBUTION,,,,H6KY01110,COMER,JAMES,,,,H,KY,01,  ,,,,,,,
SB23,C00592089,SB23.I65907,,,CCM,ELECT JIM BAIRD FOR CONGRESS,,,,,,P.O. BOX 203,,GREENCASTLE,IN,46135,G2024,,2024-06-07,2500.00,,POLITICAL CONTRIBUTION,,C00662940,,H8IN04199,BAIRD,JAMES,R,DR.,,H,IN,04,  ,,,,,,,
SB23,C00592089,SB23.I65726,,,CCM,FEDORCHAK FOR ND,,,,,,PO BOX 2422,,BISMARCK,ND,58502,P2024,,2024-06-03,5000.00,,POLITICAL CONTRIBUTION,,C00869370,,H4ND00061,FEDORCHAK,JULIE,,,,H,ND,00,  ,,,,,,,
SB23,C00592089,SB23.I65905,,,CCM,FISCHBACH FOR CONGRESS,,,,,,PO BOX 190,,LITCHFIELD,MN,553550190,G2024,,2024-06-17,5000.00,,POLITICAL CONTRIBUTION,,C00717959,,H0MN07091,FISCHBACH,MICHELLE,,,,H,MN,07,  ,,,,,,,
SB23,C00592089,SB23.I65903,,,CCM,FRIENDS OF CHRIS SMITH,,,,,,PO BOX 1266,,TOMS RIVER,NJ,087541266,G2024,,2024-06-07,5000.00,,POLITICAL CONTRIBUTION,,C00096412,,H8NJ04014,SMITH,CHRISTOPHER,H,,,H,NJ,04,  ,,,,,,,
SB23,C00592089,SB23.I65904,,,CCM,FRIENDS OF DUSTY JOHNSON,,,,,,P.O. BOX 278,,MITCHELL,SD,573010278,G2024,,2024-06-07,5000.00,,POLITICAL CONTRIBUTION,,,,H8SD01055,JOHNSON,DUSTY,,,,H,SD,00,  ,,,,,,,
SB23,C00592089,SB23.I65915,,,CCM,FRIENDS OF MCCORMICK,,,,,,PO BOX 134,,SUWANEE,GA,300246977,G2024,,2024-06-07,2500.00,,POLITICAL CONTRIBUTION,,C00706747,,H0GA07273,MCCORMICK,RICHARD,DEAN,DR.,,H,GA,07,  ,,,,,,,
SB23,C00592089,SB23.I65895,,,CCM,GARBARINO FOR CONGRESS,,,,,,PO BOX 101,,BAYPORT,NY,117050101,P2024,,2024-06-07,5000.00,,POLITICAL CONTRIBUTION,,C00729954,,H0NY02234,GARBARINO,ANDREW,,,,H,NY,02,  ,,,,,,,
SB23,C00592089,SB23.I65920,,,CCM,GREENE FOR CONGRESS,,,,,,3 CENTRAL PLAZA,NUM 142,ROME,GA,30161,G2024,,2024-06-07,2500.00,,POLITICAL CONTRIBUTION,,C00708289,,H0GA06192,GREENE,MARJORIE,TAYLOR,MRS.,,H,GA,14,  ,,,,,,,
SB23,C00592089,SB23.I65913,,,CCM,HAL ROGERS FOR CONGRESS,,,,,,P.O. BOX 1214,,SOMERSET,KY,42502,G2024,,2024-06-07,2500.00,,POLITICAL CONTRIBUTION,,C00116632,,H0KY05015,ROGERS,HAROLD,DALLAS,,,H,KY,05,  ,,,,,,,
SB23,C00592089,SB23.I65891,,,CCM,HERN FOR CONGRESS,,,,,,9521-B RIVERSIDE PKWY,#350,TULSA,OK,74137,P2024,,2024-06-07,5000.00,,POLITICAL CONTRIBUTION,,C00636092,,H8OK01157,HERN,KEVIN,,,,H,OK,01,  ,,,,,,,
SB23,C00592089,SB23.I65892,,,CCM,JOSH BRECHEEN FOR CONGRESS,,,,,,37429 STATE HIGHWAY 31,,COALGATE,OK,74538,P2024,,2024-06-07,2500.00,,POLITICAL CONTRIBUTION,,C00812974,,H2OK02315,BRECHEEN,JOSH,,,,H,OK,02,  ,,,,,,,
SB23,C00592089,SB23.I65897,,,CCM,LANGWORTHY FOR CONGRESS,,,,,,PO BOX 120,,CLARENCE,NY,14031,P2024,,2024-06-07,5000.00,,POLITICAL CONTRIBUTION,,C00817932,,H2NY23228,LANGWORTHY,NICK,,,,H,NY,23,  ,,,,,,,
SB23,C00592089,SB23.I65919,,,CCM,LOUDERMILK FOR CONGRESS,,,,,,PO BOX 447,,CASSVILLE,GA,30123,G2024,,2024-06-07,2500.00,,POLITICAL CONTRIBUTION,,C00543892,,H4GA11061,LOUDERMILK,BARRY,,,,H,GA,11,  ,,,,,,,
SB23,C00592089,SB23.I65893,,,CCM,LUCAS FOR CONGRESS,,,,,,PO BOX 1726,,OKLAHOMA CITY,OK,731011726,P2024,,2024-06-07,5000.00,,POLITICAL CONTRIBUTION,,C00287912,,H4OK06056,LUCAS,FRANK,D.,,,H,OK,03,  ,,,,,,,
SB23,C00592089,SB23.I65741,,,CCM,MARK HARRIS FOR CONGRESS,,,,,,PO BOX 1350,,NORWOOD,NC,28128    ,G2024,,2024-06-05,5000.00,,POLITICAL CONTRIBUTION,,C00850404,,H4NC08066,HARRIS,MARK,E,,,H,NC,08,  ,,,,,,,
SB23,C00592089,SB23.I65742,,,CCM,MARK HARRIS FOR CONGRESS,,,,,,PO BOX 1350,,NORWOOD,NC,28128    ,P2024,,2024-06-05,5000.00,,DEBT RETIREMENT CONTRIBUTION,,C00850404,,H4NC08066,HARRIS,MARK,E,,,H,NC,08,  ,,,,,,,
SB23,C00592089,SB23.I65963,,,CCM,MERCURI FOR CONGRESS,,,,,,3000 VILLAGE RUN RD,STE 103-300,WEXFORD,PA,15090,G2024,,2024-06-27,5000.00,,POLITICAL CONTRIBUTION,,C00848150,,H4PA17166,MERCURI,ROBERT,W,,,H,PA,17,  ,,,,,,,
SB23,C00592089,SB23.I65908,,,CCM,MIKE FLOOD FOR CONGRESS,,,,,,PO BOX 81041,,LINCOLN,NE,68501,G2024,,2024-06-07,2500.00,,POLITICAL CONTRIBUTION,,C00801241,,H2NE01118,FLOOD,MIKE,,,,H,NE,01,  ,,,,,,,
SB23,C00592089,SB23.I65890,,,CCM,MORGAN GRIFFITH FOR CONGRESS,,,,,,PO BOX 361,,CHRISTIANSBURG,VA,24068,P2024,,2024-06-07,2500.00,,POLITICAL CONTRIBUTION,,C00477240,,H0VA09055,GRIFFITH,H,MORGAN,,,H,VA,09,  ,,,,,,,
SB23,C00592089,SB23.I65896,,,CCM,NICOLE FOR NEW YORK,,,,,,PO BOX 60487,,STATEN ISLAND,NY,103060487,P2024,,2024-06-07,5000.00,,POLITICAL CONTRIBUTION,,C00694778,,H0NY11078,MALLIOTAKIS,NICOLE,,,,H,NY,11,  ,,,,,,,
SB23,C00592089,SB23.I65964,,,CCM,NIEMEYER FOR CONGRESS,,,,,,PO BOX 727,,CEDAR LAKE,IN,46303,G2024,,2024-06-27,5000.00,,POLITICAL CONTRIBUTION,,C00851972,,H4IN01210,NIEMEYER,RANDELL,C.,,,H,IN,01,  ,,,,,,,
SB23,C00592089,SB23.I65888,,,CCM,ROB WITTMAN FOR CONGRESS,,,,,,P.O. BOX 427,,ALEXANDRIA,VA,223130427,P2024,,2024-06-07,5000.00,,POLITICAL CONTRIBUTION,,,,H8VA01147,WITTMAN,ROBERT,J,,,H,VA,01,  ,,,,,,,
SB23,C00592089,SB23.I65906,,,CCM,RUDY FOR INDIANA,,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,G2024,,2024-06-07,5000.00,,POLITICAL CONTRIBUTION,,C00822767,,H2IN02295,YAKYM,RUDY,,,,H,IN,02,  ,,,,,,,
SB23,C00592089,SB23.I65922,,,CCM,RUSS FULCHER FOR IDAHO,,,,,,P.O. BOX 1375,,MERIDIAN,ID,83680    ,G2024,,2024-06-07,2500.00,,POLITICAL CONTRIBUTION,,,,H8ID01124,FULCHER,RUSSELL,,,,H,ID,01,  ,,,,,,,
SB23,C00592089,SB23.I65745,,,CCM,SCOTT BAUGH FOR CONGRESS,,,,,,4040 MACARTHUR BLVD,SUITE 200,NEWPORT BEACH,CA,92660,G2024,,2024-06-06,5000.00,,POLITICAL CONTRIBUTION,,C00798322,,H2CA47196,BAUGH,SCOTT,,,,H,CA,47,  ,,,,,,,
SB23,C00592089,SB23.I65923,,,CCM,SIMPSON FOR CONGRESS,,,,,,1487 PARKWAY DRIVE,,BLACKFOOT,ID,832211667,G2024,,2024-06-07,2500.00,,POLITICAL CONTRIBUTION,,C00331397,,H8ID02064,SIMPSON,MICHAEL,,,,H,ID,02,  ,,,,,,,
SB23,C00592089,SB23.I65957,,,CCM,STUTZMAN FOR CONGRESS,,,,,,PO BOX 339,,HOWE,IN,46746,G2024,,2024-06-26,5000.00,,POLITICAL CONTRIBUTION,,C00838110,,H4IN03174,STUTZMAN,MARLIN,,,,H,IN,03,  ,,,,,,,
SB23,C00592089,SB23.I65911,,,CCM,THOMAS MASSIE FOR CONGRESS,,,,,,PO BOX 821,,NEWPORT,KY,41072,G2024,,2024-06-07,2500.00,,POLITICAL CONTRIBUTION,,C00509729,,H2KY04121,MASSIE,THOMAS,H.,,,H,KY,04,  ,,,,,,,
SB23,C00592089,SB23.I66017,,,CCM,TONY WIED FOR CONGRESS,,,,,,PO BOX 5003,,DE PERE,WI,54115,S2024,SPECIAL PRIMARY,2024-06-28,5000.00,,POLITICAL CONTRIBUTION,,C00875518,,H4WI08119,WIED,TONY,,,,H,WI,,  ,,,,,,,
SB23,C00592089,SB23.I66018,,,CCM,TONY WIED FOR CONGRESS,,,,,,PO BOX 5003,,DE PERE,WI,54115,P2024,,2024-06-28,5000.00,,POLITICAL CONTRIBUTION,,C00875518,,H4WI08119,WIED,TONY,,,,H,WI,,  ,,,,,,,
SB23,C00592089,SB23.I65757,,,CCM,TROY DOWNING FOR CONGRESS,,,,,,PO BOX 322,,HELENA,MT,59624,P2024,,2024-06-04,5000.00,,POLITICAL CONTRIBUTION,,C00855288,,H4MT02098,DOWNING,TROY,,,,H,MT,02,  ,,,,,,,
SB23,C00592089,SB23.I65902,,,CCM,VAN DREW FOR CONGRESS,,,,,,P.O. BOX 671,,CAPE MAY COURT HOU,NJ,082100671,G2024,,2024-06-07,5000.00,,POLITICAL CONTRIBUTION,,,,H8NJ02166,VAN DREW,JEFF,,,,H,NJ,02,  ,,,,,,,
SB23,C00592089,SB23.I65942,,,PAC,CONSERVATIVE SERVICE ACTION RESULTS (CSAR) PAC,,,,,,502 6TH STREET,,HUDSON,WI,54016,,,2024-06-21,5000.00,,POLITICAL CONTRIBUTION,,C00880724,,,,,,,,,,,  ,,,,,,,
SB23,C00592089,SB23.I65943,,,PAC,E-PAC,,,,,,P.O. BOX 500,,GLENS FALLS,NY,128010500,,,2024-06-11,5000.00,,POLITICAL CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
