form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00155440,SB29.32056,,,CCM,DACC (Democratic Assembly Campaign Committee),,,,,,c/o H & P Consulting,12 North State Route 17,Paramus,NJ,07652,,,2024-02-02,2500.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32084,,,CCM,DACC (Democratic Assembly Campaign Committee),,,,,,c/o H & P Consulting,12 North State Route 17,Paramus,NJ,07652,,,2024-02-27,5000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32116,,,CCM,DiRocco for Commissioner,,,,,,P.O. Box 999,,Edison,NJ,08818,,,2024-03-28,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32068,,,CCM,Donlon & Peterpaul For LD 11,,,,,,P.O. Box 579,,Oakhurst,NJ,07755,,,2024-02-22,2000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32075,,,CCM,Donlon for Assembly,,,,,,P.O. Box 579,,Oakhurst,NJ,07755,,,2024-02-27,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32057,,,CCM,EFO Craig J. Coughlin for Assembly,,,,,,438 Hoffman Station Road,,Monroe Twp,NJ,08831,,,2024-02-02,5200.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32054,,,CCM,EFO Yvonne Lopez,,,,,,P.O. Box 283,,Keasbey,NJ,08832,,,2024-02-02,2500.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32053,,,CCM,Freiman for Assembly,,,,,,P.O. Box 16,,Kingston,NJ,08528,,,2024-02-02,1500.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32120,,,CCM,Friedman for Assembly,,,,,,162 Broad Street,,Hightstown,NJ,08520,,,2024-03-28,1500.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32106,,,CCM,"Friends of Anthony Carabelli, Jr.",,,,,,34 Martin Lane,,Hamilton,NJ,08619,,,2024-03-07,2500.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32110,,,CCM,Friends of Anthony Verrelli for Assembly,,,,,,c/o SII Consulting,162 Broad Street,Hightstown,NJ,08520,,,2024-03-07,5000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32105,,,CCM,Friends of Dan Benson,,,,,,P.O. Box 8003,,Hamilton,NJ,08650,,,2024-03-07,5200.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32115,,,CCM,Friends of Shaun Golden for Sheriff,,,,,,P.O. Box 88,,Adelphia,NJ,077100088,,,2024-03-28,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32111,,,CCM,Friends of Tennille McCoy,,,,,,P.O. Box 3619,,Trenton,NJ,08629,,,2024-03-07,1400.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32114,,,CCM,Friends of Tom Arnone for Commissioner,,,,,,P.O. Box 1492,,Wall,NJ,07719,,,2024-03-28,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32079,,,CCM,Gopal for Senate,,,,,,106 Apple Street,,Tinton Falls,NJ,07724,,,2024-02-27,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32066,,,CCM,Jenna for South Ward Council,,,,,,685 Lamberton Street,,Trenton,NJ,08611,,,2024-02-19,3000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32118,,,CCM,John Kemler For Sheriff,,,,,,P.O. Box 2672,,Hamilton Square,NJ,08690,,,2024-03-28,1500.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32060,,,CCM,Latham Tiver for Senate,,,,,,P.O. Box 999,,Edison,NJ,08818,,,2024-02-19,2000.00,,Contribiutions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32119,,,COM,Mercer County CLC-COPE,,,,,,1 Lower Ferry Road,,West Trenton,NJ,08628,,,2024-03-28,1300.00,,Dinner Tickets,003,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32071,,,COM,Middlesex & Somerset Counties AFL-CIO Labor Council COPE,,,,,,1295 Livingston Avenue,,North Brunswick,NJ,08902,,,2024-02-22,1200.00,,Dinner Tickets,003,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32052,,,PTY,Middlesex County Democratic Organization,,,,,,438 Hoffman Station Road,,Monroe Township,NJ,08831,,,2024-02-02,1500.00,,Contributions,010,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32102,,,PTY,Middlesex County Democratic Organization,,,,,,438 Hoffman Station Road,,Monroe Township,NJ,08831,,,2024-03-07,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32081,,,PTY,Monmouth County Democrats,,,,,,"106 Apple Street, Suite 200D",,Tinton Falls,NJ,07724,,,2024-02-27,2500.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32061,,,CCM,Nellie Pou for Senate,,,,,,P.O. Box 2696,,Paterson,NJ,07509,,,2024-02-19,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32082,,,ORG,NJ State AFL-CIO,,,,,,106 West State Street,,Trenton,NJ,08608,,,2024-02-27,5000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32087,,,PAC,NJ State Association of Pipe Trades PAC Fund,,,,,,2 Iron Ore Road @ Route 33,,Englishtown,NJ,07726,,,2024-01-06,2550.00,,Non-Fedderal Affiliate/Transfer,008,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32058,,,PAC,NJ State Association of Pipe Trades PAC Fund,,,,,,2 Iron Ore Road @ Route 33,,Englishtown,NJ,07726,,,2024-02-08,3358.00,,Non-Federal Affiliate/Transfer,008,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32097,,,PAC,NJ State Association of Pipe Trades PAC Fund,,,,,,2 Iron Ore Road @ Route 33,,Englishtown,NJ,07726,,,2024-03-06,3218.00,,Non-Federal Affiliate/Transfer,008,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32103,,,PTY,Ocean County Democratic Organization,,,,,,531 Burnt Tavern Road,,Brick,NJ,08724,,,2024-03-07,3000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32051,,,COM,Ocean County Republican Finance Committee,,,,,,P.O. Box 408,,Bayville,NJ,08721,,,2024-02-02,3000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32104,,,COM,Ocean County Republican Finance Committee,,,,,,P.O. Box 408,,Bayville,NJ,08721,,,2024-03-07,1600.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32077,,,CCM,Peterpaul for Assembly,,,,,,P.O. Box 579,,Oakhurst,NJ,07755,,,2024-02-27,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32117,,,PAC,SJMCAPAC (South Jersey Mechanical Contractors Assoc. PAC),,,,,,10000 Lincoln Drive E.,,Marlton,NJ,08053,,,2024-03-28,600.00,,Ad Book Donation,004,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32074,,,CCM,Stanley For Assembly,,,,,,c/o SII Consulting,162 Broad Street,Hightstown,NJ,08520,,,2024-02-27,2600.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32083,,,PTY,Wall GOP,,,,,,P.O. Box 1492,,Wall,NJ,07719,,,2024-02-28,1000.00,,Contributions,010,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.32073,,,CCM,Wayne P. DeAngelo for Assembly,,,,,,105 Limewood Drive,,Hamilton,NJ,08690,,,2024-02-27,2600.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
