form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00013342,SB23.77319,,,CCM,JACKY ROSEN VICTORY FUND,,,,,,611 PENNSYLVANIA AVE SE,NUM 143,WASHINGTON,DC,20003,O2024,,2024-10-15,2500.00,,,,C00772517,JACKY ROSEN VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00013342,SB23.77320,,,CCM,LUCAS KUNCE FOR MISSOURI,,,,,,PO BOX 1240,,INDEPENDENCE,MO,64051,G2024,,2024-10-15,2500.00,,,,C00771972,LUCAS KUNCE FOR MISSOURI,,,,,,,S,MO,00,,,,,,,,
SB23,C00013342,SB23.77333,,,CCM,MARTIN HEINRICH FOR SENATE,,,,,,P.O. BOX 25763,,ALBUQUERQUE,NM,87125,G2024,,2024-10-01,1000.00,,,,C00434563,MARTIN HEINRICH FOR SENATE,,,,,,,S,NM,00,,,,,,,,
SB23,C00013342,SB23.77321,,,CCM,MARTIN HEINRICH FOR SENATE,,,,,,P.O. BOX 25763,,ALBUQUERQUE,NM,87125,G2024,,2024-10-15,2000.00,,,,C00434563,MARTIN HEINRICH FOR SENATE,,,,,,,S,NM,00,,,,,,,,
SB23,C00013342,SB23.77322,,,CCM,OHIO GRASSROOTS VICTORY FUND,,,,,,600 PENNSYLVANIA AVE SE,#15180,WASHINGTON,DC,20003,O2024,,2024-10-15,2500.00,,,,C00578609,OHIO GRASSROOTS VICTORY FUND,,,,,,,S,OH,00,,,,,,,,
SB23,C00013342,SB23.77323,,,CCM,OSBORNE FOR SENATE,,,,,,18406 PASADENA AVE,,OMAHA,NE,68130,G2024,,2024-10-15,2500.00,,,,,OSBORNE FOR SENATE,,,,,,,,,,,,,,,,,
SB23,C00013342,SB23.77305,,,CCM,SUHAS FOR VIRGINIA,,,,,,PO BOX 302,,ASHBURN,VA,20146,G2024,,2024-10-01,1000.00,,,,C00856963,SUHAS FOR VIRGINIA,,,,,,,H,VA,10,,,,,,,,
SB23,C00013342,SB23.77307,,,PAC,TAKING THE HILL PAC,,,,,,"499 S. CAPITOL STREET, SW",SUITE 420,WASHINGTON,DC,20003,O2024,,2024-10-01,1000.00,,,,C00677591,TAKING THE HILL PAC,,,,,,,,,,,,,,,,,
SB23,C00013342,SB23.77325,,,CCM,TAMMY BALDWIN FOR SENATE,,,,,,POBOX 696,,MADISON,WI,53701,G2024,,2024-10-15,2500.00,,,,C00326801,TAMMY BALDWIN FOR SENATE,,,,,,,S,WI,00,,,,,,,,
SB23,C00013342,SB23.77326,,,CCM,TESTER VICTORY FUND,,,,,,PO BOX 558,,BILLINGS,MT,59103,O2024,,2024-10-15,3500.00,,,,C00547679,TESTER VICTORY FUND,,,,,,,S,MT,00,,,,,,,,
SB23,C00013342,SB23.77327,,,CCM,THE COMMITTEE TO ELECT SHOMARI FIGURES FOR CONGRESS,,,,,,PO BOX 40910,,MOBILE,AL,36604,G2024,,2024-10-15,2500.00,,,,,THE COMMITTEE TO ELECT SHOMARI FIGURES FOR CONGRESS,,,,,,,,,,,,,,,,,
SB23,C00013342,SB23.77329,,,CCM,YASSAMIN ANSARI FOR CONGRESS,,,,,,122 C ST,STE 360,WASHINGTON,DC,20001,G2024,,2024-10-15,1000.00,,,,,YASSAMIN ANSARI FOR CONGRESS,,,,,,,,,,,,,,,,,
