form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00581785,500359691,,,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,G2024,,2024-09-09,5000.00,0.00,Contributions,,C00668228,,,Horsford,Steven,ALEXZANDER,,,H,NV,04,,,,,,,,
SB23,C00581785,500359688,,,CCM,NIKKI FOR CONGRESS,,,,,,PO Box 5171,,Springfield,IL,627055171,G2024,,2024-09-09,5000.00,0.00,Contributions,,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,,
SB23,C00581785,500359697,,,CCM,PAT RYAN FOR CONGRESS,,,,,,PO Box 2113,,Kingston,NY,124022113,G2024,,2024-09-09,5000.00,0.00,Contributions,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,,
SB23,C00581785,500359673,,,CCM,Paul Tonko For Congress,,,,,,911 Central Ave,# 221,Albany,NY,122061350,G2024,,2024-09-09,1000.00,0.00,Contributions,,C00450049,,,Tonko,Paul,David,,,H,NY,20,,,,,,,,
SB23,C00581785,500359651,,,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,924230954,G2024,,2024-09-09,1000.00,0.00,Contributions,,C00510461,,,AGUILAR,PETE,,,,H,CA,33,,,,,,,,
SB23,C00581785,500359683,,,CCM,PINGREE FOR CONGRESS,,,,,,PO Box 17613,,Portland,ME,041128613,G2024,,2024-09-09,1000.00,0.00,Contributions,,C00433391,,,PINGREE,CHELLIE,M,,,H,ME,01,,,,,,,,
SB23,C00581785,500366740,,,CCM,Quigley For Congress,,,,,,2652 N Southport Ave,Unit E,Chicago,IL,606140802,G2024,,2024-09-20,1000.00,0.00,Contributions,,C00457556,,,Quigley,Mike,,,,H,IL,05,,,,,,,,
SB23,C00581785,500359680,,,CCM,Re-Elect McGovern Committee,,,,,,PO Box 60405,,Worcester,MA,016060405,G2024,,2024-09-09,1000.00,0.00,Contributions,,C00285171,,,MCGOVERN,JAMES,MR.,,,H,MA,02,,,,,,,,
SB23,C00581785,500359655,,,CCM,Salud Carbajal For Congress,,,,,,PO Box 1290,,Santa Barbara,CA,931021290,G2024,,2024-09-09,1000.00,0.00,Contributions,,C00576041,,,Carbajal,Salud,,,,H,CA,24,,,,,,,,
SB23,C00581785,500359685,,,CCM,Scanlon For Congress,,,,,,PO Box 263,,Swarthmore,PA,190810263,G2024,,2024-09-09,1000.00,0.00,Contributions,,C00669358,,,SCANLON,MARY,GAY,,,H,PA,05,,,,,,,,
SB23,C00581785,500359686,,,CCM,Schneider For Congress,,,,,,PO Box 1318,,Deerfield,IL,600156005,G2024,,2024-09-09,1000.00,0.00,Contributions,,C00495952,,,Schneider,Bradley,Scott,,,H,IL,10,,,,,,,,
SB23,C00581785,500366741,,,CCM,Scott For Congress,,,,,,PO Box 251,,Newport News,VA,236070251,G2024,,2024-09-20,1000.00,0.00,Contributions,,C00204669,,,SCOTT,ROBERT,C,,,H,VA,03,,,,,,,,
SB23,C00581785,500359682,,,CCM,Scott Peters For Congress,,,,,,PO Box 75357,,Washington,DC,200130357,G2024,,2024-09-09,1000.00,0.00,Contributions,,C00503110,,,Peters,Scott,,,,H,CA,52,,,,,,,,
SB23,C00581785,500359687,,,CCM,Strickland For Washington,,,,,,1625 E 72Nd St,Ste Pm 700,Tacoma,WA,984045455,G2024,,2024-09-09,1000.00,0.00,Contributions,,C00732826,,,STRICKLAND,MARILYN,,,,H,WA,10,,,,,,,,
SB23,C00581785,500359701,,,CCM,Susan Wild For Congress,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,G2024,,2024-09-09,5000.00,0.00,Contributions,,C00658567,,,WILD,SUSAN,,,,H,PA,07,,,,,,,,
SB23,C00581785,500359693,,,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste Pm 215,Las Vegas,NV,891481732,G2024,,2024-09-09,5000.00,0.00,Contributions,,C00655613,,,LEE,SUSIE,,,,H,NV,03,,,,,,,,
SB23,C00581785,500359667,,,CCM,SYDNEY KAMLAGER-DOVE FOR CONGRESS,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,G2024,,2024-09-09,1000.00,0.00,Contributions,,C00795823,,,KAMLAGER-DOVE,SYDNEY,,,,H,CA,37,,,,,,,,
SB23,C00581785,500359668,,,CCM,The Bill Keating Committee,,,,,,PO Box 3065,,Buzzards Bay,MA,025320765,G2024,,2024-09-09,1000.00,0.00,Contributions,,C00479063,,,Keating,William,Richard,,,H,MA,09,,,,,,,,
SB23,C00581785,500366742,,,CCM,TOKUDA FOR HAWAII,,,,,,PO Box 792,,Kaneohe,HI,967440792,G2024,,2024-09-20,1000.00,0.00,Contributions,,C00813758,,,TOKUDA,JILL,NAOMI,,,H,HI,02,,,,,,,,
SB23,C00581785,500359692,,,CCM,VAL HOYLE FOR CONGRESS,,,,,,PO Box 657,,Springfield,OR,974770116,G2024,,2024-09-09,5000.00,0.00,Contributions,,C00796144,,,HOYLE,VALERIE,,,,H,OR,04,,,,,,,,
