form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00254656,SB23.8955,,,CCM,KIGGANS FOR CONGRESS,,,,,,P.O. BOX 5042,,VIRGINIA BEACH,VA,23471,P2024,,2023-07-10,500.00,,,,C00776120,,,,,,,,H,VA,02,,,,,,,,
SB23,C00254656,SB23.8959,,,CCM,KLOBUCHAR FOR MINNESOTA,,,,,,P.O. BOX 4146,,ST. PAUL,MN,55104,P2024,,2023-07-10,1000.00,,,,,,,,,,,,S,MN,,,,,,,,,
SB23,C00254656,SB23.8983,,,CCM,LALOTA FOR CONGRESS,,,,,,PO BOX 5744,,HAUPPAUGE,NY,11788,P2024,,2023-07-10,500.00,,,,C00806018,,,,,,,,H,NY,01,,,,,,,,
SB23,C00254656,SB23.8975,,,CCM,LANGWORTHY FOR CONGRESS,,,,,,PO BOX 120,,CLARENCE,NY,14031,P2024,,2023-07-10,500.00,,,,C00817932,,,,,,,,H,NY,23,,,,,,,,
SB23,C00254656,SB23.8960,,,CCM,"LAUREL LEE FOR CONGRESS, INC.",,,,,,P.O. BOX 2743,,BRANDON,FL,33509,P2024,,2023-07-10,500.00,,,,C00815373,,,,,,,,H,FL,15,,,,,,,,
SB23,C00254656,SB23.8971,,,CCM,LAWLER FOR CONGRESS,,,,,,PO BOX 87,,SOUTH SALEM,NY,10590,P2024,,2023-07-10,500.00,,,,C00815415,,,,,,,,H,NY,17,,,,,,,,
SB23,C00254656,SB23.8964,,,CCM,MARC FOR US INC.,,,,,,PO BOX 5158,,POUGHKEEPSIE,NY,12602,P2024,,2023-07-10,500.00,,,,C00789586,,,,,,,,H,NY,19,,,,,,,,
SB23,C00254656,SB23.8977,,,CCM,MIKE LEVIN FOR CONGRESS,,,,,,PO BOX 2112,,CAPISTRANO BEACH,CA,92624,P2024,,2023-07-10,1000.00,,,,C00634253,,,,,,,,H,CA,49,,,,,,,,
SB23,C00254656,SB23.8987,,,PAC,NICOLE FOR NEW YORK,,,,,,PO BOX 60487,,STATEN ISLAND,NY,10306,P2024,,2023-07-07,500.00,,,,C00694778,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.8967,,,CCM,PAT RYAN FOR CONGRESS,,,,,,PO BOX 2113,,KINGSTON,NY,12402,P2024,,2023-07-10,500.00,,,,C00815290,,,,,,,,H,NY,18,,,,,,,,
SB23,C00254656,SB23.8969,,,PAC,SCOTT FRANKLIN FOR CONGRESS,,,,,,P.O. BOX 2811,,LAKELAND,FL,33806,P2024,,2023-07-10,500.00,,,,C00742247,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.8957,,,CCM,"SHEILA CHERFILUS MCCORMICK FOR CONGRESS, INC",,,,,,4577 NORTH NOB HILL RD,SUITE 203,SUNRISE,FL,33351,P2024,,2023-07-10,500.00,,,,C00677492,,,,,,,,H,FL,20,,,,,,,,
SB23,C00254656,SB23.8958,,,CCM,SPANBERGER FOR CONGRESS,,,,,,PO BOX 3121,,GLEN ALLEN,VA,23058,P2024,,2023-07-10,500.00,,,,C00649913,,,,,,,,H,VA,07,,,,,,,,
SB23,C00254656,SB23.8979,,,CCM,STAND WITH SANCHEZ,,,,,,PO BOX 4006,,WHITTIER,CA,90607,P2024,,2023-07-10,1000.00,,,,C00384057,,,,,,,,H,CA,38,,,,,,,,
SB23,C00254656,SB23.8981,,,CCM,SYDNEY KAMLAGER-DOVE FOR CONGRESS,,,,,,777 S. FIGUEROA STREET,SUITE 4050,LOS ANGELES,CA,90017,P2024,,2023-07-10,1000.00,,,,C00795823,,,,,,,,H,CA,37,,,,,,,,
SB23,C00254656,SB23.8963,,,CCM,ZINKE FOR CONGRESS,,,,,,PO BOX 1596,,HELENA,MT,59624,P2024,,2023-07-10,500.00,,,,C00550871,,,,,,,,H,MT,01,,,,,,,,
