form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00415752,SB21B.67960,,,ORG,CopyPlus,,,,,,4500 N. 10th suite 240,,McAllen,TX,78504,,,2024-11-14,971.37,,office supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67930,,,ORG,de lage landen financial services,,,,,,p.o. box 41602,,Philadelphia,PA,19101,,,2024-10-15,1499.59,,equipment lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67941,,,ORG,de lage landen financial services,,,,,,p.o. box 41602,,Philadelphia,PA,19101,,,2024-11-15,1494.03,,equipment lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67929,,,ORG,Engie Resources,,,,,,P.O. Box 841680,,Dallas,TX,78284,,,2024-10-10,820.11,,office electricity expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67933,,,ORG,Engie Resources,,,,,,P.O. Box 841680,,Dallas,TX,78284,,,2024-10-28,854.11,,office electricity expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67912,,,IND,,Escamilla,Sandra,,Ms,,1418 Quince,,McAllen,TX,78504,,,2024-10-03,2222.83,,contract services - salary expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67913,,,IND,,Escamilla,Sandra,,Ms,,1418 Quince,,McAllen,TX,78504,,,2024-10-17,2262.33,,contract services - salary expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67914,,,IND,,Escamilla,Sandra,,Ms,,1418 Quince,,McAllen,TX,78504,,,2024-10-31,2069.96,,contract services - salary expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67915,,,IND,,Escamilla,Sandra,,Ms,,1418 Quince,,McAllen,TX,78504,,,2024-11-14,2069.96,,contract services - salary expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67908,,,IND,,Gonzales-Leal,Nicole,,,,2401 W. Rhin Drive,,Edinburg,TX,78539,,,2024-10-03,3759.13,,contract services - salary expenditures,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67909,,,IND,,Gonzales-Leal,Nicole,,,,2401 W. Rhin Drive,,Edinburg,TX,78539,,,2024-10-17,3273.34,,contract services - salary expenditures,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67910,,,IND,,Gonzales-Leal,Nicole,,,,2401 W. Rhin Drive,,Edinburg,TX,78539,,,2024-10-31,3273.34,,contract services - salary expenditures,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67911,,,IND,,Gonzales-Leal,Nicole,,,,2401 W. Rhin Drive,,Edinburg,TX,78539,,,2024-11-14,3273.34,,contract services - salary expenditures,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67957,,,ORG,HEB,,,,,,901 Trenton,,McAllen,TX,78504,,,2024-11-15,657.04,,office/cleaning supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67918,,,ORG,Internal Revenue Services,,,,,,324 25th Street,,Odgen,UT,84401,,,2024-10-15,1484.56,,quarterly tax deposits - IRS,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67919,,,ORG,Internal Revenue Services,,,,,,324 25th Street,,Odgen,UT,84401,,,2024-11-15,1484.56,,quarterly tax deposits - IRS,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67956,,,ORG,Lone Star National Bank,,,,,,206 W. Ferguson,,Pharr,TX,78577,,,2024-10-31,3.00,,bank sevice fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67945,,,ORG,Lone Star Shredding document Management Solutions,,,,,,1970 W. Expy 83,,Mercedes,TX,78570,,,2024-11-25,75.00,,shredding document expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67925,,,IND,,Lopez,Graciela,,Ms,,2403 N. 10th,,McAllen,TX,78501,,,2024-10-09,282.00,,contract services - maintenance/cleaning,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67926,,,IND,,Lopez,Graciela,,Ms,,2403 N. 10th,,McAllen,TX,78501,,,2024-10-22,282.00,,contract services - maintenance/cleaning,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67927,,,IND,,Lopez,Graciela,,Ms,,2403 N. 10th,,McAllen,TX,78501,,,2024-11-05,282.00,,contract services - maintenance/cleaning,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67928,,,IND,,Lopez,Graciela,,Ms,,2403 N. 10th,,McAllen,TX,78501,,,2024-11-19,282.00,,contract services - maintenance/cleaning,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67950,,,ORG,Millennium,,,,,,2901 N. 10th,,Mcallen,TX,78501,,,2024-10-28,616.50,,equipment lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67962,,,ORG,Office Depot,,,,,,5115 N 10th Street,,McAllen,TX,78504,,,2024-11-12,1976.54,,office supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67946,,,ORG,Paywerx,,,,,,901 Boll Weevil Circle suite 200,,Enterprise,AL,36330,,,2024-10-17,93.10,,payroll services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67959,,,ORG,Reyes Construction LLC,,,,,,608 Kendlewood,,McAllen,TX,78501,,,2024-10-21,3448.81,,"lease improvement - construction, painting",001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67923,,,ORG,Time Warner,,,,,,P.O.Box 60074,,City of Industry,CA,91716,,,2024-10-01,752.87,,telephone land lines/internet services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67931,,,ORG,Time Warner,,,,,,P.O.Box 60074,,City of Industry,CA,91716,,,2024-10-18,832.64,,telephone land lines/internet services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67939,,,ORG,Time Warner,,,,,,P.O.Box 60074,,City of Industry,CA,91716,,,2024-11-04,852.17,,telephone land lines/internet services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67942,,,ORG,Time Warner,,,,,,P.O.Box 60074,,City of Industry,CA,91716,,,2024-11-18,974.91,,telephone land lines/internet services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67963,,,ORG,Walmart,,,,,,4101 S. McColl Road,,Edinburg,TX,78539,,,2024-11-07,971.29,,office/cleaning supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67916,,,ORG,Water Tower Village,,,,,,52211 N. McColl Road,,McAllen,TX,78504,,,2024-10-04,1650.00,,office lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67917,,,ORG,Water Tower Village,,,,,,52211 N. McColl Road,,McAllen,TX,78504,,,2024-11-15,1650.00,,office lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67934,,,ORG,Xerox Financial Services,,,,,,P.O. Box 202882,,Dallas,TX,75320,,,2024-10-29,672.72,,equipment lease expenditure,001,,,,,,,,,,,,,,,,,,,
SB21B,C00415752,SB21B.67940,,,ORG,Xerox Financial Services,,,,,,P.O. Box 202882,,Dallas,TX,75320,,,2024-11-13,778.00,,equipment lease expenditure,001,,,,,,,,,,,,,,,,,,,
