form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00756056,500041285,,,ORG,Google LLC,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-12-02,21.60,0.00,Domain Fee; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041286,,,ORG,Google LLC,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-12-02,33.00,0.00,Domain Fee; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041287,,,ORG,Google LLC,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-12-05,21.60,0.00,Domain Fee; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041326,,,ORG,Grays Consulting,,,,,,51194 Romeo Plank Rd,Number 239,Macomb,MI,480424111,,,2024-12-02,10015.00,0.00,Compliance Consulting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041324,,,ORG,Grays Consulting,,,,,,51194 Romeo Plank Rd,Number 239,Macomb,MI,480424111,,,2024-12-13,5000.00,0.00,Compliance Consulting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041325,,,ORG,Grays Consulting,,,,,,51194 Romeo Plank Rd,Number 239,Macomb,MI,480424111,,,2024-12-31,12515.00,0.00,Compliance Consulting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041328,,,IND,,Huff,Arisia,,,,1000 N 44th St,Unit 2059,Phoenix,AZ,850085764,,,2024-12-02,2500.00,0.00,Fundraising Consulting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041327,,,IND,,Huff,Arisia,,,,1000 N 44th St,Unit 2059,Phoenix,AZ,850085764,,,2024-12-31,2500.00,0.00,Fundraising Consulting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041290,,,ORG,Mailchimp,,,,,,675 Ponce De Leon Ave NE,# 500,Atlanta,GA,303081884,,,2024-12-06,1150.00,0.00,Website Services; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041291,,,ORG,QR.IO Generator,,,,,,5555 W LP S,,Houston,TX,77002,,,2024-11-29,35.00,0.00,Graphic Design; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041292,,,ORG,QR.IO Generator,,,,,,5555 W LP S,,Houston,TX,77002,,,2024-11-29,35.00,0.00,Graphic Design; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041293,,,ORG,QR.IO Generator,,,,,,5555 W LP S,,Houston,TX,77002,,,2024-12-30,35.00,0.00,Graphic Design; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041294,,,ORG,QR.IO Generator,,,,,,5555 W LP S,,Houston,TX,77002,,,2024-12-30,35.00,0.00,Graphic Design; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041331,,,IND,,Rosendahl,Raymond,,,,18 Lakewood Ave,,East Quogue,NY,119424005,,,2024-12-02,16515.00,0.00,Finance Consulting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041329,,,IND,,Rosendahl,Raymond,,,,18 Lakewood Ave,,East Quogue,NY,119424005,,,2024-12-13,5000.00,0.00,Finance Consulting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041330,,,IND,,Rosendahl,Raymond,,,,18 Lakewood Ave,,East Quogue,NY,119424005,,,2024-12-31,16015.00,0.00,Finance Consulting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041295,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-11-27,36.00,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041296,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-12-03,15.65,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041297,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-12-09,15.65,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041298,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-12-09,33.00,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041299,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-12-09,15.65,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041300,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-12-12,36.00,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041301,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-12-13,15.65,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041302,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-12-16,31.31,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041303,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-12-18,7.83,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041304,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-12-18,50.40,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041305,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-12-19,21.00,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041306,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-12-23,28.80,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041307,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-12-27,36.00,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041276,,,ORG,Strike Team Political Strategies LLC,,,,,,51194 Romeo Plank Rd,,Macomb,MI,480424111,,,2024-12-24,3800.00,0.00,List Rental; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041323,,,IND,,Torres,Alexis,,,,10822 Grenville Rd,,Laredo,TX,780458688,,,2024-12-02,3000.00,0.00,Graphic Design; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500041322,,,IND,,Torres,Alexis,,,,10822 Grenville Rd,,Laredo,TX,780458688,,,2024-12-31,2000.00,0.00,Graphic Design; IE-Only Account,,,,,,,,,,,,,,,,,,,,
