form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00629311,500052720,,,CCM,Kaine for Virginia,,,,,,1751 Potomac Greens Dr,,Alexandria,VA,223146233,P2024,,2023-06-27,2500.00,0.00,Contribution,,C00495358,,,KAINE,TIMOTHY MICHAEL,,,,S,VA,00,,,,,,,,
SB23,C00629311,500051759,,,CCM,Klobuchar for Minnesota,,,,,,PO Box 4146,,Saint Paul,MN,551040146,P2024,,2023-03-29,2500.00,0.00,Contribution,,C00431353,,,KLOBUCHAR,AMY,,,,S,MN,00,,,,,,,,
SB23,C00629311,500052647,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,198090767,P2024,,2023-06-21,5000.00,0.00,Contribution,,C00843391,,,Blunt Rochester,Lisa,,,,S,DE,00,,,,,,,,
SB23,C00629311,500052649,,,CCM,Manchin for West Virginia,,,,,,PO Box 5202,,Charleston,WV,253610202,P2024,,2023-06-21,5000.00,0.00,Contribution,,C00486563,,,Manchin,JOE,,,III,S,WV,00,,,,,,,,
SB23,C00629311,500051753,,,CCM,MARTIN HEINRICH FOR SENATE,,,,,,PO Box 25763,,Albuquerque,NM,871250763,P2024,,2023-03-28,2500.00,0.00,Contribution,,C00434563,,,HEINRICH,Martin,,,,S,NM,00,,,,,,,,
SB23,C00629311,500052721,,,CCM,MARTIN HEINRICH FOR SENATE,,,,,,PO Box 25763,,Albuquerque,NM,871250763,P2024,,2023-06-29,2500.00,0.00,Contribution,,C00434563,,,HEINRICH,Martin,,,,S,NM,00,,,,,,,,
SB23,C00629311,500051757,,,CCM,Montanans for Tester,,,,,,PO Box 1135,,Helena,MT,596241135,P2024,,2023-03-29,5000.00,0.00,Contribution,,C00412304,,,TESTER,R. Jon,,,,S,MT,00,,,,,,,,
SB23,C00629311,500052722,,,CCM,Montanans for Tester,,,,,,PO Box 1135,,Helena,MT,596241135,G2024,,2023-06-27,5000.00,0.00,Contribution,,C00412304,,,TESTER,R. Jon,,,,S,MT,00,,,,,,,,
SB23,C00629311,500051763,,,PTY,New Hampshire Democratic Party,,,,,,105 N State St,,Concord,NH,033014334,,,2023-04-12,1000.00,0.00,Contribution,,C00178038,New Hampshire Democratic Party,,,,,,,,,,,,,,,,,
SB23,C00629311,500052723,,,CCM,Rosen for Nevada,,,,,,PO Box 27195,,Las Vegas,NV,891261195,G2024,,2023-06-27,5000.00,0.00,Contribution,,C00606939,,,ROSEN,JACKY,,,,S,NV,00,,,,,,,,
SB23,C00629311,500051756,,,CCM,Whitehouse for Senate,,,,,,PO Box 40280,,Providence,RI,029400280,P2024,,2023-03-28,2500.00,0.00,Contribution,,C00410803,,,WHITEHOUSE,Sheldon,,,,S,RI,00,,,,,,,,
SB23,C00629311,500052724,,,CCM,Whitehouse for Senate,,,,,,PO Box 40280,,Providence,RI,029400280,G2024,,2023-06-29,2500.00,0.00,Contribution,,C00410803,,,WHITEHOUSE,Sheldon,,,,S,RI,00,,,,,,,,
