form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00254656,SB23.9221,,,CCM,JOE WILSON FOR CONGRESS,,,,,,PO BOX 2145,,WEST COLUMBIA,SC,29171,P2024,,2024-04-04,500.00,,,,,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.9223,,,CCM,JOHNSON LEADERSHIP FUND,,,,,,C/O 228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,P2024,,2024-04-04,1000.00,,,,,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.9224,,,CCM,LAHOOD FOR CONGRESS,,,,,,P.O. BOX 10735,,PEORIA,IL,61612,P2024,,2024-04-04,500.00,,,,C00575050,,,,,,,,H,IL,18,,,,,,,,
SB23,C00254656,SB23.9225,,,PAC,MICHAEL WALTZ FOR CONGRESS,,,,,,437 OCEAN GROVE CIRCLE,,ST AUGUSTINE,FL,32080,P2024,,2024-04-04,500.00,,,,C00666396,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.9226,,,PAC,MIKE BOST FOR CONGRESS COMMITTEE,,,,,,PO BOX 1212,,MURPHYSBORO,IL,62966,P2024,,2024-04-04,500.00,,,,C00546499,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.9227,,,CCM,PINGREE FOR CONGRESS,,,,,,PO BOX 17613,,PORTLAND,ME,04112,P2024,,2024-04-04,500.00,,,,C00433391,,,,,,,,H,ME,01,,,,,,,,
SB23,C00254656,SB23.9228,,,CCM,RICK W. ALLEN FOR CONGRESS,,,,,,P.O. BOX 338,,AUGUSTA,GA,30903,P2024,,2024-04-04,500.00,,,,C00504019,,,,,,,,H,GA,12,,,,,,,,
SB23,C00254656,SB23.9229,,,PAC,RON ESTES FOR CONGRESS,,,,,,PO BOX 782952,,WICHITA,KS,67278,P2024,,2024-04-04,500.00,,,,C00632067,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.9231,,,CCM,SCHMITT FOR SENATE,,,,,,101 W ARGONNE DR,#24,SAINT LOUIS,MO,63122,P2024,,2024-04-04,1000.00,,,,,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.9232,,,CCM,SIMPSON FOR CONGRESS,,,,,,1487 PARKWAY DRIVE,,BLACKFOOT,ID,83221,P2024,,2024-04-04,500.00,,,,C00331397,,,,,,,,H,RI,02,,,,,,,,
SB23,C00254656,SB23.9234,,,CCM,STANTON FOR CONGRESS,,,,,,4340 E INDIAN SCHOOL ROAD,SUITE 21-518,PHOENIX,AZ,85018,P2024,,2024-04-04,500.00,,,,,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.9235,,,CCM,TERRI SEWELL FOR CONGRESS,,,,,,P.O. BOX 1964,,BIRMINGHAM,AL,35201,P2024,,2024-04-04,500.00,,,,C00458976,,,,,,,,H,AL,07,,,,,,,,
SB23,C00254656,SB23.9236,,,PAC,TROY CARTER FOR CONGRESS,,,,,,PO BOX 50730,,NEW ORLEANS,LA,70150,P2024,,2024-04-04,500.00,,,,C00763649,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.9237,,,CCM,VALADAO FOR CONGRESS,,,,,,504 VAN NESS,,FRESNO,CA,93721,P2024,,2024-04-04,500.00,,,,C00499392,,,,,,,,H,CA,21,,,,,,,,
SB23,C00254656,SB23.9238,,,CCM,WESTERMAN FOR CONGRESS,,,,,,PO BOX 21097,,HOT SPRINGS,AR,71903,P2024,,2024-04-04,500.00,,,,C00548180,,,,,,,,H,AR,04,,,,,,,,
SB23,C00254656,SB23.9239,,,PAC,WILLIAM TIMMONS FOR CONGRESS,,,,,,499 South Capital Street SW,Suite 420,Washington,DC,20003,P2024,,2024-04-04,500.00,,,,C00668491,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.9241,,,CCM,YOUNG KIM FOR CONGRESS,,,,,,PO BOX 17490,,ANAHEIM,CA,92817,P2024,,2024-04-04,500.00,,,,,,,,,,,,,,,,,,,,,,
