SE,C00671685,SE-S1391533,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-08-03,500.51,2023-08-09,14078.95,LEADS / PHONE LISTS,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2023-08-03,
SE,C00671685,SE-S1391675,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-08-10,556.88,2023-08-16,39792.38,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-08-10,
SE,C00671685,SE-S1391677,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-08-10,556.88,2023-08-16,24360.20,LEADS / PHONE LISTS,004,,S,H0AL07086,SEWELL,TERRI,,,,H,07,AL,CAPPLEMAN,OLIVER,,MR,,2023-08-10,
SE,C00671685,SE-S1391867,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-08-17,309.38,2023-08-23,41607.40,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-08-17,
SE,C00671685,SE-S1391869,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-08-17,309.38,2023-08-23,26175.22,LEADS / PHONE LISTS,004,,S,H0AL07086,SEWELL,TERRI,,,,H,07,AL,CAPPLEMAN,OLIVER,,MR,,2023-08-17,
SE,C00671685,SE-S1392011,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-08-24,301.93,2023-08-30,42713.72,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-08-24,
SE,C00671685,SE-S1392013,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-08-24,301.93,2023-08-30,27281.54,LEADS / PHONE LISTS,004,,S,H0AL07086,SEWELL,TERRI,,,,H,07,AL,CAPPLEMAN,OLIVER,,MR,,2023-08-24,
SE,C00671685,SE-S1392159,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-08-31,1181.56,2023-09-06,44774.81,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-08-31,
SE,C00671685,SE-S1392161,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-08-31,1181.56,2023-09-06,29342.63,LEADS / PHONE LISTS,004,,S,H0AL07086,SEWELL,TERRI,,,,H,07,AL,CAPPLEMAN,OLIVER,,MR,,2023-08-31,
SE,C00671685,SE-S1392303,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-09-07,850.47,2023-09-13,48819.86,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-09-07,
SE,C00671685,SE-S1392305,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-09-07,850.47,2023-09-13,33387.68,LEADS / PHONE LISTS,004,,S,H0AL07086,SEWELL,TERRI,,,,H,07,AL,CAPPLEMAN,OLIVER,,MR,,2023-09-07,
SE,C00671685,SE-S1393355,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-09-14,537.67,2023-09-20,51656.97,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-09-14,
SE,C00671685,SE-S1393357,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-09-14,537.67,2023-09-20,36224.79,LEADS / PHONE LISTS,004,,S,H0AL07086,SEWELL,TERRI,,,,H,07,AL,CAPPLEMAN,OLIVER,,MR,,2023-09-14,
SE,C00671685,SE-S1393499,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-09-21,539.27,2023-09-27,53762.49,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-09-21,
SE,C00671685,SE-S1393501,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-09-21,539.27,2023-09-27,38330.31,LEADS / PHONE LISTS,004,,S,H0AL07086,SEWELL,TERRI,,,,H,07,AL,CAPPLEMAN,OLIVER,,MR,,2023-09-21,
SE,C00671685,SE-S1393643,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-09-28,400.61,2023-10-04,55734.03,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-09-28,
SE,C00671685,SE-S1393645,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-09-28,400.61,2023-10-04,40301.85,LEADS / PHONE LISTS,004,,S,H0AL07086,SEWELL,TERRI,,,,H,07,AL,CAPPLEMAN,OLIVER,,MR,,2023-09-28,
SE,C00671685,SE-S1393787,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-10-05,292.03,2023-10-11,57446.40,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-10-05,
SE,C00671685,SE-S1393789,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-10-05,292.03,2023-10-11,42014.22,LEADS / PHONE LISTS,004,,S,H0AL07086,SEWELL,TERRI,,,,H,07,AL,CAPPLEMAN,OLIVER,,MR,,2023-10-05,
SE,C00671685,SE-S1393935,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-10-12,256.60,2023-10-18,58725.11,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-10-12,
SE,C00671685,SE-S1393937,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-10-12,256.60,2023-10-18,43292.93,LEADS / PHONE LISTS,004,,S,H0AL07086,SEWELL,TERRI,,,,H,07,AL,CAPPLEMAN,OLIVER,,MR,,2023-10-12,
SE,C00671685,SE-S1395075,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-10-19,182.03,2023-10-25,59816.90,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-10-19,
SE,C00671685,SE-S1395077,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-10-19,182.03,2023-10-25,44384.72,LEADS / PHONE LISTS,004,,S,H0AL07086,SEWELL,TERRI,,,,H,07,AL,CAPPLEMAN,OLIVER,,MR,,2023-10-19,
SE,C00671685,SE-S1395849,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-10-26,181.88,2023-11-01,60635.89,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-10-26,
SE,C00671685,SE-S1395851,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-10-26,181.88,2023-11-01,45203.71,LEADS / PHONE LISTS,004,,S,H0AL07086,SEWELL,TERRI,,,,H,07,AL,CAPPLEMAN,OLIVER,,MR,,2023-10-26,
SE,C00671685,SE-S1395995,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-11-02,640.00,2023-11-08,61912.45,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-11-02,
SE,C00671685,SE-S1395997,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-11-02,640.00,2023-11-08,16072.18,LEADS / PHONE LISTS,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2023-11-02,
SE,C00671685,SE-S1396939,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-11-09,462.15,2023-11-15,64643.70,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-11-09,
SE,C00671685,SE-S1396941,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-11-09,462.15,2023-11-15,18803.43,LEADS / PHONE LISTS,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2023-11-09,
SE,C00671685,SE-S1398385,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-11-16,328.47,2023-11-22,66610.71,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-11-16,
SE,C00671685,SE-S1398387,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-11-16,328.47,2023-11-22,20770.44,LEADS / PHONE LISTS,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2023-11-16,
SE,C00671685,SE-S1400667,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-11-23,228.88,2023-11-29,67989.25,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-11-23,
SE,C00671685,SE-S1400669,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-11-23,228.88,2023-11-29,22148.98,LEADS / PHONE LISTS,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2023-11-23,
SE,C00671685,SE-S1400811,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-11-30,920.47,2023-12-06,69710.79,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-11-30,
SE,C00671685,SE-S1400813,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-11-30,920.47,2023-12-06,23870.52,LEADS / PHONE LISTS,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2023-11-30,
SE,C00671685,SE-S1400955,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-12-07,265.47,2023-12-13,73239.74,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-12-07,
SE,C00671685,SE-S1400957,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-12-07,265.47,2023-12-13,27399.47,LEADS / PHONE LISTS,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2023-12-07,
SE,C00671685,SE-S1401099,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-12-13,344.80,2023-12-20,74525.76,LEADS / PHONE LISTS,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-12-13,
SE,C00671685,SE-S1401101,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-12-13,344.80,2023-12-20,28685.49,LEADS / PHONE LISTS,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2023-12-13,
SE,C00671685,SE-S1402123,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-12-21,409.16,,76588.08,PHONEBANK PAYROLL SERVICES,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-12-21,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00671685,SE-S1402125,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-12-21,409.16,,30747.81,PHONEBANK PAYROLL SERVICES,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2023-12-21,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00671685,SE-S1402977,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-12-28,409.16,,77686.36,PHONEBANK PAYROLL SERVICES(ESTIMATE),004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-12-28,X,INVOICE FOR THIS ESTIMATE NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00671685,SE-S1402979,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-12-28,409.16,,31846.09,PHONEBANK PAYROLL SERVICES(ESTIMATE),004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2023-12-28,X,INVOICE FOR THIS ESTIMATE NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00671685,SE-S1266717,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-06-29,161.09,2023-07-05,34138.31,PHONEBANK PAYROLL SERVICES,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-06-29,
SE,C00671685,SE-S1266719,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-06-29,161.09,2023-07-05,10334.99,PHONEBANK PAYROLL SERVICES,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2023-06-29,
SE,C00671685,SE-S1266573,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-06-22,120.45,2023-07-06,34138.31,PHONEBANK PAYROLL SERVICES,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-06-22,
SE,C00671685,SE-S1266575,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-06-22,120.45,2023-07-06,10334.99,PHONEBANK PAYROLL SERVICES,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2023-06-22,
SE,C00671685,SE-S1266861,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-07-06,152.15,2023-07-12,34506.35,PHONEBANK PAYROLL SERVICES,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-07-06,
SE,C00671685,SE-S1266863,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-07-06,152.15,2023-07-12,10703.03,PHONEBANK PAYROLL SERVICES,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2023-07-06,
SE,C00671685,SE-S1274815,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-07-13,62.47,2023-07-19,35029.60,PHONEBANK PAYROLL SERVICES,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-07-13,
SE,C00671685,SE-S1274817,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-07-13,62.47,2023-07-19,11226.28,PHONEBANK PAYROLL SERVICES,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2023-07-13,
SE,C00671685,SE-S1302649,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-07-20,83.50,2023-07-26,35384.39,PHONEBANK PAYROLL SERVICES,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-07-20,
SE,C00671685,SE-S1302651,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-07-20,83.50,2023-07-26,11581.07,PHONEBANK PAYROLL SERVICES,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2023-07-20,
SE,C00671685,SE-S1370357,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-07-27,368.59,2023-08-02,36480.22,PHONEBANK PAYROLL SERVICES,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-07-27,
SE,C00671685,SE-S1370359,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-07-27,368.59,2023-08-02,12676.90,PHONEBANK PAYROLL SERVICES,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2023-07-27,
SE,C00671685,SE-S1391539,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-08-03,426.36,2023-08-09,38308.63,PHONEBANK PAYROLL SERVICES,004,,S,H8NJ04014,SMITH,CHRIS,,,,H,04,NJ,CAPPLEMAN,OLIVER,,MR,,2023-08-03,
SE,C00671685,SE-S1391541,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-08-03,426.36,2023-08-09,14505.31,PHONEBANK PAYROLL SERVICES,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,MR,,2023-08-03,
