form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00615203,B-7866,,,CCM,Friends of David Schweikert,,,,,,PO Box 15785,,Phoenix,AZ,850605785,G2024,,2024-09-25,5000.00,5000.00,Contribution,011,,Arizona Majority Committee,H4AZ06045,Schweikert,David,S.,,,H,AZ,01,,,,,,,,
SB23,C00615203,B-7867,,,CCM,Iowans for Zach Nunn,,,,,,PO Box 11,,Bondurant,IA,50035,G2024,,2024-09-25,5000.00,5000.00,Contribution,011,C00784389,Iowans for Zach Nunn,H2IA03119,Nunn,Zach,,,,H,IA,03,,,,,,,,
SB23,C00615203,B-7857,,,CCM,Jason Smith for Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,637021324,G2024,,2024-08-22,5000.00,5000.00,Contribution,011,,Jason Smith for Congress,H4MO08162,Smith,Jason,T,,,H,MO,08,,,,,,,,
SB23,C00615203,B-7846,,,CCM,Landsman for Congress,,,,,,P.o. Box 413,,Cincinnati,OH,45201,G2024,,2024-08-02,3500.00,3500.00,Contribution,011,,Landsman for Congress,H2OH01194,Landsman,Greg,,,,H,OH,01,,,,,,,,
SB23,C00615203,B-7862,,,CCM,Michelle Steel for Congress,,,,,,9070 Irvine Center Drive,Suite 150,Irvine,CA,92618,G2024,,2024-09-25,5000.00,5000.00,Contribution,011,,STEEL FOR CA-48,H0CA48198,Steel,Michelle,,,,H,CA,45,,,,,,,,
SB23,C00615203,B-7869,,,PTY,Montana Democratic Party,,,,,,PO Box 802,,Helena,MT,59624,G2024,,2024-08-27,2000.00,2000.00,Contribution,011,C00010033,Montana Democratic Party,,,,,,,,,,,,,,,,,
SB23,C00615203,B-7870,,,PAC,Mr. Southern Missourian in the House PAC,,,,,,PO Box 30844,,Bethesda,MD,20824,G2024,,2024-09-23,5000.00,5000.00,Contribution,011,C00563726,Mr. Southern Missourian in the House PAC,,,,,,,,,,,,,,,,,
SB23,C00615203,B-7858,,,CCM,Mullin for America,,,,,,PO Box 1632,,Oklahoma City,OK,73101,G2024,,2024-08-27,5000.00,10000.00,Contribution,011,,MULLIN FOR AMERICA,H2OK02083,Mullin,Markwayne,,MR.,,H,OK,02,,,,,,,,
SB23,C00615203,B-7873,,,PAC,New Dem Action Fund,,,,,,600 Pennsylvania Avenue Southeast,Suite 410,Washington,DC,20003,G2024,,2024-08-14,5000.00,5000.00,Contribution,011,C00409730,New Dem Action Fund,,,,,,,,,,,,,,,,,
SB23,C00615203,B-7872,,,PTY,Ohio Democratic Party - Federal,,,,,,340 East Fulton Street,,Columbus,OH,43215,,,2024-08-27,2000.00,2000.00,Contribution,011,C00016899,Ohio Democratic Party - Federal,,,,,,,,,,,,,,,,,
SB23,C00615203,B-7849,,,CCM,Schneider for Congress,,,,,,600 Pennsylvania Avenue Southeast,Suite 410,Washington,DC,20003,G2024,,2024-08-02,2500.00,2500.00,Contribution,011,,Schneider for Congress,H2IL10068,Schneider,Bradley,S.,,,H,IL,10,,,,,,,,
SB23,C00615203,B-7853,,,CCM,Senate OH & MT,,,,,,322 Massachusetts Avenue Northeast,Suite B,Washington,DC,20002,G2024,,2024-08-02,5000.00,5000.00,Contribution,011,,Brown Warren Victory Fund,S6OH00163,Brown,Sherrod,,,,S,OH,00,,,,,,,,
SB23,C00615203,B-7854,,,CCM,Senate OH & MT,,,,,,322 Massachusetts Avenue Northeast,Suite B,Washington,DC,20002,G2024,,2024-08-02,5000.00,5000.00,Contribution,011,,Big Sky Senate Victory,S6MT00162,Tester,R.,Jon,,,S,MT,00,,,,,,,,
SB23,C00615203,B-7848,,,CCM,Susan Wild for Congress,,,,,,1636 N Cedar Crest Blvd,#183,Allentown,PA,18104,G2024,,2024-08-02,3500.00,3500.00,Contribution,011,,Susan Wild for Congress,H8PA15229,Wild,Susan,,,,H,PA,07,,,,,,,,
SB23,C00615203,B-7856,,,CCM,Susan Wild for Congress,,,,,,1636 N Cedar Crest Blvd,#183,Allentown,PA,18104,G2024,,2024-08-14,1500.00,1500.00,Contribution,011,C00658567,Susan Wild for Congress,H8PA15229,Wild,Susan,,,,H,PA,07,,,,,,,,
