form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00002089,500024513,,,CCM,KAPTUR FOR CONGRESS,,,,,,PO Box 899,,Toledo,OH,436970899,G2024,,2023-12-14,5000.00,0.00,Federal Candidate Contribution,011,C00154625,,,KAPTUR,MARCY,,,,H,OH,09,,,,,,,,
SB23,C00002089,500024516,,,CCM,KEEP AL GREEN IN CONGRESS,,,,,,PO Box 56761,,Houston,TX,772566761,G2024,,2023-12-12,5000.00,0.00,Federal Candidate Contribution,011,C00578567,,,Green,Alexander,,,,H,TX,09,,,,,,,,
SB23,C00002089,500024502,,,CCM,Mark Pocan for Congress,,,,,,PO Box 327,,Madison,WI,537010327,G2024,,2023-12-14,5000.00,0.00,Federal Candidate Contribution,011,C00502179,,,Pocan,Mark,,,,H,WI,02,,,,,,,,
SB23,C00002089,500024528,,,CCM,MAXWELL ALEJANDRO FROST FOR CONGRESS,,,,,,PO Box 772671,,Orlando,FL,328772671,P2024,,2023-12-05,5000.00,0.00,Federal Candidate Contribution,011,C00786822,,,FROST,MAXWELL,ALEJANDRO,,,H,FL,10,,,,,,,,
SB23,C00002089,500024519,,,CCM,Mike Levin for Congress,,,,,,PO Box 2112,Ste 400,Capistrano Beach,CA,926240112,P2024,,2023-12-12,2500.00,0.00,Federal Candidate Contribution,011,C00634253,,,Levin,Mike,,,,H,CA,49,,,,,,,,
SB23,C00002089,500024527,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,P2024,,2023-12-07,5000.00,0.00,Federal Candidate Contribution,011,C00668228,,,HORSFORD,STEVEN ALEXZANDER,,,,H,NV,04,,,,,,,,
SB23,C00002089,500024509,,,CCM,PASCRELL FOR CONGRESS INC,,,,,,PO Box 640,,Totowa,NJ,075110640,P2024,,2023-12-12,2500.00,0.00,Federal Candidate Contribution,011,C00313510,,,PASCRELL,WILLIAM,J,,,H,NJ,09,,,,,,,,
SB23,C00002089,500024517,,,CCM,PRAMILA FOR CONGRESS,,,,,,PO Box 21912,,Seattle,WA,981113912,P2024,,2023-12-14,5000.00,0.00,Federal Candidate Contribution,011,C00605592,,,JAYAPAL,PRAMILA,,,,H,WA,07,,,,,,,,
SB23,C00002089,500024518,,,CCM,PRAMILA FOR CONGRESS,,,,,,PO Box 21912,,Seattle,WA,981113912,G2024,,2023-12-21,5000.00,0.00,Federal Candidate Contribution,011,C00605592,,,JAYAPAL,PRAMILA,,,,H,WA,07,,,,,,,,
SB23,C00002089,500024525,,,CCM,RASHIDA TLAIB FOR CONGRESS,,,,,,PO Box 32777,,Detroit,MI,482320777,P2024,,2023-12-14,5000.00,0.00,Federal Candidate Contribution,011,C00668608,,,TLAIB,RASHIDA,,,,H,MI,13,,,,,,,,
SB23,C00002089,500024504,,,CCM,ROSEN FOR NEVADA,,,,,,PO Box 27195,,Las Vegas,NV,891261195,G2024,,2023-12-12,5000.00,0.00,Federal Candidate Contribution,011,C00606939,,,Rosen,Jacky,,,,S,NV,,,,,,,,,
SB23,C00002089,500024510,,,CCM,SCHAKOWSKY FOR CONGRESS,,,,,,PO Box 5130,,Evanston,IL,602045130,G2024,,2023-12-14,5000.00,0.00,Federal Candidate Contribution,011,C00327023,,,SCHAKOWSKY,JANICE,D,,,H,IL,09,,,,,,,,
SB23,C00002089,500024514,,,CCM,Stand With Sanchez,,,,,,PO Box 83142,,Gaithersburg,MD,208833142,P2024,,2023-12-12,2500.00,0.00,Federal Candidate Contribution,011,C00384057,,,Sanchez,Linda,,,,H,CA,38,,,,,,,,
SB23,C00002089,500024530,,,CCM,STRICKLAND FOR WASHINGTON,,,,,,1625 E 72nd St,Ste Pm 700,Tacoma,WA,984045455,P2024,,2023-12-19,2500.00,0.00,Federal Candidate Contribution,011,C00732826,,,STRICKLAND,MARILYN,,,,H,WA,10,,,,,,,,
SB23,C00002089,500024506,,,CCM,SUOZZI FOR CONGRESS,,,,,,PO Box 669,,Glen Cove,NY,115420669,P2024,,2023-12-19,5000.00,0.00,Federal Candidate Contribution,011,C00607200,,,SUOZZI,THOMAS,,,,H,NY,03,,,,,,,,
SB23,C00002089,500024507,,,CCM,SUOZZI FOR CONGRESS,,,,,,PO Box 669,,Glen Cove,NY,115420669,O2024,Special General,2023-12-19,5000.00,0.00,Federal Candidate Contribution,011,C00607200,,,SUOZZI,THOMAS,,,,H,NY,03,,,,,,,,
SB23,C00002089,500024520,,,CCM,TITUS FOR CONGRESS,,,,,,PO Box 72454,,Las Vegas,NV,891702454,P2024,,2023-12-12,4000.00,0.00,Federal Candidate Contribution,011,C00499467,,,TITUS,DINA,,,,H,NV,01,,,,,,,,
