form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00163832,B822613,,,CCM,Roger Victory for State Senate,,,,,,5790 22nd Avenue,,Hudsonville,MI,49426,O2022,Election Cycle,2024-11-25,-250.00,,O-2022 State Senate 31 MI,011,,,,Victory,Roger,D,,,S,MI,31,,,,,,,,Voided: Original check dated 07/20/22
SB29,C00163832,B843918,,,CCM,Friends of Doug Wozniak,,,,,,51543 Van Dyke,,Shelby Township,MI,48316,O2024,Election Cycle,2024-11-25,-250.00,,O-2024 State House 59 MI,011,,,,Wozniak,Douglass,,,,H,MI,59,,,,,,,,Voided: Original check dated 03/23/23
SB29,C00163832,B891140,,,CCM,Committee to Elect Lisa Barnes,,,,,,302 Bend of River Road,,Spring Hope,NC,27882,G2024,,2024-10-30,200.00,,G-2024 State Senate 11 NC,011,,,,Barnes,Lisa,S,,,S,NC,11,,,,,,,,
SB29,C00163832,B891046,,,CCM,John Bell Committee,,,,,,501 Holland Hill Drive,,Goldsboro,NC,27530,G2024,,2024-10-30,500.00,,G-2024 State House 10 NC,011,,,,Bell,John,,,,H,NC,10,,,,,,,,
SB29,C00163832,B891145,,,CCM,Phil Berger Committee,,,,,,P.O. Box 528,,Eden,NC,27289,G2024,,2024-10-30,750.00,,G-2024 State Senate 26 NC,011,,,,Berger,Phillip,,,,S,NC,26,,,,,,,,
SB29,C00163832,B891141,,,CCM,Citizens for Dan Blue,,,,,,P.O. Box 287,,Raleigh,NC,27602,G2024,,2024-10-30,750.00,,G-2024 State Senate 14 NC,011,,,,Blue,Daniel,T,,Jr.,S,NC,14,,,,,,,,
SB29,C00163832,B891144,,,CCM,Danny Britt for NC Senate,,,,,,1101  N Walnut Street,,Lumberton,NC,28358,G2024,,2024-10-30,250.00,,G-2024 State Senate 24 NC,011,,,,Britt,Danny,E,,,S,NC,24,,,,,,,,
SB29,C00163832,B891142,,,CCM,Chaudhuri for New North Carolina,,,,,,301 Hillsborough St. Ste. 950,,Raleigh,NC,27603,G2024,,2024-10-30,250.00,,G-2024 State Senate 15 NC,011,,,,Chaudhuri,Jay,,,,S,NC,15,,,,,,,,
SB29,C00163832,B891051,,,CCM,Alan Chesser for NC House,,,,,,9578 Valley Dr.,,Middlesex,NC,27557,G2024,,2024-10-30,250.00,,G-2024 State House 25 NC,011,,,,Chesser,Allen,,,,H,NC,25,,,,,,,,
SB29,C00163832,B891050,,,CCM,Fontenot for NC House 24,,,,,,5904 Nobleman Court,,Elm City,NC,27822,G2024,,2024-10-30,250.00,,G-2024 State House 24 NC,011,,,,Fontenot,Ken,,,,H,NC,24,,,,,,,,
SB29,C00163832,B891137,,,CCM,Citizens for Destin Hall,,,,,,P.O. Box 97275,,Raleigh,NC,27624,G2024,,2024-10-30,750.00,,G-2024 State House 87 NC,011,,,,Hall,Destin,,,,H,NC,87,,,,,,,,
SB29,C00163832,B891135,,,CCM,Julia Howard for House Cmte,,,,,,330 S. Salisbury St.,,Mocksville,NC,27028,G2024,,2024-10-30,250.00,,G-2024 State House 77 NC,011,,,,Howard,Julia,C,,,H,NC,77,,,,,,,,
SB29,C00163832,B891048,,,CCM,Committee to Elect Frank Iler,,,,,,P.O. Box 1412,,Shallotte,NC,28549,G2024,,2024-10-30,500.00,,G-2024 State House 17 NC,011,,,,Iler,Frank,,,,H,NC,17,,,,,,,,
SB29,C00163832,B891053,,,CCM,Committee to Elect Brenden Jones,,,,,,PO Box 1,,Tabor City,NC,28463,G2024,,2024-10-30,750.00,,G-2024 State House 46 NC,011,,,,Jones,Brenden,,,,H,NC,46,,,,,,,,
SB29,C00163832,B891185,,,CCM,Lazzara for NC Senate,,,,,,105 Dover Lane,,Jacksonville,NC,28540,G2024,,2024-10-30,750.00,,G-2024 State Senate 06 NC,011,,,,Lazzara,Michael,,,,S,NC,06,,,,,,,,
SB29,C00163832,B891146,,,CCM,Paul Lowe NC Senate,,,,,,PO Box 20262,,Winston Salem,NC,27120,G2024,,2024-10-30,250.00,,G-2024 State Senate 32 NC,011,,,,Lowe,Paul,,,,S,NC,32,,,,,,,,
SB29,C00163832,B891143,,,CCM,McInnis for State Senate,,,,,,PO Box 3776,,Pinehurst,NC,28374,G2024,,2024-10-30,750.00,,G-2024 State Senate 21 NC,011,,,,McInnis,Thomas,,,,S,NC,21,,,,,,,,
SB29,C00163832,B891136,,,CCM,Committee to Elect McNeely for NC House,,,,,,191 New Sterling Rd.,,Stony Point,NC,28678,G2024,,2024-10-30,500.00,,G-2024 State House 84 NC,011,,,,McNeely,Jeff,,,,H,NC,84,,,,,,,,
SB29,C00163832,B891133,,,CCM,North Carolina for Ben Moss,,,,,,316 Old Cheraw Highway,,Rockingham,NC,28379,G2024,,2024-10-30,500.00,,G-2024 State House 52 NC,011,,,,Moss,Ben,,,,H,NC,52,,,,,,,,
SB29,C00163832,B891147,,,CCM,Newton for Senate,,,,,,PO Box 145,,Mt Pleasant,NC,28124,G2024,,2024-10-30,750.00,,G-2024 State Senate 34 NC,011,,,,Newton,Paul,,,,S,NC,34,,,,,,,,
SB29,C00163832,B891054,,,CCM,Committee to Elect Garland Pierce,,,,,,21981 Buie Street,,Wagram,NC,28396,G2024,,2024-10-30,250.00,,G-2024 State House 48 NC,011,,,,Pierce,Garland,E,,,H,NC,48,,,,,,,,
SB29,C00163832,B891139,,,CCM,Rabon for Senate,,,,,,521 Cherrytree Road NE,,Wiinabow,NC,28479,G2024,,2024-10-30,500.00,,G-2024 State Senate 8 NC,011,,,,Rabon,Bill,,,,S,NC,08,,,,,,,,
SB29,C00163832,B891134,,,CCM,Committee to Elect Robert T. Reives II,,,,,,P.O. Box 38,,Goldston,NC,27252,G2024,,2024-10-30,750.00,,G-2024 State House 54 NC,011,,,,Reives,Robert,T,,II,H,NC,54,,,,,,,,
SB29,C00163832,B891138,,,CCM,Committee to Elect Vickie Sawyer,,,,,,2195 Perth Road,,Morrisville,NC,28117,G2024,,2024-10-30,750.00,,G-2024 State Senate 37 NC,011,,,,Sawyer,Vickie,,,,S,NC,37,,,,,,,,
SB29,C00163832,B891047,,,CCM,Cmte. to Elect Phil Shepard,,,,,,PO Box 335,,Jacksonville,NC,28541,G2024,,2024-10-30,500.00,,G-2024 State House 15 NC,011,,,,Shepard,Phil,,,,H,NC,15,,,,,,,,
SB29,C00163832,B891052,,,CCM,Charles Smith for NC,,,,,,2630 Mirror Lake Dr.,,Fayetteville,NC,28303,G2024,,2024-10-30,250.00,,G-2024 State House 44 NC,011,,,,Smith,Charles,,,,H,NC,44,,,,,,,,
SB29,C00163832,B891044,,,CCM,Tyson for NC House,,,,,,2301 Grace Avenue,,New Bern,NC,28562,G2024,,2024-10-30,500.00,,G-2024 State House 03 NC,011,,,,Tyson,Steven,,,,H,NC,03,,,,,,,,
SB29,C00163832,B891049,,,CCM,Willingham Campaign Fund,,,,,,PO Box 1826,,Rocky Mount,NC,27802,G2024,,2024-10-30,250.00,,G-2024 State House 23 NC,011,,,,Willingham,Shelly,,,,H,NC,23,,,,,,,,
SB29,C00163832,B891045,,,CCM,Committee to Elect Matthew Winslow,,,,,,PO Box 610,,Youngsville,NC,27596,G2024,,2024-10-30,250.00,,G-2024 State House 07 NC,011,,,,Winslow,Matthew,,,,H,NC,07,,,,,,,,
SB29,C00163832,B807378,,,CCM,Ben Moss NC House,,,,,,1105 Hanford Drive,,Rockingham,NC,28379,P2022,,2024-11-25,-500.00,,P-2022 State House 52 NC,011,,,,Moss,Ben,,,,H,NC,52,,,,,,,,Voided: Original check dated 12/14/21
SB29,C00163832,B861639,,,CCM,The Committee to Elect Mike Woodard,,,,,,732 9th St.,,Durham,NC,27705,P2024,,2024-11-25,-250.00,,P-2024 State Senate 22 NC,011,,,,Woodard,Mike,,,,S,NC,22,,,,,,,,Voided: Original check dated 12/07/23
SB29,C00163832,B853560,,,CCM,Friends of Sara Carruthers,,,,,,601 Glenway Drive,,Hamilton,OH,45013,P2024,,2024-11-25,-250.00,,P-2024 State House 47 OH,011,,,,Carruthers,Sara,,,,H,OH,47,,,,,,,,Voided: Original check dated 08/30/23
SB29,C00163832,B853555,,,CCM,Campaign to Elect James M. Hoops,,,,,,195 Old Creek Drive,,Napoleon,OH,43545,P2024,,2024-11-25,-500.00,,P-2024 State House 81 OH,011,,,,Hoops,James,M,,,H,OH,81,,,,,,,,Voided: Original check dated 08/30/23
SB29,C00163832,B853553,,,CCM,Gayle Manning for House,,,,,,5380 Barton Road,,North Ridgeville,OH,44039,P2024,,2024-11-25,-500.00,,P-2024 State House 52 OH,011,,,,Manning,Gayle,,,,H,OH,52,,,,,,,,Voided: Original check dated 08/30/23
SB29,C00163832,B772645,,,CCM,Gayle Manning for House,,,,,,5380 Barton Road,,North Ridgeville,OH,44039,G2020,,2024-11-25,-250.00,,G-2020 State House 52 OH,011,,,,Manning,Gayle,,,,H,OH,52,,,,,,,,Voided: Original check dated 09/15/20
SB29,C00163832,B772648,,,CCM,McClain for Ohio,,,,,,469 North 5th Street,,Upper Sandusky,OH,43351,G2020,,2024-11-25,-250.00,,G-2020 State House 87 OH,011,,,,McClain,Riordan,,,,H,OH,87,,,,,,,,Voided: Original check dated 09/15/20
SB29,C00163832,B821316,,,CCM,McClain for Ohio,,,,,,469 North 5th Street,,Upper Sandusky,OH,43351,G2022,,2024-11-25,-250.00,,G-2022 State House 87 OH,011,,,,McClain,Riordan,,,,H,OH,87,,,,,,,,Voided: Original check dated 06/22/22
SB29,C00163832,B853558,,,CCM,McClain for Ohio,,,,,,469 North 5th Street,,Upper Sandusky,OH,43351,P2024,,2024-11-25,-500.00,,P-2024 State House 87 OH,011,,,,McClain,Riordan,,,,H,OH,87,,,,,,,,Voided: Original check dated 08/30/23
SB29,C00163832,B792106,,,CCM,McClain for Ohio,,,,,,469 North 5th Street,,Upper Sandusky,OH,43351,P2022,,2024-11-25,-250.00,,P-2022 State House 87 OH,011,,,,McClain,Riordan,,,,H,OH,87,,,,,,,,Voided: Original check dated 08/24/21
SB29,C00163832,B853550,,,CCM,Citizens to Elect Allison Russo,,,,,,1850 Tewksbury Road,,Columbus,OH,43221,P2024,,2024-11-25,-200.00,,P-2024 State House 7 OH,011,,,,Russo,Allison,,,,H,OH,07,,,,,,,,Voided: Original check dated 08/30/23
SB29,C00163832,B853539,,,CCM,Sykes for Office,,,,,,133 Furnace Run Dr.,,Akron,OH,44307,P2024,,2024-11-25,-150.00,,P-2024 State Senate 28 OH,011,,,,Sykes,Vernon,,,,S,OH,28,,,,,,,,Voided: Original check dated 08/30/23
SB29,C00163832,B891043,,,CCM,Friends of Joe Pittman,,,,,,119 S. 3rd Street,,Indiana,PA,15701,G2024,,2024-10-30,500.00,,G-2024 State Senate 41 PA,011,,,,Pittman,Joe,,,,S,PA,41,,,,,,,,
SB29,C00163832,B817220,,,CCM,Citizens for Patrick Browne,,,,,,PO Box 792,,Harrisburg,PA,17108,G2022,,2024-11-25,-500.00,,G-2022 State Senate 16 PA,011,,,,Browne,Patrick,M,,,S,PA,16,,,,,,,,Voided: Original check dated 05/03/22
SB29,C00163832,B808376,,,CCM,Friends of Bryan Cutler,,,,,,PO Box 412,,Harrisburg,PA,17108,P2022,,2024-11-25,-1000.00,,P-2022 State House 100 PA,011,,,,Cutler,Bryan,,,,H,PA,10,,,,,,,,Voided: Original check dated 12/23/21
SB29,C00163832,B818760,,,CCM,Wayne Langerholc for Senate,,,,,,PO Box 792,,Harrisburg,PA,17108,P2024,,2024-11-25,-500.00,,P-2024 State Senate 35 PA,011,,,,Langerholc,Wayne,,,,S,PA,35,,,,,,,,Voided: Original check dated 06/09/22
SB29,C00163832,B834562,,,CCM,Briggs for Senate,,,,,,11631 Lanesborough Way #913,,Knoxville,TN,37934,G2022,,2024-11-25,-750.00,,G-2022 State Senate 07 TN,011,,,,Briggs,Richard,,,,S,TN,07,,,,,,,,Voided: Original check dated 10/24/22
SB29,C00163832,B799960,,,CCM,Friends of Patsy Hazlewood,,,,,,P.O. Box 6411,,Knoxville,TN,37914,O2020,Debt Ret General,2024-11-25,-500.00,,O-2020 State House 27 TN,011,,,,Hazlewood,Patsy,,,,H,TN,27,,,,,,,,Voided: Original check dated 10/28/21
SB29,C00163832,B834559,,,CCM,Cameron Sexton for State Representative,,,,,,186 Homestead Dr.,,Crossville,TN,38555,G2022,,2024-11-25,-1000.00,,G-2022 State House 25 TN,011,,,,Sexton,Cameron,,,,H,TN,25,,,,,,,,Voided: Original check dated 10/24/22
SB29,C00163832,B782226,,,CCM,Cameron Sexton for State Representative,,,,,,186 Homestead Drive,,Crossville,TN,38555,O2020,Debt Ret General,2024-11-25,-1000.00,,O-2020 State House 25 TN,011,,,,Sexton,Cameron,,,,H,TN,25,,,,,,,,Voided: Original check dated 12/11/20
SB29,C00163832,B799962,,,CCM,Kevin Vaughan for State Representative,,,,,,1115 Halle Park Circle,,Collierville,TN,38017,O2020,Debt Ret General,2024-11-25,-500.00,,O-2020 State House 95 TN,011,,,,Vaughan,Kevin,,,,H,TN,95,,,,,,,,Voided: Original check dated 10/28/21
SB29,C00163832,B804815,,,CCM,Friends of Brent Boggs 2022,,,,,,151 Park St.,,Gassaway,WV,26624,P2022,,2024-11-25,-250.00,,P-2022 State House 34 WV,011,,,,Boggs,Brent,,,,H,WV,34,,,,,,,,Voided: Original check dated 11/12/21
SB29,C00163832,B853475,,,CCM,Grady for Senate District IV,,,,,,190 Fox Run Drive,,Leon,WV,25123,P2024,,2024-11-25,-500.00,,P-2024 State Senate 04 WV,011,,,,Grady,Amy,N,,,S,WV,04,,,,,,,,Voided: Original check dated 08/30/23
SB29,C00163832,B852883,,,CCM,Eric Householder for Delegate,,,,,,212 Snooks Lane,,Martinsburg,WV,25405,P2024,,2024-11-25,-500.00,,P-2024 State House 96 WV,011,,,,Householder,Eric,L,,,H,WV,96,,,,,,,,Voided: Original check dated 08/24/23
