form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00781674,VTDFWAGXC56,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-01,92.13,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXC64,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-06,29.51,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXC71,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-13,46.49,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXC89,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-20,34.01,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXC97,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-27,72.30,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCA5,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-03,77.88,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCB3,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-03,7.45,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCC1,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-10,56.79,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCD9,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-17,55.12,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCE7,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-24,105.78,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCF5,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-01,58.46,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCG3,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-08,103.00,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCH0,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-15,162.85,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCJ8,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-22,45.58,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCK6,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-30,64.31,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCM4,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-01,20.88,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCN2,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-05,25.90,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCP0,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-12,75.37,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCQ8,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-20,27.60,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCR6,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-26,55.44,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXVB4,,,ORG,Collective Future,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-02-08,530.00,0.00,Reimbursement (vendors that aggregate over $200 listed below),,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXVC2,VTDFWAGXVB4,SB21B,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2023-02-08,530.00,0.00,Text Messaging Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXV98,,,ORG,Collective Future,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-02-27,1060.00,0.00,Reimbursement (vendors that aggregate over $200 listed below),,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXVA6,VTDFWAGXV98,SB21B,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2023-02-27,1060.00,0.00,Text Messaging Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXVD0,,,ORG,Collective Future,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-03-13,530.00,0.00,Reimbursement (vendors that aggregate over $200 listed below),,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXVE8,VTDFWAGXVD0,SB21B,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2023-03-13,530.00,0.00,Text Messaging Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXW18,,,ORG,Collective Future,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-03-28,2100.00,0.00,Reimbursement (vendors that aggregate over $200 listed below),,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXW26,VTDFWAGXW18,SB21B,ORG,Apollo Artistry,,,,,,1730 N Clark St,Apt 1706,Chicago,IL,606145858,,,2023-03-28,2100.00,0.00,Domain Hosting,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXW59,,,ORG,Collective Future,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-05-30,600.00,0.00,Reimbursement (vendors that aggregate over $200 listed below),,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXW67,VTDFWAGXW59,SB21B,ORG,Apollo Artistry,,,,,,1730 N Clark St,Apt 1706,Chicago,IL,606145858,,,2023-05-30,600.00,0.00,Domain Hosting,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXW34,,,ORG,Collective Future,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-06-15,3020.00,0.00,Reimbursement (vendors that aggregate over $200 listed below),,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXW42,VTDFWAGXW34,SB21B,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2023-06-15,3020.00,0.00,Text Messaging Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXVF6,,,ORG,Collective Future,,,,,,PO Box 15320,,Washington,DC,200030320,,,2023-06-27,7153.16,0.00,Reimbursement (vendors that aggregate over $200 listed below),,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXVQ9,VTDFWAGXVF6,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd,,Fort Worth,TX,761552603,,,2023-06-27,375.80,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXVR7,VTDFWAGXVF6,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd,,Fort Worth,TX,761552603,,,2023-06-27,481.61,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXVS5,VTDFWAGXVF6,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd,,Fort Worth,TX,761552603,,,2023-06-27,681.60,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXVG4,VTDFWAGXVF6,SB21B,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Hapeville,GA,303541989,,,2023-06-27,257.80,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXVH1,VTDFWAGXVF6,SB21B,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Hapeville,GA,303541989,,,2023-06-27,302.80,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXVT3,VTDFWAGXVF6,SB21B,ORG,Hilton,,,,,,350 W Chestnut St,,Louisville,KY,402021810,,,2023-06-27,527.22,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXVV0,VTDFWAGXVF6,SB21B,ORG,Hilton,,,,,,350 W Chestnut St,,Louisville,KY,402021810,,,2023-06-27,416.40,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXVW8,VTDFWAGXVF6,SB21B,ORG,Hilton,,,,,,350 W Chestnut St,,Louisville,KY,402021810,,,2023-06-27,426.83,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXVX6,VTDFWAGXVF6,SB21B,ORG,Hilton,,,,,,350 W Chestnut St,,Louisville,KY,402021810,,,2023-06-27,426.83,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXVY4,VTDFWAGXVF6,SB21B,ORG,Hilton,,,,,,350 W Chestnut St,,Louisville,KY,402021810,,,2023-06-27,1.00,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXVZ2,VTDFWAGXVF6,SB21B,ORG,Hilton,,,,,,350 W Chestnut St,,Louisville,KY,402021810,,,2023-06-27,422.68,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXW00,VTDFWAGXVF6,SB21B,ORG,Hilton,,,,,,350 W Chestnut St,,Louisville,KY,402021810,,,2023-06-27,641.61,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXVJ9,VTDFWAGXVF6,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2023-06-27,356.95,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXVK7,VTDFWAGXVF6,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2023-06-27,394.96,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXVM5,VTDFWAGXVF6,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2023-06-27,443.95,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXVN3,VTDFWAGXVF6,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2023-06-27,457.96,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXVP1,VTDFWAGXVF6,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2023-06-27,537.96,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00781674,VTDFWAGXCS4,,,ORG,"New Blue Interactive, LLC",,,,,,5138 Newport Ave,,Bethesda,MD,208163025,,,2023-01-17,12500.00,0.00,Consultant - Digital,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCT2,,,ORG,"New Blue Interactive, LLC",,,,,,5138 Newport Ave,,Bethesda,MD,208163025,,,2023-01-23,5000.00,0.00,Consultant - Digital,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCV9,,,ORG,"New Blue Interactive, LLC",,,,,,5138 Newport Ave,,Bethesda,MD,208163025,,,2023-02-01,7500.00,0.00,Consultant - Digital,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCW7,,,ORG,"New Blue Interactive, LLC",,,,,,5138 Newport Ave,,Bethesda,MD,208163025,,,2023-02-24,12500.00,0.00,Consultant - Digital,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCX5,,,ORG,"New Blue Interactive, LLC",,,,,,5138 Newport Ave,,Bethesda,MD,208163025,,,2023-03-30,12500.00,0.00,Consultant - Digital,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCY3,,,ORG,"New Blue Interactive, LLC",,,,,,5138 Newport Ave,,Bethesda,MD,208163025,,,2023-05-09,12500.00,0.00,Consultant - Digital,,,,,,,,,,,,,,,,,,,,
SB21B,C00781674,VTDFWAGXCZ1,,,ORG,"New Blue Interactive, LLC",,,,,,5138 Newport Ave,,Bethesda,MD,208163025,,,2023-06-08,12502.50,0.00,Consultant - Digital,,,,,,,,,,,,,,,,,,,,
