form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00225342,SB29.7639,,,CCM,James Talarico Campaign,,,,,,3700 Top Rock Ln,,Round Rock,TX,78681,,,2024-01-30,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.7618,,,CCM,Jarvis Johnson for Texas Campaign,,,,,,6112 Wheatley Street,,Houston,TX,77091,,,2024-01-12,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.7628,,,CCM,Jay Dean for Texas,,,,,,3822 Holly Ridge Drive,,Longview,TX,75605,,,2024-01-12,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.7641,,,CCM,John Smithee Campaign,,,,,,2808 Parker,,Amarillo,TX,79109,,,2024-01-30,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.7633,,,CCM,Judith Zaffirini Campaign,,,,,,P.O. Box 12068,,Austin,TX,78711,,,2024-01-26,1000.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.7637,,,CCM,Justin Holland Campaign,,,,,,3201 Ridge Road,"Suite A, Box 79",Rockwall,TX,75032,,,2024-01-30,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.7607,,,CCM,Keith Bell Campaign,,,,,,P.O. Box 1178,,Forney,TX,75126,,,2024-01-12,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.7614,,,CCM,Ken King Campaign,,,,,,P.O. Box 517,,Canadian,TX,79014,,,2024-01-12,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.7619,,,CCM,Nathan Johnson Campaign,,,,,,8499 Greenville Ave.,Suite 205,Dallas,TX,75231,,,2024-01-12,1000.00,,Non-federal contribution; TX Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.7631,,,CCM,Stan Kitzman Campaign,,,,,,P.O. Box 553,,Pattison,TX,77466,,,2024-01-18,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.7627,,,CCM,Steve Allison Campaign,,,,,,1819 N. Main Avenue,Box #211,San Antonio,TX,78212,,,2024-01-12,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.7612,,,CCM,Trent Ashby Campaign,,,,,,2915 Atkinson Drive,,Lufkin,TX,75901,,,2024-01-12,500.00,,Non-federal contribution: TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.7640,,,CCM,Venton Jones Campaign,,,,,,1075 Griffin Street West,Suite 212,Dallas,TX,75215,,,2024-01-30,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.7638,,,CCM,Yvonne Davis Campaign,,,,,,5787 South Hampton Road,Suite 447,Dallas,TX,75232,,,2024-01-30,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
