form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00839894,B-65599,,,ORG,C2G Strategies,,,,,,7410 Waterfall Dr.,,McKinney,TX,75072,G2024,,2024-04-01,750.00,,Digital Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65612,,,ORG,C2G Strategies,,,,,,7410 Waterfall Dr.,,McKinney,TX,75072,G2024,,2024-06-05,2149.88,,Digital Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65586,,,ORG,C2G Strategies,,,,,,7410 Waterfall Dr.,,McKinney,TX,75072,G2024,,2024-06-25,1921.00,,Digital Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65640,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-04-15,34.97,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65576,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-04-24,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65616,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-04-25,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65628,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-04-25,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65553,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-04-26,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65552,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-04-29,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65615,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-04-29,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65642,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-04-29,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65590,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-04-30,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65565,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-05-01,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65578,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-05-02,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65629,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-05-03,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65551,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-05-06,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65577,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-05-06,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65603,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-05-06,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65589,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-05-07,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65566,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-05-08,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65641,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-05-09,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65602,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-05-10,100.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65564,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-05-13,27.29,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65591,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,G2024,,2024-04-02,154.08,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65630,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,G2024,,2024-05-02,110.94,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65617,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,G2024,,2024-06-03,107.86,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65574,,,ORG,Integrated Solutions Political,,,,,,4142 Adams Ave,,San Diego,CA,92116,G2024,,2024-06-04,774.20,,Compliance/Finance Staff,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65605,,,ORG,Lawdepot,,,,,,5321 Corporate Boulevard,,Baton Rouge,LA,70808,G2024,,2024-06-17,35.00,,Legal Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65568,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-04-05,29.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65580,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-04-05,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65644,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-04-05,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65555,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-04-30,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65593,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-05-06,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65606,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-05-06,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65619,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-05-06,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65632,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-05-06,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65556,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-03,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65569,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-03,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65594,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-03,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65607,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-03,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65620,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-03,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65633,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-03,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65645,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-03,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65581,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-04,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65582,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-05,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65646,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-05,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65570,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-11,30.94,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65557,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-13,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65583,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-18,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65595,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-18,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65608,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-18,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65621,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-18,29.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65634,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-18,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65647,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-24,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-65571,,,ORG,Square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-06-27,24.68,,Merchandise,001,,,,,,,,,,,,,,,,,,,
