form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00844530,500639673,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-03,3.40,0.00,Contribution Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500640975,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-10,41.90,0.00,Contribution Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500642216,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-17,22.13,0.00,Contribution Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500643458,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-24,28.75,0.00,Contribution Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500645145,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-31,29.88,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,Non-contribution account
SB21B,C00844530,500632289,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-01-26,200.95,0.00,Bank service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500639584,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-02-27,107.95,0.00,Bank service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500645182,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-03-27,107.25,0.00,Bank service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500611655,,,ORG,Frobenius Conaway PC,,,,,,6411 Ivy Ln,Ste 308,Greenbelt,MD,207701405,,,2024-01-05,656.25,0.00,Accounting services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500634206,,,ORG,Frobenius Conaway PC,,,,,,6411 Ivy Ln,Ste 308,Greenbelt,MD,207701405,,,2024-02-05,334.00,0.00,Accounting services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500641479,,,ORG,Frobenius Conaway PC,,,,,,6411 Ivy Ln,Ste 308,Greenbelt,MD,207701405,,,2024-03-06,1360.00,0.00,Accounting services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500614155,,,ORG,Kalik & Associates,,,,,,80 M St SE,,Washington,DC,200033544,,,2024-01-10,2500.00,0.00,Political consulting and compliance services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500639583,,,ORG,Kalik & Associates,,,,,,80 M St SE,,Washington,DC,200033544,,,2024-02-27,1250.00,0.00,Political consulting and compliance services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500641480,,,ORG,Kalik & Associates,,,,,,80 M St SE,,Washington,DC,200033544,,,2024-03-08,1250.00,0.00,Political consulting and compliance services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500626404,,,ORG,NGP VAN,,,,,,55 15TH St NW,# 650,Washington,DC,20005,,,2024-01-16,5644.50,0.00,software,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500634207,,,ORG,NGP VAN,,,,,,55 15TH St NW,# 650,Washington,DC,20005,,,2024-02-07,318.00,0.00,software,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500642183,,,ORG,Sapodillas Caribbean Restaurant,,,,,,11396 Livingston Rd,,Fort Washington,MD,207445143,,,2024-03-14,1669.50,0.00,Meals,,,,,,,,,,,,,,,,,,,,
