form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00441808,23020291,,,COM,Brent Jackson for NC Senate,,,,,,2924 Ernest Williams Rd,,Autryville,NC,28318,,,2024-10-30,500.00,0.00,"Brent Jackson, STATE SENATE  NC",011,,,,Jackson,Brent,,,,,,,,,,,,,,"Brent Jackson, STATE SENATE  NC"
SB29,C00441808,23020292,,,COM,Philip E. Berger Committee,,,,,,PO Box 1309,,Eden,NC,27289,,,2024-10-30,500.00,0.00,STATE SENATE  NC,011,,,,Berger,Philip,E,,,,,,,,,,,,,STATE SENATE  NC
SB29,C00441808,23020295,,,COM,Committee to Elect Ray Pickett,,,,,,PO Box 265,,Blowing Rock,NC,28605,,,2024-10-30,500.00,0.00,"Ray Pickett, STATE HOUSE 93rd NC",011,,,,Pickett,Ray,,NC Rep.,,,,,,,,,,,,"Ray Pickett, STATE HOUSE 93rd NC"
SB29,C00441808,23020297,,,COM,Diane Selmer,,,,,,568 Heritage Drive,,Oswego,IL,60543,,,2024-10-30,500.00,0.00,"Diane Selmer, County Commissioner  IL",011,,,,Selmer,Diane,,,,,,,,,,,,,,"Diane Selmer, County Commissioner  IL"
SB29,C00441808,23020309,,,COM,Committee to Elect Norman Thurston,,,,,,965 East Center Street,,Provo,UT,84606,,,2024-10-30,250.00,0.00,"Norman Thurston, STATE HOUSE 62nd UT",011,,,,Thurston,Norman,,UT Rep.,,,,,,,,,,,,"Norman Thurston, STATE HOUSE 62nd UT"
SB29,C00441808,23020310,,,COM,Hoylman for Senate,,,,,,55 Bethune St Apt 1109A,,New York,NY,10014,,,2024-10-30,500.00,0.00,"Brad Hoylman-Sigal, STATE SENATE  NY",011,,,,Hoylman-Sigal,Brad,,,,,,,,,,,,,,"Brad Hoylman-Sigal, STATE SENATE  NY"
SB29,C00441808,23020312,,,COM,Hinchey for NY,,,,,,PO Box 4209,,Kingston,NY,12401,,,2024-10-30,500.00,0.00,"Michelle Hinchey, STATE SENATE 41st NY",011,,,,Hinchey,Michelle,,NY Sen.,,,,,,,,,,,,"Michelle Hinchey, STATE SENATE 41st NY"
SB29,C00441808,23020313,,,COM,Texans for Dade,,,,,,PO Box 848,,Nederland,TX,77627,,,2024-11-12,500.00,0.00,STATE HOUSE  TX,011,,,,Phelan,Dade,,,,,,,,,,,,,,STATE HOUSE  TX
SB29,C00441808,23020315,,,COM,Texans for Joan Huffman,,,,,,3733-1 Westheimer,,Houston,TX,77027,,,2024-11-12,500.00,0.00,"Joan Huffman, STATE SENATE 17th TX",011,,,,Huffman,Joan,,TX Sen.,,,,,,,,,,,,"Joan Huffman, STATE SENATE 17th TX"
SB29,C00441808,23020316,,,COM,Dustin Burrows Campaign,,,,,,PO Box 2569,,Lubbock,TX,79408,,,2024-11-12,500.00,0.00,"Dustin Burrows, STATE HOUSE 83rd TX",011,,,,Burrows,Dustin,,TX Rep.,,,,,,,,,,,,"Dustin Burrows, STATE HOUSE 83rd TX"
SB29,C00441808,23027672,,,COM,Ken King Campaign,,,,,,PO Box 517,,Canadian,TX,79014,,,2024-11-12,500.00,0.00,"Ken King, STATE HOUSE 88th TX",011,,,,King,Ken,,TX Rep.,,,,,,,,,,,,"Ken King, STATE HOUSE 88th TX"
SB29,C00441808,23027673,,,COM,EFO SPEARMAN FOR ASSEMBLY,,,,,,PO Box 1003,,Camden,NJ,08101,,,2024-11-12,500.00,0.00,"William Spearman, STATE HOUSE 5th NJ",011,,,,Spearman,William,,NJ Hon.,,,,,,,,,,,,"William Spearman, STATE HOUSE 5th NJ"
