form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00685693,500009634,,,ORG,Growitty Agency,,,,,,"Paseo De La Reforma 625, Oficina 5",,Cuajimalpa,Mo,00133,P2024,,2024-04-19,38.00,2024-06-04,172383.01,Graphic Design - filed $500 estimate on 48H 4/25/2024,004,,S,H4VA07275,Guzman,Elizabeth,,,,H,07,VA,Guzman,Melissa,,,,2024-07-05,
SE,C00685693,500009526,,,ORG,IHeartMedia,,,,,,3964 Collection Center Dr,,Winnetka,IL,60093,P2024,,2024-04-10,0.00,,172383.01,Digital Radio Advertising - canceled - estimate filed 48H 4/12/2024,004,,S,H4VA07275,Guzman,Elizabeth,,,,H,07,VA,Guzman,Melissa,,,,2024-07-05,
SE,C00685693,500009740,,,ORG,Imagination Media,,,,,,137 National Plz,,Oxon Hill,MD,207451152,P2024,,2024-06-14,1411.20,2024-06-14,172383.01,Graphic Design & Production - filed 24H 6/14/2024,004,,S,H4VA07275,Guzman,Elizabeth,,,,H,07,VA,Guzman,Melissa,,,,2024-07-05,
SE,C00685693,500009522,,,ORG,Minuteman Press Woodbridge,,,,,,1455 Old Bridge Rd,Ste 106,Woodbridge,VA,221922727,P2024,,2024-04-10,2421.42,2024-04-03,172383.01,Door Literature - filed 48H 4/12/24,004,,S,H4VA07275,Guzman,Elizabeth,,,,H,07,VA,Guzman,Melissa,,,,2024-07-05,
SE,C00685693,500009523,,,ORG,Minuteman Press Woodbridge,,,,,,1455 Old Bridge Rd,Ste 106,Woodbridge,VA,221922727,P2024,,2024-04-10,0.00,,172383.01,"Door Literature -canceled - estimate $2,808 filed 4/12/2024",004,,S,H4VA07275,Guzman,Elizabeth,,,,H,07,VA,Guzman,Melissa,,,,2024-07-05,
SE,C00685693,500009524,,,ORG,Minuteman Press Woodbridge,,,,,,1455 Old Bridge Rd,Ste 106,Woodbridge,VA,221922727,P2024,,2024-04-10,0.00,,172383.01,"Door Literature -canceled - estimate $2,304 filed 4/12/2024",004,,S,H4VA07275,Guzman,Elizabeth,,,,H,07,VA,Guzman,Melissa,,,,2024-07-05,
SE,C00685693,500009663,,,ORG,Minuteman Press Woodbridge,,,,,,1455 Old Bridge Rd,Ste 106,Woodbridge,VA,221922727,P2024,,2024-06-13,1203.42,2024-05-24,172383.01,Door Literature -filed 24H 5/31/2024,004,,S,H4VA07275,Guzman,Elizabeth,,,,H,07,VA,Guzman,Melissa,,,,2024-07-05,
SE,C00685693,500009640,,,ORG,Pendulum Creative Group LLC,,,,,,80 Norfolk St,,Needham,MA,024923230,P2024,,2024-06-10,5542.07,,172383.01,"Direct Mail -Actual cost - Estimate $4,380 filed 48H report 4/25/24",004,,S,H4VA07275,Guzman,Elizabeth,,,,H,07,VA,Guzman,Melissa,,,,2024-07-05,X,*
SE,C00685693,500009635,,,ORG,Pendulum Creative Group LLC,,,,,,80 Norfolk St,,Needham,MA,024923230,P2024,,2024-04-19,7519.80,2024-05-24,172383.01,Direct Mail - filed 48H 4/25/2024,004,,S,H4VA07275,Guzman,Elizabeth,,,,H,07,VA,Guzman,Melissa,,,,2024-07-05,
SE,C00685693,500009639,,,ORG,Pendulum Creative Group LLC,,,,,,80 Norfolk St,,Needham,MA,024923230,P2024,,2024-05-20,7519.80,2024-05-24,172383.01,Direct Mail - filed 48H 4/25/2024,004,,S,H4VA07275,Guzman,Elizabeth,,,,H,07,VA,Guzman,Melissa,,,,2024-07-05,
SE,C00685693,500009636,,,ORG,Ravenna Strategies,,,,,,6909 Weedin Pl NE,Apt A105,Seattle,WA,981156493,P2024,,2024-04-24,7000.00,2024-05-31,172383.01,Digital Advertising - filed 48H 4/25/24,004,,S,H4VA07275,Guzman,Elizabeth,,,,H,07,VA,Guzman,Melissa,,,,2024-07-05,
SE,C00685693,500009637,,,ORG,Ravenna Strategies,,,,,,6909 Weedin Pl NE,Apt A105,Seattle,WA,981156493,P2024,,2024-05-08,10000.00,2024-05-31,172383.01,Digital Advertising - filed 48H 4/25/24,004,,S,H4VA07275,Guzman,Elizabeth,,,,H,07,VA,Guzman,Melissa,,,,2024-07-05,
SE,C00685693,500009638,,,ORG,Ravenna Strategies,,,,,,6909 Weedin Pl NE,Apt A105,Seattle,WA,981156493,P2024,,2024-05-08,10000.00,2024-05-31,172383.01,Digital Advertising - filed 48H 4/25/2024,004,,S,H4VA07275,Guzman,Elizabeth,,,,H,07,VA,Guzman,Melissa,,,,2024-07-05,
SE,C00685693,500009654,,,ORG,Ravenna Strategies,,,,,,6909 Weedin Pl NE,Apt A105,Seattle,WA,981156493,P2024,,2024-05-28,5886.00,2024-05-31,172383.01,Digital Advertising - filed 5/31/24,004,,S,H4VA07275,Guzman,Elizabeth,,,,H,07,VA,Guzman,Melissa,,,,2024-07-05,
SE,C00685693,500009738,,,ORG,"Smartcall Media, Inc.",,,,,,10050 Bridge St,Unit 2283,Truckee,CA,961608095,P2024,,2024-06-14,2216.20,2024-06-14,172383.01,Text Messaging - filed 24H 6/14/2024,004,,S,H4VA07275,Guzman,Elizabeth,,,,H,07,VA,Guzman,Melissa,,,,2024-07-05,
SE,C00685693,500009739,,,ORG,"Smartcall Media, Inc.",,,,,,10050 Bridge St,Unit 2283,Truckee,CA,961608095,P2024,,2024-06-17,2216.20,2024-06-14,172383.01,Text Messaging - filed 24H 6/14/2024,004,,S,H4VA07275,Guzman,Elizabeth,,,,H,07,VA,Guzman,Melissa,,,,2024-07-05,
SE,C00685693,500009657,,,ORG,"Time Printers, Inc.",,,,,,227 N Warwick Ave,,Baltimore,MD,212231416,P2024,,2024-04-18,537.20,2024-04-16,13933.48,Door Literature - filed 24H 5/31/24,004,,S,H4MD03198,LAM,CLARENCE,,,,H,03,MD,Guzman,Melissa,,,,2024-07-05,
SE,C00685693,500009658,,,ORG,"Time Printers, Inc.",,,,,,227 N Warwick Ave,,Baltimore,MD,212231416,P2024,,2024-04-18,275.40,2024-04-24,13933.48,Door Literature - Filed 24H 5/31/24,004,,S,H4MD03198,LAM,CLARENCE,,,,H,03,MD,Guzman,Melissa,,,,2024-07-05,
SE,C00685693,500009741,,,ORG,Univision Receivables Co LLC,,,,,,101 Constitution Ave NW,Ste L100,Washington,DC,200012156,P2024,,2024-06-14,5390.00,2024-06-14,172383.01,TV Ad- filed 24H 6/14/2024,,,S,H4VA07275,Guzman,Elizabeth,,,,H,07,VA,Guzman,Melissa,,,,2024-07-05,
