form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00002089,500024583,,,PAC,"JOBS, EDUCATION, & FAMILIES FIRST JEFF PAC",,,,,,910 17th St NW,Ste 925,Washington,DC,200062641,,,2024-01-30,5000.00,0.00,Federal Committee Contribution,011,C00617803,"JOBS, EDUCATION, & FAMILIES FIRST JEFF PAC",,,,,,,,,,,,,,,,,
SB23,C00002089,500024572,,,CCM,Joe Morelle for Congress,,,,,,PO Box 90914,,Rochester,NY,146090914,P2024,,2024-01-04,1500.00,0.00,Federal Candidate Contribution,011,C00675108,,,Morelle,Joseph,,,,H,NY,25,,,,,,,,
SB23,C00002089,500024602,,,CCM,KENNEDY FOR CONGRESS,,,,,,PO Box 536,,Buffalo,NY,,O2024,Special General,2024-01-30,2500.00,0.00,Federal Candidate Contribution,011,C00856526,,,Kennedy,Timothy,,,,H,NY,26,,,,,,,,
SB23,C00002089,500024600,,,CCM,MORSE 4 MARYLAND,,,,,,PO Box 242,,Annapolis,MD,214040242,P2024,,2024-01-25,5000.00,0.00,Federal Candidate Contribution,011,C00864611,,,Morse,John,,,III,H,MD,03,,,,,,,,
SB23,C00002089,500024562,,,PAC,People's Voice PAC,,,,,,PO Box 685,,Madison,WI,537010685,,,2024-01-30,5000.00,0.00,Federal Committee Contribution,011,C00410092,People's Voice PAC,,,,,,,,,,,,,,,,,
SB23,C00002089,500024568,,,PAC,Progressive Choices PAC,,,,,,PO Box 58,,Evanston,IL,602040058,,,2024-01-30,5000.00,0.00,Federal Committee Contribution,011,C00381806,Progressive Choices PAC,,,,,,,,,,,,,,,,,
SB23,C00002089,500024559,,,CCM,ROSEN FOR NEVADA,,,,,,PO Box 27195,,Las Vegas,NV,891261195,P2024,,2024-01-30,5000.00,0.00,Federal Candidate Contribution,011,C00606939,,,Rosen,Jacky,,,,S,NV,,,,,,,,,
SB23,C00002089,500024563,,,CCM,SHEILA JACKSON LEE FOR CONGRESS,,,,,,4412 Almeda Rd,,Houston,TX,770044902,P2024,,2024-01-18,5000.00,0.00,Federal Candidate Contribution,011,C00287904,,,LEE,SHEILA JACKSON,,,,H,TX,18,,,,,,,,
SB23,C00002089,500024584,,,CCM,STRICKLAND FOR WASHINGTON,,,,,,1625 E 72nd St,Ste Pm 700,Tacoma,WA,984045455,P2024,,2024-01-11,1500.00,0.00,Federal Candidate Contribution,011,C00732826,,,STRICKLAND,MARILYN,,,,H,WA,10,,,,,,,,
SB23,C00002089,500024564,,,CCM,TAMMY BALDWIN FOR SENATE,,,,,,PO Box 696,,Madison,WI,537010696,G2024,,2024-01-25,5000.00,0.00,Federal Candidate Contribution,011,C00326801,,,BALDWIN,TAMMY,,,,S,WI,,,,,,,,,
SB23,C00002089,500024551,,,PAC,TRANSPORTATION TRADES DEPARTMENT AFL-CIO COPE,,,,,,815 16th St NW,Fl 4,Washington,DC,200064101,,,2024-01-11,5000.00,0.00,Federal Committee Contribution,011,C00280909,TRANSPORTATION TRADES DEPARTMENT AFL-CIO COPE,,,,,,,,,,,,,,,,,
SB23,C00002089,500024577,,,CCM,Troy Carter for Congress,,,,,,PO Box 50730,,New Orleans,LA,701500730,P2024,,2024-01-11,5000.00,0.00,Federal Candidate Contribution,011,C00763649,,,Carter,Troy,A.,,Sr.,H,LA,02,,,,,,,,
SB23,C00002089,500024599,,,CCM,VOGEL FOR CONGRESS,,,,,,PO Box 906,,Gaithersburg,MD,208840906,P2024,,2024-01-30,5000.00,0.00,Federal Candidate Contribution,011,C00839704,,,Vogel,Joseph,,,,H,MD,06,,,,,,,,
