form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00428623,EB309854,,,CCM,Schneider For Congress,,,,,,PO Box 1318,,Deerfield,IL,60015,G2024,,2024-10-18,2000.00,,2024 Contribution,011,C00495952,Schneider For Congress,,Schneider,Brad,,,,H,IL,10,,,,,,,,
SB23,C00428623,EB309847,,,CCM,Scott for Congress,,,,,,PO Box 251,,Newport News,VA,23607,G2024,,2024-10-18,2000.00,,2024 Contribution,011,C00256925,Scott for Congress,,Scott,Bobby,,,,H,VA,03,,,,,,,,
SB23,C00428623,EB309856,,,CCM,Scott Peters for Congress,,,,,,PO Box 22074,,San Diego,CA,92192,G2024,,2024-10-18,1000.00,,2024 Contribution,011,C00503110,Scott Peters for Congress,,Peters,Scott,,,,H,CA,50,,,,,,,,
SB23,C00428623,EB310411,,,COM,America Works Federal PAC,,,,,,"600 Pennsylvania Avenue SE, #15180",,Washington,DC,20003,,,2024-10-30,5000.00,,2024 Contribution,011,C00331694,America Works Federal PAC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB310415,,,CCM,Bera for Congress,,,,,,PO Box 582496,,Elk Grove,CA,95758,G2024,,2024-10-30,1000.00,,2024 Contribution,011,C00461061,Bera for Congress,,Bera,Ami,,,,H,CA,06,,,,,,,,
SB23,C00428623,EB310412,,,COM,Blue Hen Federal PAC,,,,,,"600 Pennsylvania Avenue SE, #15180",,Washington,DC,20003,,,2024-10-30,5000.00,,2024 Contribution,011,C00493700,Blue Hen Federal PAC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB310409,,,CCM,Friends Of John Barrasso,,,,,,PO Box 52008,,Casper,WY,82605,G2024,,2024-10-30,2500.00,,2024 Contribution,011,C00436386,Friends Of John Barrasso,,Barrasso,John,,,,S,WY,,,,,,,,,
SB23,C00428623,EB310419,,,CCM,Jeff Hurd for Congress,,,,,,"2695 Patterson Road, Suite 2-287",,Grand Junction,CO,81506,G2024,,2024-10-30,2000.00,,2024 Contribution,011,C00848333,Jeff Hurd for Congress,,Hurd,Jeff,,,,H,CO,03,,,,,,,,
SB23,C00428623,EB310417,,,CCM,Luz Rivas for Congress,,,,,,PO Box 341533,,Arleta,CA,91334,G2024,,2024-10-30,2000.00,,2024 Contribution,011,C00857417,Luz Rivas for Congress,,Rivas,Luz,,,,H,CA,29,,,,,,,,
SB23,C00428623,EB310416,,,CCM,McBride for Delaware Inc.,,,,,,PO Box 1904,,Wilmington,DE,19899,G2024,,2024-10-30,2000.00,,2024 Contribution,011,C00843763,McBride for Delaware Inc.,,McBride,Sarah,,,,H,DE,,,,,,,,,
SB23,C00428623,EB310418,,,CCM,Mike Kennedy for Utah,,,,,,"55 N. Merchant Street, #1324",,American Fork,UT,84003,G2024,,2024-10-30,2000.00,,2024 Contribution,011,C00864488,Mike Kennedy for Utah,,Kennedy,Mike,,,,H,UT,03,,,,,,,,
SB23,C00428623,EB310414,,,CCM,Pallone For Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,G2024,,2024-10-30,2500.00,,2024 Contribution,011,C00226928,Pallone For Congress,,Pallone,Frank,,,,H,NJ,06,,,,,,,,
SB23,C00428623,EB310410,,,CCM,Pete Ricketts for Senate,,,,,,"11235 Davenport Street, Suite 107",,Omaha,NE,68154,G2024,,2024-10-30,2500.00,,2024 Contribution,011,C00832436,Pete Ricketts for Senate,,Ricketts,Pete,,,,S,NE,,,,,,,,,
SB23,C00428623,EB310413,,,COM,The Eye Of The Tiger Political Action Committee,,,,,,PO Box 9891,,Arlington,VA,22219,,,2024-10-30,5000.00,,2024 Contribution,011,C00467431,The Eye Of The Tiger Political Action Committee,,,,,,,,,,,,,,,,,
