form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00504530,SB.85,SB.83,,ORG,American Airlines,,,,,,PO Box 619616,,DFW Airport,TX,75261,,,2024-03-08,334.93,,Air travel services,002,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.84,SB.83,,ORG,Marriott,,,,,,7750 Wisconsin Ave,,Bethesda,MD,20814,,,2024-03-08,1472.34,,Lodging,002,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.86,SB.83,,ORG,Uber,,,,,,1515 Third Street,,San Francisco,CA,94158,,,2024-03-08,17.22,,Ground Transportation,002,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.87,,,IND,,Conston,Daniel,,,,1747 Pennsylvania Ave. NW,5th Floor,Washington,DC,20006,,,2024-03-08,6651.97,,Travel reimbursement - see memo entries below,002,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.89,SB.87,,ORG,Darden Restaurants,,,,,,1000 Darden Center Drive,,Orlando,FL,32837,,,2024-03-08,657.31,,Food and beverage,002,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.88,SB.87,,ORG,Marriott,,,,,,7750 Wisconsin Ave,,Bethesda,MD,20814,,,2024-03-08,5994.66,,Lodging,002,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.10,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-03-08,6.00,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.9,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-08,22.10,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.90,,,IND,,Riggs,Ezra,,,,1747 Pennsylvania Ave. NW,5th Floor,Washington,DC,20006,,,2024-03-11,2238.97,,Travel reimbursement - see memo entries below,002,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.92,SB.90,,ORG,American Airlines,,,,,,PO Box 619616,,DFW Airport,TX,75261,,,2024-03-11,438.85,,Air travel services,002,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.91,SB.90,,ORG,Marriott,,,,,,7750 Wisconsin Ave,,Bethesda,MD,20814,,,2024-03-11,1800.12,,Lodging,002,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.74,,,ORG,Capitol Computer Exchange,,,,,,4487 Forbes Boulevard,,Lanham,MD,20706,,,2024-03-11,145.00,,Computer Services,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.14,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-03-11,1.00,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.67,,,ORG,"Crosby Ottenhoff Group, LLC",,,,,,611 Pennsylvania Ave SE,#267,Washington,DC,20003,,,2024-03-11,22543.00,,Accounting and compliance,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.70,,,ORG,"Honold Communications, Inc.",,,,,,32 West Lake Street,,Skaneateles,NY,13152,,,2024-03-11,8500.00,,Media production - ad not disseminated,004,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.13,,,ORG,Red Fog Media LLC,,,,,,1209 Orange Street,,Wilmington,DE,19801,,,2024-03-11,50.00,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.11,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-11,58.94,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.15,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-03-12,3.75,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.16,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-12,13.81,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.18,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-03-13,0.25,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.59,,,ORG,Targeted Victory,,,,,,2311 Wilson Blvd,Suite 200,Arlington,VA,22201,,,2024-03-13,85250.62,,Media consulting,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.60,,,ORG,Targeted Victory,,,,,,2311 Wilson Blvd,Suite 200,Arlington,VA,22201,,,2024-03-13,45281.24,,Media consulting,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.61,,,ORG,Targeted Victory,,,,,,2311 Wilson Blvd,Suite 200,Arlington,VA,22201,,,2024-03-13,108073.22,,Media consulting,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.17,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-13,10.92,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.65,,,ORG,Holtzman Vogel Baran Torchinsky Josefiak PLLC,,,,,,15405 John Marshall Highway,,Haymarket,VA,20169,,,2024-03-14,439.17,,Legal services,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.64,,,ORG,Three Arbor Insurance,,,,,,2828 Old 280 Ct.,Suite 126,Birmingham,AL,35243,,,2024-03-14,47896.34,,Insurance premium,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.19,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-14,6.03,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.20,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-14,103.09,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.24,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-03-15,2.50,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.21,,,ORG,Finance Strategies Group LLC,,,,,,2024 3rd Ave. N,Suite 211,Birmingham,AL,35203,,,2024-03-15,1750.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.23,,,ORG,Right Country Lists,,,,,,117 North Saint Asaph Street,,Alexandria,VA,22314,,,2024-03-15,8.00,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.22,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-15,8.63,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.25,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-03-18,21.12,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.26,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-18,67.51,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.27,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-03-19,3.41,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.28,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-19,10.24,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.29,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-03-20,2.12,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.30,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-20,15.95,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.32,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-03-21,2.00,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.31,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-21,15.30,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.33,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-21,82.04,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.34,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-22,18.24,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.63,,,ORG,CMDI,,,,,,1593 Spring Hill Road,Suite 400,Tysons Corner,VA,22182,,,2024-03-25,776.70,,Donor database services,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.39,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-03-25,10.56,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.36,,,ORG,DonorBureau,,,,,,1900 N Culpepper St,,Arlington,VA,22207,,,2024-03-25,128.00,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.66,,,ORG,Jones Day,,,,,,51 Louisiana Ave. NW,,Washington,DC,20001,,,2024-03-25,17462.50,,Legal services,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.37,,,ORG,Right Country Lists,,,,,,117 North Saint Asaph Street,,Alexandria,VA,22314,,,2024-03-25,17.00,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.40,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-25,56.21,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.42,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-03-26,0.64,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.41,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-26,10.34,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.45,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-03-27,1.00,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.44,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-27,32016.08,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.46,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-03-28,1.00,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.48,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-28,109.45,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.49,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-28,19.96,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.51,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-03-29,10.25,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.50,,,ORG,DonorBureau,,,,,,1900 N Culpepper St,,Arlington,VA,22207,,,2024-03-29,32.00,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.52,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-29,62.13,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.54,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-03-31,8.24,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.57,,,ORG,Red Fog Media LLC,,,,,,1209 Orange Street,,Wilmington,DE,19801,,,2024-03-31,30.00,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.56,,,ORG,Right Country Lists,,,,,,117 North Saint Asaph Street,,Alexandria,VA,22314,,,2024-03-31,24.00,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.55,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-31,2007.82,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.55_B,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-03-31,33.99,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
