form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00035006,DC7BC9F72F1FFF87270,,,CCM,Hern For Congress,,,,,,9521B Riverside Pkwy,# 350,Tulsa,OK,74137,P2024,,2024-02-26,2500.00,,2024 Primary,011,C00636092,,H8OK01157,Hern,Kevin,R.,,,H,OK,01,,,,,,,,
SB23,C00035006,29529F79E763BB17484,,,CCM,Hudson For Congress,,,,,,PO Box 1875,,Southern Pines,NC,28388,G2024,,2024-02-12,2500.00,,2024 General,011,C00504522,,H2NC08185,Hudson,Richard,Lane,,Jr.,H,NC,09,,,,,,,,
SB23,C00035006,47FC1CB2570A858736E,,,CCM,Hudson For Congress,,,,,,PO Box 1875,,Southern Pines,NC,28388,P2024,,2024-02-12,2500.00,,2024 Primary,011,C00504522,,H2NC08185,Hudson,Richard,Lane,,Jr.,H,NC,09,,,,,,,,
SB23,C00035006,4B1C76BE1B5C1EF8A4E,,,CCM,Jay Obernolte For Congress,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,30605,P2024,,2024-02-06,2500.00,,2024 Primary,011,C00720078,,H0CA08135,Obernolte,Jay,,,,H,CA,23,,,,,,,,
SB23,C00035006,490EEBFC35875B9A032,,,CCM,Jim Costa For Congress,,,,,,2037 W BULLARD AVE,# 355,FRESNO,CA,937111200,P2024,,2024-02-06,2500.00,,2024 Primary,011,C00391029,,H4CA20082,Costa,James,M.,,,H,CA,21,,,,,,,,
SB23,C00035006,EFC5351201611266427,,,CCM,Jim Costa For Congress,,,,,,2037 W BULLARD AVE,# 355,FRESNO,CA,937111200,G2024,,2024-02-06,2500.00,,2024 General,011,C00391029,,H4CA20082,Costa,James,M.,,,H,CA,21,,,,,,,,
SB23,C00035006,53219DF77457F4AE9F5,,,CCM,John Duarte For Congress,,,,,,9460 Tegner Rd,,Hilmar,CA,95324,P2024,,2024-02-06,1000.00,,2024 Primary,011,C00808279,,H2CA13131,Duarte,John,S.,,,H,CA,13,,,,,,,,
SB23,C00035006,5C27E619F35E0392FFF,,,CCM,John Duarte For Congress,,,,,,9460 Tegner Rd,,Hilmar,CA,95324,P2024,,2024-02-26,2000.00,,2024 Primary,011,C00808279,,H2CA13131,Duarte,John,S.,,,H,CA,13,,,,,,,,
SB23,C00035006,C8D2B58DE3C2F0D5D05,,,CCM,Julia Letlow For Congress,,,,,,PO Box 539,,Rayville,LA,712690539,P2024,,2024-02-06,2500.00,,2024 Primary,011,C00766428,,H2LA05126,Letlow,Julia,,,,H,LA,05,,,,,,,,
SB23,C00035006,B6864FDB63C3CFC6E3E,,,CCM,Julia Letlow For Congress,,,,,,PO Box 539,,Rayville,LA,712690539,G2024,,2024-02-06,2500.00,,2024 General,011,C00766428,,H2LA05126,Letlow,Julia,,,,H,LA,05,,,,,,,,
SB23,C00035006,F5D9442543C8D7F99AA,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,P2024,,2024-02-26,2500.00,,2024 Primary,011,C00257337,,H2CA37023,Calvert,Kenneth,S.,,,H,CA,41,,,,,,,,
SB23,C00035006,1CD32F6648D752BEC39,,,CCM,LaHood for Congress,,,,,,PO Box 10735,,Peoria,IL,61612,G2024,,2024-02-06,5000.00,,2024 General,011,C00575050,,H6IL18088,LaHood,Darin,M.,,,H,IL,16,,,,,,,,
SB23,C00035006,85692B26939028CA24E,,,CCM,"Laurel Lee For Congress, Inc.",,,,,,PO Box 47556,,Tampa,FL,33646,P2024,,2024-02-20,-1000.00,,VOID of 11.26.23,011,C00815373,,H2FL15241,Lee,Laurel,,,,H,FL,15,,,,,,,,
SB23,C00035006,9EA6A38A9E1B521019F,,,CCM,Lori Chavez-Deremer For Congress,,,,,,13203 SE 172nd Ave,Ste 166,Happy Valley,OR,97086,P2024,,2024-02-26,1500.00,,2024 Primary,011,C00784520,,H2OR05209,Chavez-DeRemer,Lori,,,,H,OR,05,,,,,,,,
SB23,C00035006,6C02DB0F86806130650,,,CCM,Lou Correa For Congress,,,,,,3230 Arena Blvd,Ste 245,Sacramento,CA,95834,P2024,,2024-02-12,2500.00,,2024 Primary,011,C00578302,,H6CA46116,Correa,J. Luis,,,,H,CA,46,,,,,,,,
SB23,C00035006,28051010429B5BEDFE2,,,CCM,Marc Veasey Congressional Campaign Committee,,,,,,PO Box 50084,,Fort Worth,TX,76105,P2024,,2024-02-26,1500.00,,2024 Primary,011,C00506832,,H2TX33073,Veasey,Marc,A.,,,H,TX,33,,,,,,,,
SB23,C00035006,416EEA34FF1D00F1CCE,,,CCM,"McCaul For Congress, Inc",,,,,,1108 Lavaca St,Ste 110,Austin,TX,78701,P2024,,2024-02-26,2000.00,,2024 Primary,011,C00392688,,H4TX10093,McCaul,Michael,Thomas,,Sr.,H,TX,10,,,,,,,,
SB23,C00035006,8B958783B6B411F0160,,,CCM,McClintock For Congress,,,,,,9458 Treelake Rd,,Granite Bay,CA,95746,P2024,,2024-02-12,1000.00,,2024 Primary,011,C00446815,,H8CA04152,McClintock,Thomas,M.,,,H,CA,05,,,,,,,,
SB23,C00035006,C296658EFB364F594CB,,,CCM,McHenry For Congress,,,,,,PO Box 2165,,Gastonia,NC,280532165,G2024,,2024-02-20,-5000.00,,VOID of 11.15.23 Disbursement,011,C00393629,,H4NC10047,McHenry,Patrick,Timothy,,,H,NC,10,,,,,,,,
SB23,C00035006,818217D2A7B1961D7EE,,,CCM,Michelle Steel For Congress,,,,,,9070 Irvine Center Dr,Ste 150,Irvine,CA,92618,P2024,,2024-02-12,1500.00,,2024 Primary,011,C00704981,,H0CA48198,Steel,Michelle,Park,,,H,CA,45,,,,,,,,
SB23,C00035006,3105C6840FEB522B346,,,CCM,Michelle Steel For Congress,,,,,,9070 Irvine Center Dr,Ste 150,Irvine,CA,92618,G2024,,2024-02-12,3500.00,,2024 General,011,C00704981,,H0CA48198,Steel,Michelle,Park,,,H,CA,45,,,,,,,,
SB23,C00035006,D24A3BFCF801E95C246,,,CCM,Mike Garcia For Congress,,,,,,9070 Irvine Center Dr,Ste 150,Irvine,CA,92618,P2024,,2024-02-06,1000.00,,2024 Primary,011,C00701102,,H0CA25105,Garcia,Michael,,,,H,CA,27,,,,,,,,
SB23,C00035006,207C0D4F573956AFA19,,,CCM,Mike Garcia For Congress,,,,,,9070 Irvine Center Dr,Ste 150,Irvine,CA,92618,P2024,,2024-02-12,3000.00,,2024 Primary,011,C00701102,,H0CA25105,Garcia,Michael,,,,H,CA,27,,,,,,,,
SB23,C00035006,733FF884C0BE4025280,,,CCM,Mrvan For Congress,,,,,,PO Box 55,,Crown Point,IN,46308,P2024,,2024-02-12,1000.00,,2024 Primary,011,C00727529,,H0IN01150,Mrvan,Frank,J.,,Jr.,H,IN,01,,,,,,,,
SB23,C00035006,0105FDDE2B5B28BABE6,,,CCM,Rick Scott For Florida,,,,,,PO Box 130708,,Tampa,FL,33681,G2024,,2024-02-26,2500.00,,2024 General,011,C00676965,,S8FL00273,Scott,Rick,L.,,,S,FL,,,,,,,,,
SB23,C00035006,8FBD9A9B29126051440,,,CCM,Smucker For Congress,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,30605,P2024,,2024-02-06,1000.00,,2024 Primary,011,C00599464,,H6PA16320,Smucker,Lloyd,K.,,,H,PA,11,,,,,,,,
SB23,C00035006,271E1DBBF8A9A7C988E,,,CCM,Texans For Henry Cuellar Congressional Campaign,,,,,,1519 Washington St,Ste 200,Laredo,TX,78040,P2024,,2024-02-12,2500.00,,2024 Primary,011,C00371302,,H2TX23082,Cuellar,Henry,Roberto,,,H,TX,28,,,,,,,,
SB23,C00035006,69382F9B54890935951,,,CCM,Texans For Ronny Jackson,,,,,,PO Box 53058,,Amarillo,TX,79159,P2024,,2024-02-26,2000.00,,2024 Primary,011,C00730531,,H0TX13228,Jackson,Ronny,Lynn,,,H,TX,13,,,,,,,,
SB23,C00035006,6DE7BE48B2FDA92419A,,,CCM,The Bill Keating Committee,,,,,,31 Hayward St,Ste 2F,Franklin,MA,02038,P2024,,2024-02-20,-1000.00,,VOID of 09.18.23 Disbursement,011,C00479063,,H0MA10082,Keating,William,Richard,,,H,MA,09,,,,,,,,
SB23,C00035006,9520C42F3686B81B301,,,CCM,Tony Gonzales For Congress,,,,,,PO Box 700442,,San Antonio,TX,78270,P2024,,2024-02-26,2500.00,,2024 Primary,011,C00706614,,H0TX35015,Gonzales,Tony,,,II,H,TX,23,,,,,,,,
SB23,C00035006,26A543CEDB05FD92F7A,,,CCM,Westerman For Congress,,,,,,PO Box 21097,,Hot Springs,AR,71903,G2024,,2024-02-06,5000.00,,2024 General,011,C00548180,,H4AR04048,Westerman,Bruce,E.,,,H,AR,04,,,,,,,,
SB23,C00035006,38827C4A6815A96B90C,,,CCM,Womack For Congress Committee,,,,,,PO Box 508,,Rogers,AR,727570508,P2024,,2024-02-12,2500.00,,2024 Primary,011,C00477745,,H0AR03055,Womack,Stephen,Allen,,,H,AR,03,,,,,,,,
SB23,C00035006,565F3EE1D3EB73645D6,,,CCM,Zinke For Congress,,,,,,704C 13th St E,Ste 260,Whitefish,MT,599372981,P2024,,2024-02-12,3000.00,,2024 Primary,011,C00778159,,H4MT01041,Zinke,Ryan,Keith,,,H,MT,01,,,,,,,,
