form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00341396,500063945,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,24997.50,2024-10-30,3015895.71,Digital Ad,004,,O,P80001571,Trump,Donald,J,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063946,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,317.52,2024-10-30,2309.30,Digital Ad,004,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063947,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,300.00,2024-10-30,2309.30,Digital Ad,004,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063948,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,139.86,2024-10-30,8354.54,Digital Ad,004,,S,H6NV03139,ROSEN,JACKY,,,,H,03,NV,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063949,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,45.00,2024-10-30,8354.54,Digital Ad,004,,S,H6NV03139,ROSEN,JACKY,,,,H,03,NV,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063950,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,111300.00,2024-10-30,3015895.71,Digital Ad,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063951,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,21000.00,2024-10-30,3015895.71,Digital Ad,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063952,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,10000.00,2024-10-30,3015895.71,Digital Ad,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063953,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,7425.00,2024-10-30,3015895.71,Digital Ad,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063954,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,54390.00,2024-10-30,3015895.71,Digital Ad,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063955,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,50002.50,2024-10-30,3015895.71,Digital Ad,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063956,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,189.00,2024-10-30,768.60,Digital Ad,004,,S,S0NY00410,GILLIBRAND,KIRSTEN,,,,S,00,NY,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063957,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,76.50,2024-10-30,768.60,Digital Ad,004,,S,S0NY00410,GILLIBRAND,KIRSTEN,,,,S,00,NY,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063958,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,29.06,2024-10-30,94.66,Digital Ad,004,,S,H8NM01224,HEINRICH,MARTIN,,,,H,01,NM,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063959,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,336.42,2024-10-30,19261.07,Digital Ad,004,,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063960,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,94.50,2024-10-30,9505.58,Digital Ad,004,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063961,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,33.75,2024-10-30,9505.58,Digital Ad,004,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063962,,,ORG,202 Consulting Solutions LLC,,,,,,412 N 45th St,Apt 202,Seattle,WA,981036464,G2024,,2024-10-30,31.46,2024-10-30,102.46,Digital Ad,004,,S,S2VA00142,KAINE,TIMOTHY,MICHAEL,,,S,00,VA,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500064022,,,IND,,Andrade,Gabi,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-11-02,210.86,2024-11-02,3015895.71,Canvassing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500064044,,,IND,,Andrade,Gabi,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-11-03,263.58,2024-11-03,3015895.71,Canvassing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500064067,,,IND,,Andrade,Gabi,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-11-04,632.58,2024-11-04,3015895.71,Canvassing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500064080,,,IND,,Andrade,Gabi,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-11-05,369.01,2024-11-05,3015895.71,Canvassing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063994,,,IND,,Andrews,Crystal,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-10-31,431.44,2024-10-31,3015895.71,Canvassing,001,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500064082,,,IND,,Andrews,Crystal,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-11-04,161.79,2024-11-04,3015895.71,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063920,,,IND,,Baker,Rachael,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-10-28,129.80,2024-10-28,3015895.71,Canvassing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063936,,,IND,,Baker,Rachael,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-10-29,259.60,2024-10-29,3015895.71,Canvassing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063937,,,IND,,Baker,Rachael,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-10-30,194.70,2024-10-30,3015895.71,Canvassing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063729,,,IND,,Baker-B,Amandah,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-10-20,110.14,2024-10-20,3015895.71,Canvassing,001,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063814,,,IND,,Baker-B,Amandah,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-10-24,110.14,2024-10-24,3015895.71,Canvassing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063835,,,IND,,Baker-B,Amandah,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-10-25,165.21,2024-10-25,3015895.71,Canvassing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500064016,,,IND,,Baker-B,Amandah,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-11-02,247.82,2024-11-02,3015895.71,Canvassing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500064040,,,IND,,Baker-B,Amandah,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-11-03,82.61,2024-11-03,3015895.71,Canvassing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500064065,,,IND,,Baker-B,Amandah,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-11-04,137.68,2024-11-04,3015895.71,Canvassing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500064078,,,IND,,Baker-B,Amandah,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-11-05,247.82,2024-11-05,3015895.71,Canvassing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500064051,,,ORG,Bandwidth,,,,,,900 Main Campus Dr,,Raleigh,NC,276065177,G2024,,2024-11-05,32546.30,2024-11-05,3015895.71,Textbanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063559,,,IND,,Blyumin,Olga,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-10-17,126.95,2024-10-17,3015895.71,Staff Time - Canvassing,001,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500064074,,,IND,,Bravo,William,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-11-05,126.30,2024-11-05,3015895.71,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063848,,,IND,,Brodie,Kami,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-10-26,103.32,2024-10-26,3015895.71,Canvassing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063854,,,IND,,Brodie,Kami,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-10-27,34.44,2024-10-27,3015895.71,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063734,,,IND,,Burke,Jaira,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-10-20,163.62,2024-10-20,3015895.71,Canvassing,001,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063837,,,IND,,Burke,Jaira,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-10-25,327.24,2024-10-25,3015895.71,Canvassing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500064028,,,IND,,Burke,Jaira,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-11-02,163.62,2024-11-02,3015895.71,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500064075,,,IND,,Chiumento,Natalie,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-11-05,103.53,2024-11-05,3015895.71,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063838,,,IND,,Clark,Tryesha,,,,PO Box 96142,,Washington,DC,200906142,G2024,,2024-10-25,216.00,2024-10-25,3015895.71,Canvassing,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063560,,,ORG,Crowdwave,,,,,,1611 W Halsell Rd,,Fayetteville,AR,727013904,G2024,,2024-10-17,20000.00,2024-10-17,3015895.71,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063561,,,ORG,Crowdwave,,,,,,1611 W Halsell Rd,,Fayetteville,AR,727013904,G2024,,2024-10-17,508.73,2024-10-17,3015895.71,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063562,,,ORG,Crowdwave,,,,,,1611 W Halsell Rd,,Fayetteville,AR,727013904,G2024,,2024-10-19,3007.49,2024-10-19,3015895.71,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063732,,,ORG,Crowdwave,,,,,,1611 W Halsell Rd,,Fayetteville,AR,727013904,G2024,,2024-10-20,4295.09,2024-10-20,3015895.71,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063741,,,ORG,Crowdwave,,,,,,1611 W Halsell Rd,,Fayetteville,AR,727013904,G2024,,2024-10-21,4082.15,2024-10-21,3015895.71,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063793,,,ORG,Crowdwave,,,,,,1611 W Halsell Rd,,Fayetteville,AR,727013904,G2024,,2024-10-22,1326.85,2024-10-22,3015895.71,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063800,,,ORG,Crowdwave,,,,,,1611 W Halsell Rd,,Fayetteville,AR,727013904,G2024,,2024-10-23,4945.63,2024-10-23,3015895.71,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063820,,,ORG,Crowdwave,,,,,,1611 W Halsell Rd,,Fayetteville,AR,727013904,G2024,,2024-10-24,3724.63,2024-10-24,3015895.71,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063822,,,ORG,Crowdwave,,,,,,1611 W Halsell Rd,,Fayetteville,AR,727013904,G2024,,2024-10-24,2160.28,2024-10-24,9505.58,Phonebanking,004,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063823,,,ORG,Crowdwave,,,,,,1611 W Halsell Rd,,Fayetteville,AR,727013904,G2024,,2024-10-24,1564.34,2024-10-24,19261.07,Phonebanking,004,,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063828,,,ORG,Crowdwave,,,,,,1611 W Halsell Rd,,Fayetteville,AR,727013904,G2024,,2024-10-25,3386.63,2024-10-25,3015895.71,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063830,,,ORG,Crowdwave,,,,,,1611 W Halsell Rd,,Fayetteville,AR,727013904,G2024,,2024-10-25,3386.63,2024-10-25,19261.07,Phonebanking,004,,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063841,,,ORG,Crowdwave,,,,,,1611 W Halsell Rd,,Fayetteville,AR,727013904,G2024,,2024-10-26,4401.37,2024-10-26,3015895.71,Phonebanking,004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Matzzie,Tom,,,,2024-12-05,
SE,C00341396,500063847,,,ORG,Crowdwave,,,,,,1611 W Halsell Rd,,Fayetteville,AR,727013904,G2024,,2024-10-26,3785.18,2024-10-26,19261.07,Phonebanking,004,,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Matzzie,Tom,,,,2024-12-05,
