form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00692137,500423113,,,COM,Priya For AZ,,,,,,6560 N Placita De Tia Ro,,Tucson,AZ,857504212,G2024,,2024-10-18,1000.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500423048,,,ORG,Sandler Reiff,,,,,,1090 Vermont Ave NW,Ste 750,Washington,DC,200054970,,,2024-11-18,190.00,0.00,Noncontribution Account - Legal Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500423115,,,COM,Simacek For AZ,,,,,,PO Box 42834,,Phoenix,AZ,850802834,G2024,,2024-10-29,1000.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500423137,,,COM,Steele For PA,,,,,,PO Box 11361,,Pittsburgh,PA,152380361,G2024,,2024-10-29,1000.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500423097,,,ORG,Tall Poppy LLC,,,,,,3026 Wicklow Rd,,Columbus,OH,432042554,,,2024-10-30,1700.00,0.00,Noncontribution Account - Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500423116,,,COM,Travers For Arizona,,,,,,158332 S 22ND St,,Phoenix,AZ,85048,G2024,,2024-10-29,1000.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500423088,,,ORG,Vote Mama Action Fund,,,,,,PO Box 694,,Amityville,NY,117010694,,,2024-10-17,450.00,0.00,Noncontribution Account - Staff Salary Allocation,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500423090,,,ORG,Vote Mama Action Fund,,,,,,PO Box 694,,Amityville,NY,117010694,,,2024-11-05,337.50,0.00,Noncontribution Account - Accounting Services Allocation,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500423092,,,ORG,Vote Mama Action Fund,,,,,,PO Box 694,,Amityville,NY,117010694,,,2024-11-12,16251.98,0.00,Noncontribution Account - Staff Salary Allocation,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500423091,,,ORG,Vote Mama Action Fund,,,,,,PO Box 694,,Amityville,NY,117010694,,,2024-11-13,2466.39,0.00,Noncontribution Account - Staff Salary Allocation,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500423129,,,COM,Woodson Bradley For NC,,,,,,PO Box 49068,,Charlotte,NC,282770072,G2024,,2024-10-29,1000.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
