form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00115527,22662675,,,ORG,Int'l Association of Heat & Frost Insulators and Allied Workers,,,,,,"9602 Martin Luther King, Jr. Hwy.",,Lanham,MD,20706,,,2024-10-18,101.57,0.00,Reimbursement for UPS Inv. 404 (10/5/24),001,,,,,,,,,,,,,,,,,,,Reimbursement for UPS Inv. 404 (10/5/24)
SB29,C00115527,22662676,,,ORG,Int'l Association of Heat & Frost Insulators and Allied Workers,,,,,,"9602 Martin Luther King, Jr. Hwy.",,Lanham,MD,20706,,,2024-10-18,520.00,0.00,Reimbursement for Paradigm Technologies Inv #6023,001,,,,,,,,,,,,,,,,,,,Reimbursement for Paradigm Technologies Inv #6023
SB29,C00115527,22662677,,,ORG,Int'l Association of Heat & Frost Insulators and Allied Workers,,,,,,"9602 Martin Luther King, Jr. Hwy.",,Lanham,MD,20706,,,2024-10-18,9.67,0.00,Reimbursement for Postage -  September 2024,001,,,,,,,,,,,,,,,,,,,Reimbursement for Postage -  September 2024
SB29,C00115527,22997467,,,COM,EFO Senator Nilsa Cruz-Perez,,,,,,P.O. Box 1003,,Camden,NJ,08101,,,2024-11-05,750.00,0.00,"Nilsa Cruz-Perez, STATE SENATE 5th NJ",011,,,,Cruz-Perez,Nilsa,,Senator,,,,,,,,,,,,"Nilsa Cruz-Perez, STATE SENATE 5th NJ"
SB29,C00115527,22997473,,,COM,McNeill for PA,,,,,,P.O. Box 826,,Whitehall,PA,18052,,,2024-11-14,1000.00,0.00,"Jeanne McNeill, STATE HOUSE 133rd PA",011,,,,McNeill,Jeanne,,Representa,,,,,,,,,,,,"Jeanne McNeill, STATE HOUSE 133rd PA"
SB29,C00115527,22997501,,,ORG,Int'l Association of Heat & Frost Insulators and Allied Workers,,,,,,"9602 Martin Luther King, Jr. Hwy.",,Lanham,MD,20706,,,2024-11-06,6.21,0.00,Reimbursement for Postage -  October 2024,001,,,,,,,,,,,,,,,,,,,Reimbursement for Postage -  October 2024
SB29,C00115527,22997502,,,ORG,Int'l Association of Heat & Frost Insulators and Allied Workers,,,,,,"9602 Martin Luther King, Jr. Hwy.",,Lanham,MD,20706,,,2024-11-06,48.75,0.00,Reimbursement for Paradigm Technologies Inv# 6040,001,,,,,,,,,,,,,,,,,,,Reimbursement for Paradigm Technologies Inv# 6040
SB29,C00115527,22997503,,,ORG,Int'l Association of Heat & Frost Insulators and Allied Workers,,,,,,"9602 Martin Luther King, Jr. Hwy.",,Lanham,MD,20706,,,2024-11-21,125.80,0.00,Reimbursement for UPS Postage,001,,,,,,,,,,,,,,,,,,,Reimbursement for UPS Postage
SB29,C00115527,22997504,,,ORG,Int'l Association of Heat & Frost Insulators and Allied Workers,,,,,,"9602 Martin Luther King, Jr. Hwy.",,Lanham,MD,20706,,,2024-11-21,102.38,0.00,Reimbursement for UPS Postage,001,,,,,,,,,,,,,,,,,,,Reimbursement for UPS Postage
SB29,C00115527,22997505,,,ORG,Int'l Association of Heat & Frost Insulators and Allied Workers,,,,,,"9602 Martin Luther King, Jr. Hwy.",,Lanham,MD,20706,,,2024-11-06,780.00,0.00,Reimbursement for Paradigm Technologies Inv# 6039,001,,,,,,,,,,,,,,,,,,,Reimbursement for Paradigm Technologies Inv# 6039
