form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00009936,27105623,,,CCM,Landsman For Congress,,,,,,P.O. Box 413,,Cincinnati,OH,45201,G2024,,2023-10-12,5000.00,0.00,"Greg Landsman, US HOUSE D-01-OH",011,C00800276,Landsman For Congress,H2OH01194,Landsman,Greg,,,,H,OH,01,,,,,,,,"Greg Landsman, US HOUSE D-01-OH"
SB23,C00009936,27105624,,,CCM,Norma Torres For Congress,,,,,,"6 E Street, SE",,Washington,DC,20003,P2024,,2023-10-12,1000.00,0.00,"Norma Torres, US HOUSE D-35-CA",011,C00557652,Norma Torres For Congress,H4CA35031,Torres,Norma,,Rep.,,H,CA,35,,,,,,,,"Norma Torres, US HOUSE D-35-CA"
SB23,C00009936,27105625,,,PAC,Blue Majority PAC,,,,,,"234 W Florida St., Suite 308",,Milwaukee,WI,53204,,,2023-10-12,2500.00,0.00,federal contribution,011,C00529693,,,,,,,,,,,,,,,,,,federal contribution
SB23,C00009936,27105626,,,CCM,Troy Carter for Congress,,,,,,"499 S Capitol St, SW, Ste 420",,Washington,DC,20003,P2024,,2023-10-12,1500.00,0.00,"Troy Carter, US HOUSE D-02-LA",011,C00763649,Troy Carter for Congress,H2LA02149,Carter,Troy,,Rep.,,H,LA,02,,,,,,,,"Troy Carter, US HOUSE D-02-LA"
SB23,C00009936,27110054,,,CCM,Montanans For Tester,,,,,,"328 Massachusetts AVe, NE",,Washington,DC,20002,P2024,,2023-10-25,2500.00,0.00,Jon,011,C00412304,Montanans For Tester,S6MT00162,Tester,Jon,,,,S,MT,,,,,,,,,Jon
SB23,C00009936,27110055,,,CCM,Kweisi Mfume For Congress,,,,,,PO Box 31649,,Baltimore,MD,21207,P2024,,2023-10-25,2000.00,0.00,"Kweisi Mfume, US HOUSE D-07-MD",011,C00726372,Kweisi Mfume For Congress,H0MD07114,Mfume,Kweisi,,,,H,MD,07,,,,,,,,"Kweisi Mfume, US HOUSE D-07-MD"
SB23,C00009936,27121098,,,CCM,Donald M Payne Jr For Congress,,,,,,"660 Pennsylvania Ave, SE",Suite 202,Washington,DC,20003,P2024,,2023-10-31,1500.00,0.00,"Donald Payne, US HOUSE D-10-NJ",011,C00519355,Donald M Payne Jr For Congress,H2NJ10154,Payne,Donald,,Mr.,,H,NJ,10,,,,,,,,"Donald Payne, US HOUSE D-10-NJ"
SB23,C00009936,27121101,,,CCM,Barragan For Congress,,,,,,1840 South Gaffey Street #421,,San Pedro,CA,90731,P2024,,2023-10-31,2500.00,0.00,"Nannette Barragan, US HOUSE D-44-CA",011,C00577353,Barragan For Congress,H6CA44103,Barragan,Nanette,,Rep.,,H,CA,44,,,,,,,,"Nannette Barragan, US HOUSE D-44-CA"
SB23,C00009936,27121102,,,CCM,Kaptur For Congress,,,,,,PO Box 2433,,Falls Church,VA,22042,P2024,,2023-10-31,5000.00,0.00,"Marcy Kaptur, US HOUSE D-09-OH",011,C00154625,Kaptur For Congress,,Kaptur,Marcy,,,,H,OH,09,,,,,,,,"Marcy Kaptur, US HOUSE D-09-OH"
SB23,C00009936,27121103,,,CCM,Dan Goldman For New York,,,,,,PO Box 3306,,New York,NY,10008,P2024,,2023-10-31,1000.00,0.00,"Dan Goldman, US HOUSE D-10-NY",011,C00816660,Dan Goldman For New York,H2NY10308,Goldman,Daniel,,Rep.,,H,NY,10,,,,,,,,"Dan Goldman, US HOUSE D-10-NY"
