form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00606962,SE.202671,,,ORG,Colibri Collective,,,,,,1425 N 1st Street,Suite 100,Phoenix,AZ,85004,G2024,,2024-10-15,42500.00,2024-10-15,1143242.03,Direct Mail #1830948,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202672,,,ORG,Colonial Printing,,,,,,2997 S Howell Ave,,Milwaukee,WI,53207,G2024,,2024-09-25,3439.32,2024-10-10,1035132.18,Printed Literarute #1818742,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202673,,,ORG,Colonial Printing,,,,,,2997 S Howell Ave,,Milwaukee,WI,53207,G2024,,2024-09-25,3439.32,2024-10-10,1038571.50,Printed Literarute,001,C00606962,O,P80001571,TRUMP,DONALD J.,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202675,,,ORG,Colonial Printing,,,,,,2997 S Howell Ave,,Milwaukee,WI,53207,G2024,,2024-10-14,4127.18,2024-10-14,1088642.57,Printed Literature #1830268,001,C00606962,O,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202680,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-03,5000.00,2024-10-03,355000.00,Phone bank #1820447,001,C00606962,S,H4NJ07107,ALTMAN,SUSAN COPIUS,,,,H,07,NJ,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202682,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-06,5000.00,2024-10-06,713295.36,Phone bank #1821473,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202683,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-10-15,50000.00,2024-10-15,1143242.03,Phone bank #1830948,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202720,,,ORG,Economy Printing,,,,,,4519 George Washington,,Portmouth,VA,23702,G2024,,2024-10-08,851.98,2024-10-10,851.98,Printed Literature,,C00606962,S,S2VA00142,KAINE,TIMOTHY MICHAEL,,,,S,,VA,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202722,,,ORG,Economy Printing,,,,,,4519 George Washington,,Portmouth,VA,23702,G2024,,2024-10-08,851.98,2024-10-10,851.98,Printed Literature,,C00606962,S,H4VA02060,COTTER SMASAL,MISSY,,,,H,02,VA,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202724,,,ORG,Economy Printing,,,,,,4519 George Washington,,Portmouth,VA,23702,G2024,,2024-10-08,1703.95,2024-10-10,1040275.45,Printed Literature #1822561,,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202726,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-09,424.00,2024-10-10,1040699.45,Digital Ads estimated as $500 #1823264,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202727,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-14,234.00,2024-10-16,1189971.36,Digital adss estimated at $200 #1830268,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202729,,,ORG,Great Impressions LLC,,,,,,5330 W Burleigh Street,,Milwaukee,WI,53210,G2024,,2024-10-01,1551.06,2024-10-01,699376.81,Posters #1819527,,C00606962,O,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202734,,,ORG,IHeart Media,,,,,,1255 Makers Way,,Atlanta,GA,30318,G2024,,2024-10-05,9995.00,2024-10-05,713295.36,Radio Ads #1821090,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202737,,,ORG,J&R Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,85013,G2024,,2024-10-12,3198.27,2024-10-11,1045167.57,Printed Literature #1823978,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202738,,,IND,,Martinez,Claudio,,,,2136 North Prospect Ave,,Milwaukee,WI,53202,G2024,,2024-09-12,75.00,2024-10-11,1045242.57,Graphic Design,005,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202740,,,IND,,Martinez,Claudio,,,,2136 North Prospect Ave,,Milwaukee,WI,53202,G2024,,2024-09-25,100.00,2024-10-11,1045342.57,Graphic Design,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202742,,,IND,,Martinez,Claudio,,,,2136 North Prospect Ave,,Milwaukee,WI,53202,G2024,,2024-10-01,600.00,2024-10-11,1045942.57,t-shirt design #1819527,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202743,,,IND,,Martinez,Claudio,,,,2136 North Prospect Ave,,Milwaukee,WI,53202,G2024,,2024-10-04,75.00,2024-10-11,1046017.57,Poster Design #1820447,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202744,,,IND,,Martinez,Claudio,,,,2136 North Prospect Ave,,Milwaukee,WI,53202,G2024,,2024-10-07,425.00,2024-10-11,1046442.57,Graphic Design #1821473,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202745,,,IND,,Martinez,Claudio,,,,2136 North Prospect Ave,,Milwaukee,WI,53202,G2024,,2024-10-11,200.00,2024-10-11,1046642.57,Printed Literature Design #1823642,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202746,,,PAC,MID-ATLANTIC LABORERS POLITICAL EDUCATION FUND,,,,,,11951 FREEDOM DRIVE STE 310,,RESTON,VA,20190,G2024,,2024-10-07,12350.00,2024-10-07,725645.36,In Kind Contribution #1821473,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202751,,,ORG,Moxie Media,,,,,,PO Box 30084,,Seattle,WA,98113,G2024,,2024-09-14,1800.00,2024-10-01,701176.81,Printed Literature #1815737,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202762,,,ORG,Nepantla Strategies,,,,,,525 Silver Ave,,Albuquerque,NM,87102,G2024,,2024-10-13,80000.00,2024-10-13,1088642.57,Canvassing #1829064,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202775,,,ORG,Nordeast Digital,,,,,,643 Quincy St,,Minneapolis,MN,55413,G2024,,2024-10-09,200000.00,2024-10-09,931692.86,Digital Ads #1823264,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202763,,,ORG,Reach Technologies,,,,,,88-10 35th Ave,,Jackson Heights,NY,11372,G2024,,2024-10-01,15000.00,2024-10-01,701176.81,Direct Mail #1820107,001,C00606962,S,,Harper,Morgan,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202777,,,ORG,Red Cypress,,,,,,1456 N Prieur St,,New Prleans,LA,70116,G2024,,2024-10-10,42000.00,2024-10-11,1088642.57,Digital Ads #1822561,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202764,,,ORG,Red Horse Strategies,,,,,,55 Washington St,,Brooklyn,NY,11201,G2024,,2024-10-11,60800.00,2024-10-11,355000.00,Direct Mail #1823978,001,C00606962,S,H4NJ07107,ALTMAN,SUSAN COPIUS,,,,H,07,NJ,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202766,,,ORG,Red Horse Strategies,,,,,,55 Washington St,,Brooklyn,NY,11201,G2024,,2024-10-16,335.00,2024-10-16,1189971.36,Printed Literature #1830268,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202773,,,ORG,Red Horse Strategies,,,,,,55 Washington St,,Brooklyn,NY,11201,G2024,,2024-10-16,6570.00,2024-10-16,355000.00,Printed Literature #1830268,001,C00606962,S,H4NJ07107,ALTMAN,SUSAN COPIUS,,,,H,07,NJ,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202771,,,ORG,Richstock Productions,,,,,,1220 11th ave,,Neptune,NJ,07753,G2024,,2024-10-09,60.00,2024-10-09,731692.86,Digital Ads #1823264,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202778,,,ORG,SB Digital,,,,,,2010 Massachusettes Ave,,Washington,DC,20036,G2024,,2024-10-09,35000.00,2024-10-14,35000.00,Digital Ads #1830268,001,C00606962,S,H8CT05245,HAYES,JAHANA,,,,H,08,CT,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202684,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-01,301.46,2024-10-01,699376.81,Phone calls #1820107,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202686,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-01,1400.00,2024-10-01,699376.81,Phone calls #1819527,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202688,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-02,1500.00,2024-10-02,701176.81,Texting #1820107,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202690,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-04,500.00,2024-10-04,701176.81,Phone calls #1820447,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202692,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-05,250.00,2024-10-05,703300.36,Texting #1821473,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202693,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-08,38333.33,2024-10-08,731145.36,Phone Calls #1821473,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202694,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-08,1500.00,2024-10-08,731145.36,Texting #1821473,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202695,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-10,4400.00,2024-10-10,1038571.50,Texting #1823642,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202697,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-11,500.00,2024-10-11,0.00,Texting #1823978,001,C00606962,S,H2CA21233,SALAS,RUDY,,,,S,,CA,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202699,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-12,1000.00,2024-10-12,1088642.57,Texting #1823978,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202700,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-13,5000.00,2024-10-13,1088642.57,Texting #1829064,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202701,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-15,2000.00,2024-10-15,1143242.03,Texting #1830948,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202702,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-15,201.59,2024-10-15,1143242.03,Phone Bank #1830268,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202770,,,ORG,Skyridge Strategies,,,,,,2791 Oak Valley,,Eugene,OR,97405,G2024,,2024-10-07,5500.00,2024-10-07,731145.36,Digital Ads #1822108,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
SE,C00606962,SE.202780,,,ORG,UFCW 3000,,,,,,23040 Pacific Hwy,,Des Moines,WA,98198,G2024,,2024-10-15,46495.33,2024-10-15,1189737.36,Canvass - In-Kind Contribution,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,
SE,C00606962,SE.202782,,,ORG,Vamos Phoenix,,,,,,1937 West Adams St,,Phoenix,AZ,85009,G2024,,2024-10-03,37500.00,2024-10-03,701176.81,Canvass #1830948,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2024-12-05,X
