form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00300921,SB21B.144041,,,ORG,Omega List Company,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-14,204.11,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.144042,,,ORG,Omega List Company,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-14,244.36,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.144043,,,ORG,Omega List Company,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-14,525.00,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.144044,,,ORG,Omega List Company,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-14,823.35,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.144045,,,ORG,Omega List Company,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-14,942.75,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.144031,,,ORG,RST Marketing,,,,,,1272 Corporate Park Road,,Forest,VA,24551,G2024,,2024-10-07,3274.76,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.144032,,,ORG,RST Marketing,,,,,,1272 Corporate Park Road,,Forest,VA,24551,G2024,,2024-10-07,1008.00,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.144033,,,ORG,Sisk Fulfillment Services,,,,,,1900 Industrial Park Dr.,,Federalsburg,MD,21632,G2024,,2024-10-07,452.36,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.144072,,,IND,,Unitemized,Unitemized,,,,Unitemized,,Unitemized,DC,20001,,,2024-10-16,28286.44,,Unitemized Expenditure - no agg over $200,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.144014,,,ORG,USPS,,,,,,6841 Elm St,,McLean,VA,22101,G2024,,2024-10-02,1370.00,,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.144046,,,ORG,USPS,,,,,,6841 Elm St,,McLean,VA,22101,G2024,,2024-10-16,2000.00,,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.144054,,,ORG,Wells Fargo,,,,,,607 N Frederick Ave,,Gaithersburg,MD,20210,G2024,,2024-10-03,217.45,,Bank Fee,,,,,,,,,,,,,,,,,,,,
