form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00486845,500472385,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-09-11,68.88,2024-10-30,253175.70,Stickers (Originally Reported as an estimate of $68.89),,,S,H4AZ01194,SHAH,AMISH,DR.,,,H,01,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472386,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-09-11,1010.31,2024-10-30,13106033.74,Stickers (Originally Reported as an estimate of $1104.05),,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461519,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,16725.01,2024-10-31,2070009.22,"Door Hangers (Originally Reported as an Estimate of $16,725.00)",,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461520,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,8600.00,2024-10-31,624346.81,Door Hangers,,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461521,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,8600.00,2024-10-31,1141758.96,Door Hangers,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461527,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,16725.00,2024-10-31,13106033.74,Door Hangers,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461699,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-18,4965.00,2024-10-31,701923.26,Door Hangers,,,S,H2NE02132,VARGAS,ANTHONY 'TONY',,,,H,02,NE,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461700,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-18,5761.11,2024-10-31,312136.95,Door Hangers,,,S,H4MI07210,HERTEL,CURTIS,JR.,,,H,07,MI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461701,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-18,23044.44,2024-10-31,1921400.78,Door Hangers,,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461702,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-18,4600.00,2024-10-31,253175.70,Palm Cards,,,S,H4AZ01194,SHAH,AMISH,DR.,,,H,01,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461704,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-18,23044.44,2024-10-31,13106033.74,Door Hangers,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461706,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-18,4965.00,2024-10-31,13106033.74,Door Hangers,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461750,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-19,11483.89,2024-10-31,1261428.12,Door Hangers,,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461751,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-19,3281.11,2024-10-31,253175.70,Door Hangers,,,S,H4AZ01194,SHAH,AMISH,DR.,,,H,01,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461752,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-19,12035.00,2024-10-31,1357211.04,Door Hangers,,,S,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461753,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-19,3281.11,2024-10-31,1115923.30,Door Hangers,,,S,H2AZ02311,ENGEL,KIRSTEN,,,,H,06,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461754,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-19,9673.30,2024-10-31,1258806.87,Door Hangers (Originally Reported as an Estimate of $8400),,,S,H4CA47085,MIN,DAVE,,,,H,47,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461755,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-19,9673.30,2024-10-31,1367038.25,Door Hangers (Originally Reported as an estimate of $8400),,,S,H4CA45170,TRAN,DEREK,,,,H,45,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461756,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-19,10276.35,2024-10-31,1514913.51,Door Hangers (Originally Reported as an Estimate of $10276),,,S,H4CA27111,Whitesides,George,,,,H,27,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461757,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-19,6000.00,2024-10-31,1115923.30,Palm Cards,,,S,H2AZ02311,ENGEL,KIRSTEN,,,,H,06,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461758,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-19,11483.89,2024-10-31,13106033.74,Door Hangers,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500461759,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-19,12035.00,2024-10-31,13106033.74,Door Hangers,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463259,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,4175.00,2024-11-05,4384820.94,Palm Cards,,,S,S6PA00217,CASEY,ROBERT P JR,,,,S,00,PA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463272,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,60989.58,2024-11-05,4384820.94,Direct Mail Production & Postage,,,S,S6PA00217,CASEY,ROBERT P JR,,,,S,00,PA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463284,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,60989.58,2024-11-05,13106033.74,Direct Mail Production & Postage,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463397,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-23,4175.00,2024-11-05,13106033.74,Palm Cards,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463612,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,166.59,2024-11-05,1261428.12,T-Shirts (Originally reported as an estimate of $166.58),,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463613,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,47.60,2024-11-05,1115923.30,T-Shirts,,,S,H2AZ02311,ENGEL,KIRSTEN,,,,H,06,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463614,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,47.60,2024-11-05,253175.70,T-Shirts,,,S,H4AZ01194,SHAH,AMISH,DR.,,,H,01,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463615,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,197.71,2024-11-05,1357211.04,T-Shirts (Originally Reported as an Estimate of $200.88),,,S,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463616,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,197.71,2024-11-05,2070009.22,T-Shirts (Originally reported as an estimate of $200.88),,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463617,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,214.19,2024-11-05,1921400.78,T-Shirts (Originally Reported as an Estimate of $200.88),,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463618,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,37129.04,2024-11-05,1261428.12,Direct Mail Production & Postage,,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463619,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,10608.30,2024-11-05,1115923.30,Direct Mail Production & Postage,,,S,H2AZ02311,ENGEL,KIRSTEN,,,,H,06,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463620,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,10608.30,2024-11-05,253175.70,Direct Mail Production & Postage,,,S,H4AZ01194,SHAH,AMISH,DR.,,,H,01,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463621,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,17074.53,2024-11-05,1514913.51,Direct Mail Production & Postage,,,S,H4CA27111,Whitesides,George,,,,H,27,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463622,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,17074.53,2024-11-05,1367038.25,Direct Mail Production & Postage,,,S,H4CA45170,TRAN,DEREK,,,,H,45,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463623,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,17074.53,2024-11-05,1258806.87,Direct Mail Production & Postage,,,S,H4CA47085,MIN,DAVE,,,,H,47,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463624,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,50239.92,2024-11-05,1921400.78,Direct Mail Production & Postage,,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463625,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,12559.98,2024-11-05,312136.95,Direct Mail Production & Postage,,,S,H4MI07210,HERTEL,CURTIS,JR.,,,H,07,MI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463626,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,8623.88,2024-11-05,701923.26,Direct Mail Production & Postage (Originally Reported as an Estimate of $8623.67),,,S,H2NE02132,VARGAS,ANTHONY 'TONY',,,,H,02,NE,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463627,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,43745.96,2024-11-05,1357211.04,Direct Mail Production & Postage,,,S,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463628,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,10571.79,2024-11-05,1141758.96,Direct Mail Production & Postage,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463629,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,10571.79,2024-11-05,624346.81,Direct Mail Production & Postage,,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463630,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,48050.17,2024-11-05,2070009.22,Direct Mail Production & Postage,,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463637,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,166.59,2024-11-05,13106033.74,T-Shirts (Originally Reported as an Estimate of $166.58),,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463638,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,197.71,2024-11-05,13106033.74,T-Shirts (Originally Reported as an Estimate of $200.88),,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463639,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,197.71,2024-11-05,13106033.74,T-Shirts (Originally Reported as an Estimate of $200.88),,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463640,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,214.19,2024-11-05,13106033.74,T-Shirts (Originally Reported as an Estimate of $200.88),,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463641,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,37129.04,2024-11-05,13106033.74,Direct Mail Production & Postage,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463642,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,50239.92,2024-11-05,13106033.74,Direct Mail Production & Postage,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463643,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,18746.54,2024-11-05,13106033.74,Direct Mail Production & Postage,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463644,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,8623.87,2024-11-05,13106033.74,Direct Mail Production & Postage,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463645,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,43745.96,2024-11-05,13106033.74,Direct Mail Production & Postage,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500463646,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,48050.17,2024-11-05,13106033.74,Direct Mail Production & Postage,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472347,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,282.33,2024-11-05,1261428.12,Stickers,,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472348,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,80.66,2024-11-05,1115923.30,Stickers,,,S,H2AZ02311,ENGEL,KIRSTEN,,,,H,06,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472349,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,80.66,2024-11-05,253175.70,Stickers,,,S,H4AZ01194,SHAH,AMISH,DR.,,,H,01,AZ,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472350,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,307.65,2024-11-05,1514913.51,Stickers,,,S,H4CA27111,Whitesides,George,,,,H,27,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472351,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,229.47,2024-11-05,1367038.25,Stickers,,,S,H4CA45170,TRAN,DEREK,,,,H,45,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472352,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,229.47,2024-11-05,1258806.87,Stickers,,,S,H4CA47085,MIN,DAVE,,,,H,47,CA,Sonekan,Titi,,,,2024-12-05,
SE,C00486845,500472353,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,322.65,2024-11-05,1921400.78,Stickers,,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Sonekan,Titi,,,,2024-12-05,
