form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00193433,SB21B-409299,,,IND,,Gephart,Anna,,,,430 E Main St,,Roaring Spring,PA,16673,,,2023-12-07,119.96,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409289,,,IND,,Gilman,Avery,,,,"5280 Annapolis Ln, N",#3303,Plymouth,MN,55446,,,2023-12-07,7.96,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409295,,,IND,,Grimes,Chiara,,,,9303 St Marks Pl,,Fairfax,VA,22031,,,2023-12-07,141.29,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409291,,,IND,,Gruener,Alexa,,,,2810 White Ridge Place 25,,Thousand Oaks,CA,91362,,,2023-12-07,248.75,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409292,,,IND,,Lesh,Rebecca,,,,301 Monte Vista Ave,,Mill Valley,CA,94941,,,2023-12-07,217.65,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409288,,,IND,,Marquez,Xochithl,,,,4661 N Leamington Ave,,Chicago,IL,60630,,,2023-12-07,272.03,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409296,,,IND,,Myers,Jessica,,,,2501 Lake Austin Boulevard,A207,Austin,TX,78703,,,2023-12-07,188.39,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409298,,,IND,,Romano,Ana,,,,368 Arch St.,,Athens,GA,30601,,,2023-12-07,219.79,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409297,,,IND,,Sawyer,Erica,,,,1515 24th St,,Des Moines,IA,50311,,,2023-12-07,188.39,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409301,,,IND,,Swad,Antonia,,,,"2121 Hst NW, #1209",,Washington,DC,20052,,,2023-12-07,202.76,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409287,,,IND,,West,Sarah,,,,87 School Street,,Concord,NH,3301,,,2023-12-07,90.27,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409300,,,IND,,Williams,Lydia,,,,7017 Falcon Drive,,Plano,TX,75025,,,2023-12-07,101.73,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409056,,,IND,,Koch,Antonia,,,,1350 E Street SE #555,,Washington,DC,20003,,,2023-12-07,-1000.00,0.00,Consulting Training,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408735,,,ORG,Strive Messaging Inc. ,,,,,,PO Box 580,,Chester,VT,05143,,,2023-12-07,-25016.00,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408736,,,ORG,Strive Messaging Inc. ,,,,,,PO Box 580,,Chester,VT,05143,,,2023-12-07,-3329.93,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408730,,,ORG,First-Citizens Bank & Trust Co ,,,,,,21146 Network Place,,Chicago,IL,60673,,,2023-12-07,88.51,0.00,Equipment Maintenance,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408731,,,ORG,First-Citizens Bank & Trust Co ,,,,,,21146 Network Place,,Chicago,IL,60673,,,2023-12-07,1451.53,0.00,Equipment Maintenance,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408732,,,ORG,"EveryAction, Inc ",,,,,,PO Box 392264,,Pittsburgh,PA,15251,,,2023-12-07,1834.23,0.00,Database Support ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408734,,,ORG,3TONE ,,,,,,328 Argyle Road,,Brooklyn,NY,11218,,,2023-12-07,3000.00,0.00,Computer Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408737,,,ORG,Strive Messaging Inc. ,,,,,,PO Box 580,,Chester,VT,05143,,,2023-12-07,25016.00,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408738,,,ORG,Strive Messaging Inc. ,,,,,,PO Box 580,,Chester,VT,05143,,,2023-12-07,3329.93,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408698,,,ORG,Pacific East ,,,,,,8625 SW Cascade Ave,Suite 250,Beaverton,OR,97008,,,2023-12-07,75.00,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408699,,,ORG,Pacific East ,,,,,,8625 SW Cascade Ave,Suite 250,Beaverton,OR,97008,,,2023-12-07,78.58,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408700,,,ORG,Pacific East ,,,,,,8625 SW Cascade Ave,Suite 250,Beaverton,OR,97008,,,2023-12-07,78.02,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408703,,,ORG,United Business Technologies ,,,,,,9218 Gaither Road,,Gaithersburg,MD,20877,,,2023-12-07,1843.20,0.00,Equipment Rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408704,,,ORG,"Chapman Cubine Allen and Hussey, Inc.",,,,,,2000 15th Street North,Ste 550,Arlington,VA,22201,,,2023-12-07,15281.73,0.00,Direct Mail Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408705,,,ORG,"Chapman Cubine Allen and Hussey, Inc.",,,,,,2000 15th Street North,Ste 550,Arlington,VA,22201,,,2023-12-07,3085.00,0.00,Internet Services ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408706,,,ORG,"Chapman Cubine Allen and Hussey, Inc.",,,,,,2000 15th Street North,Ste 550,Arlington,VA,22201,,,2023-12-07,12517.05,0.00,List Rental ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408707,,,ORG,"Chapman Cubine Allen and Hussey, Inc.",,,,,,2000 15th Street North,Ste 550,Arlington,VA,22201,,,2023-12-07,21389.17,0.00,Direct Mail Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408708,,,ORG,"Chapman Cubine Allen and Hussey, Inc.",,,,,,2000 15th Street North,Ste 550,Arlington,VA,22201,,,2023-12-07,19754.93,0.00,Direct Mail Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408709,,,ORG,DCM ,,,,,,261 West 35th St,Suite 600,New York,NY,10001,,,2023-12-07,3614.25,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408710,,,ORG,Dell Business Credit ,,,,,,PO Box 5275,,Carol Stream,IL,60197,,,2023-12-07,46.83,0.00,Computer Supplies/Hardware,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408711,,,ORG,GSI - Gordon & Schwenkmeyer ,,,,,,20300 Vermont Ave Suite 210,,Torrance,CA,90502,,,2023-12-07,3345.08,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408712,,,ORG,GSI - Gordon & Schwenkmeyer ,,,,,,20300 Vermont Ave Suite 210,,Torrance,CA,90502,,,2023-12-07,466.88,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408713,,,ORG,GSI - Gordon & Schwenkmeyer ,,,,,,20300 Vermont Ave Suite 210,,Torrance,CA,90502,,,2023-12-07,9365.55,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408714,,,ORG,GSI - Gordon & Schwenkmeyer ,,,,,,20300 Vermont Ave Suite 210,,Torrance,CA,90502,,,2023-12-07,5005.90,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408715,,,ORG,GSI - Gordon & Schwenkmeyer ,,,,,,20300 Vermont Ave Suite 210,,Torrance,CA,90502,,,2023-12-07,685.05,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408716,,,ORG,GSI - Gordon & Schwenkmeyer ,,,,,,20300 Vermont Ave Suite 210,,Torrance,CA,90502,,,2023-12-07,362.80,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408717,,,ORG,GSI - Gordon & Schwenkmeyer ,,,,,,20300 Vermont Ave Suite 210,,Torrance,CA,90502,,,2023-12-07,148.25,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408718,,,ORG,GSI - Gordon & Schwenkmeyer ,,,,,,20300 Vermont Ave Suite 210,,Torrance,CA,90502,,,2023-12-07,2809.88,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408719,,,ORG,GSI - Gordon & Schwenkmeyer ,,,,,,20300 Vermont Ave Suite 210,,Torrance,CA,90502,,,2023-12-07,1802.43,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408720,,,ORG,GSI - Gordon & Schwenkmeyer ,,,,,,20300 Vermont Ave Suite 210,,Torrance,CA,90502,,,2023-12-07,529.03,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408721,,,ORG,GSI - Gordon & Schwenkmeyer ,,,,,,20300 Vermont Ave Suite 210,,Torrance,CA,90502,,,2023-12-07,613.48,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408722,,,ORG,Data Axle ,,,,,,PO Box 3243,,Omaha,NE,68103,,,2023-12-07,50.53,0.00,List Rental ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408723,,,ORG,Data Axle ,,,,,,PO Box 3243,,Omaha,NE,68103,,,2023-12-07,57.50,0.00,List Rental ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408724,,,ORG,Data Axle ,,,,,,PO Box 3243,,Omaha,NE,68103,,,2023-12-07,45.00,0.00,List Rental ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408725,,,ORG,Data Axle ,,,,,,PO Box 3243,,Omaha,NE,68103,,,2023-12-07,151.57,0.00,List Rental ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408726,,,ORG,Data Axle ,,,,,,PO Box 3243,,Omaha,NE,68103,,,2023-12-07,37.18,0.00,List Rental ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408727,,,ORG,Data Axle ,,,,,,PO Box 3243,,Omaha,NE,68103,,,2023-12-07,58.40,0.00,List Rental ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408728,,,ORG,"Legato Security, LLC ",,,,,,PO Boc 1348,,Salt Lake City,UT,84110,,,2023-12-07,8860.80,0.00,Consulting Data-Technology,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408729,,,ORG,"Lever, Inc ",,,,,,PO Box 120569,DEPT 0569,Dallas,TX,75312,,,2023-12-07,13263.78,0.00,Computer Supplies/Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409095,,,ORG,American Express ,,,,,,PO Box 1270,,Newark,NJ,07101,,,2023-12-07,129.00,0.00,Office Supplies Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409304,,,ORG,Paylocity ,,,,,,3850 N. Wilke Road,,Arlington Heights,IL,60004,,,2023-12-07,553.53,0.00,Taxes - Payroll ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409096,,,ORG,Paylocity ,,,,,,3850 N. Wilke Road,,Arlington Heights,IL,60004,,,2023-12-07,160.57,0.00,Payroll Service ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409437,,,PAC,Priorities USA Action ,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,20003,,,2023-12-08,250.00,0.00,Publication & Dues,,,Priorities USA Action,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408831,,,ORG,"Engage, LLC ",,,,,,880 North East St.,Suite 205,Frederick,MD,21701,,,2023-12-14,79.07,0.00,Contribution Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408832,,,ORG,"Engage, LLC ",,,,,,880 North East St.,Suite 205,Frederick,MD,21701,,,2023-12-14,36.12,0.00,Contribution Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408833,,,ORG,"Engage, LLC ",,,,,,880 North East St.,Suite 205,Frederick,MD,21701,,,2023-12-14,46.86,0.00,Contribution Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408834,,,ORG,"Engage, LLC ",,,,,,880 North East St.,Suite 205,Frederick,MD,21701,,,2023-12-14,135.69,0.00,Contribution Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408835,,,ORG,"Engage, LLC ",,,,,,880 North East St.,Suite 205,Frederick,MD,21701,,,2023-12-14,653.11,0.00,Contribution Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408836,,,ORG,"Engage, LLC ",,,,,,880 North East St.,Suite 205,Frederick,MD,21701,,,2023-12-14,1594.76,0.00,Contribution Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408837,,,ORG,"Engage, LLC ",,,,,,880 North East St.,Suite 205,Frederick,MD,21701,,,2023-12-14,4555.55,0.00,Contribution Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408838,,,ORG,"EveryAction, Inc ",,,,,,PO Box 392264,,Pittsburgh,PA,15251,,,2023-12-14,4134.00,0.00,Database Support ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408839,,,ORG,"EveryAction, Inc ",,,,,,PO Box 392264,,Pittsburgh,PA,15251,,,2023-12-14,2811.39,0.00,Computer Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408840,,,ORG,Kastle Systems ,,,,,,PO Box 781263,,Philadelphia,PA,19178,,,2023-12-14,10548.52,0.00,Equipment Maintenance,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-408974,,,ORG,United Parcel Service ,,,,,,P. O. Box 7247-0244,,Philadelphia,PA,191700001,,,2023-12-14,320.25,0.00,Deliveries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409097,,,IND,,Fines,Caroline,,,,10621 Regent Park Court,,Fairfax,VA,22030,,,2023-12-15,4724.57,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409098,,,IND,,Patel,Mahima,,,,1221 Massachusetts Ave NW,Apt 212,Washington,DC,20005,,,2023-12-15,2049.89,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409099,,,IND,,Thomas,Sarah,,,,831 Marietta Pl NW,,Washington,DC,20011,,,2023-12-15,2313.14,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409100,,,IND,,Cohen,Angela,,,,"217 54th Street, NE",,Washington,DC,20019,,,2023-12-15,1959.72,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409101,,,IND,,Eick,Victoria,,,,2425 17th Street NW,Apt 118,Washington,DC,20009,,,2023-12-15,2387.34,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409102,,,IND,,Radle,Rebecca,,,,533 Clear Spring Rd,,Great Falls,VA,22066,,,2023-12-15,1834.96,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409103,,,IND,,Reyes,Emily,,,,6728 Alderbrook Drive,,Denton,TX,76210,,,2023-12-15,2280.26,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409104,,,IND,,Robinson,Denelle,,,,3902 Woodhaven Lane,,Bowie,MD,20715,,,2023-12-15,4681.62,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409105,,,IND,,Andrews,Sarah,,,,PO Box 1132,,Avon,CO,81620,,,2023-12-15,3556.32,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409106,,,IND,,Barrett,Lucy,,,,32 High Street,,Winooski,VT,05404,,,2023-12-15,3300.51,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409107,,,IND,,Collymore-Henry,Nai,,,,1247 Station Center Boulevard,,Suwanee,GA,30024,,,2023-12-15,3623.82,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409108,,,IND,,Davis,Elizabeth,,,,204 Willow Ave,,Anna Maria,FL,34216,,,2023-12-15,3575.02,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409109,,,IND,,Durham,Lauren,,,,201 I St NE,Apt 702,Washington,DC,20002,,,2023-12-15,4615.76,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409110,,,IND,,Habenstreit,Noah,,,,2112 New Hampshire Ave NW,802,Washington,DC,20009,,,2023-12-15,3325.03,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409111,,,IND,,Mata,James,,,,368 Stewart Ave,,Columbus,OH,43206,,,2023-12-15,3311.09,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409112,,,IND,,Ray,Benjamin,,,,803 9th St NE,,Washington,DC,20002,,,2023-12-15,4218.77,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409113,,,IND,,Robertson,Collyn,,,,3205 Grooms Street,Unit B,Austin,TX,78705,,,2023-12-15,3678.15,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409114,,,IND,,Silva Waki,Johanna,,,,415 Nevada Street,,San Francisco,CA,94110,,,2023-12-15,5244.22,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409115,,,IND,,Turner,Kristin,,,,12710 Teaberry Rd,,Silver Spring,MD,20906,,,2023-12-15,3622.40,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409116,,,IND,,Wagner,Chloe,,,,2216 N. Lincoln,Apt 2A,Chicago,IL,60614,,,2023-12-15,1791.26,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409117,,,IND,,Brown,Emma,,,,1312 Euclid St Nw,4,Washington,DC,20009,,,2023-12-15,3414.48,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409118,,,IND,,Howerton,Gabriella,,,,"1822 I St NE, #3",,Washington,DC,20001,,,2023-12-15,1649.03,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409119,,,IND,,Raj-Silverman,Isha,,,,858 Van Nuys St,,San Diego,CA,92109,,,2023-12-15,1870.70,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409120,,,IND,,Shivji,Alina,,,,"320 Florida Avenue NE, 429",,Washington,DC,20002,,,2023-12-15,2599.74,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409121,,,IND,,Sullivan,Cameron,,,,1000 I St NE,Apt 1,Washington,DC,20002,,,2023-12-15,3374.05,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409122,,,IND,,Vanway,Kathyrn,,,,45 Quarter Horse Dr,,Capon Bridge,WV,26711,,,2023-12-15,1659.38,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409123,,,IND,,Boone,Megan,,,,"101 G St. SW, Apt. A60",,Washington,DC,20024,,,2023-12-15,2095.49,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409124,,,IND,,Carrillo,Sarah,,,,329 S Washington Sq,Apt F,Lansing,MI,48933,,,2023-12-15,3071.42,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409125,,,IND,,Chrystal,Courtney,,,,1205 Half St SE,,Washington,DC,20003,,,2023-12-15,1895.89,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409126,,,IND,,Curmi,Sarah,,,,8868 Somerset Lane,,Ypsilanti,MI,48198,,,2023-12-15,5500.40,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409127,,,IND,,Elsenbast,Emily,,,,2751 N Milwaukee St,,Denver,CO,80205,,,2023-12-15,3499.26,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409128,,,IND,,Logan,Thaddeus,,,,3500 Rockmont Drive,Apt 2203,Denver,CO,80202,,,2023-12-15,2983.65,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409129,,,IND,,Maloney,Brittany,,,,9 Ambergreen Ct,,Middletown,OH,45044,,,2023-12-15,2915.17,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409130,,,IND,,McKenzie,Quiana,,,,6300 Terra Verde Drive,Unit 320,Raleigh,NC,27609,,,2023-12-15,3630.17,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409131,,,IND,,McNeal,Lestian,,,,152 S. Serrano Ave,,Los Angeles,CA,90004,,,2023-12-15,3055.94,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409132,,,IND,,Paprocki,Nick,,,,124 Grandview Rd.,,Ardmore,PA,19003,,,2023-12-15,2865.84,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409133,,,IND,,Rankin,Devin,,,,2801 Williams Road,,Matthews,NC,28105,,,2023-12-15,3424.72,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409134,,,IND,,Rothmeier,Rebecca,,,,2801 Hennepin Ave,#196,Minneapolis,MN,55408,,,2023-12-15,3238.76,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409135,,,IND,,Waites,Janise,,,,745 Quebec Pl NW,,Washington,DC,20010,,,2023-12-15,1862.06,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409136,,,IND,,Wilke,Kimberly,,,,3315 Roswell Road NE,Apt 2032,Atlanta,GA,30305,,,2023-12-15,2795.30,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409137,,,IND,,Wyche,Storm,,,,156 Main Street,,East Rutherford,NJ,07073,,,2023-12-15,3078.57,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409138,,,IND,,Yampolsky,Tova,,,,644 Brownwood Ave SE,,Atlanta,GA,30316,,,2023-12-15,2989.88,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409139,,,IND,,Allison-Hearn,Emily,,,,120 Dellway Dr,,Nashville,TN,37207,,,2023-12-15,2181.28,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409140,,,IND,,Bombardier,Kristen,,,,132 Saguaro Trail,,Georgetown,TX,78626,,,2023-12-15,1853.66,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409141,,,IND,,Medeiros,Jennifer,,,,3840 Porter St NW,Unit A379,Washington,DC,20016,,,2023-12-15,3050.99,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
