form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00021121,SB29.101016.2,SB29.101016,SB29,ORG,New York State United Teachers,,,,,,800 Troy Schenectady Road,,Latham,NY,12110,,,2024-06-11,661.71,,Legal Health Insurance costs,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101010,,,ORG,New York State United Teachers,,,,,,800 Troy Schenectady Road,,Latham,NY,12110,,,2024-06-13,21695.17,,Monthly Printing expense,,,,,,,,,,,,,,,,,,,,
SB29,C00021121,SB29.101021,,,ORG,New York State United Teachers,,,,,,800 Troy Schenectady Road,,Latham,NY,12110,,,2024-06-13,8300.29,,Monthly Postage expense,,,,,,,,,,,,,,,,,,,,
SB29,C00021121,SB29.101422,,,ORG,New York State United Teachers,,,,,,800 Troy Schenectady Road,,Latham,NY,12110,,,2024-06-13,42375.37,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,,
SB29,C00021121,SB29.101422.0,SB29.101422,SB29,IND,,Ciriello,Michael,,,,5 Damian Ct,,Chester,NY,10918,,,2024-06-13,338.30,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.1,SB29.101422,SB29,IND,,Duarte-Pisani,Angela,,,,275 Beech Street,,Islip,NY,11751,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.2,SB29.101422,SB29,IND,,Borrelli,Margaret,,,,1273 North Avenue,,New Rochelle,NY,10804,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.3,SB29.101422,SB29,IND,,Coppola,Donna,,,,7 Highland Lane,,Staten Island,NY,10308,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.4,SB29.101422,SB29,IND,,HUTTNER,MICHAEL T,,,,4154 TRAILING DR,,WILLIAMSVILLE,NY,14221,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.5,SB29.101422,SB29,IND,,Jagielnicka,Justyna,,,,10 Seth Loop,,Staten Island,NY,10305,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.6,SB29.101422,SB29,IND,,Kirby,David,,,,106 Mineola Ave,,Syracuse,NY,13224,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.7,SB29.101422,SB29,IND,,Morotti,Joseph,,,,137 Jacksonburg La,,Little Falls,NY,13365,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.8,SB29.101422,SB29,IND,,SHAPIRO,RAYNA E,,,,61 ROUNDTOP RD,,YONKERS,NY,10710,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.9,SB29.101422,SB29,IND,,SOMMER,MARTIN A,,,,9 BIRCH HILL RD,,PUTNAM VALLEY,NY,10579,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.10,SB29.101422,SB29,IND,,Ulric,Kenneth,,,,56 Grant St.,,Farmingdale,NY,11735,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.11,SB29.101422,SB29,IND,,Warren,Maureen,,,,P.O. Box 593,,Somers,NY,10589,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.12,SB29.101422,SB29,IND,,WASHINGTON,BERNARD,,,,231 FERNDALE DR,,SYRACUSE,NY,13205,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.13,SB29.101422,SB29,IND,,Chizzonite,Shelly,,,,8147 McCamidge Dr,,Cicero,NY,13039,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.14,SB29.101422,SB29,IND,,Domato,Carene,,,,261 Peekskill Hollow,,Putnam Valley,NY,10579,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.15,SB29.101422,SB29,IND,,RUBIN,CANDACE,,,,6 TRAILWOOD CIR,,ROCHESTER,NY,14618,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.16,SB29.101422,SB29,IND,,Carman-Clark,Jennifer,,,,482 Watercure Hill Rd.,,Elmira,NY,14901,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.17,SB29.101422,SB29,IND,,Cohen,Seth,,,,PO Box 348,,Stillwater,NY,12170,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.18,SB29.101422,SB29,IND,,VIVACQUA,KIRSTIN,,,,6 MULVIHILL DR,,NEW HARTFORD,NY,13413,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.19,SB29.101422,SB29,IND,,Gault,Dennis,,,,"20River Terrace, 1E",,New York,NY,10282,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.20,SB29.101422,SB29,IND,,Chistolini,Rachel,,,,125 Crescent Rd.,,Fairport,NY,14450,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.21,SB29.101422,SB29,IND,,Pinheiro,Goncalo,M,,,25 Dogwood Hills Rd,,Newburgh,NY,12550,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.22,SB29.101422,SB29,IND,,CLEARY,Philip,,,,204 MANOR DR,,NORTH SYRACUSE,NY,13212,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.23,SB29.101422,SB29,IND,,Zegel,Syndee,,,,1503 Race Ave,,Medford,NY,11763,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.24,SB29.101422,SB29,IND,,Cernera,Kathryn,,,,72 Bald Hill Rd,,Spencer,NY,14883,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.25,SB29.101422,SB29,IND,,Weston,Jonathan,,,,48 Saint Andrews Dr,,Huntington,NY,11743,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.26,SB29.101422,SB29,IND,,Day,James,,,,1054 Adrienne Drive,,North Bellmore,NY,11710,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.27,SB29.101422,SB29,IND,,Beck,Laura,,,,200 Pleasant Valley Rd,,Pine Bush,NY,12566,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.28,SB29.101422,SB29,IND,,Smith,Erin,,,,189 Parkledge Rd,,Amherst,NY,14226,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.29,SB29.101422,SB29,IND,,BLACKBURN,CAROL A,,,,8251 JUSTIN DR,,CLAY,NC,13041,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.30,SB29.101422,SB29,IND,,Day,Doreen,,,,19 Kent Commons,,Yaphank,NY,11980,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.31,SB29.101422,SB29,IND,,Gaboury,Jennifer,,,,320 Senator Street,Apt 3,Brooklyn,NY,11220,,,2024-06-12,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.32,SB29.101422,SB29,IND,,HARTSHORN,WALTER,,,,75 PROSPECT AVE,,PLATTSBURGH,NY,12901,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.33,SB29.101422,SB29,IND,,SILVESTRI,MICHAEL,,,,25 MARSHALL ST,,ALBANY,NY,12209,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.34,SB29.101422,SB29,IND,,MOLLOY-GROCKI,TARA,,,,33 NORTHGATE DR,,ALBANY,NY,12203,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.35,SB29.101422,SB29,IND,,HUGHES,LAMAR,,,,807 IMPERIAL DRIVE,,BALDWIN,NY,11510,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.36,SB29.101422,SB29,IND,,HERNANDEZ-KRAMER,ESTHER,,,,128 NORTH DRIVE,,N MASSAPEQUA,NY,11758,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.37,SB29.101422,SB29,IND,,MOLLER,SUE,,,,40 SALEM RD,,MERRICK,NY,11566,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.38,SB29.101422,SB29,IND,,MONTE,GREGORY,,,,2066 COLEMAN STREET,,BROOKLYN,NY,11234,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.39,SB29.101422,SB29,IND,,PATTON,JERRILYN,,,,179 ISLAND BRANCH ROAD,,GOUVERNEUR,NY,13642,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.40,SB29.101422,SB29,IND,,MCLAUGHLIN,TODD,,,,133 N 15TH STREET,,OLEAN,NY,14760,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.41,SB29.101422,SB29,IND,,Silliman,Luke,,,,9500 Transit Rd.,Apt 227,East Amherst,NY,14051,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.42,SB29.101422,SB29,IND,,Murray,Kelly,,,,2633 Hawthorne Avenue,,Hamburg,NY,14075,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.43,SB29.101422,SB29,IND,,SMITH,JEANNINE T,,,,6 JOMAR RD,,SHOREHAM,NY,11786,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.44,SB29.101422,SB29,IND,,Robertson,Walter,,,,119 Fairview Ave,,Dunkirk,NY,14048,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.45,SB29.101422,SB29,IND,,Duarte-Pisani,Angela,,,,275 Beech Street,,Islip,NY,11751,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.46,SB29.101422,SB29,IND,,Mancuso,Ellen,,,,67 Fox Chapel Rd,,Henrietta,NY,14467,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.47,SB29.101422,SB29,IND,,Brady,Marne,,,,100 McKinley St.,,Rochester,NY,14609,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.48,SB29.101422,SB29,IND,,Stevenson,Dwight,,,,220 Amersand Avenue,,Saranac Lake,NY,12983,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.49,SB29.101422,SB29,IND,,ROSE,LESLIE,,,,57 Raymond St,,Rockville Centre,NY,11570,,,2024-06-13,676.59,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.50,SB29.101422,SB29,IND,,Eberhard-Holgerso,Stephanie,,,,298 Railroad Avenue,,Center Moriches,NY,11934,,,2024-06-13,676.59,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.51,SB29.101422,SB29,IND,,GRISANTI,LARRY J,,,,585 N STAR RD,,EAST AURORA,NY,14052,,,2024-06-13,676.59,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.52,SB29.101422,SB29,IND,,FLOSS,FREDERICK G,,,,C/O UUP P.O. BOX 15143,,ALBANY,NY,12212,,,2024-06-13,676.59,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.53,SB29.101422,SB29,IND,,VEENSTRA,RICHARD D,,,,845 OAKWOOD ST,,FAYETTEVILLE,NY,13066,,,2024-06-13,676.59,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.54,SB29.101422,SB29,IND,,Ladouceur,Robert,,,,3 Farmer Street,,Canton,NY,13617,,,2024-06-13,676.59,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.55,SB29.101422,SB29,IND,,MacDonald,Erica,,,,33 Cary Road,,Great Neck,NY,11021,,,2024-06-13,676.59,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.56,SB29.101422,SB29,IND,,Gribbin,Matthew,,,,14 New Mill Rd,,Smithtown,NY,11787,,,2024-06-13,676.59,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.57,SB29.101422,SB29,IND,,O'Connor,Kevin,,,,7 Valley Drive,,Thiells,NY,10984,,,2024-06-13,676.59,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.58,SB29.101422,SB29,IND,,SHAPIRO,RAYNA E,,,,61 ROUNDTOP RD,,YONKERS,NY,10710,,,2024-06-13,681.01,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.59,SB29.101422,SB29,IND,,Smith,Ronald,,,,192 Greene Ave,,Sayville,NY,11782,,,2024-06-13,1437.74,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.60,SB29.101422,SB29,IND,,McKenzie,LaShonda,,,,30 High St.,,Lockport,NY,14094,,,2024-06-13,676.58,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101422.61,SB29.101422,SB29,IND,,Kelly,Brigid,,,,PO Box 1724,,Kingston,NY,12402,,,2024-06-13,676.59,,Quarterly PAC Stipends,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101483,,,ORG,New York State United Teachers,,,,,,800 Troy Schenectady Road,,Latham,NY,12110,,,2024-06-13,5000.00,,Quarterly VoteCope Consulting fee,,,,,,,,,,,,,,,,,,,,
SB29,C00021121,SB29.101483.0,SB29.101483,SB29,IND,,ZUCKERMAN,JEFFREY N,,,,24 BRONX ST,,TUCKAHOE,NY,10707,,,2024-06-13,5000.00,,Quarterly VoteCope Consulting fee,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101485,,,ORG,New York State United Teachers,,,,,,800 Troy Schenectady Road,,Latham,NY,12110,,,2024-06-13,30.00,,Monthly Paypal Access fee,,,,,,,,,,,,,,,,,,,,
SB29,C00021121,SB29.101485.0,SB29.101485,SB29,ORG,"PayPal, Inc.",,,,,,"4100 Solutions Center, #774100",,Chicago,IL,60677,,,2024-06-13,30.00,,Monthly Paypal Access fee,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101487,,,ORG,New York State United Teachers,,,,,,800 Troy Schenectady Road,,Latham,NY,12110,,,2024-06-24,30.00,,Monthly Paypal Access fee,,,,,,,,,,,,,,,,,,,,
SB29,C00021121,SB29.101487.0,SB29.101487,SB29,ORG,"PayPal, Inc.",,,,,,"4100 Solutions Center, #774100",,Chicago,IL,60677,,,2024-06-24,30.00,,Monthly Paypal Access fee,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101489,,,ORG,New York State United Teachers,,,,,,800 Troy Schenectady Road,,Latham,NY,12110,,,2024-06-24,2139.00,,Equipment/decoration rentals for the Representative Assembly,,,,,,,,,,,,,,,,,,,,
SB29,C00021121,SB29.101489.0,SB29.101489,SB29,ORG,Freeman Decorating Company,,,,,,PO Box 650036,,Dallas,TX,75265,,,2024-06-24,2139.00,,Equipment/decoration rentals for the Representative Assembly,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101499,,,ORG,New York State United Teachers,,,,,,800 Troy Schenectady Road,,Latham,NY,12110,,,2024-06-24,2015.65,,Accounting software yearly maintenance fee,,,,,,,,,,,,,,,,,,,,
SB29,C00021121,SB29.101499.0,SB29.101499,SB29,ORG,"Hudson River Computing, Inc.",,,,,,1762 Central Ave.,Suite 3,Albany,NY,12205,,,2024-06-24,2015.65,,Accounting software yearly maintenance fee,,,,,,,,,,,,,,,,,,,X,
SB29,C00021121,SB29.101876,,,ORG,"PayPal, Inc.",,,,,,"4100 Solutions Center, #774100",,Chicago,IL,60677,,,2024-06-12,1041.07,,Paypal service charge/Credit card transaction fees,,,,,,,,,,,,,,,,,,,,
