form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00787317,500152891,,,CCM,MANNION FOR NEW YORK,,,,,,PO Box 11131,,Syracuse,NY,132181131,G2024,,2024-08-27,3300.00,0.00,Contribution,,C00845461,,,MANNION,JOHN,W,,,H,NY,22,,,,,,,,Earmarked by Joseph Alsop and transmitted by committee check
SB23,C00787317,500152892,,,CCM,MARLINGA FOR CONGRESS,,,,,,155 S Main St,Unit 672,Mount Clemens,MI,480467727,G2024,,2024-08-27,3300.00,0.00,Contribution,,C00807727,,,MARLINGA,CARL,J.,,,H,MI,10,,,,,,,,Earmarked by Joseph Alsop and transmitted by committee check
SB23,C00787317,500152888,,,PAC,MCKENZIE RIVER PAC,,,,,,PO Box 657,,Springfield,OR,974770116,G2024,,2024-08-27,5000.00,0.00,Contribution,,C00848556,MCKENZIE RIVER PAC,,,,,,,,,,,,,,,,,Earmarked by Joseph Alsop and transmitted by committee check
SB23,C00787317,500152898,,,PAC,PAC A PUNCH,,,,,,PO Box L,,Mesilla,NM,880464612,G2024,,2024-08-27,5000.00,0.00,Contribution,,C00834515,PAC A PUNCH,,,,,,,,,,,,,,,,,Earmarked by Joseph Alsop and transmitted by committee check
SB23,C00787317,500152893,,,PAC,PUTTING NEW HAMPSHIRE FIRST,,,,,,105 N State St,,Concord,NH,033014334,G2024,,2024-08-27,5000.00,0.00,Contribution,,C00760009,PUTTING NEW HAMPSHIRE FIRST,,,,,,,,,,,,,,,,,Earmarked by Joseph Alsop and transmitted by committee check
SB23,C00787317,500152896,,,PAC,STORM PAC,,,,,,PO Box 1172,,Moline,IL,612661172,G2024,,2024-08-27,5000.00,0.00,Contribution,,C00846071,STORM PAC,,,,,,,,,,,,,,,,,Earmarked by Joseph Alsop and transmitted by committee check
SB23,C00787317,500152885,,,PAC,SUNFLOWER SEEDS PAC,,,,,,13851 W 63rd St,# 303,Shawnee,KS,662163800,G2024,,2024-08-27,5000.00,0.00,Contribution,,C00724443,SUNFLOWER SEEDS PAC,,,,,,,,,,,,,,,,,Earmarked by Joseph Alsop and transmitted by committee check
SB23,C00787317,500152887,,,PAC,TIMBER PAC,,,,,,401 2nd Ave S,Ste 303,Seattle,WA,981042862,G2024,,2024-08-27,5000.00,0.00,Contribution,,C00833574,TIMBER PAC,,,,,,,,,,,,,,,,,Earmarked by Joseph Alsop and transmitted by committee check
SB23,C00787317,500152889,,,PAC,TRUEDEM LEADERSHIP FUND,,,,,,545 E Town St,,Columbus,OH,432154801,G2024,,2024-08-27,5000.00,0.00,Contribution,,C00417865,TRUEDEM LEADERSHIP FUND,,,,,,,,,,,,,,,,,Earmarked by Joseph Alsop and transmitted by committee check
SB23,C00787317,500152897,,,PAC,WE BELONG HERE PAC,,,,,,35 E Gay St,Ste 502,Columbus,OH,432153138,G2024,,2024-08-27,5000.00,0.00,Contribution,,C00723676,WE BELONG HERE PAC,,,,,,,,,,,,,,,,,Earmarked by Joseph Alsop and transmitted by committee check
SB23,C00787317,500152899,,,PAC,WE INVEST IN LIVES AND DREAMS PAC,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,G2024,,2024-08-27,5000.00,0.00,Contribution,,C00776310,WE INVEST IN LIVES AND DREAMS PAC,,,,,,,,,,,,,,,,,Earmarked by Joseph Alsop and transmitted by committee check
SB23,C00787317,500152928,,,CCM,Andrea Salinas for Congress,,,,,,PO Box 230985,,Tigard,OR,972810985,G2024,,2024-09-09,1000.00,0.00,Candidate contribution,,C00793703,,,SALINAS,ANDREA,,,,H,OR,06,,,,,,,,
SB23,C00787317,500152924,,,CCM,Angie Craig for Congress,,,,,,PO Box 22116,,Eagan,MN,551220116,G2024,,2024-09-09,1000.00,0.00,Candidate contribution,,C00575209,,,CRAIG,ANGELA,DAWN,,,H,MN,02,,,,,,,,
SB23,C00787317,500152919,,,CCM,Caraveo for Congress,,,,,,PO Box 953,,Eastlake,CO,806140953,G2024,,2024-09-09,1000.00,0.00,Candidate contribution,,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00787317,500152934,,,PAC,CONGRESSIONAL PROGRESSIVE CAUCUS PAC,,,,,,PO Box 33079,,Washington,DC,200330079,G2024,,2024-09-09,5000.00,0.00,PAC contribution,,C00513176,CONGRESSIONAL PROGRESSIVE CAUCUS PAC,,,,,,,,,,,,,,,,,
SB23,C00787317,500152930,,,CCM,DR KIM SCHRIER FOR CONGRESS,,,,,,PO Box 2728,,Issaquah,WA,980270125,G2024,,2024-09-09,1000.00,0.00,Candidate contribution,,C00652628,,,SCHRIER,KIM,DR.,,,H,WA,08,,,,,,,,
SB23,C00787317,500152927,,,CCM,Emilia Sykes for Congress,,,,,,PO Box 1347,,Akron,OH,443091347,G2024,,2024-09-09,1000.00,0.00,Candidate contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00787317,500152920,,,CCM,Friends of Jahana Hayes,,,,,,PO Box 1487,,Waterbury,CT,067211487,G2024,,2024-09-09,1000.00,0.00,Candidate contribution,,C00677898,,,HAYES,JAHANA,,,,H,CT,05,,,,,,,,
SB23,C00787317,500152926,,,CCM,KAPTUR FOR CONGRESS,,,,,,545 E Town St,,Columbus,OH,432154801,G2024,,2024-09-09,1000.00,0.00,Campaign contribution,,C00154625,,,KAPTUR,MARCY,M.C.,,,H,OH,09,,,,,,,,
SB23,C00787317,500152932,,,CCM,MARIE FOR CONGRESS,,,,,,PO Box 1164,,Washougal,WA,986710926,G2024,,2024-09-09,1000.00,0.00,Candidate contribution,,C00806174,,,GLUESENKAMP PEREZ,MARIE,,,,H,WA,03,,,,,,,,
SB23,C00787317,500152918,,,CCM,MARY PELTOLA FOR ALASKA,,,,,,PO Box 210014,,Anchorage,AK,995210014,G2024,,2024-09-09,1000.00,0.00,Candidate contribution,,C00812388,,,Peltola,Mary,,,,H,AK,00,,,,,,,,
SB23,C00787317,500152921,,,CCM,Nikki for Congress,,,,,,PO Box 5171,,Springfield,IL,627055171,G2024,,2024-09-09,1000.00,0.00,Candidate contribution,,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,,
SB23,C00787317,500152923,,,CCM,Scholten for Congress,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,G2024,,2024-09-09,1000.00,0.00,Candidate contribution,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,
SB23,C00787317,500152922,,,CCM,Sharice for Congress,,,,,,13851 W 63rd St,Num 303,Shawnee,KS,662163800,G2024,,2024-09-09,1000.00,0.00,Candidate contribution,,C00670034,,,DAVIDS,SHARICE,,,,H,KS,03,,,,,,,,
SB23,C00787317,500152929,,,CCM,Susan Wild for Congress,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,G2024,,2024-09-09,1000.00,0.00,Candidate contribution,,C00658567,,,WILD,SUSAN,,,,H,PA,07,,,,,,,,
SB23,C00787317,500152925,,,CCM,Susie Lee for Congress,,,,,,5130 S Fort Apache Rd,Ste Pm 215,Las Vegas,NV,891481732,G2024,,2024-09-09,1000.00,0.00,Candidate contribution,,C00655613,,,LEE,SUSIE,,,,H,NV,03,,,,,,,,
SB23,C00787317,500152933,,,CCM,Titus for Congress,,,,,,PO Box 72454,,Las Vegas,NV,891702454,G2024,,2024-09-09,1000.00,0.00,Candidate contribution,,C00499467,,,TITUS,DINA,,,,H,NV,01,,,,,,,,
SB23,C00787317,500152906,,,CCM,Val Hoyle for Congress,,,,,,PO Box 657,,Springfield,OR,974770116,G2024,,2024-09-09,1000.00,0.00,Candidate contribution,,C00796144,,,HOYLE,VALERIE,,,,H,OR,04,,,,,,,,
SB23,C00787317,500152900,,,PAC,A PLEASANT PENINSULA PAC,,,,,,122 C St NW,Ste 360,Washington,DC,200012149,G2024,,2024-09-13,5000.00,0.00,Contribution,,C00841908,A PLEASANT PENINSULA PAC,,,,,,,,,,,,,,,,,Earmarked by Joseph Alsop and transmitted by committee check
SB23,C00787317,500152901,,,PAC,AMERICAN MOSAIC PAC,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,G2024,,2024-09-13,5000.00,0.00,Contribution,,C00694471,AMERICAN MOSAIC PAC,,,,,,,,,,,,,,,,,Earmarked by Joseph Alsop and transmitted by committee check
SB23,C00787317,500152902,,,PAC,AS MAINE GOES PAC,,,,,,PO Box 7108,,Lewiston,ME,042437108,G2024,,2024-09-13,5000.00,0.00,Contribution,,C00834101,AS MAINE GOES PAC,,,,,,,,,,,,,,,,,Earmarked by Joseph Alsop and transmitted by committee check
SB23,C00787317,500152903,,,PAC,GREAT CHAIN PAC,,,,,,PO Box 2113,,Kingston,NY,124022113,G2024,,2024-09-13,5000.00,0.00,Contribution,,C00832576,GREAT CHAIN PAC,,,,,,,,,,,,,,,,,Earmarked by Joseph Alsop and transmitted by committee check
SB23,C00787317,500152904,,,PAC,PIRATE PAC,,,,,,122 C St NW,Ste 360,Washington,DC,200012149,G2024,,2024-09-13,5000.00,0.00,Contribution,,C00854430,PIRATE PAC,,,,,,,,,,,,,,,,,Earmarked by Joseph Alsop and transmitted by committee check
SB23,C00787317,500152942,,,CCM,Andrea Salinas for Congress,,,,,,PO Box 230985,,Tigard,OR,972810985,G2024,,2024-09-23,1000.00,0.00,Candidate contribution,,C00793703,,,SALINAS,ANDREA,,,,H,OR,06,,,,,,,,
SB23,C00787317,500152943,,,CCM,Angie Craig for Congress,,,,,,PO Box 22116,,Eagan,MN,551220116,G2024,,2024-09-23,1000.00,0.00,Candidate contribution,,C00575209,,,CRAIG,ANGELA,DAWN,,,H,MN,02,,,,,,,,
