form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00010470,B863961,,,CCM,Paul Childress for State Representative,,,,,,1003 River Raynes Road,,Benton,AR,72019,P2024,,2024-01-17,500.00,,P-2024 State House 83 AR,011,,,,Childress,Paul,,,,H,AR,83,,,,,,,,
SB29,C00010470,B863949,,,CCM,Steve Crowell for State Senate,,,,,,P. O. Box 352,,Magnolia,AR,71754,P2024,,2024-01-17,1000.00,,P-2024 State Senate 3 AR,011,,,,Crowell,Steve,,,,S,AR,03,,,,,,,,
SB29,C00010470,B863950,,,CCM,Breanne Davis for State Senate,,,,,,963 Bakers Creek Road,,Russellville,AR,72802,P2024,,2024-01-17,1000.00,,P-2024 State Senate 25 AR,011,,,,Davis,Breanne,,,,S,AR,25,,,,,,,,
SB29,C00010470,B863952,,,CCM,Jim Dotson for State Senate,,,,,,2109 SE 9th St.,,Bentonville,AR,72712,P2024,,2024-01-17,1000.00,,P-2024 State Senate 34 AR,011,,,,Dotson,Jim,,,,S,AR,34,,,,,,,,
SB29,C00010470,B863962,,,CCM,Les Eaves for State Representative,,,,,,102 Club Cove,,Searcy,AR,72143,P2024,,2024-01-17,500.00,,P-2024 State House 58 AR,011,,,,Eaves,Les,,,,H,AR,58,,,,,,,,
SB29,C00010470,B863963,,,CCM,Denise Ennett for State Representative,,,,,,621 E. 16th Street,,Little Rock,AR,72202,P2024,,2024-01-17,500.00,,P-2024 State House 36 AR,011,,,,Ennett,Denise,,,,H,AR,36,,,,,,,,
SB29,C00010470,B863964,,,CCM,Brian Evans for State Representative,,,,,,PO Box 1365,,Cabot,AR,72023,P2024,,2024-01-17,500.00,,P-2024 State House 68 AR,011,,,,Evans,Brian,,,,H,AR,68,,,,,,,,
SB29,C00010470,B863965,,,CCM,Tony Furman for State Representative,,,,,,2603 Cherry Xing,,Benton,AR,72015,P2024,,2024-01-17,500.00,,P-2024 State House 82 AR,011,,,,Furman,Anthony,,,,H,AR,82,,,,,,,,
SB29,C00010470,B863966,,,CCM,Zach Gramlich for State Rep.,,,,,,2020 S T St,,Fort Smith,AR,72901,P2024,,2024-01-17,500.00,,P-2024 State House 50 AR,011,,,,Gramlich,Zach,,,,H,AR,50,,,,,,,,
SB29,C00010470,B863967,,,CCM,RJ Hawk for State Representative,,,,,,2519 Aberdeen Drive,,Bryant,AR,72019,P2024,,2024-01-17,500.00,,P-2024 State House 81 AR,011,,,,Hawk,Robert,J,,II,H,AR,81,,,,,,,,
SB29,C00010470,B863984,,,CCM,Dolly Henley for State Representative,,,,,,315 Bois'D Arc,,Washington,AR,71862,P2024,,2024-01-17,500.00,,P-2024 State House 88 AR,011,,,,Henley,Dolly,,,,H,AR,88,,,,,,,,
SB29,C00010470,B863969,,,CCM,Steve Hollowell for State Representative,,,,,,P.O. Box 1203,,Forrest City,AR,72336,P2024,,2024-01-17,500.00,,P-2024 State House 37 AR,011,,,,Hollowell,Steve,,,,H,AR,37,,,,,,,,
SB29,C00010470,B863953,,,CCM,Mark Johnson for State Senate,,,,,,P.O. Box 241022,,Little Rock,AR,72223,P2024,,2024-01-17,1000.00,,P-2024 State Senate 17 AR,011,,,,Johnson,Mark,,,,S,AR,17,,,,,,,,
SB29,C00010470,B863970,,,CCM,John Maddox for State Representative,,,,,,520 church avenue,,Mena,AR,71953,P2024,,2024-01-17,500.00,,P-2024 State House 86 AR,011,,,,Maddox,John,D,,,H,AR,86,,,,,,,,
SB29,C00010470,B863971,,,CCM,Brit McKenzie for State Representative,,,,,,P.O. Box 2673,,Rogers,AR,72757,P2024,,2024-01-17,500.00,,P-2024 State House 7 AR,011,,,,McKenzie,Brit,,,,H,AR,07,,,,,,,,
SB29,C00010470,B863972,,,CCM,Mark Perry for State Representative,,,,,,300 T P White Drive Suite B,,Jacksonville,AR,72076,P2024,,2024-01-17,500.00,,P-2024 State House 42 AR,011,,,,Perry,Mark,,,,H,AR,42,,,,,,,,
SB29,C00010470,B863973,,,CCM,Aaron Pilkington for State Representative,,,,,,200 Hilltop Drive,,Clarksville,AR,72830,P2024,,2024-01-17,500.00,,P-2024 State House 45 AR,011,,,,Pilkington,Aaron,,,,H,AR,45,,,,,,,,
SB29,C00010470,B863974,,,CCM,Chad Puryear for State Rep,,,,,,23514 Fate Anderson Rd,,Hindsville,AR,72738,P2024,,2024-01-17,500.00,,P-2024 State House 25 AR,011,,,,Puryear,Chad,,,,H,AR,25,,,,,,,,
SB29,C00010470,B863975,,,CCM,David Ray for State Representative,,,,,,22 Hudson Bay Drive,,Maumelle,AR,72113,P2024,,2024-01-17,500.00,,P-2024 State House 69 AR,011,,,,Ray,David,,,,H,AR,69,,,,,,,,
SB29,C00010470,B863976,,,CCM,Matthew Shepherd for State Representative,,,,,,P.O. Box 12004,,El Dorado,AR,71730,P2024,,2024-01-17,500.00,,P-2024 State House 97 AR,011,,,,Shepherd,Matthew,,,,H,AR,97,,,,,,,,
SB29,C00010470,B863986,,,CCM,Randy Torres for State Representative,,,,,,19208 Fisher Ford Rd,,Siloam Springs,AR,72761,P2024,,2024-01-17,500.00,,P-2024 State House 17 AR,011,,,,Torres,Randy,,,,H,AR,17,,,,,,,,
SB29,C00010470,B863954,,,CCM,Dave Wallace for State Senate,,,,,,503 E. 3rd Street,,Leachville,AR,72438,P2024,,2024-01-17,1000.00,,P-2024 State Senate 19 AR,011,,,,Wallace,Dave,,,,S,AR,19,,,,,,,,
SB29,C00010470,B863977,,,CCM,Jeff Wardlaw Campaign Fund,,,,,,P.O. Box 6025,,Sherwood,AR,72124,P2024,,2024-01-17,500.00,,P-2024 State House 94 AR,011,,,,Wardlaw,Jeff,,,,H,AR,94,,,,,,,,
SB29,C00010470,B863978,,,CCM,Campaign to Elect Les Warren,,,,,,P. O . Box 22900,,Hot Springs,AR,71903,P2024,,2024-01-17,500.00,,P-2024 State House 84 AR,011,,,,Warren,Les,,,,H,AR,84,,,,,,,,
SB29,C00010470,B863980,,,CCM,Carlton Wing for State Representative,,,,,,2513 McCain Blvd. Suite 208,,North Little Rock,AR,72116,P2024,,2024-01-17,500.00,,P-2024 State House 38 AR,011,,,,Wing,Carlton,,,,H,AR,38,,,,,,,,
SB29,C00010470,B862471,,,CCM,Dean Fisher for House,,,,,,2859 C Avenue,,Garwin,IA,50632,P2024,,2024-01-30,-500.00,,P-2024 State House 72 IA,011,,,,Fisher,Dean,,,,H,IA,72,,,,,,,,Voided: Original check dated 12/14/23
SB29,C00010470,B864406,,,CCM,Rhonda Baker for State House 2024,,,,,,4116 Rambling Rose Dr,,Yukon,OK,73099,P2024,,2024-01-25,500.00,,P-2024 State House 60 OK,011,,,,Baker,Rhonda,,,,H,OK,60,,,,,,,,
SB29,C00010470,B864407,,,CCM,Friends of Brad Boles 2024,,,,,,PO Box 31,,Marlow,OK,73055,P2024,,2024-01-25,500.00,,P-2024 State House 51 OK,011,,,,Boles,Brad,,,,H,OK,51,,,,,,,,
SB29,C00010470,B864404,,,CCM,Trey Caldwell for State House,,,,,,1013 WE 40th St,,Lawton,OK,73501,P2024,,2024-01-25,500.00,,P-2024 State House 63 OK,011,,,,Caldwell,Trey,,,,H,OK,63,,,,,,,,
SB29,C00010470,B864411,,,CCM,Bill Coleman for State Senate,,,,,,600 Michael Lane,,Ponca City,OK,74604,O2022,Debt Ret General,2024-01-25,500.00,,O-2022 State Senate 10 OK,011,,,,Coleman,Bill,,,,S,OK,10,,,,,,,,
SB29,C00010470,B864409,,,CCM,Friends of Bob Ed Culver,,,,,,14796 West Grandview Road,,Tahlequah,OK,74464,P2024,,2024-01-25,500.00,,P-2024 State House 4 OK,011,,,,Culver,Bob Ed,,,,H,OK,04,,,,,,,,
SB29,C00010470,B864205,,,CCM,Jessica Garvin for State Senate,,,,,,1206 W. Cedar,,Duncan,OK,73533,P2024,,2024-01-25,1000.00,,P-2024 State Senate 43 OK,011,,,,Garvin,Jessica,,,,S,OK,43,,,,,,,,
SB29,C00010470,B864414,,,CCM,Friends of Grant Green 2022,,,,,,940413 S. 3330 Rd.,,Wellston,OK,74881,O2022,Debt Ret General,2024-01-25,500.00,,O-2022 State Senate 28 OK,011,,,,Green,Grant,,,,S,OK,28,,,,,,,,
SB29,C00010470,B864410,,,CCM,Chuck Hall for State Senate 2022,,,,,,PO BOX 1233,,Guthrie,OK,73044,O2022,Debt Ret General,2024-01-25,1000.00,,O-2022 State Senate 20 OK,011,,,,Hall,Chuck,,,,S,OK,20,,,,,,,,
SB29,C00010470,B864416,,,CCM,Brent Howard for Senate 2022,,,,,,3508 Oklahoma Territory,,Altus,OK,73521,O2022,Debt Ret General,2024-01-25,500.00,,O-2022 State Senate 38 OK,011,,,,Howard,Brent,,,,S,OK,38,,,,,,,,
SB29,C00010470,B864412,,,CCM,Friends of Darcy Jech,,,,,,1702 Harvey Brown Drive,,Kingfisher,OK,73750,O2022,Debt Ret General,2024-01-25,500.00,,O-2022 State Senate 26 OK,011,,,,Jech,Darcy,,,,S,OK,26,,,,,,,,
SB29,C00010470,B864413,,,CCM,Friends of Julia Kirt,,,,,,2833 NW 26th Street,,Oklahoma City,OK,73107,O2022,Debt Ret General,2024-01-25,500.00,,O-2022 State Senate 30 OK,011,,,,Kirt,Julia,,,,S,OK,30,,,,,,,,
SB29,C00010470,B864408,,,CCM,Friends of Anthony Moore 2024,,,,,,PO Box 821,,Clinton,OK,73601,P2024,,2024-01-25,500.00,,P-2024 State House 57 OK,011,,,,Moore,Anthony,,,,H,OK,57,,,,,,,,
SB29,C00010470,B864405,,,CCM,Friends of Cyndi Munson 2024,,,,,,PO Box 3302,,Oklahoma City,OK,73101,P2024,,2024-01-25,500.00,,P-2024 State House 85 OK,011,,,,Munson,Cyndi,,,,H,OK,85,,,,,,,,
SB29,C00010470,B864403,,,CCM,Friends of John Pfeiffer,,,,,,5103 West State Hwy 51,,Mulhall,OK,73063,P2024,,2024-01-25,500.00,,P-2024 State House 38 OK,011,,,,Pfeiffer,John,,,,H,OK,38,,,,,,,,
SB29,C00010470,B864415,,,CCM,Ally Seifried for State Senate 2022,,,,,,P.O. Box 2954,,Claremore,OK,74018,O2022,Debt Ret General,2024-01-25,500.00,,O-2022 State Senate 2 OK,011,,,,Seifried,Ally,,,,S,OK,02,,,,,,,,
