form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00300921,SB21B.146807,,,ORG,Directmail.com,,,,,,5540 Ketch Road,,Prince Frederick,MD,20678,G2024,,2024-11-25,2974.60,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146752,,,ORG,ECG Data Center,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-21,1166.59,,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146753,,,ORG,ECG Data Center,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-21,335.52,,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146754,,,ORG,ECG Data Center,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-21,108.23,,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146755,,,ORG,ECG Data Center,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-21,93.56,,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146756,,,ORG,ECG Data Center,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-21,41.96,,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146757,,,ORG,ECG Data Center,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-21,2.74,,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146801,,,ORG,ECG Data Center,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-11-18,168.59,,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146802,,,ORG,ECG Data Center,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-11-18,155.06,,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146784,,,ORG,Excel Mailing Services,,,,,,6900 English Muffin Way,,Frederick,MD,21703,G2024,,2024-10-28,3232.50,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146785,,,ORG,First Virginia Bank,,,,,,11325 Random,,Fairfax,VA,22030,G2024,,2024-10-31,791.94,,Bank fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146786,,,ORG,First Virginia Bank,,,,,,11325 Random,,Fairfax,VA,22030,G2024,,2024-10-31,404.10,,Bank fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146792,,,ORG,Image Direct Group,,,,,,200 Monroe Ave. Building 4,,Frederick,MD,21701,G2024,,2024-11-04,275.91,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146793,,,ORG,Image Direct Group,,,,,,200 Monroe Ave. Building 4,,Frederick,MD,21701,G2024,,2024-11-04,87.10,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146824,,,ORG,iVOM Solutions,,,,,,1310 Eastern Ave NE,,Washington,DC,20019,G2024,,2024-11-12,650.00,,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146825,,,ORG,iVOM Solutions,,,,,,1310 Eastern Ave NE,,Washington,DC,20019,G2024,,2024-11-12,650.00,,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146778,,,ORG,MDI Imaging & Mail,,,,,,21955 Cascades Parkway,,Dulles,VA,20166,G2024,,2024-10-21,7500.00,,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146779,,,ORG,MDI Imaging & Mail,,,,,,21955 Cascades Parkway,,Dulles,VA,20166,G2024,,2024-10-21,3585.54,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146783,,,ORG,MDI Imaging & Mail,,,,,,21955 Cascades Parkway,,Dulles,VA,20166,G2024,,2024-10-28,16400.00,,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146794,,,ORG,MDI Imaging & Mail,,,,,,21955 Cascades Parkway,,Dulles,VA,20166,G2024,,2024-11-04,1599.65,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146795,,,ORG,MDI Imaging & Mail,,,,,,21955 Cascades Parkway,,Dulles,VA,20166,G2024,,2024-11-04,1371.58,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146796,,,ORG,MDI Imaging & Mail,,,,,,21955 Cascades Parkway,,Dulles,VA,20166,G2024,,2024-11-04,251.72,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146797,,,ORG,MDI Imaging & Mail,,,,,,21955 Cascades Parkway,,Dulles,VA,20166,G2024,,2024-11-04,196.19,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146805,,,ORG,MDI Imaging & Mail,,,,,,21955 Cascades Parkway,,Dulles,VA,20166,G2024,,2024-11-25,5700.00,,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146806,,,ORG,MDI Imaging & Mail,,,,,,21955 Cascades Parkway,,Dulles,VA,20166,G2024,,2024-11-25,2126.12,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146787,,,ORG,Moore RMG - Hagerstown,,,,,,100 Jamison Ct,,Hagerstown,MD,21740,G2024,,2024-11-04,2138.40,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146788,,,ORG,Moore RMG - Hagerstown,,,,,,100 Jamison Ct,,Hagerstown,MD,21740,G2024,,2024-11-04,1406.78,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146789,,,ORG,Moore RMG - Hagerstown,,,,,,100 Jamison Ct,,Hagerstown,MD,21740,G2024,,2024-11-04,935.79,,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146790,,,ORG,Moore RMG - Hagerstown,,,,,,100 Jamison Ct,,Hagerstown,MD,21740,G2024,,2024-11-04,154.13,,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146821,,,ORG,Nationbuilder,,,,,,PO Box 811428,,Los Angeles,CA,90081,G2024,,2024-11-11,486.54,,Website Service,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146819,,,ORG,NW Mutual,,,,,,1801 K. St. NW,,Washington,DC,20006,G2024,,2024-11-05,1097.12,,Insurance,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146820,,,ORG,NW Mutual,,,,,,1801 K. St. NW,,Washington,DC,20006,G2024,,2024-11-05,334.28,,Insurance,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146822,,,ORG,NYTimes.com,,,,,,620 8th Ave,,New York,NY,10018,G2024,,2024-11-01,29.68,,Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146758,,,ORG,Omega List Company,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-21,490.00,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146759,,,ORG,Omega List Company,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-21,204.61,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146760,,,ORG,Omega List Company,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-21,116.25,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146761,,,ORG,Omega List Company,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-21,116.25,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146762,,,ORG,Omega List Company,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-21,69.75,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146763,,,ORG,Omega List Company,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-21,37.69,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146764,,,ORG,Omega List Company,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-21,22.99,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146765,,,ORG,Omega List Company,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-21,17.88,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146766,,,ORG,Omega List Company,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-21,17.67,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146767,,,ORG,Omega List Company,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-21,13.30,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146768,,,ORG,Omega List Company,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-10-21,10.88,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146803,,,ORG,Omega List Company,,,,,,1420 Spring Hill Road Suite 490,,McLean,VA,22102,G2024,,2024-11-18,490.00,,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146808,,,ORG,RST Marketing,,,,,,1272 Corporate Park Road,,Forest,VA,24551,G2024,,2024-11-25,4421.07,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146776,,,ORG,Sisk Fulfillment Services,,,,,,1900 Industrial Park Dr.,,Federalsburg,MD,21632,G2024,,2024-10-21,213.39,,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146777,,,ORG,Sisk Fulfillment Services,,,,,,1900 Industrial Park Dr.,,Federalsburg,MD,21632,G2024,,2024-10-21,45.00,,Direct Mail Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146791,,,ORG,Sisk Fulfillment Services,,,,,,1900 Industrial Park Dr.,,Federalsburg,MD,21632,G2024,,2024-11-04,142.26,,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146800,,,ORG,Sisk Fulfillment Services,,,,,,1900 Industrial Park Dr.,,Federalsburg,MD,21632,G2024,,2024-11-12,350.24,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146804,,,ORG,Sisk Fulfillment Services,,,,,,1900 Industrial Park Dr.,,Federalsburg,MD,21632,G2024,,2024-11-25,315.16,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146829,,,IND,,Unitemized,Unitemized,,,,Unitemized,,Unitemized,DC,20001,G2024,,2024-11-25,39317.10,,Unitemized Expenditures no agg over $200,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146840,,,IND,,Unitemized,Unitemized,,,,Unitemized,,Unitemized,DC,20001,G2024,,2024-11-25,4490.63,,unitemized expenditure no agg over $200,,,,,,,,,,,,,,,,,,,,
SB21B,C00300921,SB21B.146823,,,ORG,Xero,,,,,,1615 Plate St,,Denver,CO,80202,G2024,,2024-11-11,47.00,,Accounting Service,,,,,,,,,,,,,,,,,,,,
